timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.040346824,-8.219851995636968e-05,22800.0,41399764.0,73.0,-666261.3220338983,0.0,-8.816475378941773e-05
2,1.05813,-1.0,22750.0,41396114.0,0.0,-717873.5545751452,0.0,0.0
3,0.06040011,-0.0009743491849692222,22800.0,41399425.0,105.0,-640067.9882604697,-1639621.6571575585,-0.001074894156138642
4,0.23140517,-0.006043548707219036,22550.0,41353702.0,382.0,-4349.740808800912,-4024.1588184677207,-0.006093771242052283
5,0.3741845,0.0021052019871207134,22100.0,41100177.0,486.0,-843.08892606461,-793.1452154090216,0.006362503013064883
6,0.6648431,-0.019392879341848166,22350.0,41359983.0,534.0,-559.9982520843217,-789.2449609362245,-0.021010646933776543
7,0.3093013,-0.014682490508852852,21800.0,40490720.0,85.0,-248.6457834903636,-247.88689106791082,-0.004112053329750619
8,0.08615659,-0.022372758563649252,21700.0,40324171.0,16.0,-261.16177676848093,-265.50475829269106,-0.010421838554349945
9,0.2293582,-0.03943120964903185,21450.0,39903797.0,41.0,-268.24308364236987,-279.843661429574,-0.023734583453298944
10,0.57560444,-0.054503908100787445,20900.0,38956457.0,81.0,-219.03614522293495,-225.769770477772,-0.027769465790998395
11,0.09884449,-0.03827815687431645,20300.0,37874640.0,6.0,-186.7507689734253,-192.15136923165238,0.004776283022096052
12,0.15786111,-0.06617516500168447,20400.0,38055517.0,8.0,-184.1487599878432,-191.0425365256047,-0.02864762026488827
13,-0.005580686,-0.0843598753226931,19800.0,36964992.0,10.0,-167.59145319962832,-175.2563534958021,-0.03421886307996496
14,-0.52922946,-0.0724223095403268,19100.0,35670112.0,956.0,-152.39331410804823,-159.48672821569446,-0.0035786262740077745
15,-0.24045818,-0.07491639167764595,18950.0,35536116.0,204.0,-156.70136560387147,-162.8968320946804,-0.004551707339091307
16,0.7516035,-0.058723907249200256,18700.0,35371886.0,934.0,-160.70562622349982,-166.5158872509982,0.01564377992171523
17,-0.5361237,-0.05907961039503379,19050.0,35898742.0,847.0,-149.50845895773193,-165.21542110722078,0.008178559571808951
18,0.0039927512,-0.05647136917883146,19450.0,36192331.0,4.0,-144.27095633355734,-160.90769492000678,0.007136871068072405
19,-0.08483031,-0.06564152080732298,19800.0,36448616.0,62.0,-143.85429871329413,-160.56116348653066,-0.006491330150917116
20,-0.14177808,-0.06485961720159392,19450.0,36208983.0,95.0,-149.74226677878704,-167.75719037102803,-0.002406861302898234
21,0.3105473,-0.06009276154772184,19300.0,36120737.0,400.0,-151.81857381387337,-168.8258418843955,0.004073837142359526
22,0.07593424,-0.07108658904075371,19450.0,36267702.0,67.0,-152.74011320141176,-168.34719350053987,-0.010113681864927643
23,0.0038928986,-0.07300120699535019,19100.0,35900894.0,3.0,-154.74291534892293,-172.51082788775392,-0.007318759248725115
24,0.48624605,-0.04934911159042108,18850.0,35637055.0,407.0,-157.10502254512286,-176.14153830024875,0.022501859370815013
25,0.6080217,-0.021845542040055246,19400.0,36438253.0,255.0,-144.86447081982766,-174.83246180948635,0.042309931818081396
26,-0.34547737,-0.060163869110582524,20300.0,37960255.0,591.0,-119.6192581136362,-171.11450903286368,-0.020690061223245206
27,0.6759845,-0.06896798317086586,19600.0,37173400.0,523.0,-117.05590384221563,-169.04053940191622,-0.01991343272339899
28,-0.09025844,-0.058193067690918136,19150.0,36428497.0,148.0,-118.12178562268254,-172.34266684943216,0.0020547100804076544
29,-0.0960557,-0.06086212174557257,19200.0,36498840.0,143.0,-115.92308188239579,-166.72172636361353,-0.0018548534693157372
30,0.5136471,-0.055980401853322426,19150.0,36430376.0,281.0,-118.49843500234822,-168.57245913581286,0.004488012970275135
31,0.028992772,-0.06814116212993097,19250.0,36593857.0,7.0,-119.09414864812199,-167.55333769336215,-0.01121772979546813
32,0.3631384,-0.050044450943901725,19000.0,36183101.0,95.0,-119.1492162197071,-169.58342103070805,0.014401750695718423
33,-0.09688831,-0.024070522493111805,19300.0,36698878.0,168.0,-117.68479865445003,-168.58704118358665,0.03634034806186718
34,-0.15725246,-0.03763682553388918,20150.0,38024390.0,246.0,-107.44212550950905,-166.01308733485237,0.0034793457567629618
35,0.44150385,0.003408048032450414,20250.0,38155980.0,247.0,-109.76366396751422,-167.52041627764373,0.047318926155218655
36,0.20801021,-0.013702359870055919,21400.0,39961295.0,61.0,-92.255523645637,-155.74429528883377,0.004081449312390902
37,0.2223213,-0.01163274064517799,21500.0,40124237.0,52.0,-93.91873235686664,-156.60785041686844,0.004194472283672335
38,0.28423017,-0.011440446648091122,21600.0,40292381.0,51.0,-93.54550754872167,-154.1249516537181,0.002151771571900901
39,-0.1491205,-0.01573127011775285,21650.0,40369910.0,258.0,-96.35979614414464,-156.80466775170322,-0.003656188482956737
