timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.5724781,-1.0,84500.0,72900000.0,0.0,0.0,0.0,0.0
2,0.25817242,-0.026238968443504804,72400.0,72897338.0,259.0,-80577.47029634118,0.0,-0.029134122839986284
3,0.1849439,-0.03144178973791425,64200.0,70772125.0,155.0,-126.73291072173946,-109.8457588253164,-0.01871923444435221
4,0.68351233,-0.030770997100143204,61000.0,69443046.0,494.0,-128.96218695977774,-130.41336042327384,-0.007845277985069952
5,0.09518739,-0.10519781338695178,60400.0,68898058.0,22.0,-134.2518642986803,-135.80941312649293,-0.086388501690425
6,0.081703424,-0.2541646518834872,54000.0,62945913.0,19.0,-56.735703833150886,-53.54095731925147,-0.20654716693044073
7,0.16768335,-0.0011420336053056535,40300.0,49944339.0,48.0,-29.319233738866117,-27.38087012500897,0.173671334402884
8,0.18497704,-0.15901837683363876,49000.0,58617989.0,36.0,-19.391381011601382,-25.090025655197117,-0.06784688570602447
9,0.19156715,0.03366783575862231,45150.0,54640728.0,33.0,-21.97350576688392,-29.485020508058266,0.17655877498557487
10,0.6354165,0.04484817507403655,54200.0,64287444.0,76.0,-17.71252732765781,-27.353138550458638,0.11546578208957879
11,0.29164553,-0.028418537129434367,60700.0,71710354.0,11.0,-15.952736014940411,-24.914267461549148,-0.022510110604111646
12,0.22684066,0.00011413523810110959,59300.0,70096104.0,6.0,-15.339363599388506,-24.206747182596793,0.021494718165791356
13,0.14877397,-0.0030550591360442338,60600.0,71602775.0,3.0,-15.99343150608545,-24.35339541665781,0.00649136852587068
14,-0.103294775,-0.010997779987835923,61000.0,72055556.0,120.0,-16.808387837027333,-24.72721478026727,-0.005784425561853967
15,0.49258584,-0.037939187138395704,60600.0,71638171.0,68.0,-17.295971295905947,-25.31550852272215,-0.03253851916459453
16,-0.13348155,0.00024987577070642933,58500.0,69292955.0,148.0,-18.04336609715112,-27.032162785076476,0.027766170457011106
17,-0.5120381,-0.011284377260348824,60500.0,71168079.0,492.0,-17.909126629609133,-26.13833744473511,0.0006604084395758385
18,0.25861233,0.0757769709797089,60600.0,71213513.0,182.0,-18.75026835084959,-26.6363792842026,0.09704899686664804
19,0.32191485,0.05872139100833547,71200.0,78123268.0,143.0,-17.46606941672947,-24.944681087203026,0.02544056400712781
20,0.40313232,0.04739898154438746,73700.0,80109544.0,117.0,-17.995613778128494,-25.110036579803086,-0.002276882265114379
21,0.6348865,0.05049314864694143,73500.0,79925982.0,111.0,-17.586190553320787,-24.500313224862513,0.0025599685468988046
22,0.0742543,0.017294448357933943,73700.0,80130549.0,4.0,-17.016491400922696,-23.1874010579694,-0.0358864382671333
23,-0.038946576,-0.00814686749885438,70900.0,77250406.0,39.0,-17.861639087329454,-25.02319014302197,-0.04220560342427197
24,-0.57286334,0.026614571790324462,67600.0,73927290.0,565.0,-19.011474163641545,-27.372955266643594,0.021742985574068792
25,-0.6988756,0.017833374485596708,71400.0,75500106.0,295.0,-19.01410584107037,-26.872967908159,0.0
26,0.26421586,0.02493073371391489,71400.0,75497622.0,245.0,-18.656708345467354,-26.247858381990415,0.007904884739283576
27,-0.0017896742,0.015733341914095998,73000.0,76094422.0,0.0,-19.25799230135024,-26.606898894613465,-0.006862526664569448
28,0.24959531,0.00732256899639008,71600.0,75570494.0,170.0,-19.77631128085148,-27.440000671586382,-0.012215084898082047
29,0.51510876,0.025673084933215407,69900.0,74644724.0,269.0,-20.47867501992336,-28.657524181639975,0.015229475562130822
30,0.01934421,0.011041345286323757,71300.0,75781484.0,4.0,-21.654801312677865,-29.824685992498015,-0.009691021622115503
31,0.16584566,0.010612380934769272,70400.0,75046675.0,41.0,-22.328488366502313,-30.964910882557106,-0.00456782395755708
32,-0.26709402,0.02886979184853497,70000.0,74677669.0,228.0,-22.760431471514615,-31.66870836308673,0.018530305224176185
33,-0.2893194,0.015703714769726696,72200.0,76040012.0,181.0,-23.25661718325188,-31.904143566417307,-0.006480798556423163
34,-0.4615751,0.022028959412744208,71100.0,75523164.0,206.0,-23.45095136180013,-32.33716101724138,0.004486040865554838
35,0.3726263,0.0068152998529686735,72500.0,75858886.0,299.0,-23.056158272685575,-31.34827362512832,-0.014976492009123361
36,-0.99829566,0.012118415423438134,70400.0,74660362.0,540.0,-23.306137550126227,-32.01763772770284,4.955775596159044e-05
37,0.81643283,0.03879567020663414,74100.0,74655424.0,821.0,-23.763624904235296,-32.66641319869049,0.029728583418131817
38,-0.16896085,0.06719100009271167,76800.0,76857423.0,138.0,-23.075072089548613,-31.385095566330676,0.04449797906963391
39,-0.25769815,0.060122252976493096,81800.0,80253784.0,176.0,-21.602133162996356,-29.170763354547336,0.010760863313311183
40,0.4841788,0.04091097248335917,83500.0,81114729.0,224.0,-22.266747478143945,-29.70327337478751,-0.017146084529235127
41,-0.24300905,0.046013982918273987,81600.0,79700215.0,177.0,-22.191616699519777,-29.93688859504778,-0.0006963594765710482
42,0.06552941,0.030473748093987615,81500.0,79644403.0,27.0,-21.925688082863303,-29.635571959342073,-0.017537955554767608
43,0.28915042,0.05114064507143821,79100.0,78246289.0,117.0,-22.285848827226033,-30.430618433378676,0.01607999581935445
44,0.18357277,0.06312357925459265,80900.0,79503904.0,51.0,-22.263161735654265,-30.075706957394754,0.019810347929580918
45,0.012269035,0.07613040110787699,83000.0,81078881.0,2.0,-22.305618836826344,-29.828926783427665,0.022259804004941805
46,0.33931616,0.1275947681728294,85400.0,82882796.0,73.0,-22.03502868667522,-29.183271458578464,0.06569517756133612
47,0.30231732,0.10581120713305898,92000.0,88327274.0,40.0,-20.11420674650968,-26.67735252357894,0.0
48,0.49131095,0.0900266539384584,92000.0,88326674.0,46.0,-20.037148512634207,-26.636296481140615,-0.017533819964736814
49,0.3848936,0.11156284474105299,90300.0,86777748.0,18.0,-20.676050008881543,-27.773089299959278,0.018199319945477268
50,0.047663905,0.10412071571461334,92000.0,88357031.0,1.0,-19.920227274210017,-26.50852806439767,-0.0021050956318348904
51,0.032874756,0.09809454193436301,91800.0,88171031.0,0.0,-20.376192517722483,-27.208107189227064,-0.0073833774269918655
52,0.35576096,0.05484172411699546,91100.0,87519902.0,10.0,-20.94580955017631,-28.135455626350296,-0.05047994683540665
53,-0.20260325,0.0819748063610301,86400.0,83074947.0,190.0,-22.115672285984285,-30.019089196703305,0.013541988777916403
