timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.21926872,-1.5555555555555555e-05,12600.0,75597648.0,1315.0,-272316.28571428574,0.0,0.0
2,-0.2901627,0.00382451493143009,12600.0,75589767.0,381.0,-95592.75745227133,-114225.87420280548,0.0043246594476207345
3,0.26318264,0.025872538955346646,12950.0,75914284.0,1296.0,-2163.9481559308897,-111182.5231831469,0.02643771230194307
4,-0.2974039,0.0071065568369205225,13850.0,77906208.0,663.0,-378.06965482874097,-105649.20951646994,-0.009051268417530988
5,-0.2763808,0.017136834053932293,13400.0,77191532.0,433.0,-357.64468359557037,-910.1484764229469,0.007345365292141112
6,-0.26058912,0.015202648708478156,13900.0,77751800.0,295.0,-375.8411726739947,-892.8139700199598,0.0010790746966629712
7,-0.04035475,0.013849390261261599,14000.0,77834942.0,33.0,-403.1707965135999,-900.7112469062467,-0.0010355246362231502
8,0.20499802,0.011132755851133621,13900.0,77752406.0,981.0,-417.33243844793043,-1000.8429274238251,-0.0034474817409508845
9,-0.27352512,0.00484463191789839,13750.0,77473339.0,488.0,-423.01153679341354,-1097.3996349269553,-0.008383529203510902
10,-0.698192,0.009115121427415853,13250.0,76804129.0,906.0,-412.19795150897244,-980.4303972213849,0.001279228099833018
11,-0.07244443,0.010531774916816204,13500.0,76901759.0,28.0,-431.4028312840043,-982.446832056026,0.002135841912276675
12,0.7109977,0.009647791005291005,13950.0,77058746.0,3668.0,-448.81293872100713,-982.1652259646229,0.0
13,-0.39695352,0.005140961167085104,13950.0,77022098.0,1600.0,-446.0676003099592,-968.1075837167267,-0.0047382765398054985
14,0.19589108,0.010557680601299295,13800.0,76655949.0,611.0,-453.87485876701703,-1026.8297093825072,0.003970989909732903
15,-0.134181,0.005852437159701596,13900.0,76951038.0,408.0,-464.1288509357585,-1020.8823749053051,-0.003425554831372125
16,-0.22424588,0.016705169837152745,13800.0,76674047.0,591.0,-482.53591112611065,-1104.0607951607976,0.01066853820824144
17,0.40076682,0.006551005587657394,14200.0,77489291.0,1367.0,-472.9023462191854,-1098.9962367959058,-0.006604783621003836
18,-0.22185127,0.012101073344017457,14050.0,76960051.0,756.0,-472.2706638050145,-1104.7071123512967,0.0034511411641346234
19,-0.12461542,0.02154505833430128,14150.0,77217984.0,330.0,-472.3268795207722,-1079.4271749853403,0.01204900661483211
20,-0.16873054,0.007882187319411456,14550.0,78139020.0,392.0,-455.81250457202833,-1065.430311492302,-0.009900303331165402
21,0.1261569,0.010286381759198123,14150.0,77364524.0,445.0,-440.1624864848154,-966.9054666485342,-0.0015375005732601677
22,-0.38460144,0.014158208630221828,14100.0,77224415.0,914.0,-451.44125940795226,-995.0728896419563,0.0037941368672070874
23,-0.119941615,0.014900857832063075,14300.0,77513307.0,175.0,-460.33343997238563,-995.9762178685808,0.0024963455629624987
24,0.3140236,0.0005058415396148857,14450.0,77704173.0,1283.0,-463.9492675705425,-984.1755804004858,-0.0149007183951369
25,0.5486677,0.01112926076219928,14000.0,76543171.0,1587.0,-432.4100892316466,-774.5074572213388,0.005434841470050934
26,0.38473296,0.02805254705994242,14100.0,76958172.0,499.0,-439.53462091490803,-778.004172864408,0.021188808902581523
27,-0.12931678,0.00573213382269127,14450.0,78574537.0,602.0,-392.2806030957916,-758.9813645171218,-0.01548969992658054
28,0.12061942,-0.010504022062862333,14150.0,77357100.0,169.0,-373.81524043976975,-663.6536844304165,-0.02458339312099342
29,-0.32867625,0.0073032612009481645,13700.0,75424176.0,1388.0,-337.19692852586917,-490.87012278058205,0.009406798159783675
30,0.23543014,-0.020977346874032556,13950.0,76132456.0,616.0,-340.51841021577366,-494.6120560943553,-0.027220979183963274
31,0.35669154,-0.012746198339081076,13350.0,74058642.0,746.0,-332.41079195410185,-439.6417220504709,-0.0028355907471271213
32,0.22153775,0.018569812267858116,13300.0,73848078.0,299.0,-334.15978993708285,-443.2353924631933,0.03350733109127092
33,-0.25777882,-0.02691496950740927,13850.0,76296171.0,1159.0,-289.8873816660794,-430.4684862827716,-0.035021416736627585
34,-0.23527347,0.002441123209887708,13050.0,73607351.0,785.0,-270.0327228097113,-356.13981996134737,0.017355576347259122
35,-0.32188863,0.003482452333100101,13550.0,74866563.0,822.0,-272.5146207921236,-363.1408562687843,0.009259140158471011
36,-0.042613365,-0.02005003493720389,13950.0,75558092.0,73.0,-271.65065858983843,-359.4437412523104,-0.021969850694482863
37,0.5668694,-0.0209130901410921,12950.0,73893878.0,2293.0,-271.9864549135952,-363.2839804122827,-0.010699127199684933
