timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.39364585,-0.0032723244571329904,1290000.0,69896154.0,21.0,-78589.51950078002,0.0,-0.0036053485861325075
2,0.7633373,-0.0006735538116192012,1278000.0,69639618.0,25.0,-1235.4658241165012,-1173.7725881745032,0.0013210870858022226
3,0.33911705,0.006227210207819908,1280000.0,69731255.0,2.0,-1133.794648520705,-1163.0894459871975,0.008260284430561303
4,-0.27768686,0.004060486062820184,1292000.0,70279677.0,13.0,-559.1309836465933,-1166.4940442756208,0.0014940307708016358
5,0.09214548,-0.0011376643097108633,1295000.0,70384494.0,1.0,-611.4877027069394,-1165.6644812138238,-0.0051147629192304775
6,0.39747575,-0.009619422354353629,1285000.0,70023217.0,7.0,-541.8629349741805,-984.0762894121116,-0.011667558775541546
7,0.516724,-0.012459859574785476,1266000.0,69205319.0,5.0,-393.0363294350303,-500.82314095223666,-0.008323059676959224
8,-0.15616444,-0.005965670699476866,1254000.0,68614906.0,7.0,-376.2753961896585,-522.018839060824,0.00358522680188471
9,0.0654713,-0.03690517384634899,1260000.0,68860906.0,0.0,-378.12603342615523,-522.6389188564484,-0.03274717297504044
10,0.27565426,-0.021782934324834493,1205000.0,66605393.0,3.0,-200.16025185610843,-195.2621624203843,0.0019818215020516432
11,-0.89618874,-0.02540342253719874,1208000.0,66660037.0,39.0,-208.67808541240848,-196.8737918795257,-0.0024752461508534716
12,0.096367,-0.025822507505606555,1175000.0,66494370.0,4.0,-215.01014595943394,-203.03896859487233,-0.001624197657636278
13,-0.4444446,-0.024645554608089183,1163000.0,66378732.0,4.0,-220.8102044671362,-208.3959507326492,0.0006026026529099712
14,-0.25694036,-0.025945381934436195,1171000.0,66416810.0,1.0,-231.58594674147062,-212.57877612271912,-0.001144288622112384
15,-0.48751348,-0.025716882945802884,1152000.0,66338919.0,1.0,-235.2500971200986,-216.11999309779716,-0.0002713339359660051
16,-0.065520644,-0.025520015494824622,1146000.0,66320919.0,0.0,-243.00681843998458,-222.8741235239363,9.046919268413636e-05
17,-0.2218221,-0.025965593852678395,1148000.0,66326919.0,0.0,-247.8055877126659,-221.69036404670686,-0.0004523050437485269
18,-0.5266922,-0.025949381621585176,1138000.0,66295051.0,1.0,-255.08520146414432,-228.84335883884685,-0.00018100898662857956
19,-0.1903898,-0.026035248024622867,1132000.0,66283051.0,0.0,-259.9625388836673,-233.81975615220531,-0.00018104175681351784
20,-0.12244088,-0.024735894216015443,1126000.0,66271051.0,0.0,-267.73492836725313,-241.6071904555781,0.0013580590414961128
21,0.81975764,-0.04595634972168215,1171000.0,66353735.0,44.0,-275.8446298575749,-244.47482904805904,-0.022877385877373747
22,0.64375865,-0.04128484750325464,1138000.0,64834766.0,6.0,-241.3997762451858,-218.457169364563,-0.005614271824471457
23,-0.4128914,-0.02309307833180233,1131000.0,64431768.0,21.0,-245.82659245132393,-225.98252963283997,0.017801777533095167
24,0.12464743,-0.03371336307009652,1168000.0,65578271.0,3.0,-227.0449333307077,-228.77271318429723,-0.0031107864981679677
25,0.43447936,-0.0471832413989905,1162000.0,65372786.0,9.0,-229.96983775657696,-233.7133912551205,-0.016444151546486027
26,-0.38283962,-0.02591875979999317,1137000.0,64267914.0,16.0,-222.62559581917392,-229.88291297219575,0.015964420441590806
27,0.16618498,-0.04577154335667283,1175000.0,65293247.0,4.0,-212.32339695540767,-230.80789996776687,-0.014243433168517412
28,-0.3295213,-0.03827063364100235,1145000.0,64344447.0,10.0,-212.44683469367186,-234.99379328539672,0.0016318424494346808
29,-0.18161161,-0.03576076932938436,1150000.0,64443783.0,3.0,-211.2333877162593,-230.4651599905031,0.0036310717513278203
30,0.15720421,-0.03960118055872446,1163000.0,64676958.0,5.0,-207.04465024932696,-223.70535452848526,-0.0024892945645340957
31,-0.092268154,-0.0414692938770079,1156000.0,64512162.0,2.0,-209.97353834116637,-227.6998844605852,-0.003255200159002577
32,0.49909818,-0.03474267706132521,1146000.0,64299396.0,17.0,-208.07386955611025,-226.936310456685,0.005909853336724967
33,-1.3878992,-1.0,1156000.0,64679396.0,0.0,-210.2634747498268,-230.5683915556687,0.010637736006104941
34,-0.010536909,-0.05306264287376232,1164000.0,64983396.0,0.0,-209.06022006876654,-232.43168190383452,-0.019882001857828423
35,-0.49138942,-0.04464951359084406,1130000.0,63657998.0,18.0,-191.56719232418243,-213.57785732364698,0.0
36,0.40122893,-0.03312852301498329,1130000.0,63655752.0,14.0,-197.57913298655967,-219.03924770977645,0.012818951537953711
37,-0.38158736,-0.034690241831439435,1154000.0,64449014.0,12.0,-195.4250605276694,-220.62192869135507,0.004778971482791032
38,-0.38329142,-0.03358937765756343,1168000.0,64741672.0,8.0,-191.80103296766552,-215.03540009193856,0.0036761484936626287
39,-0.04060203,-0.034807665664161706,1185000.0,64979672.0,0.0,-193.37075401772168,-214.98846225066765,0.0004309039910204533
40,-0.22258693,-0.034580099773046165,1187000.0,65001826.0,3.0,-197.82958704226175,-217.38634904452132,0.0005076780458444352
41,-0.17882188,-0.036890801697232176,1190000.0,65032873.0,1.0,-201.00243192629256,-218.37826836556704,-0.002306525808878227
42,-0.18465362,-0.03515261666742017,1175000.0,64880945.0,1.0,-205.3341864647884,-223.85325328110727,0.0008322936726646013
43,-0.40258017,-0.03630553275568582,1181000.0,64929128.0,3.0,-207.56920211457071,-223.88982290175312,-0.0008316760391422475
44,-0.54422015,-0.03569323029003352,1172000.0,64869355.0,3.0,-208.11590074240988,-224.4060043296079,0.00032372759063197096
45,-0.015688553,-0.03612563107182272,1179000.0,64890355.0,0.0,-208.93110455900208,-222.94241191866297,-0.000323622824994562
46,0.6008573,-0.03319095865229763,1172000.0,64864196.0,31.0,-208.48428289592312,-222.18440511563387,0.0031450324305260795
47,0.4134645,-0.02353395380903771,1178000.0,65066858.0,8.0,-210.64509824501815,-222.79698171735066,0.01226430819819208
48,0.16714773,-0.01503771545883995,1197000.0,65864519.0,2.0,-211.01501915467023,-226.35047340171002,0.0153648734609297
49,-0.073515326,-0.02442923542254844,1220000.0,66870510.0,3.0,-209.35473949798302,-229.78622202778212,-0.003065626387476333
50,-0.25355127,-0.01993019576761951,1215000.0,66645560.0,10.0,-212.96912509850912,-235.46378123147105,0.0037211781249943733
