timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.0766903,-1.0,103140.csv,20191202,21450.0,20950.0,33700000.0,33700000,0,0.0,False,-2.331002331002331,0.0,0.0,0.0,0.0,0,2.331002331002331,0.0,0.0,0,0.0,0.0,wrong
2,0.2585787,-0.42,103140.csv,20191203,20950.0,20750.0,33698766.0,25004516.0,415.0,415.0,True,-3.263403263403263,0.0,-0.0036617210682492584,-0.0036617210682492584,-0.24629981999934358,-0.4548182279978563,3.01345074114807,-0.2499525222551929,-0.24629981999934358,-0.2616357457175058,-1007.8265741793658,0.0,buy
3,-1.0811323,-1.0,103140.csv,20191204,20750.0,21000.0,33615766.0,25004516.0,0,415.0,False,-2.097902097902098,0.30863494230653554,-0.2499525222551929,-0.24629981999934358,0.30863494230653554,0.614245945123865,2.155813077130585,0.05791097922848665,0.30863494230653554,0.3789089802000556,-17.967581536251515,-15.718492113612704,wrong
4,-0.17698449,0.01,103140.csv,20191205,21000.0,21100.0,33717000.0,26535000.0,73.0,342.0,True,-1.6317016317016315,0.12307412716125582,0.050445103857566766,0.30115035903093806,-0.021641615371950723,-0.00467264423051017,1.7836304150844209,0.1519287833827893,0.1014325117893051,0.05014199334659808,-9.272477969395489,-13.275366920837994,sell
5,-0.18075703,0.0,103140.csv,20191206,21100.0,22000.0,33749088.0,27819988.0,61.0,281.0,True,2.564102564102564,0.9119675744862406,0.14566172106824926,0.09516860930687783,-0.16261399195387694,-0.23235900057787073,-1.6679957391767477,0.8961068249258161,0.7493535825323636,0.9396535983720209,-9.48957643758298,-12.64713402957777,sell
6,-0.15820406,0.04,103140.csv,20191209,22000.0,22350.0,34000399.0,28786399.0,44.0,237.0,True,4.195804195804196,0.2892477933937274,0.8913916913946588,0.744645307156152,-0.045280068191443756,-0.0202940915316705,-3.058270071175116,1.13753412462908,0.24396772520228366,0.25740261206322756,-2.6356453775038076,-6.3684006098708394,sell
7,-0.19698161,0.0,103140.csv,20191210,22350.0,22350.0,34081662.0,29812812.0,46.0,191.0,True,4.195804195804196,0.0,1.1325281899109794,0.23900601872348615,0,0,-3.0632760058932167,1.1325281899109794,0.0,0,-1.747380617449623,-3.9851269212780935,sell
8,-0.977635,-0.19,103140.csv,20191211,22350.0,22650.0,34074837.0,33963087.0,186.0,5.0,True,5.594405594405594,0.16812560373376156,1.1122759643916913,-0.02002543185834071,-0.16372352838414214,-0.23513347497157877,-4.477678591438235,1.116727002967359,0.004402075349619427,9.688664310469886e-05,-1.9143803224313984,-4.594463695964953,sell
9,0.17786229,0.2,103140.csv,20191212,22650.0,22850.0,34075482.0,27937332.0,266.0,271.0,True,6.526806526806526,0.002934587716983783,1.1141899109792286,0.0018928924003363537,0.1561240574402586,0.2163142853044786,-5.251785755293173,1.2750207715133532,0.15905864515724238,0.11882431985238628,-1.9818218961147729,-4.559115483091773,buy
10,-0.15350148,0.04,103140.csv,20191213,22850.0,23250.0,34128144.0,28872644.0,41.0,230.0,True,8.391608391608392,0.3176121008100808,1.2704569732937685,0.1545451360013044,-0.04803986740647115,-0.02281402174783098,-6.8481543856736735,1.5434540059347182,0.26957223340360964,0.3046541596084832,-1.5565998486616037,-3.4187537285963203,sell
