timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.37258703,-1.0,105560.csv,20200826,37100.0,36950.0,21400000.0,21400000,0,0.0,False,-0.40431266846361186,0.0,0.0,0.0,0.0,0,0.40431266846361186,0.0,0.0,0,0.0,0.0,wrong
2,-0.06011662,-1.0,105560.csv,20200827,36950.0,38000.0,21400000.0,21400000,0,0.0,False,2.4258760107816713,0.0,0.0,0.0,0.0,0,-2.4258760107816713,0.0,0.0,0,0.0,0.0,wrong
3,-1.1579114,-1.0,105560.csv,20200828,38000.0,36850.0,21400000.0,21400000,0,0.0,False,-0.6738544474393532,0.0,0.0,0.0,0.0,0,0.6738544474393532,0.0,0.0,0,0.0,0.0,wrong
4,-0.7508915,-1.0,105560.csv,20200831,36850.0,37400.0,21400000.0,21400000,0,0.0,False,0.8086253369272237,0.0,0.0,0.0,0.0,0,-0.8086253369272237,0.0,0.0,0,0.0,0.0,wrong
5,0.051583372,0.01,105560.csv,20200901,37400.0,37700.0,21399846.0,20315246.0,29.0,29.0,True,1.6172506738544474,0.0,-0.0007196261682242991,-0.0007196261682242991,0.04065449816788401,0.016392046157973517,-1.5773160944151952,0.039934579439252334,0.04065449816788401,0.00822988861227203,-5901.5119177802635,0.0,buy
6,-0.14539728,-0.0,105560.csv,20200902,37700.0,37400.0,21408299.0,20465799.0,4.0,25.0,True,0.8086253369272237,-0.04063797700226816,0.038780373831775704,0.03950028425438202,0.00560483401412136,0.0003140923059389289,-0.8048916920674106,0.003733644859813084,-0.0350331429881468,-0.006117815030666218,-108.19089612404481,0.0,sell
7,0.068022355,-0.14,105560.csv,20200903,37400.0,36950.0,21400603.0,19081803.0,37.0,62.0,True,-0.40431266846361186,-0.052568130750632255,0.0028177570093457943,-0.035948675791570364,-0.13037015826142842,-0.15630462670358003,0.2767565936972567,-0.12755607476635514,-0.13037015826142842,-0.08147108194873909,-80.56459716613037,-86.35953903125316,buy
8,-0.45009294,-0.15,105560.csv,20200904,36950.0,38250.0,21371066.0,20077816.0,27.0,35.0,True,3.0997304582210243,0.377116549086,-0.13520560747663551,-0.13801947543253806,-0.16421186758812806,-0.23635738033775,-3.0223192432677535,0.07741121495327102,0.21290468149787195,0.20279388256272168,-35.37422286716311,-28.54823897109084,sell
9,-0.58477575,0.01,105560.csv,20200907,38250.0,37800.0,21415311.0,20841561.0,20.0,15.0,True,1.8867924528301887,-0.07354120170339166,0.07154672897196261,0.20703225566754604,0.04202169680336943,0.01750323711957613,-1.8467877799329924,0.04000467289719627,-0.031519504900022234,-0.004955078837562521,-18.71933574619806,-25.770156443697022,sell
10,0.3012484,-0.43,105560.csv,20200908,37800.0,37500.0,21407676.0,14603676.0,165.0,180.0,True,1.078167115902965,-0.021019628549532123,0.03586915887850467,-0.035652062209136255,-0.25224597009035454,-0.47074255091317374,-1.2946344056225914,-0.21646728971962617,-0.25224597009035454,-0.2724991758858095,-19.624265766163134,-29.576467151771393,buy
11,-0.2671054,-0.0,105560.csv,20200909,37500.0,37550.0,21350721.0,16400721.0,48.0,132.0,True,1.2129380053908356,0.04214730990579795,-0.23027570093457944,-0.2660494301202989,-0.011235004883405498,-0.0012614570406271897,-1.4123725848300879,-0.19943457943925233,0.030912305022392454,0.004766457225649168,-16.64299074474697,-18.030893513347273,sell
12,0.11604114,-0.64,105560.csv,20200910,37550.0,37150.0,21357055.0,14522955.0,50.0,182.0,True,0.13477088948787064,-0.24722201815480507,-0.20067757009345796,0.029666445456338453,-0.3408709674625083,-0.6871183154662486,-0.6756353754691791,-0.5408644859813084,-0.3408709674625083,-0.44064172077839814,-16.879740417471623,-17.715318779563123,buy
13,0.5884805,1.0,105560.csv,20200911,37150.0,38300.0,21283047.0,6014397.0,229.0,411.0,True,3.234501347708895,0.9833560065879684,-0.5465093457943925,-0.34652717802150157,1.2374256324320458,0.9999997761348461,-1.5723658336902033,1.6621355140186915,2.2207816390200144,0.9999999999804756,-15.978911271413686,-16.115915286144627,buy
