timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.39478505,0.96,047080.csv,20210820,5480.0,5570.0,3699794.0,2242114.0,266.0,266.0,True,1.6423357664233578,0.0,-0.005567567567567567,-0.005567567567567567,0.6470630526996909,0.9848067790643692,-1.0008763069638982,0.6414594594594595,0.6470630526996909,0.8767392157430809,-667.6407766990291,0.0,buy
2,0.71412015,1.0,047080.csv,20210823,5570.0,5690.0,3723508.0,643298.0,287.0,553.0,True,3.832116788321168,0.8572040860061433,0.6353513513513513,0.6409546044996018,0.9249862570789259,0.9998076118780469,-1.403251923456303,2.428864864864865,1.7821903430850692,0.9999998732452976,-4.131050494856024,0.0,buy
3,0.88534313,0.11,047080.csv,20210824,5690.0,5710.0,3789788.0,74218.0,100.0,653.0,True,4.197080291970803,0.2918307445008639,2.426702702702703,1.7800418315201687,0.05277956087769553,0.02747239711635374,-1.4174046162951273,2.7796756756756755,0.3446103053785594,0.4477648421729469,0.6697803088243036,0.0,buy
4,1.1461904,-1.0,047080.csv,20210825,5710.0,5660.0,3802848.0,74218.0,0,653.0,False,3.2846715328467155,-0.8585670529035081,2.7796756756756755,0.3446103053785594,-0.8585670529035081,-0.9993709965669403,-1.3874282896034724,1.8972432432432431,-0.8585670529035081,-0.9749200591495969,1.2792966533649714,0.0,wrong
5,1.5347879,-1.0,047080.csv,20210826,5660.0,5680.0,3770198.0,74218.0,0,653.0,False,3.64963503649635,0.34640090520444816,1.8972432432432431,-0.8585670529035081,0.34640090520444816,0.6987864722645383,-1.3994188202801339,2.250216216216216,0.34640090520444816,0.4511707663257526,-0.0384825568623914,-0.07211436181498691,wrong
6,0.9889827,0.15,047080.csv,20210827,5680.0,5710.0,3783249.0,6049.0,12.0,665.0,True,4.197080291970803,0.5178076673597201,2.249972972972973,0.34616219095124445,0.009516862429358008,0.0009052966764734327,-1.4079181298086407,2.789162162162162,0.5273245297890781,0.7510133002459375,0.4202211212789551,0.7291281608464302,buy
7,1.6013871,-1.0,047080.csv,20210830,5710.0,5740.0,3803199.0,6049.0,0,665.0,False,4.744525547445255,0.5245584046482974,2.789162162162162,0.5273245297890781,0.5245584046482974,0.9361753116578042,-1.4161741960939036,3.328351351351351,0.5245584046482974,0.7473645148792518,1.259614780540143,2.0543087709299126,wrong
8,0.9022835,1.0,047080.csv,20210831,5740.0,5900.0,3823149.0,6049.0,0.0,665.0,True,7.664233576642336,2.7830461224503673,3.328351351351351,0.5245584046482974,2.7830461224503673,1.0,-1.4602065496153083,6.204027027027028,2.7830461224503673,1.0,2.151947724473921,3.3208726985187886,wait
9,1.0065731,-1.0,047080.csv,20210901,5900.0,5800.0,3929549.0,6049.0,0,665.0,False,5.839416058394161,-1.6923061654149116,6.204027027027028,2.7830461224503673,-1.6923061654149116,-0.9999999999996351,-1.4326863286644311,4.406729729729729,-1.6923061654149116,-0.9999993958847146,4.454634153472522,9.993035401067083,wrong
10,1.7336166,-1.0,047080.csv,20210902,5800.0,5770.0,3863049.0,6049.0,0,665.0,False,5.291970802919708,-0.5164314509083369,4.406729729729729,-1.6923061654149116,-0.5164314509083369,-0.9305407087111212,-1.424430262379167,3.8675405405405407,-0.5164314509083369,-0.73644869325143,2.188342518695294,3.580666525400468,wrong
