timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.1221088,-1.0,000660.csv,20200317,80400.0,73100.0,700000.0,700000,0,0.0,False,-9.07960199004975,0.0,0.0,0.0,0.0,0,9.07960199004975,0.0,0.0,0,0.0,0.0,wrong
2,1.1010311,-1.0,000660.csv,20200318,73100.0,69000.0,700000.0,700000,0,0.0,False,-14.17910447761194,0.0,0.0,0.0,0.0,0,14.17910447761194,0.0,0.0,0,0.0,0.0,wrong
3,1.0937831,-1.0,000660.csv,20200319,69000.0,74800.0,700000.0,700000,0,0.0,False,-6.965174129353234,0.0,0.0,0.0,0.0,0,6.965174129353234,0.0,0.0,0,0.0,0.0,wrong
4,0.76012367,-1.0,000660.csv,20200320,74800.0,69400.0,699937.0,251137.0,6.0,6.0,True,-13.681592039800993,0.0,-0.009000000000000001,-0.009000000000000001,-4.628988037494803,-1.0,9.044020611229564,-4.6375714285714285,-4.628988037494803,-1.0,-449.99999999999994,0.0,buy
5,0.7640972,1.0,000660.csv,20200323,69400.0,78700.0,667518.0,112318.0,2.0,8.0,True,-2.1144278606965177,8.359087211645196,-4.640285714285715,-4.631702567516791,2.786679644080044,1.0,8.102713574982232,5.988285714285714,11.14576685572524,1.0,-3.684967383096026,-2.7508954432693424,buy
6,1.4994758,-1.0,000660.csv,20200324,78700.0,84500.0,741918.0,112318.0,0,8.0,False,5.099502487562189,6.254060421771679,5.988285714285714,11.14576685572524,6.254060421771679,1.0,7.517354655294955,12.616857142857144,6.254060421771679,1.0,0.9583485184392775,1.851854257015279,wrong
7,0.7908469,-1.0,000660.csv,20200325,84500.0,80700.0,788318.0,112318.0,0.0,8.0,True,0.3731343283582089,-3.8563117929566495,12.616857142857144,6.254060421771679,-3.8563117929566495,-1.0,7.900865671641791,8.274,-3.8563117929566495,-1.0,2.419557694320293,4.746079585539893,wait
8,0.9951291,1.0,000660.csv,20200326,80700.0,83300.0,757918.0,112318.0,0.0,8.0,True,3.6069651741293534,2.74436020783251,8.274,-3.8563117929566495,2.74436020783251,1.0,7.638463397299217,11.24542857142857,2.74436020783251,1.0,1.4705585851187877,3.3502491877651974,wait
9,1.0765977,-1.0,000660.csv,20200327,83300.0,83700.0,778718.0,112318.0,0,8.0,False,4.104477611940299,0.41093181357050945,11.24542857142857,2.74436020783251,0.41093181357050945,0.8152311240316472,7.598093816631129,11.702571428571428,0.41093181357050945,0.5701524968452734,2.2074199401793257,4.805435053432344,wrong
10,1.3324474,-1.0,000660.csv,20200330,83700.0,83300.0,781918.0,112318.0,0,8.0,False,3.6069651741293534,-0.4092500748160293,11.702571428571428,0.41093181357050945,-0.4092500748160293,-0.8126648906656939,7.638463397299217,11.24542857142857,-0.4092500748160293,-0.5671777393267462,2.413752193636449,5.016751505027525,wrong
11,0.538338,-1.0,000660.csv,20200331,83300.0,78400.0,778718.0,112318.0,0.0,8.0,True,-2.4875621890547266,-5.0339147162387405,11.24542857142857,-0.4092500748160293,-5.0339147162387405,-1.0,8.132990760483297,5.645428571428571,-5.0339147162387405,-1.0,2.397372353924818,4.750089765073203,wait
12,0.24296409,1.0,000660.csv,20200401,78400.0,80000.0,739518.0,112318.0,0.0,8.0,True,-0.4975124378109453,1.7308571258576533,5.645428571428571,-5.0339147162387405,1.7308571258576533,0.9999999999999025,7.971512437810945,7.474,1.7308571258576533,0.9999996877094869,0.975893667328183,1.9132512443801852,wait
13,0.78590554,-0.79,000660.csv,20200402,80000.0,79600.0,752318.0,112318.0,0.0,8.0,True,-0.9950248756218906,-0.4253520452787252,7.474,1.7308571258576533,-0.4253520452787252,-0.8362220323477987,8.011882018479033,7.016857142857143,-0.4253520452787252,-0.5953050931229782,1.4666019226652711,2.7790569236908578,wait
14,0.7984572,1.0,000660.csv,20200403,79600.0,83100.0,749118.0,112318.0,0.0,8.0,True,3.3582089552238807,3.7377289025227003,7.016857142857143,-0.4253520452787252,3.7377289025227003,1.0,7.658648187633262,11.016857142857143,3.7377289025227003,1.0,1.3909829230477555,2.549043644717784,wait
15,1.0125057,-1.0,000660.csv,20200406,83100.0,85800.0,777118.0,112318.0,0,8.0,False,6.7164179104477615,2.779500667852244,11.016857142857143,3.7377289025227003,2.779500667852244,1.0,7.386153518123667,14.102571428571428,2.779500667852244,1.0,2.438398157652731,4.415780977659195,wrong
16,0.3988896,-1.0,000660.csv,20200407,85800.0,84500.0,798718.0,112318.0,0.0,8.0,True,5.099502487562189,-1.302086593766511,14.102571428571428,2.779500667852244,-1.302086593766511,-0.9999999566645563,7.517354655294955,12.616857142857144,-1.302086593766511,-0.9997918283312917,3.2953805254878,5.836791907650372,wait
17,0.49062693,0.88,000660.csv,20200408,84500.0,85000.0,788318.0,112318.0,0.0,8.0,True,5.721393034825871,0.5074094464416644,12.616857142857144,-1.302086593766511,0.5074094464416644,0.9238190207341391,7.466892679459843,13.188285714285714,0.5074094464416644,0.7239909797382322,2.9808719415125307,5.4905075292034535,wait
18,1.2885395,-1.0,000660.csv,20200409,85000.0,84100.0,792318.0,112318.0,0,8.0,False,4.601990049751244,-0.9087260418165435,13.188285714285714,0.5074094464416644,-0.9087260418165435,-0.9997407791587745,7.557724235963043,12.159714285714287,-0.9087260418165435,-0.9838996633194959,3.2399589718067707,5.809099770932228,wrong
19,0.9796923,-1.0,000660.csv,20200410,84100.0,81400.0,785118.0,112318.0,0.0,8.0,True,1.2437810945273633,-2.7511788036957503,12.159714285714287,-0.9087260418165435,-2.7511788036957503,-1.0,7.830218905472637,9.074,-2.7511788036957503,-1.0,3.016315495730233,5.516412894856194,wait
20,0.9400934,1.0,000660.csv,20200413,81400.0,82300.0,763518.0,112318.0,0.0,8.0,True,2.36318407960199,0.9430033083699403,9.074,-2.7511788036957503,0.9430033083699403,0.9998625915108622,7.739387348969439,10.102571428571428,0.9430033083699403,0.9882778632861657,2.1475515145703596,4.124599831274873,wait
21,1.455872,-1.0,000660.csv,20200414,82300.0,81300.0,770718.0,112318.0,0,8.0,False,1.1194029850746268,-1.0379931440552836,10.102571428571428,0.9430033083699403,-1.0379931440552836,-0.9999790693856861,7.840311300639659,8.959714285714286,-1.0379931440552836,-0.9954250011678794,2.495835473415247,4.685161111997587,wrong
22,1.0396963,-1.0,000660.csv,20200416,81300.0,84100.0,762718.0,112318.0,0,8.0,False,4.601990049751244,2.936865263439436,8.959714285714286,-1.0379931440552836,2.936865263439436,1.0,7.557724235963043,12.159714285714287,2.936865263439436,1.0,2.2205034431549793,4.23945928635199,wrong
23,0.7474008,-1.0,000660.csv,20200417,84100.0,82000.0,785118.0,112318.0,0.0,8.0,True,1.9900497512437811,-2.139805736207806,12.159714285714287,2.936865263439436,-2.139805736207806,-1.0,7.769664534470504,9.759714285714285,-2.139805736207806,-0.9999999998858883,3.1858037795123137,6.021458684720001,wait
24,0.9744289,-0.98,000660.csv,20200420,82000.0,81300.0,768318.0,112318.0,0.0,8.0,True,1.1194029850746268,-0.7288648710559951,9.759714285714285,-2.139805736207806,-0.7288648710559951,-0.9950701168971333,7.840311300639659,8.959714285714286,-0.7288648710559951,-0.929786873713908,2.4905929106754767,4.897416169237843,wait
25,0.9267488,1.0,000660.csv,20200421,81300.0,83900.0,762718.0,112318.0,0.0,8.0,True,4.353233830845771,2.7270891731937623,8.959714285714286,-0.7288648710559951,2.7270891731937623,1.0,7.577909026297086,11.931142857142857,2.7270891731937623,0.9999999999999999,2.2860253989258315,4.502968467294974,wait
26,0.83948594,-1.0,000660.csv,20200422,83900.0,82600.0,783518.0,112318.0,0.0,8.0,True,2.736318407960199,-1.32734665955345,11.931142857142857,2.7270891731937623,-1.32734665955345,-0.9999999776958158,7.70911016346837,10.44542857142857,-1.32734665955345,-0.999850654145874,3.199245843768261,6.242174866854631,wait
27,1.0221196,-1.0,000660.csv,20200423,82600.0,81400.0,773118.0,112318.0,0,8.0,False,1.2437810945273633,-1.2417250665487027,10.44542857142857,-1.32734665955345,-1.2417250665487027,-0.9999997987688136,7.830218905472637,9.074,-1.2417250665487027,-0.9995514120082327,2.773323033693084,5.53236470335706,wrong
28,1.8186388,-1.0,000660.csv,20200424,81400.0,82600.0,763518.0,112318.0,0,8.0,False,2.736318407960199,1.2573377444932536,9.074,-1.2417250665487027,1.2573377444932536,0.9999998637782872,7.70911016346837,10.44542857142857,1.2573377444932536,0.999630917742472,2.3764312565967307,4.828061718986057,wrong
29,1.1985745,-1.0,000660.csv,20200427,82600.0,83400.0,773118.0,112318.0,0,8.0,False,3.731343283582089,0.8278167110324685,10.44542857142857,1.2573377444932536,0.8278167110324685,0.9989435119909301,7.628371002132197,11.359714285714286,0.8278167110324685,0.9674963385282538,2.8438604882849066,5.688383176805987,wrong
30,1.2671807,-1.0,000660.csv,20200428,83400.0,83700.0,779518.0,112318.0,0,8.0,False,4.104477611940299,0.3078825633275948,11.359714285714286,0.8278167110324685,0.3078825633275948,0.6124524499892151,7.598093816631129,11.702571428571428,0.3078825633275948,0.37746682818440525,3.1930175196084587,6.285019314540109,wrong
31,0.7458617,-1.0,000660.csv,20200429,83700.0,81000.0,781918.0,112318.0,0.0,8.0,True,0.7462686567164178,-2.762438005008198,11.702571428571428,0.3078825633275948,-2.762438005008198,-1.0,7.870588486140725,8.616857142857143,-2.762438005008198,-1.0,3.3714715836762554,6.531846365377902,wait
32,0.6034126,1.0,000660.csv,20200504,81000.0,82400.0,760318.0,112318.0,0.0,8.0,True,2.4875621890547266,1.4730678479267885,8.616857142857143,-2.762438005008198,1.4730678479267885,0.9999999996231933,7.729294953802416,10.216857142857142,1.4730678479267885,0.9999805884910505,2.3542564619502064,4.671417902382414,wait
33,0.94316584,0.0,000660.csv,20200506,82400.0,82400.0,771518.0,112318.0,0.0,8.0,True,2.4875621890547266,0.0,10.216857142857142,1.4730678479267885,0,0,7.729294953802416,10.216857142857142,0.0,0,2.9173003057335913,5.715584107677605,wait
34,1.245609,-1.0,000660.csv,20200507,82400.0,85000.0,771518.0,112318.0,0,8.0,False,5.721393034825871,2.6959837618824185,10.216857142857142,0.0,2.6959837618824185,1.0,7.466892679459843,13.188285714285714,2.6959837618824185,0.9999999999999999,2.968889233979272,5.733960382817936,wrong
35,1.2092613,-1.0,000660.csv,20200508,85000.0,84500.0,792318.0,112318.0,0,8.0,False,5.099502487562189,-0.5048478010091908,13.188285714285714,2.6959837618824185,-0.5048478010091908,-0.9218177799082826,7.517354655294955,12.616857142857144,-0.5048478010091908,-0.7203891631361234,4.0174689962000185,7.71953566303178,wrong
36,1.3211153,-1.0,000660.csv,20200511,84500.0,85700.0,788318.0,112318.0,0,8.0,False,6.592039800995026,1.2177826714599946,12.616857142857144,-0.5048478010091908,1.2177826714599946,0.9999996373930418,7.396245913290689,13.988285714285714,1.2177826714599946,0.999397831453665,3.857724001482347,7.369188392211174,wrong
37,1.1717868,-1.0,000660.csv,20200512,85700.0,83600.0,797918.0,112318.0,0,8.0,False,3.9800995024875623,-2.105479510425883,13.988285714285714,1.2177826714599946,-2.105479510425883,-1.0,7.608186211798152,11.588285714285714,-2.105479510425883,-0.9999999997635347,4.398416998909307,8.300293518454135,wrong
38,0.842725,-1.0,000660.csv,20200513,83600.0,80600.0,781118.0,112318.0,0.0,8.0,True,0.24875621890547264,-3.0725191328326833,11.588285714285714,-2.105479510425883,-3.0725191328326833,-1.0,7.910958066808813,8.159714285714285,-3.0725191328326833,-1.0,3.581375198226565,6.935829226171795,wait
39,0.28584653,1.0,000660.csv,20200514,80600.0,81900.0,757118.0,112318.0,0.0,8.0,True,1.8656716417910446,1.3736300021925247,8.159714285714285,-3.0725191328326833,1.3736300021925247,0.9999999936103978,7.779756929637527,9.645428571428571,1.3736300021925247,0.9999200650128751,2.3695922176520727,4.653888631750711,wait
40,0.65460706,-0.99,000660.csv,20200515,81900.0,81100.0,767518.0,112318.0,0.0,8.0,True,0.8706467661691543,-0.8338566652508475,9.645428571428571,1.3736300021925247,-0.8338566652508475,-0.9990443983174927,7.860496090973702,8.731142857142856,-0.8338566652508475,-0.9690871922577831,2.9185040221572915,5.672524431404309,wait
41,1.0516244,-1.0,000660.csv,20200518,81100.0,82700.0,761118.0,112318.0,0,8.0,False,2.8606965174129355,1.6817366032599412,8.731142857142856,-0.8338566652508475,1.6817366032599412,0.9999999999994786,7.69901776830135,10.559714285714286,1.6817366032599412,0.9999992779634049,2.6184012960008416,5.103494912111231,wrong
42,1.0200605,-1.0,000660.csv,20200519,82700.0,84100.0,773918.0,112318.0,0,8.0,False,4.601990049751244,1.4471817427686138,10.559714285714286,1.6817366032599412,1.4471817427686138,0.9999999991975487,7.557724235963043,12.159714285714287,1.4471817427686138,0.9999716724288787,3.3005818857203093,6.37748066499632,wrong
43,0.5233099,-0.98,000660.csv,20200520,84100.0,83400.0,785118.0,112318.0,0.0,8.0,True,3.731343283582089,-0.7132685787359353,12.159714285714287,1.4471817427686138,-0.7132685787359353,-0.9938266933087873,7.628371002132197,11.359714285714286,-0.7132685787359353,-0.9214296067770262,3.9254055718716887,7.513346131124504,wait
44,1.0218506,-1.0,000660.csv,20200521,83400.0,81300.0,779518.0,112318.0,0,8.0,False,1.1194029850746268,-2.1551779432931633,11.359714285714286,-0.7132685787359353,-2.1551779432931633,-1.0,7.840311300639659,8.959714285714286,-2.1551779432931633,-0.999999999917972,3.6761185222490704,7.040523228908515,wrong
45,0.64201367,0.09,000660.csv,20200522,81300.0,81400.0,762718.0,112318.0,0.0,8.0,True,1.2437810945273633,0.104888045122837,8.959714285714286,-2.1551779432931633,0.104888045122837,0.10417932011794173,7.830218905472637,9.074,0.104888045122837,0.05352196016914468,2.800328518816526,5.473808829894786,wait
46,1.2949018,-1.0,000660.csv,20200525,81400.0,81900.0,763518.0,112318.0,0,8.0,False,1.8656716417910446,0.5238907268721891,9.074,0.104888045122837,0.5238907268721891,0.9357269546499347,7.779756929637527,9.645428571428571,0.5238907268721891,0.7464787082904765,2.88456645301031,5.578274358990902,wrong
47,1.0291797,-1.0,000660.csv,20200526,81900.0,81400.0,767518.0,112318.0,0,8.0,False,1.2437810945273633,-0.5211604157817797,9.645428571428571,0.5238907268721891,-0.5211604157817797,-0.9338666281095267,7.830218905472637,9.074,-0.5211604157817797,-0.7428359047408187,3.1248840424208852,5.980523141626493,wrong
48,1.2113402,-1.0,000660.csv,20200527,81400.0,83900.0,763518.0,112318.0,0,8.0,False,4.353233830845771,2.619453634360945,9.074,-0.5211604157817797,2.619453634360945,1.0,7.577909026297086,11.931142857142857,2.619453634360945,0.9999999999999988,2.933437994264756,5.584394583363606,wrong
49,0.8974624,-1.0,000660.csv,20200528,83900.0,81500.0,783518.0,112318.0,0.0,8.0,True,1.3681592039800996,-2.4504861407140615,11.931142857142857,2.619453634360945,-2.4504861407140615,-1.0,7.820126510305614,9.188285714285714,-2.4504861407140615,-0.9999999999999086,4.023336263055144,7.645250532623303,wait
50,1.0231662,-1.0,000660.csv,20200529,81500.0,83600.0,764318.0,112318.0,0,8.0,False,3.9800995024875623,2.1980379894232507,9.188285714285714,-2.4504861407140615,2.1980379894232507,1.0,7.608186211798152,11.588285714285714,2.1980379894232507,0.9999999999677291,2.968159228450858,5.737241750246308,wrong
51,1.0519155,-1.0,000660.csv,20200601,83600.0,83300.0,781118.0,112318.0,0,8.0,False,3.6069651741293534,-0.30725191328326834,11.588285714285714,2.1980379894232507,-0.30725191328326834,-0.6109460990706683,7.638463397299217,11.24542857142857,-0.30725191328326834,-0.37625814560081694,3.888229410518976,7.483901473589119,wrong
52,0.8524905,1.0,000660.csv,20200602,83300.0,88700.0,778718.0,112318.0,0.0,8.0,True,10.323383084577115,5.547579483201878,11.24542857142857,-0.30725191328326834,5.547579483201878,1.0,7.093474058280028,17.416857142857143,5.547579483201878,1.0,3.7983624563839764,7.226716103078501,wait
53,1.4357171,-1.0,000660.csv,20200603,88700.0,87700.0,821918.0,112318.0,0,8.0,False,9.07960199004975,-0.9733331062222752,17.416857142857143,5.547579483201878,-0.9733331062222752,-0.9999231590884124,7.19439800995025,16.274,-0.9733331062222752,-0.9912341052032554,5.9857830549372855,11.71139816009664,wrong
54,0.8518497,1.0,000660.csv,20200604,87700.0,90400.0,813918.0,112318.0,0.0,8.0,True,12.437810945273633,2.6538299927019673,16.274,-0.9733331062222752,2.6538299927019673,1.0,6.921903340440654,19.359714285714286,2.6538299927019673,0.9999999999999994,5.594800280102144,11.028747214255093,wait
