timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5470238,-1.0,008730.csv,20210831,20550.0,20800.0,50100000.0,50100000,0,0.0,False,1.2165450121654502,0.0,0.0,0.0,0.0,0,-1.2165450121654502,0.0,0.0,0,0.0,0.0,wrong
2,0.107264355,0.05,008730.csv,20210901,20800.0,20950.0,50099238.0,44732838.0,258.0,258.0,True,1.9464720194647203,0.0,-0.0015209580838323352,-0.0015209580838323352,0.07724668387171876,0.057925105466290705,-1.8707474685665166,0.0757245508982036,0.07724668387171876,0.02939457319994898,-2710.6799262538034,0.0,buy
3,-0.8629539,-0.02,008730.csv,20210902,20950.0,21050.0,50130302.0,49376102.0,222.0,36.0,True,2.4330900243309004,0.051458039618621734,0.06048303393213572,0.06200493508504061,-0.044276754335321425,-0.019413394884606583,-2.36542136165625,0.0676686626746507,0.007181285283300308,0.0002578210500401301,-69.45436417409243,0.0,sell
4,0.49137345,0.11,008730.csv,20210903,21050.0,21100.0,50130459.0,25123059.0,1152.0,1188.0,True,2.67639902676399,0.0035903848058744764,0.060796407185628745,0.00031318383041059676,0.11490045127444148,0.1236775279713842,-2.4970397453268642,0.17935928143712573,0.11849083608031596,0.06779300486759965,-75.49662809213893,0.0,buy
5,-0.57545817,0.0,008730.csv,20210906,21100.0,21100.0,50166197.0,39510697.0,683.0,505.0,True,2.67639902676399,0.0,0.13212974051896206,0.0712899915797699,0,0,-2.544269286245028,0.13212974051896206,0.0,0,-58.01494998604233,0.0,sell
6,-0.47327426,0.02,008730.csv,20210907,21100.0,21000.0,50157917.0,44545317.0,239.0,266.0,True,2.18978102189781,-0.10066539426937227,0.11560279441117764,-0.016505137911889154,0.04763288895221565,0.022433463197826464,-2.127272039861882,0.06250898203592815,-0.053032505317156614,-0.013963821735758275,-57.60506764457717,-248.1813788843127,sell
7,-0.9080796,0.11,008730.csv,20210908,21000.0,20750.0,50123008.0,49598008.0,241.0,25.0,True,0.9732360097323601,-0.1326516117659546,0.04592415169660679,-0.0695981852675421,0.12018228829678053,0.13449127557463292,-0.939786907935953,0.033449101796407185,-0.012469323469174077,-0.0007771180261528787,-47.46602460496215,-67.45013155226044,sell
8,-0.31536523,0.0,008730.csv,20210909,20750.0,20550.0,50116521.0,49743021.0,7.0,18.0,True,0.0,-0.009976702802683285,0.03297604790419162,-0.012942160215125158,0.0027934428154227963,7.80301831172503e-05,0.025790419161676643,0.025790419161676643,-0.007183259987260489,-0.00025796284208579046,-49.71043459000382,-74.9140335325689,sell
9,-0.5591203,0.0,008730.csv,20210910,20550.0,20300.0,50112584.0,49948184.0,10.0,8.0,True,-1.2165450121654502,-0.008979720020710827,0.025117764471057888,-0.007855692936067929,0.004988706506021583,0.000248840959983343,1.2376707606684443,0.02112574850299401,-0.003991013514689244,-7.963777311636999e-05,-52.54608428383286,-80.91261527900204,sell
10,-0.657319,-0.0,008730.csv,20210913,20300.0,22750.0,50110418.0,50049518.0,5.0,3.0,True,10.70559610705596,0.039113493468765005,0.02079441117764471,-0.004322267636408451,-0.02444588482898076,-0.005958192002798901,-10.67013103719568,0.03546506986027944,0.014667608639784245,0.0010751153649587453,-56.009768571262995,-86.65697422360756,sell
11,-0.83917415,-0.0,008730.csv,20210914,22750.0,23250.0,50117694.0,50094944.0,2.0,1.0,True,13.138686131386862,0.002992950524053665,0.03531736526946108,0.014519934756880296,-0.0019952988763142455,-3.981138356401459e-05,-13.102370762125386,0.03631536926147705,0.0009976516477394192,4.9765316681993355e-06,-58.447549860307426,-87.02131958244912,sell
