timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.016425073,0.0,032640.csv,20230208,10870.0,10880.0,77099821.0,75838901.0,116.0,116.0,True,0.09199632014719411,0.0,-0.00023216601815823605,-0.00023216601815823605,0.0015045430520519625,2.263624175113943e-05,-0.09072394660633808,0.0012723735408560312,0.0015045430520519625,1.1318184926278896e-05,-28602.22346368715,0.0,buy
2,0.2754932,-0.1,032640.csv,20230209,10880.0,10840.0,77098017.0,54957217.0,1919.0,2035.0,True,-0.27598896044158233,-0.0060180816635783145,-0.002571984435797665,-0.0023398238499152935,-0.10557988800152927,-0.10548278202491312,0.16783980350254213,-0.1081491569390402,-0.10557988800152927,-0.05421079622619562,-3196.5679225955414,-3192.7117710856405,buy
3,-0.97117335,-0.71,032640.csv,20230210,10840.0,11020.0,76981449.0,76341889.0,1976.0,59.0,True,1.3799448022079117,0.47561164625031505,-0.15376264591439687,-0.1511945501788976,-0.4618161148100066,-0.8814880214827736,-1.5199331290561608,-0.13998832684824902,0.013795531440308432,0.0009511308266597629,-54.04807724349563,-49.78948343652068,sell
4,0.7636281,0.99,032640.csv,20230213,11020.0,11140.0,76983795.0,18059855.0,5288.0,5347.0,True,2.483900643974241,0.009195752357297996,-0.15071984435797667,0.0030474874537630486,0.8242783573563113,0.9988799120881813,-1.8024025894995326,0.6814980544747081,0.8334741097136092,0.968988446730505,-59.136822654986055,-50.66616004591393,buy
5,0.45843622,-1.0,032640.csv,20230214,11140.0,10910.0,77624258.0,9792802.0,742.0,6089.0,True,0.36798528058877644,-1.5842874181639048,0.6799714656290532,0.8319452165225162,-1.8041602407329933,-0.9999999999999927,-1.5044418305239255,-1.136456549935149,-1.8041602407329933,-0.9999999145189284,-8.33746767129729,-38.459325140666245,buy
6,0.30581132,-0.78,032640.csv,20230215,10910.0,10860.0,76223366.0,6803038.0,274.0,6363.0,True,-0.09199632014719411,-0.3994159723777584,-1.1370090791180285,-1.8047090382493576,-0.4173890720071323,-0.8248541763968966,-1.4576560793339992,-1.5496523994811933,-0.4173890720071323,-0.5814957304840207,-6.261052047840482,-6.049395569267819,buy
7,-0.11472833,0.04,032640.csv,20230216,10860.0,10890.0,75892202.0,14717822.0,730.0,5633.0,True,0.18399264029438822,0.2514846871265161,-1.5665343709468222,-0.4344652006052842,-0.02881358845421772,-0.008267860471596555,-1.5313441318637784,-1.3473514915693903,0.2226710986722984,0.2195714529816024,-7.261892126714786,-7.397329562033692,sell
8,-0.40819356,0.02,032640.csv,20230217,10890.0,10870.0,76020084.0,39712824.0,2299.0,3334.0,True,0.0,-0.1481175840631054,-1.400669260700389,0.16850479578916422,0.060403921447315614,0.035828732974388156,-1.487154345006485,-1.487154345006485,-0.08771366261578979,-0.03773792005812859,-7.564029291750041,-7.374055660380776,sell
9,-1.4949883,-1.0,032640.csv,20230220,10870.0,10920.0,75953404.0,39712824.0,0,3334.0,False,0.45998160073597055,0.21947666756318127,-1.487154345006485,-0.08771366261578979,0.21947666756318127,0.38226769330070853,-1.7309232349772157,-1.2709416342412452,0.21947666756318127,0.21404051841122784,-8.130070022213037,-8.024036200055823,wrong
10,-0.35708502,-0.02,032640.csv,20230221,10920.0,10960.0,76098767.0,52686287.0,1190.0,2144.0,True,0.8279668813247469,0.175196817912913,-1.2986160830090792,0.19138444407310568,-0.06250116806092526,-0.03831080254818797,-2.0153507983156675,-1.1873839169909208,0.11269564985198774,0.06152733296608637,-8.040281188753509,-7.664877095307241,sell
