timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.4363926,-1.0,000720.csv,20201224,36650.0,36200.0,68400000.0,68400000,0,0.0,False,-1.227830832196453,0.0,0.0,0.0,0.0,0,1.227830832196453,0.0,0.0,0,0.0,0.0,wrong
2,0.4027852,0.03,000720.csv,20201228,36200.0,36250.0,68396094.0,40884094.0,760.0,760.0,True,-1.0914051841746248,0.0,-0.005710526315789474,-0.005710526315789474,0.055558728251353065,0.030396178975328425,1.141250213414391,0.049845029239766074,0.055558728251353065,0.015315369763155284,-626.5715549329736,0.0,buy
3,-0.4720106,-0.6,000720.csv,20201229,36250.0,37450.0,68412786.0,53840286.0,358.0,402.0,True,2.1828103683492497,1.332669064048689,0.01869298245614035,0.024404902420304877,-0.6275377162330921,-0.9805135485620526,-1.4588542279983725,0.7239561403508772,0.7051313478155968,0.9167619819960937,-144.4195268697907,0.0,sell
4,-0.9346161,-0.68,000720.csv,20201230,37450.0,38250.0,68872127.0,67860977.0,375.0,27.0,True,4.365620736698499,0.46679604000198216,0.6902441520467836,0.6714256601097929,-0.4354335702469824,-0.849835503282824,-3.6437976372832948,0.7218230994152047,0.031362469754999726,0.0049059488737591694,-3.8319306473245507,0.0,sell
5,0.4522746,1.0,000720.csv,20210104,38250.0,40100.0,68889377.0,37218377.0,801.0,828.0,True,9.413369713506139,0.07250297258558823,0.7154634502923977,0.02504641681822895,2.151061917542537,1.0,-6.458432579003215,2.954937134502924,2.223564890128125,0.9999999999816466,-4.0748112874689975,0.0,buy
6,0.78482556,-0.92,000720.csv,20210105,40100.0,39850.0,70417032.0,8021432.0,728.0,1556.0,True,8.731241473396999,-0.29394566921254384,2.948877192982456,2.2175479972768515,-0.5524231694400298,-0.952722159486307,-6.35107773070694,2.3801637426900584,-0.5524231694400298,-0.7825653189721267,1.635459996315279,0.0,buy
7,0.44879398,0.26,000720.csv,20210106,39850.0,40550.0,70027523.0,4434423.0,90.0,1646.0,True,10.641200545702592,1.555377138115205,2.3794195906432747,-0.5531460059265207,0.08997593256244829,0.0777663623216368,-6.577278031082709,4.063922514619883,1.6453530706776534,0.9999986774298564,0.8228499156529345,2.3689352071383856,buy
8,-0.4090982,-0.5,000720.csv,20210107,40550.0,41000.0,71134915.0,31679763.0,673.0,973.0,True,11.869031377899045,1.0406053420578778,3.9984137426900586,1.5813668005935324,-0.42508763180265363,-0.8358533341942911,-7.230488980238227,4.638542397660818,0.6155177102552242,0.8495779483482562,2.6901845810846945,8.309339921874782,sell
9,0.68755674,1.0,000720.csv,20210108,41000.0,44100.0,71569678.0,9946678.0,530.0,1503.0,True,20.327421555252386,4.2143126429253535,4.63403216374269,0.611180880725028,2.2958465895920828,1.0,-8.881547286246537,11.445874269005849,6.510159232517436,1.0,3.6145562658513586,10.613240361433611,buy
10,-0.50637496,-0.6,000720.csv,20210111,44100.0,45600.0,76173874.0,43451674.0,761.0,742.0,True,24.42019099590723,2.95753669949504,11.365312865497076,6.433165732560653,-1.4964058135957616,-0.9999999998115717,-11.427685147954012,12.992505847953218,1.4611308858992782,0.9999768731743035,5.142306515344447,35.34046741864647,sell
11,0.23968524,-1.0,000720.csv,20210112,45600.0,44450.0,77285398.0,33053398.0,228.0,970.0,True,21.282401091405184,-1.104068460577148,12.990347953216375,1.459193213673234,-1.443351562995121,-0.9999999991036027,-9.922901091405183,11.3595,-1.443351562995121,-0.9999700601045811,6.243354977455615,41.18237992624037,buy
12,0.6973869,0.44,000720.csv,20210113,44450.0,44750.0,76166629.0,10025029.0,518.0,1488.0,True,22.10095497953615,0.3820406848910314,11.354720760233917,-1.4475813400094026,0.20404275592922605,0.34054033091606406,-10.093602640354865,12.007352339181287,0.5860834408202574,0.8204800612828675,5.189209248814362,16.21366749554737,buy
13,-0.7667395,0.6,000720.csv,20210114,44750.0,42800.0,76529263.0,60956263.0,1140.0,348.0,True,16.780354706684857,-3.787345361322289,11.884887426900585,0.47610614354483244,2.90062572833693,1.0,-5.887572542942168,10.89278216374269,-0.8867196329853588,-0.9803829959956512,5.664921398207063,17.080519207626256,sell
14,0.71106505,0.66,000720.csv,20210115,42800.0,43050.0,75844513.0,17636513.0,1012.0,1360.0,True,17.462482946793997,0.11469906334239952,10.883790935672515,-0.8947557746636081,0.3335864968799992,0.6713623519907522,-6.08161598772967,11.380866959064328,0.4482855602223987,0.6338820455264929,5.132670195416292,17.470756799540947,buy
15,0.61726224,0.99,000720.csv,20210118,43050.0,45150.0,76182973.0,6786373.0,252.0,1612.0,True,23.192360163710777,3.748793406344935,11.378615497076023,0.4462550903319796,0.6947191879981607,0.9919842546409376,-6.864621859617209,16.327738304093568,4.443512594343096,1.0,5.593707943816793,18.44772245943181,buy
16,0.6338633,0.0,000720.csv,20210119,45150.0,45150.0,79567562.0,2496514.0,95.0,1707.0,True,23.192360163710777,0.0,16.326845029239767,4.442710577861013,0,0,-6.865512210494401,16.326847953216376,2.5135871324045343e-06,3.159061900959159e-11,7.714881880920851,27.898580413370407,buy
17,-0.08037996,-0.15,000720.csv,20210120,45150.0,44800.0,79557412.0,8671908.0,137.0,1570.0,True,22.237380627557982,-0.7508712972537402,16.312005847953216,-0.012756454696953011,0.06017009646555971,0.03555686374908962,-6.728743200657398,15.508637426900584,-0.6907012007881805,-0.9079423938288197,7.882941808742835,26.636565050757017,sell
18,-0.45297018,0.46,000720.csv,20210121,44800.0,44400.0,78955604.0,40472404.0,711.0,859.0,True,21.145975443383357,-0.7948571426546316,15.432169590643275,-0.7564449180423315,0.35967587293753844,0.7257368784436043,-6.216145034026631,14.929830409356725,-0.43518126971709314,-0.6120635291016387,7.461661609694158,27.18938025753925,sell
19,-0.18643638,0.04,000720.csv,20210122,44400.0,45000.0,78600340.0,47564740.0,160.0,699.0,True,22.78308321964529,0.6556250620452316,14.912777777777778,-0.4499541286518434,-0.12203958391625658,-0.1383762602533416,-7.257147547130671,15.52593567251462,0.533585478128975,0.7591467163358285,7.256864089179473,27.941155177272964,sell
20,-1.2591568,-1.0,000720.csv,20210125,45000.0,44000.0,79019740.0,47564740.0,0,699.0,False,20.05457025920873,-0.8845890912827605,15.52593567251462,0.533585478128975,-0.8845890912827605,-0.9996003728634313,-5.550564411255515,14.504005847953216,-0.8845890912827605,-0.9800093237590953,7.768420137245509,29.19679284368913,wrong
21,-0.5987642,0.58,000720.csv,20210126,44000.0,43250.0,78290540.0,65926540.0,418.0,281.0,True,18.00818553888131,-0.6693629299212444,14.45985380116959,-0.9228073896471946,0.4001733190180624,0.7983832886338912,-3.8564457727994377,14.151739766081873,-0.26918961090318194,-0.3039370888094586,7.203137780420689,27.94799881464334,sell
