timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.3396511,-1.0,035250.csv,20210709,25450.0,25800.0,2600000.0,2600000,0,0.0,False,1.37524557956778,0.0,0.0,0.0,0.0,0,-1.37524557956778,0.0,0.0,0,0.0,0.0,wrong
2,1.1427699,-1.0,035250.csv,20210712,25800.0,26150.0,2600000.0,2600000,0,0.0,False,2.75049115913556,0.0,0.0,0.0,0.0,0,-2.75049115913556,0.0,0.0,0,0.0,0.0,wrong
3,1.8620181,-1.0,035250.csv,20210713,26150.0,25650.0,2600000.0,2600000,0,0.0,False,0.7858546168958742,0.0,0.0,0.0,0.0,0,-0.7858546168958742,0.0,0.0,0,0.0,0.0,wrong
4,1.0287983,-1.0,035250.csv,20210714,25650.0,26000.0,2600000.0,2600000,0,0.0,False,2.161100196463654,0.0,0.0,0.0,0.0,0,-2.161100196463654,0.0,0.0,0,0.0,0.0,wrong
5,0.40037823,-0.18,035250.csv,20210715,26000.0,25900.0,2599857.0,1585857.0,39.0,39.0,True,1.768172888015717,0.0,-0.0055000000000000005,-0.0055000000000000005,-0.15000825045377494,-0.20150354590301822,-1.923672888015717,-0.1555,-0.15000825045377494,-0.10641371200259464,-990.1309004369069,0.0,buy
6,1.2386826,-1.0,035250.csv,20210716,25900.0,25600.0,2595957.0,1585857.0,0,39.0,False,0.5893909626719057,-0.45070083980589815,-0.1555,-0.15000825045377494,-0.45070083980589815,-0.8688367397168981,-1.1948909626719058,-0.6054999999999999,-0.45070083980589815,-0.6378353133129876,-41.44184421145178,-29.942927039893224,wrong
7,1.1148881,-1.0,035250.csv,20210719,25600.0,25500.0,2584257.0,1585857.0,0,39.0,False,0.19646365422396855,-0.15091378295579735,-0.6054999999999999,-0.45070083980589815,-0.15091378295579735,-0.20367644441402655,-0.9519636542239687,-0.7555000000000001,-0.15091378295579735,-0.10763037053809732,-17.196341095983485,-13.899138393446378,wrong
8,0.7489133,0.0,035250.csv,20210720,25500.0,25500.0,2580191.0,412691.0,46.0,85.0,True,0.19646365422396855,0.0,-0.7618846153846154,-0.1573372926918646,0,0,-0.9583482696085839,-0.7618846153846154,0.0,0,-18.485453138978606,-16.41225342849707,buy
9,1.4624178,-1.0,035250.csv,20210721,25500.0,26100.0,2580191.0,412691.0,0,85.0,False,2.5540275049115913,1.9765978565152733,-0.7618846153846154,0.0,1.9765978565152733,1.0,-1.354373658757745,1.1996538461538462,1.9765978565152733,0.9999999967176146,-19.045840324885283,-16.319524802928612,wrong
10,1.1842608,-1.0,035250.csv,20210722,26100.0,26100.0,2631191.0,412691.0,0,85.0,False,2.5540275049115913,0.0,1.1996538461538462,1.9765978565152733,0,0,-1.354373658757745,1.1996538461538462,0.0,0,-1.1927060540376548,-4.4592958270164225,wrong
11,0.8162342,-1.0,035250.csv,20210723,26100.0,25700.0,2631147.0,99447.0,12.0,97.0,True,0.9823182711198428,-1.292190494722732,1.1979615384615385,-0.001672246522582359,-1.474642047745717,-0.9999999996402787,-1.2766644249659966,-0.29434615384615387,-1.474642047745717,-0.9999810336811674,-1.1899758736754804,-4.2259769917875945,buy
12,1.5976956,-1.0,035250.csv,20210726,25700.0,26000.0,2592347.0,99447.0,0,97.0,False,2.161100196463654,1.122534907556743,-0.29434615384615387,-1.474642047745717,1.122534907556743,0.9999966308369138,-1.3362155810790388,0.8248846153846153,1.122534907556743,0.9981644719871006,-3.092476204032163,-4.192344606060852,wrong
13,0.78885704,-0.27,035250.csv,20210727,26000.0,25950.0,2621440.0,47440.0,2.0,99.0,True,1.9646365422396856,-0.18501232334660972,0.8246153846153845,1.1222648819776055,-0.1888275146484375,-0.2999183464990458,-1.3304057730089163,0.6342307692307693,-0.1888275146484375,-0.16329117758867018,-1.4218708305917171,-2.0275966638715444,buy
14,1.1831386,-1.0,035250.csv,20210728,25950.0,26150.0,2616490.0,47440.0,0,99.0,False,2.75049115913556,0.7567389900209823,0.6342307692307693,-0.1888275146484375,0.7567389900209823,0.9967416651300394,-1.3547219283663292,1.3957692307692309,0.7567389900209823,0.9429181739083217,-1.7251935355813326,-2.553738850325317,wrong
15,0.7111212,-1.0,035250.csv,20210729,26150.0,25900.0,2636290.0,47440.0,0.0,99.0,True,1.768172888015717,-0.9388193256432334,1.3957692307692309,0.7567389900209823,-0.9388193256432334,-0.9998513353206069,-1.324326734169563,0.4438461538461539,-0.9388193256432334,-0.9878071873879251,-0.6943958527933665,-1.0259115035577928,wait
16,0.83118856,1.0,035250.csv,20210730,25900.0,26150.0,2611540.0,47440.0,0.0,99.0,True,2.75049115913556,0.9477166729209585,0.4438461538461539,-0.9388193256432334,0.9477166729209585,0.9998743070992042,-1.3547219283663292,1.3957692307692309,0.9477166729209585,0.988788715470752,-1.9582735114898266,-2.9158627907319272,wait
17,0.84601736,0.71,035250.csv,20210802,26150.0,26250.0,2636290.0,47440.0,0.0,99.0,True,3.143418467583497,0.37552773025729336,1.3957692307692309,0.9477166729209585,0.37552773025729336,0.7559081675320372,-1.3668800060450352,1.7765384615384616,0.37552773025729336,0.5059434926367603,-0.6905744408242456,-1.0423205737523873,wait
18,0.8596361,1.0,035250.csv,20210803,26250.0,26950.0,2646190.0,47440.0,0.0,99.0,True,5.893909626719057,2.6188595679070663,1.7765384615384616,0.37552773025729336,2.6188595679070663,1.0,-1.45198654979598,4.441923076923077,2.6188595679070663,0.9999999999999987,-0.15680726141540452,-0.23133055165283914,wait
19,0.9915308,0.0,035250.csv,20210804,26950.0,26950.0,2715490.0,47440.0,0.0,99.0,True,5.893909626719057,0.0,4.441923076923077,2.6188595679070663,0,0,-1.45198654979598,4.441923076923077,0.0,0,2.880205326969987,5.251909276744838,wait
20,0.717416,1.0,035250.csv,20210805,26950.0,27200.0,2715490.0,47440.0,0.0,99.0,True,6.8762278978389,0.9114377147402495,4.441923076923077,0.0,0.9114377147402495,0.9997532628797322,-1.4823817439927467,5.3938461538461535,0.9114377147402495,0.984292131899338,2.933302238170092,5.227443130264945,wait
21,1.132491,-1.0,035250.csv,20210806,27200.0,27100.0,2740240.0,47440.0,0,99.0,False,6.4833005893909625,-0.36128222345487987,5.3938461538461535,0.9114377147402495,-0.36128222345487987,-0.7288948293600206,-1.4702236663140393,5.013076923076923,-0.36128222345487987,-0.47932239279955646,4.0328218954805335,7.123412648184386,wrong
22,0.8707243,-1.0,035250.csv,20210809,27100.0,26800.0,2730340.0,47440.0,0.0,99.0,True,5.304518664047151,-1.0877766139015654,5.013076923076923,-0.36128222345487987,-1.0877766139015654,-0.9999927359978269,-1.4337494332779204,3.870769230769231,-1.0877766139015654,-0.9973048187123956,3.6194938434076698,6.69632153161497,wait
23,1.5731335,-1.0,035250.csv,20210810,26800.0,27650.0,2700640.0,47440.0,0,99.0,False,8.644400785854616,3.115928076307838,3.870769230769231,-1.0877766139015654,3.115928076307838,1.0,-1.5370930935469245,7.107307692307692,3.115928076307838,1.0,2.226950891498471,4.044550045617441,wrong
24,0.72976345,-1.0,035250.csv,20210811,27650.0,27300.0,2784790.0,47440.0,0.0,99.0,True,7.269155206286837,-1.244258992599083,7.107307692307692,3.115928076307838,-1.244258992599083,-0.9999998110539678,-1.4945398216714523,5.774615384615385,-1.244258992599083,-0.9995653207709255,4.9902813724408315,10.703924296313145,wait
25,0.75648993,-1.0,035250.csv,20210812,27300.0,26750.0,2750140.0,47440.0,0.0,99.0,True,5.1080550098231825,-1.979899205131375,5.774615384615385,-1.244258992599083,-1.979899205131375,-1.0,-1.4276703944385671,3.6803846153846154,-1.979899205131375,-0.9999999969251334,3.6414762496216393,7.549566808302123,wait
26,1.1135705,-1.0,035250.csv,20210813,26750.0,26050.0,2695690.0,47440.0,0,99.0,False,2.357563850687623,-2.570770377899536,3.6803846153846154,-1.979899205131375,-2.570770377899536,-1.0,-1.342563850687623,1.015,-2.570770377899536,-0.9999999999999956,1.5704932181716593,2.79572362541285,wrong
27,1.1578927,-1.0,035250.csv,20210817,26050.0,26400.0,2626390.0,47440.0,0,99.0,False,3.732809430255403,1.3193013984975575,1.015,-2.570770377899536,1.3193013984975575,0.9999999724030838,-1.3851171225630954,2.3476923076923075,1.3193013984975575,0.9998338768040176,-0.7210505483964582,-1.1054156565418878,wrong
28,1.764178,-1.0,035250.csv,20210818,26400.0,25350.0,2661040.0,47440.0,0,99.0,False,-0.3929273084479371,-3.906367435288459,2.3476923076923075,1.3193013984975575,-3.906367435288459,-1.0,-1.2574573069366783,-1.6503846153846153,-3.906367435288459,-1.0,0.3858338302048685,0.5922950444440193,wrong
29,0.9896833,-0.28,035250.csv,20210819,25350.0,25300.0,2557090.0,47440.0,0.0,99.0,True,-0.5893909626719057,-0.19357942035673364,-1.6503846153846153,-3.906367435288459,-0.19357942035673364,-0.3125250729531537,-1.251378268097325,-1.840769230769231,-0.19357942035673364,-0.17085892210863995,-2.533756373178281,-3.1987506154745,wait
30,1.1109058,-1.0,035250.csv,20210820,25300.0,26150.0,2552140.0,47440.0,0,99.0,False,2.75049115913556,3.2972329104202744,-1.840769230769231,-0.19357942035673364,3.2972329104202744,1.0,-1.3547219283663292,1.3957692307692309,3.2972329104202744,1.0,-2.703536151863233,-3.409881930171233,wrong
31,1.0725187,-1.0,035250.csv,20210823,26150.0,26950.0,2636290.0,47440.0,0,99.0,False,5.893909626719057,3.004221842058347,1.3957692307692309,3.2972329104202744,3.004221842058347,1.0,-1.45198654979598,4.441923076923077,3.004221842058347,1.0,-0.3365636023592582,-0.45532316242024906,wrong
