timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.94731903,1.0,024950.csv,20200702,10450.0,10600.0,23996774.0,1268024.0,2175.0,2175.0,True,1.4354066985645932,0.0,-0.013441666666666666,-0.013441666666666666,1.3595577472205223,0.999999990613306,-0.08947336523125982,1.3459333333333334,1.3595577472205223,0.9999031150475052,-206.8853068815871,0.0,buy
2,-0.165184,-0.11,024950.csv,20200703,10600.0,10750.0,24316776.0,5067176.0,359.0,1816.0,True,2.8708133971291865,1.341321704077585,1.3199,1.3335209141028708,-0.22110741251195964,-0.3866900720198797,-0.4159133971291862,2.4549000000000003,1.1202142915656255,0.9981160794886378,-0.10620115852031843,0.0,sell
3,0.05778505,-1.0,024950.csv,20200706,10750.0,10400.0,24589135.0,4776885.0,27.0,1843.0,True,-0.4784688995215311,-2.584877183359052,2.4547291666666666,1.120045683687673,-2.623313101497877,-1.0,0.24548973285486445,-0.23297916666666665,-2.623313101497877,-0.9999999999999989,1.6813286234806617,0.0,buy
4,0.5827828,0.99,024950.csv,20200707,10400.0,11000.0,23943691.0,1999691.0,267.0,2110.0,True,5.263157894736842,4.618259582690255,-0.23462083333333333,-2.6249154352115274,0.6691457718141942,0.9886389068163978,-0.22277872807017474,5.040379166666667,5.2874053545044495,1.0,-1.1521975460807934,-1.2426859138910469,buy
5,-0.86921,-0.6,024950.csv,20200708,11000.0,11850.0,25176567.0,22140567.0,1834.0,276.0,True,13.397129186602871,7.114327581405103,4.9023625,5.149064110458157,-6.182508719842286,-1.0,-7.517266686602872,5.8798625,0.9318188615628175,0.9869821261436681,1.5187472369272657,2.6999026698739286,sell
6,-0.44088846,-0.01,024950.csv,20200709,11850.0,11950.0,25408814.0,23572064.0,121.0,155.0,True,14.354066985645932,0.108613665795042,5.870058333333334,0.9224728693153439,-0.04761121207957146,-0.02241328020698785,-8.419425318979265,5.934641666666667,0.06100245371547054,0.018434464559771158,2.083961912715264,3.430291651621,sell
7,0.31416443,-1.0,024950.csv,20200710,11950.0,11650.0,25423264.0,16173964.0,619.0,774.0,True,11.483253588516746,-0.18289579022663108,5.930266666666666,0.05687002943151931,-0.9133366982304082,-0.9997616664138916,-6.520486921850079,4.962766666666667,-0.9133366982304082,-0.9845619435773669,2.236286956938909,3.471807162124127,buy
8,0.71537954,-1.0,024950.csv,20200713,11650.0,11300.0,25189423.0,4615523.0,992.0,1766.0,True,8.133971291866029,-1.075381333634816,4.9559291666666665,-0.919791416239866,-2.4538076953965957,-1.0,-5.753458791866029,2.3805125,-2.4538076953965957,-0.9999999999999158,1.7846018329865005,3.266066869182727,buy
9,-0.26858693,0.59,024950.csv,20200714,11300.0,10950.0,24562529.0,9962929.0,474.0,1292.0,True,4.784688995215311,-2.515534063835309,2.3438708333333333,-2.4887191739167664,0.6745184257469024,0.9894301647598678,-4.3249848285486445,0.4597041666666667,-1.8410156380884068,-0.9999999563338615,0.4429686744418359,0.8461752112999881,sell
10,0.16661218,0.37,024950.csv,20200715,10950.0,11200.0,24110095.0,8309245.0,151.0,1443.0,True,7.177033492822966,1.3396747924924626,0.45872916666666663,-1.8419683087193506,0.15658642091212993,0.21744656561142983,-5.215179326156299,1.9618541666666667,1.4962612134045925,0.9999862433483395,-0.4588374081572107,-0.9673211671425881,buy
11,-0.24550186,-0.6,024950.csv,20200716,11200.0,11900.0,24464335.0,12267535.0,354.0,1089.0,True,13.875598086124402,4.12776918819109,1.9347291666666666,1.469260075499495,-1.0118046626889665,-0.9999641972823129,-8.764618919457735,5.110979166666667,3.1159645255021235,1.0,0.2741370841582329,0.5637520674667172,sell
12,-0.2416576,0.03,024950.csv,20200717,11900.0,11750.0,25221497.0,15392097.0,263.0,826.0,True,12.440191387559809,-0.6475298826022575,5.089570833333333,3.0949625240171046,0.1562822774343327,0.21670155703567007,-7.866870554226476,4.573320833333333,-0.4912476051679248,-0.7007934220259522,1.78163580079767,3.788769152322421,sell
13,-0.4110247,-0.03,024950.csv,20200720,11750.0,11800.0,25091058.0,19368808.0,339.0,487.0,True,12.918660287081341,0.1645575869275453,4.546075,-0.517173901295391,-0.06751106142830171,-0.044554384413363346,-8.271126953748007,4.6475333333333335,0.09704652549924359,0.04599860050341742,1.5764361452628468,3.2631673517458113,sell
14,-0.20337622,0.03,024950.csv,20200721,11800.0,12050.0,25113491.0,20535091.0,99.0,388.0,True,15.311004784688995,0.48476218264103055,4.639545833333333,0.08940635345069944,-0.09851560306354368,-0.09249231128857394,-10.267292284688995,5.0437125,0.38624657957748687,0.5257079942960938,1.667243394492884,3.3357750243360833,sell
15,-0.78389406,-0.22,024950.csv,20200722,12050.0,12200.0,25204477.0,24192277.0,304.0,84.0,True,16.74641148325359,0.23085627328718034,5.018654166666667,0.3622992916436827,-0.18086515464583736,-0.2790042538538805,-11.675257316586922,5.071154166666666,0.049991118641342966,0.012417814369552471,1.925948321228483,3.731072646473039,sell
16,1.3162094,-1.0,024950.csv,20200723,12200.0,11850.0,25217077.0,24192277.0,0,84.0,False,13.397129186602871,-0.11658766002102465,5.071154166666666,0.049991118641342966,-0.11658766002102465,-0.1270934946456912,-8.448475019936204,4.948654166666667,-0.11658766002102465,-0.06570534339839618,2.0275003882542553,3.8128531067099685,wrong
17,-0.67515504,-0.63,024950.csv,20200724,11850.0,13750.0,25186588.0,24854788.0,56.0,28.0,True,31.57894736842105,0.6336431898820999,4.944116666666667,-0.1209061621218034,-0.42241966091501626,-0.8320994936761233,-26.413164035087718,5.165783333333334,0.2112235289670836,0.19994667392865118,2.019875453552045,3.5837068224263295,sell
18,-0.10778622,-0.02,024950.csv,20200727,13750.0,12350.0,25239722.0,24895972.0,3.0,25.0,True,18.181818181818183,-0.1553103377888911,5.165508333333333,0.21096148473941767,0.016640030722909954,0.0027650763394333477,-13.162143181818184,5.019674999999999,-0.13867030706598116,-0.09166976385638803,2.2019481968097168,3.802712313617166,sell
19,0.36523476,-0.55,024950.csv,20200728,12350.0,12250.0,25203434.0,15817434.0,735.0,760.0,True,17.22488038277512,-0.009918776330879588,5.014308333333333,-0.14377337436600926,-0.30154620993313846,-0.5971943805433871,-12.527238716108453,4.697641666666667,-0.30154620993313846,-0.36533030680785394,2.1529165264978882,3.6338672595832726,buy
20,-0.61838067,0.68,024950.csv,20200729,12250.0,11900.0,25118002.0,21553252.0,469.0,291.0,True,13.875598086124402,-1.0586039147491144,4.658341666666667,-0.3389696816711564,0.6531178414539535,0.9859569707941614,-9.641631419457735,4.233966666666666,-0.40548607329516095,-0.5604899864606501,1.9991600973905221,3.4024412814891236,sell
21,-0.8089915,0.0,024950.csv,20200730,11900.0,11900.0,25011561.0,24345161.0,235.0,56.0,True,13.875598086124402,0.0,4.2148375,-0.42376380095837235,0,0,-9.660760586124402,4.2148375,0.0,0,1.7861745788823467,3.0888942552651746,sell
22,0.006133124,-0.1,024950.csv,20200731,11900.0,11500.0,25011541.0,24202341.0,12.0,68.0,True,10.047846889952153,-0.0895585845281708,4.214754166666667,-7.996302190015249e-05,-0.10874979674383117,-0.11153958315337742,-5.946426056618819,4.101420833333334,-0.10874979674383117,-0.05741821742268827,1.8163363575270934,3.087557340080475,buy
23,-0.38340315,-0.0,024950.csv,20200803,11500.0,11700.0,24983851.0,24500851.0,26.0,42.0,True,11.961722488038278,0.054434095339957134,4.099379166666667,-0.11070889234693695,-0.02081237705481366,-0.004322182752681369,-7.827343321371612,4.134379166666666,0.03362171828514347,0.005636156638110901,1.7743882906684834,3.0090540513349766,sell
24,0.14784695,0.99,024950.csv,20200804,11700.0,12300.0,24991738.0,20885038.0,309.0,351.0,True,17.703349282296653,0.10083125365538302,4.132241666666666,0.03156839191844364,0.7418472347314591,0.9959269908213672,-12.693607615629986,5.009741666666667,0.8426784883868421,0.9712907289118221,1.831957868639958,3.0444538423629854,buy
25,-0.515928,-0.33,024950.csv,20200805,12300.0,12650.0,25198683.0,23107683.0,181.0,170.0,True,21.052631578947366,0.4874547750292056,4.9945125,0.8280536551719613,-0.2513313236567668,-0.4682991939628086,-15.810202412280699,5.242429166666667,0.2361234513724388,0.2432871482180018,2.4384026094105207,3.9873037348821745,sell
26,0.022766814,-0.02,024950.csv,20200806,12650.0,12600.0,25258110.0,22588960.0,41.0,211.0,True,20.574162679425836,-0.033652460273963486,5.242125000000001,0.23583375369260368,-0.04176876258754119,-0.017294989855573872,-15.375996012759169,5.198166666666667,-0.04176876258754119,-0.00868521137611078,2.6423208493640864,4.2400305046823705,buy
27,-0.8922572,0.47,024950.csv,20200807,12600.0,12200.0,25243671.0,24953871.0,188.0,23.0,True,16.74641148325359,-0.33428972938375034,5.1819625,-0.05716579744090117,0.2978449508093505,0.5881582672421004,-11.602782316586921,5.143629166666667,-0.03644477857439989,-0.0066191059954863185,2.6393842237510063,4.229495580612267,sell
28,-0.27389714,-0.0,024950.csv,20200810,12200.0,11900.0,25234352.0,25026952.0,6.0,17.0,True,13.875598086124402,-0.02734354922677,5.143133333333334,-0.036916183862481806,0.007133004489976284,0.0005086681150263672,-8.753714752791069,5.121883333333333,-0.020210544736793717,-0.002040246454738992,2.6274075299490476,4.20727936472926,sell
29,0.340779,-0.8,024950.csv,20200811,11900.0,11750.0,25228043.0,16505343.0,716.0,733.0,True,12.440191387559809,-0.010107315111839226,5.1168458333333335,-0.02500163269498658,-0.4358245306621683,-0.8503461345782091,-7.781470554226476,4.658720833333333,-0.4358245306621683,-0.6131487812843406,2.6655338065354126,4.268511321249382,buy
30,-0.692765,0.67,024950.csv,20200812,11750.0,11250.0,25108313.0,22452813.0,507.0,226.0,True,7.655502392344498,-1.4591075843217873,4.617970833333334,-0.4745909145628141,1.0090574355921613,0.9999621533876186,-3.508364892344498,4.1471374999999995,-0.45005014872962595,-0.6367724137681552,2.3231857586720737,3.7883327088159318,sell
31,-0.8214043,0.23,024950.csv,20200813,11250.0,11000.0,24991897.0,24530647.0,185.0,41.0,True,5.263157894736842,-0.22604237842510713,4.132904166666666,-0.46365520455316933,0.18502908519650588,0.2899057872150598,-1.1729620614035081,4.0901958333333335,-0.041013293228601255,-0.008375182208405718,2.0093706759493197,3.330588408390751,sell
32,0.5000011,-1.0,024950.csv,20200814,11000.0,10300.0,24979907.0,12274907.0,1114.0,1155.0,True,-1.4354066985645932,-0.11488433889086655,4.0829458333333335,-0.04797554983521259,-3.236601321213886,-1.0,2.1496025318979264,0.7141958333333334,-3.236601321213886,-1.0,1.9781641448058647,3.2799719943429824,buy
33,0.13200083,0.32,024950.csv,20200818,10300.0,10500.0,24171178.0,10657578.0,157.0,1312.0,True,0.4784688995215311,0.9556746117427091,0.7132416666666667,-3.2375180580135865,0.12991583817247498,0.15530634015239586,1.3281061004784687,1.8065749999999998,1.085590449915184,0.9972400235302306,-0.4427062164256991,-0.6486979280683908,buy
34,0.6225828,-1.0,024950.csv,20200819,10500.0,9720.0,24432638.0,4031138.0,631.0,1943.0,True,-6.9856459330143545,-4.1883345943029715,1.8026583333333333,1.0817015207119818,-6.202932323558349,-1.0,2.473554266347688,-4.512091666666667,-6.202932323558349,-1.0,0.3155831336712638,0.4591546259446679,buy
35,-1.0100789,-1.0,024950.csv,20200820,9720.0,9830.0,22917098.0,4031138.0,0,1943.0,False,-5.9330143540669855,0.9326224463498826,-4.512091666666667,-6.202932323558349,0.9326224463498826,0.9998330550222448,2.311464354066986,-3.6215499999999996,0.9326224463498826,0.9870792810666309,-3.3531708600925425,-3.8364910091253006,wrong
36,0.0053690076,0.2,024950.csv,20200821,9830.0,10200.0,23130826.0,4011476.0,2.0,1945.0,True,-2.3923444976076556,3.1080167125880664,-3.6215583333333337,0.9326137192414152,0.0031994627443663326,0.00010236037934474584,1.769327830940989,-0.6230166666666667,3.1112161753324328,1.0,-2.8896459825139647,-3.2767319539343136,buy
37,-0.25411302,-0.54,024950.csv,20200824,10200.0,10450.0,23842203.0,9042003.0,494.0,1451.0,True,0.0,2.0387433777003023,-0.6574875,3.0754500509406797,-0.5172816235159259,-0.9311484664500536,0.8539708333333333,0.8539708333333333,1.5214617541843765,0.9999905946261628,-1.1364609040975242,-1.3255827501586892,sell
38,-0.21970548,0.43,024950.csv,20200825,10450.0,10150.0,24199498.0,12359648.0,318.0,1133.0,True,-2.8708133971291865,-1.79839225467614,0.8312416666666665,1.4985821570263453,0.3938176639139679,0.7879479518087031,2.285805063795853,-0.5850083333333334,-1.404574590762172,-0.9999479938670542,-0.3115610183979357,-0.36192983740927404,sell
39,-0.84342045,0.77,024950.csv,20200826,10150.0,10000.0,23843683.0,22036983.0,955.0,178.0,True,-4.30622009569378,-0.7122919673667595,-0.6513208333333333,-1.4703404178053612,0.6003126225650357,0.9727786162728853,3.5436492623604465,-0.7625708333333333,-0.11197934480172379,-0.060771859646357895,-1.156620703717206,-1.368557601883672,sell
40,0.12158543,0.0,024950.csv,20200827,10000.0,10000.0,23816604.0,19366604.0,267.0,445.0,True,-4.30622009569378,0.0,-0.76415,-0.11356886434029509,0,0,3.54207009569378,-0.76415,0.0,0,-1.2448959696708302,-1.4768893065259097,buy
41,0.6931804,1.0,024950.csv,20200828,10000.0,10400.0,23814700.0,5954700.0,1341.0,1786.0,True,-0.4784688995215311,0.7473777537721162,-0.7720833333333333,-0.007994422714506233,2.2524500836560266,1.0,2.6830522328548643,2.2045833333333333,2.999827837428143,1.0,-1.3020403703301697,-1.545893492274544,buy
42,0.71797043,-1.0,024950.csv,20200831,10400.0,10300.0,24528495.0,1690095.0,410.0,2196.0,True,-1.4354066985645932,-0.7281147698040287,2.2020625,2.9972873897214742,-0.8952852590425951,-0.9996696496997451,2.7224691985645935,1.2870625,-0.8952852590425951,-0.9818244587355747,0.3870290245774092,0.4696813170654776,buy
43,-0.17878994,-0.0,024950.csv,20200901,10300.0,10200.0,24302266.0,5721066.0,392.0,1804.0,True,-2.3923444976076556,-0.9033730245656991,1.2594416666666668,-0.9223109693440222,0.16105541517075628,0.22847674693223186,2.9001194976076556,0.507775,-0.7423176093949428,-0.9364022486942599,-0.18342144175219405,-0.22557336167867534,sell
44,-0.5307704,-0.23,024950.csv,20200902,10200.0,10250.0,24105838.0,15466438.0,957.0,847.0,True,-1.9138755980861244,0.37393458698427395,0.4409916666666667,-0.8082703069746665,-0.19825100361330797,-0.32499461093186854,2.5313255980861245,0.61745,0.17568358337096598,0.14300535361596456,-0.629791740865642,-0.7835627670004665,sell
45,-0.25013894,-0.0,024950.csv,20200903,10250.0,10200.0,24144637.0,17625637.0,211.0,636.0,True,-2.3923444976076556,-0.1753754774478317,0.6026541666666667,0.1609527119530132,0.04366921075183622,0.01888931759170398,2.862498664274322,0.47015416666666665,-0.13170626669599547,-0.08307784697791554,-0.5342665452176014,-0.6574925422827853,sell
46,-0.73098075,-0.24,024950.csv,20200904,10200.0,10300.0,24105066.0,22350666.0,464.0,172.0,True,-1.4354066985645932,0.26375992173795226,0.43777499999999997,-0.1638914679065169,-0.19240562633797287,-0.30940328478884493,1.9448483652312598,0.5094416666666667,0.07135429539997941,0.025135875672777752,-0.6383600708173217,-0.78809454131721,sell
47,-0.13099328,0.0,024950.csv,20200907,10300.0,10350.0,24121895.0,22576895.0,22.0,150.0,True,-0.9569377990430622,0.035651708674466986,0.5078958333333333,0.06981519984222403,-0.004559624076635849,-0.0002078801071380143,1.4960836323763955,0.5391458333333333,0.031092084597831138,0.0048219256326371696,-0.6302323254380993,-0.7699186900253838,sell
48,-0.0026592258,-0.27,024950.csv,20200908,10350.0,10050.0,24129395.0,22576895.0,0.0,150.0,True,-3.827751196172249,-0.18649452255226456,0.5391458333333333,0.031092084597831138,-0.18649452255226456,-0.2937613513933297,4.179397029505582,0.3516458333333333,-0.18649452255226456,-0.15961993800026986,-0.607890363499649,-0.7350080318798626,wait
49,0.12851733,0.73,024950.csv,20200909,10050.0,10350.0,24083984.0,19682084.0,288.0,438.0,True,-0.9569377990430622,0.1868429744654163,0.3499333333333333,-0.18819783919157526,0.35874782147598616,0.723902162984227,1.8543711323763956,0.8974333333333334,0.5455907959414025,0.7742544012682268,-0.7059562766253117,-0.8569595576585636,buy
50,0.04200414,-0.33,024950.csv,20200910,10350.0,10250.0,24215268.0,18864318.0,79.0,517.0,True,-1.9138755980861244,-0.1808767517376557,0.89695,0.5451091480545743,-0.21350166349593985,-0.3660781538215627,2.595408931419458,0.6815333333333333,-0.21350166349593985,-0.20380790874410382,-0.3781026835244633,-0.45490363597356787,buy
51,0.56351787,0.99,024950.csv,20200911,10250.0,10400.0,24162061.0,8243811.0,1036.0,1553.0,True,-0.4784688995215311,0.3209377025776988,0.6752541666666666,-0.21972500985741722,0.6431770722339366,0.9840255939994528,2.1243480661881975,1.6458791666666666,0.9641147748116354,0.9904152932252591,-0.5261856633588333,-0.6359363554765785,buy
52,-0.34580648,0.19,024950.csv,20200914,10400.0,10300.0,24385841.0,13819441.0,537.0,1016.0,True,-1.4354066985645932,-0.636605574803799,1.6076708333333332,0.9261627143479192,0.21997036423222177,0.3836064326357085,2.619744198564593,1.1843375,-0.4166352105715772,-0.5801780110744599,0.05618908518429367,0.06745967871309605,sell
53,-0.6155515,0.12,024950.csv,20200915,10300.0,10250.0,24273671.0,20246371.0,625.0,391.0,True,-1.9138755980861244,-0.20918916098716037,1.1402958333333333,-0.45998003513596275,0.12864922123103528,0.15253540908659624,2.9727130980861247,1.0588375,-0.08053993975612507,-0.031913086903704646,-0.226675832435394,-0.27421942241593844,sell
54,-0.34715408,0.05,024950.csv,20200916,10250.0,10050.0,24251850.0,21627850.0,135.0,256.0,True,-3.827751196172249,-0.32241943544356855,1.049375,-0.0898957557758775,0.11130152072778399,0.11651439911334738,4.663792862838916,0.8360416666666667,-0.21111791471578456,-0.19976822103495073,-0.27474279763286347,-0.33318595711979604,sell
55,0.28034386,0.0,024950.csv,20200917,10050.0,10050.0,24199790.0,15566840.0,603.0,859.0,True,-3.827751196172249,0.0,0.8324583333333333,-0.21466403593952627,0,0,4.6602095295055825,0.8324583333333333,0.0,0,-0.42981819716756503,-0.5234325067573737,buy
