episode,timestep,reward,loss,dist_entropy
334,120000,36.6774,0.7625511,0.7257914
339,122000,62.1588,0.7536777,0.7257914
345,124000,54.5627,0.72468746,0.7257914
350,126000,64.9488,0.8900972,0.7257914
356,128000,58.8371,0.560711,0.7257914
362,130000,60.3174,0.8256667,0.7257914
367,132000,71.7121,0.9207256,0.7257914
373,134000,47.3659,0.7235682,0.7257914
378,136000,80.0561,0.44311917,0.7257914
384,138000,52.1459,0.29253662,0.7257914
389,140000,41.5363,0.4777533,0.7257914
395,142000,54.2456,0.6548347,0.7257914
401,144000,49.5883,0.7452643,0.7257914
406,146000,50.7974,0.91521555,0.7257914
412,148000,78.0657,0.8057385,0.7257914
417,150000,47.9131,0.7172569,0.7257914
423,152000,52.9814,0.49369246,0.7257914
428,154000,73.415,0.74797475,0.7257914
434,156000,61.3936,0.43663138,0.7257914
440,158000,47.7485,0.5975275,0.7257914
445,160000,52.8847,0.60613334,0.7257914
451,162000,70.6787,0.8666117,0.7257914
456,164000,46.8475,0.5516828,0.7257914
462,166000,55.7301,0.6387393,0.7257914
467,168000,55.8996,0.5885893,0.7257914
473,170000,62.0752,0.555101,0.7257914
479,172000,61.1357,0.83840907,0.7257914
484,174000,63.5792,0.6215131,0.7257914
490,176000,54.5978,1.13869,0.7257914
495,178000,57.5881,0.8068956,0.7257914
501,180000,71.7063,0.7231178,0.7257914
506,182000,40.8119,0.94580775,0.7257914
512,184000,79.4489,0.8573125,0.7257914
518,186000,66.7162,0.7654259,0.7257914
523,188000,53.2964,0.6124879,0.7257914
529,190000,72.6102,0.3281236,0.7257914
534,192000,51.7326,0.45044154,0.7257914
540,194000,54.5478,1.0379341,0.7257914
545,196000,41.6011,0.63187945,0.7257914
551,198000,68.3129,0.70604813,0.7257914
557,200000,53.0477,0.93421,0.7257914
562,202000,58.0491,0.84547067,0.7257914
568,204000,85.6358,0.52306825,0.7257914
573,206000,53.7655,0.6602763,0.7257914
579,208000,75.4357,0.8378788,0.7257914
584,210000,49.3026,0.63398457,0.7257914
590,212000,53.5595,0.88581413,0.7257914
596,214000,37.5617,0.8649095,0.7257914
601,216000,69.7836,0.86888486,0.7257914
607,218000,38.488,0.74119055,0.7257914
612,220000,59.4417,0.7271153,0.7257914
618,222000,64.8419,0.81919146,0.7257914
623,224000,75.4318,0.37019038,0.7257914
629,226000,54.5915,0.32668632,0.7257914
635,228000,50.9814,0.84006375,0.7257914
640,230000,70.4524,0.5015581,0.7257914
646,232000,60.7233,0.74443614,0.7257914
651,234000,85.1822,0.39359134,0.7257914
657,236000,60.407,0.41273454,0.7257914
662,238000,50.1505,0.6453254,0.7257914
668,240000,57.0194,0.64916265,0.7257914
674,242000,57.5641,0.8578745,0.7257914
679,244000,58.3724,0.93835795,0.7257914
685,246000,58.9917,0.84810305,0.7257914
690,248000,45.0164,0.5405911,0.7257914
696,250000,69.6413,0.56678665,0.7257914
701,252000,50.1724,0.8242722,0.7257914
707,254000,60.6395,0.8462995,0.7257914
713,256000,77.4407,0.97989565,0.7257914
718,258000,65.7701,0.66932666,0.7257914
724,260000,71.8421,0.7612318,0.7257914
729,262000,72.3142,0.5318527,0.7257914
735,264000,52.9003,0.68213606,0.7257914
740,266000,76.025,0.62068754,0.7257914
746,268000,48.4477,0.6455966,0.7257914
752,270000,78.9649,0.8805089,0.7257914
757,272000,59.075,0.7239661,0.7257914
763,274000,53.6394,0.3859548,0.7257914
768,276000,58.7843,0.68633854,0.7257914
774,278000,43.5061,0.86552054,0.7257914
779,280000,47.929,0.65432805,0.7257914
785,282000,76.1731,0.6468217,0.7257914
791,284000,63.6082,0.6037271,0.7257914
796,286000,41.0419,0.731743,0.7257914
802,288000,52.7592,0.87672734,0.7257914
807,290000,58.0759,0.4651083,0.7257914
813,292000,59.7981,0.50242025,0.7257914
818,294000,51.104,0.819213,0.7257914
824,296000,59.2602,0.8670166,0.7257914
830,298000,59.048,0.7989521,0.7257914
835,300000,74.8721,0.90863866,0.7257914
841,302000,70.0206,0.7539084,0.7257914
846,304000,59.2748,0.83880824,0.7257914
852,306000,62.4303,0.8837446,0.7257914
857,308000,48.7098,0.570698,0.7257914
863,310000,67.0646,0.81421214,0.7257914
869,312000,50.4886,0.5448403,0.7257914
874,314000,51.1307,0.724233,0.7257914
880,316000,82.0781,0.5600139,0.7257914
885,318000,41.1472,0.98155224,0.7257914
891,320000,64.5799,0.5444228,0.7257914
896,322000,43.6775,0.62837255,0.7257914
902,324000,39.9085,0.3881838,0.7257914
908,326000,40.494,0.4572364,0.7257914
913,328000,44.0952,0.65500146,0.7257914
919,330000,46.829,0.861766,0.7257914
924,332000,47.883,0.73957735,0.7257914
930,334000,55.9941,0.17342581,0.7257914
935,336000,61.1742,0.68498296,0.7257914
941,338000,65.409,0.7588246,0.7257914
947,340000,75.3468,0.70944846,0.7257914
952,342000,42.168,0.6168655,0.7257914
958,344000,43.6182,0.7571504,0.7257914
963,346000,52.7284,1.0773808,0.7257914
969,348000,74.0556,0.8852154,0.7257914
974,350000,40.7969,0.61681366,0.7257914
980,352000,52.7007,0.58762085,0.7257914
986,354000,65.9275,0.34196067,0.7257914
991,356000,48.1433,0.8763588,0.7257914
997,358000,54.2415,0.5764617,0.7257914
1002,360000,51.5543,0.68325233,0.7257914
1008,362000,60.2368,0.79661536,0.7257914
1013,364000,40.3662,0.6961954,0.7257914
1019,366000,60.5323,0.5911262,0.7257914
1025,368000,65.5258,0.47587413,0.7257914
1030,370000,68.9752,0.6894067,0.7257914
1036,372000,54.3849,0.6008182,0.7257914
1041,374000,68.6186,0.70185363,0.7257914
1047,376000,46.3675,0.69033945,0.7257914
1052,378000,46.9798,0.80232894,0.7257914
1058,380000,56.1706,0.48840207,0.7257914
1064,382000,50.5175,0.39764592,0.7257914
1069,384000,58.9547,0.4543879,0.7257914
1075,386000,55.4154,0.58630925,0.7257914
1080,388000,49.0033,0.46663213,0.7257914
1086,390000,45.0539,0.5656154,0.7257914
1091,392000,63.4782,0.9860556,0.7257914
1097,394000,70.5733,0.83286583,0.7257914
1103,396000,70.9325,0.5206994,0.7257914
1108,398000,72.9293,0.9335592,0.7257914
1114,400000,51.2949,0.62294173,0.7257914
1119,402000,53.2544,0.81612587,0.7257914
1125,404000,65.5698,1.0487715,0.7257914
1130,406000,58.3296,0.6879579,0.7257914
1136,408000,65.2704,0.58078253,0.7257914
1142,410000,48.8783,0.5843435,0.7257914
1147,412000,71.4734,0.59686506,0.7257914
1153,414000,52.1239,0.5426706,0.7257914
1158,416000,56.0156,0.8006097,0.7257914
1164,418000,71.3287,0.5971535,0.7257914
1169,420000,39.0986,0.88112235,0.7257914
1175,422000,49.9703,0.69407177,0.7257914
1181,424000,46.4507,0.33743292,0.7257914
1186,426000,63.219,0.5679139,0.7257914
1192,428000,72.2702,0.62521803,0.7257914
1197,430000,44.4322,0.7382592,0.7257914
1203,432000,60.6045,0.41405928,0.7257914
1208,434000,46.7604,0.6542796,0.7257914
1214,436000,68.1489,0.39350903,0.7257914
1220,438000,64.2594,0.7556646,0.7257914
1225,440000,55.6585,0.46526486,0.7257914
1231,442000,71.534,0.90482616,0.7257914
1236,444000,74.8778,0.7800953,0.7257914
1242,446000,66.9487,0.6907405,0.7257914
1247,448000,66.6556,0.59997725,0.7257914
1253,450000,62.501,0.7861017,0.7257914
1259,452000,60.1953,0.8908684,0.7257914
1264,454000,58.4308,0.7201396,0.7257914
1270,456000,61.0372,0.5385814,0.7257914
1275,458000,49.3279,0.4433223,0.7257914
1281,460000,58.6478,0.67744344,0.7257914
1286,462000,72.7518,0.6555432,0.7257914
1292,464000,72.8642,0.7143582,0.7257914
1298,466000,81.3327,0.42234665,0.7257914
1303,468000,63.1871,0.4233098,0.7257914
1309,470000,50.156,0.8522907,0.7257914
1314,472000,59.7057,0.5829723,0.7257914
1320,474000,66.9368,0.7679492,0.7257914
1325,476000,65.4835,0.61301625,0.7257914
1331,478000,69.698,0.6823957,0.7257914
1337,480000,81.3326,0.4189667,0.7257914
1342,482000,61.7045,0.7619449,0.7257914
1348,484000,64.9597,0.5460658,0.7257914
1353,486000,58.3833,0.5467647,0.7257914
1359,488000,48.642,0.66433746,0.7257914
1364,490000,49.6084,0.82678103,0.7257914
1370,492000,47.9485,0.8165108,0.7257914
1376,494000,51.3723,0.5126108,0.7257914
1381,496000,65.13,0.6973694,0.7257914
1387,498000,68.4933,0.6327287,0.7257914
1392,500000,51.6437,0.91618913,0.7257914
1398,502000,61.2371,0.55928403,0.6936813
1403,504000,58.1964,0.8959055,0.6936813
1409,506000,71.3929,0.45414424,0.6936813
1415,508000,39.3597,0.36570436,0.6936813
1420,510000,72.3315,0.84692574,0.6936813
1426,512000,55.3001,0.56403255,0.6936813
1431,514000,34.5279,0.64297235,0.6936813
1437,516000,55.1685,0.44574443,0.6936813
1442,518000,72.1294,0.6822767,0.6936813
1448,520000,67.1581,0.71620595,0.6936813
1454,522000,45.8378,0.99603856,0.6936813
1459,524000,52.7656,0.64626104,0.6936813
1465,526000,38.018,0.8024733,0.6936813
1470,528000,77.7277,0.3316552,0.6936813
1476,530000,49.1518,0.32283637,0.6936813
1481,532000,66.5175,0.6339775,0.6936813
1487,534000,60.8279,0.63461447,0.6936813
1493,536000,67.624,0.6754565,0.6936813
1498,538000,49.286,0.7075949,0.6936813
1504,540000,46.9704,0.9880583,0.6936813
1509,542000,63.2526,0.8814627,0.6936813
1515,544000,62.6812,0.67007446,0.6936813
1520,546000,70.3464,0.20255966,0.6936813
1526,548000,60.3417,0.41200933,0.6936813
1532,550000,42.4518,0.7530261,0.6936813
1537,552000,72.2406,0.5265385,0.6936813
1543,554000,53.3736,0.60709816,0.6936813
1548,556000,45.2305,0.60906804,0.6936813
1554,558000,61.6028,0.6281575,0.6936813
1559,560000,62.5116,0.61499137,0.6936813
1565,562000,47.5406,1.0558753,0.6936813
1571,564000,41.8776,0.6752197,0.6936813
1576,566000,64.6344,0.500352,0.6936813
1582,568000,69.292,0.7226911,0.6936813
1587,570000,52.9904,0.7912795,0.6936813
1593,572000,54.0936,0.69410527,0.6936813
1598,574000,49.8476,0.8629364,0.6936813
1604,576000,55.5442,0.6346718,0.6936813
1610,578000,58.9469,0.80738604,0.6936813
1615,580000,57.7211,0.78389585,0.6936813
1621,582000,42.0366,0.573275,0.6936813
1626,584000,63.8971,0.5671396,0.6936813
1632,586000,60.7202,0.6908175,0.6936813
1637,588000,47.6675,0.64719796,0.6936813
1643,590000,63.1315,0.5687828,0.6936813
1649,592000,74.2399,0.85413134,0.6936813
1654,594000,76.9222,0.66939425,0.6936813
1660,596000,65.7995,0.8804209,0.6936813
1665,598000,58.5582,0.7660539,0.6936813
1671,600000,68.139,1.0385959,0.6936813
1676,602000,74.3135,0.6248051,0.6936813
1682,604000,71.0813,0.862461,0.6936813
1688,606000,47.1434,0.22582315,0.6936813
1693,608000,66.9688,0.7731627,0.6936813
1699,610000,56.6966,0.54787683,0.6936813
1704,612000,42.5421,0.48540667,0.6936813
1710,614000,49.8312,0.72713244,0.6936813
1715,616000,71.1308,0.55557984,0.6936813
1721,618000,68.9778,0.40309635,0.6936813
1727,620000,71.7323,0.6048478,0.6936813
1732,622000,61.9299,0.604897,0.6936813
1738,624000,61.2789,0.41029328,0.6936813
1743,626000,49.1646,0.63408345,0.6936813
1749,628000,64.6507,0.9103505,0.6936813
1754,630000,65.0008,0.4736307,0.6936813
1760,632000,52.4937,0.71249366,0.6936813
1766,634000,73.1345,0.89090884,0.6936813
1771,636000,58.8354,0.5789745,0.6936813
1777,638000,72.2878,0.24486785,0.6936813
1782,640000,54.7799,0.7968343,0.6936813
1788,642000,52.9379,0.5067373,0.6936813
1793,644000,42.4958,0.5284412,0.6936813
1799,646000,44.4515,0.9035855,0.6936813
1805,648000,54.2316,0.5361767,0.6936813
1810,650000,62.4579,0.63048464,0.6936813
1816,652000,51.5634,0.7339711,0.6936813
1821,654000,53.9391,0.7618078,0.6936813
1827,656000,38.7725,0.5448026,0.6936813
1832,658000,52.6583,0.73664665,0.6936813
1838,660000,45.1582,0.80501515,0.6936813
1844,662000,37.3708,0.6168957,0.6936813
1849,664000,53.2005,0.6843827,0.6936813
1855,666000,72.0488,0.6571839,0.6936813
1860,668000,63.8462,0.4141721,0.6936813
1866,670000,80.0978,0.6748437,0.6936813
1871,672000,50.8694,0.689469,0.6936813
1877,674000,62.3984,0.5000826,0.6936813
1883,676000,41.0285,0.68022454,0.6936813
1888,678000,47.1225,0.6657276,0.6936813
1894,680000,58.0731,0.32206362,0.6936813
1899,682000,50.4377,0.67378193,0.6936813
1905,684000,51.8059,0.48065865,0.6936813
1910,686000,79.92,0.61741364,0.6936813
1916,688000,56.247,0.9039537,0.6936813
1922,690000,40.0221,0.921401,0.6936813
1927,692000,58.4176,0.6836725,0.6936813
1933,694000,57.8909,0.5517103,0.6936813
1938,696000,49.2947,0.80174595,0.6936813
1944,698000,79.067,0.6305031,0.6936813
1949,700000,49.2536,1.1014761,0.6936813
1955,702000,65.8673,0.59989655,0.6936813
1961,704000,47.7217,0.8533389,0.6936813
1966,706000,60.053,0.54394984,0.6936813
1972,708000,69.3003,0.5728559,0.6936813
1977,710000,51.3242,0.5994866,0.6936813
1983,712000,90.9114,0.35245752,0.6936813
1988,714000,46.1547,0.53916335,0.6936813
1994,716000,60.6237,0.80844665,0.6936813
1999,718000,76.4045,0.6901118,0.6936813
2005,720000,60.2219,0.8490735,0.6936813
2011,722000,66.2363,0.62243325,0.6936813
2016,724000,38.5657,0.6692318,0.6936813
2022,726000,64.9693,0.63737017,0.6936813
2027,728000,65.9019,0.9255661,0.6936813
2033,730000,72.0364,0.8680074,0.6936813
2038,732000,48.5456,0.6032275,0.6936813
2044,734000,73.8269,0.5917364,0.6936813
2050,736000,52.7525,0.8410301,0.6936813
2055,738000,50.8409,0.85414755,0.6936813
2061,740000,53.8024,0.52199423,0.6936813
2066,742000,54.6923,0.89709055,0.6936813
2072,744000,47.4346,0.8145829,0.6936813
2077,746000,43.1872,0.76790345,0.6936813
2083,748000,61.0302,0.65461147,0.6936813
2089,750000,82.4247,0.9615668,0.6936813
2094,752000,64.5052,0.6489015,0.6936813
2100,754000,43.4426,0.8759564,0.6936813
2105,756000,60.9512,0.66053206,0.6936813
2111,758000,54.2872,0.42463547,0.6936813
2116,760000,47.0733,0.686154,0.6936813
2122,762000,65.9057,0.53401953,0.6936813
2128,764000,62.3588,0.72518444,0.6936813
2133,766000,58.7457,0.55402136,0.6936813
2139,768000,55.1764,0.40448618,0.6936813
2144,770000,37.8544,0.6839458,0.6936813
2150,772000,69.1425,0.63635325,0.6936813
2155,774000,43.8458,0.7021246,0.6936813
2161,776000,65.827,0.8562582,0.6936813
2167,778000,63.1133,0.4724344,0.6936813
2172,780000,44.8853,0.7561727,0.6936813
2178,782000,56.7068,0.7183171,0.6936813
2183,784000,52.0534,0.67869055,0.6936813
2189,786000,51.9103,0.8121418,0.6936813
2194,788000,46.8502,0.6893079,0.6936813
2200,790000,51.6464,0.44688255,0.6936813
2206,792000,58.2743,0.4945866,0.6936813
2211,794000,62.9035,0.43352616,0.6936813
2217,796000,64.6007,0.5317322,0.6936813
2222,798000,53.2678,0.8963144,0.6936813
2228,800000,64.5584,0.53772813,0.6936813
2233,802000,60.3576,0.84687436,0.6936813
2239,804000,68.6068,0.38144657,0.6936813
2245,806000,51.5407,0.71041435,0.6936813
2250,808000,65.6196,0.6803653,0.6936813
2256,810000,60.3663,0.78296113,0.6936813
2261,812000,50.668,0.8127891,0.6936813
2267,814000,53.7518,0.44713488,0.6936813
2272,816000,56.1202,0.6414876,0.6936813
2278,818000,67.9066,0.55792886,0.6936813
2284,820000,57.2474,0.59635365,0.6936813
2289,822000,68.1653,0.7280004,0.6936813
2295,824000,53.4573,1.0316899,0.6936813
2300,826000,53.8878,0.74853766,0.6936813
2306,828000,78.5265,0.8309423,0.6936813
2311,830000,58.5919,0.733105,0.6936813
2317,832000,76.5087,0.3697519,0.6936813
2323,834000,53.9906,0.7192832,0.6936813
2328,836000,44.2138,0.5614071,0.6936813
2334,838000,43.5061,0.8300799,0.6936813
2339,840000,53.5416,0.79803383,0.6936813
2345,842000,46.3346,0.61642087,0.6936813
2350,844000,51.2653,0.4130215,0.6936813
2356,846000,46.7513,0.6140582,0.6936813
2362,848000,57.3254,0.93874717,0.6936813
2367,850000,84.2613,0.72435594,0.6936813
2373,852000,51.2318,0.7523171,0.6936813
2378,854000,36.1182,1.138511,0.6936813
2384,856000,48.8412,0.67655253,0.6936813
2389,858000,61.2972,0.7094225,0.6936813
2395,860000,52.284,0.5899364,0.6936813
2401,862000,83.0514,0.7055908,0.6936813
2406,864000,96.1253,0.97615445,0.6936813
2412,866000,75.0222,0.5030024,0.6936813
2417,868000,49.5308,0.9151832,0.6936813
2423,870000,56.2359,0.90621376,0.6936813
2428,872000,61.2507,0.37342072,0.6936813
2434,874000,51.7262,0.6577053,0.6936813
2440,876000,75.9846,0.7953746,0.6936813
2445,878000,66.7938,0.43569398,0.6936813
2451,880000,65.6382,0.59165275,0.6936813
2456,882000,49.671,0.7328229,0.6936813
2462,884000,60.1185,0.7571589,0.6936813
2467,886000,53.0199,0.67333096,0.6936813
2473,888000,60.2218,0.5075428,0.6936813
2479,890000,44.7229,0.5255792,0.6936813
2484,892000,49.0115,0.57196635,0.6936813
2490,894000,56.555,0.9309186,0.6936813
2495,896000,81.0458,0.401186,0.6936813
2501,898000,64.6775,0.714565,0.6936813
2506,900000,48.456,0.6331669,0.6936813
2512,902000,67.7697,0.7570007,0.6936813
2518,904000,59.1464,0.5067923,0.6936813
2523,906000,67.9862,0.36030862,0.6936813
2529,908000,53.931,0.526299,0.6936813
2534,910000,65.2134,0.61598384,0.6936813
2540,912000,54.585,0.6243701,0.6936813
2545,914000,77.0135,0.81212544,0.6936813
2551,916000,37.3569,0.5175695,0.6936813
2557,918000,64.2494,0.74904656,0.6936813
2562,920000,82.5524,0.8463624,0.6936813
2568,922000,57.8986,0.7559972,0.6936813
2573,924000,66.1332,0.7877858,0.6936813
2579,926000,33.9379,0.7795812,0.6936813
2584,928000,50.2394,0.6972264,0.6936813
2590,930000,55.4161,0.78936815,0.6936813
2596,932000,77.9499,0.8017539,0.6936813
2601,934000,51.238,0.5686074,0.6936813
2607,936000,44.1481,0.28055698,0.6936813
2612,938000,59.1651,0.3853457,0.6936813
2618,940000,59.0231,0.59034944,0.6936813
2623,942000,53.0583,0.5782812,0.6936813
2629,944000,49.5705,0.49427798,0.6936813
2635,946000,58.0256,0.71558094,0.6936813
2640,948000,75.4526,0.54582644,0.6936813
2646,950000,45.6661,0.53483087,0.6936813
2651,952000,87.0238,0.5443534,0.6936813
2657,954000,42.1979,0.56988084,0.6936813
2662,956000,69.647,0.68208325,0.6936813
2668,958000,39.5297,0.8254397,0.6936813
2674,960000,48.1936,0.71156704,0.6936813
2679,962000,72.2807,0.7865877,0.6936813
2685,964000,42.3347,0.49007785,0.6936813
2690,966000,54.0786,0.49564242,0.6936813
2696,968000,55.5583,0.4728816,0.6936813
2701,970000,59.6963,0.5953454,0.6936813
2707,972000,58.6435,0.92552644,0.6936813
2713,974000,39.0561,0.34516293,0.6936813
2718,976000,58.3343,0.8072634,0.6936813
2724,978000,45.3433,0.4406826,0.6936813
2729,980000,37.9951,0.66237986,0.6936813
2735,982000,69.5776,0.39597154,0.6936813
2740,984000,58.3209,0.7331496,0.6936813
2746,986000,82.3024,0.3381847,0.6936813
2752,988000,54.4569,0.7679541,0.6936813
2757,990000,49.0059,0.7137454,0.6936813
2763,992000,53.3432,0.85477376,0.6936813
2768,994000,53.919,0.6284768,0.6936813
2774,996000,65.9971,0.92756206,0.6936813
2779,998000,61.4105,0.52058005,0.6936813
2785,1000000,55.405,0.73899215,0.6936813
2791,1002000,62.6733,0.67674017,0.66050595
2796,1004000,54.0622,1.2641146,0.66050595
2802,1006000,48.6111,0.48497134,0.66050595
2807,1008000,59.8226,0.6771729,0.66050595
2813,1010000,44.8978,0.16199797,0.66050595
2818,1012000,47.0027,0.75438344,0.66050595
2824,1014000,45.0641,0.6938326,0.66050595
2830,1016000,44.5849,0.65775985,0.66050595
2835,1018000,64.9177,0.470295,0.66050595
2841,1020000,57.6503,0.81340265,0.66050595
2846,1022000,74.0031,0.35818505,0.66050595
2852,1024000,55.0018,0.6264136,0.66050595
2857,1026000,64.2201,0.69132197,0.66050595
2863,1028000,69.3223,0.41786322,0.66050595
2869,1030000,53.6738,0.8419565,0.66050595
2874,1032000,71.9079,0.5174502,0.66050595
2880,1034000,58.0069,0.7914271,0.66050595
2885,1036000,52.2621,0.703645,0.66050595
2891,1038000,65.2767,0.61364245,0.66050595
2896,1040000,72.9142,0.6543885,0.66050595
2902,1042000,63.9177,0.6417439,0.66050595
2908,1044000,60.152,0.68897575,0.66050595
2913,1046000,42.2335,0.5673732,0.66050595
2919,1048000,57.6103,0.9042322,0.66050595
2924,1050000,62.77,0.6041068,0.66050595
2930,1052000,80.2843,0.4802348,0.66050595
2935,1054000,79.2513,0.4622724,0.66050595
2941,1056000,56.052,0.7460475,0.66050595
2947,1058000,68.7529,0.7140509,0.66050595
2952,1060000,53.157,0.7174251,0.66050595
2958,1062000,47.3606,0.58726346,0.66050595
2963,1064000,53.6168,0.69698393,0.66050595
2969,1066000,55.6616,0.34751058,0.66050595
2974,1068000,64.4966,0.689681,0.66050595
2980,1070000,56.6416,1.1532001,0.66050595
2986,1072000,67.2902,0.6748332,0.66050595
2991,1074000,62.9963,0.38325658,0.66050595
2997,1076000,46.738,0.4741405,0.66050595
3002,1078000,59.4634,0.5892987,0.66050595
3008,1080000,38.3538,0.70198846,0.66050595
3013,1082000,44.1974,0.4757607,0.66050595
3019,1084000,50.7261,0.8923669,0.66050595
3025,1086000,52.1159,0.53307045,0.66050595
3030,1088000,51.731,0.8435961,0.66050595
3036,1090000,63.3782,0.624893,0.66050595
3041,1092000,62.8304,0.63355327,0.66050595
3047,1094000,65.0607,0.733204,0.66050595
3052,1096000,49.6149,0.58201873,0.66050595
3058,1098000,57.0807,0.5416869,0.66050595
3064,1100000,59.0196,0.5290432,0.66050595
3069,1102000,64.3611,0.79872334,0.66050595
3075,1104000,81.139,0.6174847,0.66050595
3080,1106000,65.1954,0.64057106,0.66050595
3086,1108000,65.3106,0.6264933,0.66050595
3091,1110000,75.5733,0.75732577,0.66050595
3097,1112000,51.157,0.66128135,0.66050595
3103,1114000,39.7557,0.53603005,0.66050595
3108,1116000,52.1595,0.45753786,0.66050595
3114,1118000,45.4543,1.2575175,0.66050595
3119,1120000,48.0315,0.8142893,0.66050595
3125,1122000,40.0571,0.682727,0.66050595
3130,1124000,82.2036,0.68767005,0.66050595
3136,1126000,47.8345,0.5852542,0.66050595
3142,1128000,51.0024,0.19732961,0.66050595
3147,1130000,59.141,0.64648825,0.66050595
3153,1132000,62.275,0.38104546,0.66050595
3158,1134000,59.441,0.7979921,0.66050595
3164,1136000,61.9941,0.5241835,0.66050595
3169,1138000,48.203,0.73139274,0.66050595
3175,1140000,61.5888,0.7319407,0.66050595
3181,1142000,62.7644,0.63991225,0.66050595
3186,1144000,54.1533,0.6604464,0.66050595
3192,1146000,49.9176,0.42776698,0.66050595
3197,1148000,60.6834,0.93373126,0.66050595
3203,1150000,65.6639,0.5582661,0.66050595
3208,1152000,48.6946,0.8178038,0.66050595
3214,1154000,63.0056,0.8164798,0.66050595
3220,1156000,50.5304,0.75791466,0.66050595
3225,1158000,61.4066,0.66340005,0.66050595
3231,1160000,74.3416,0.8719324,0.66050595
3236,1162000,81.8474,0.81522095,0.66050595
3242,1164000,53.2917,0.8090031,0.66050595
3247,1166000,71.8888,0.67088944,0.66050595
3253,1168000,67.0633,0.52606213,0.66050595
3259,1170000,41.3806,0.5965711,0.66050595
3264,1172000,68.9611,1.1089007,0.66050595
3270,1174000,42.9725,0.51565474,0.66050595
3275,1176000,55.6758,0.558965,0.66050595
3281,1178000,65.3195,0.8626807,0.66050595
3286,1180000,76.0793,0.45175752,0.66050595
3292,1182000,59.0611,0.9232886,0.66050595
3298,1184000,58.3886,0.6585741,0.66050595
3303,1186000,58.7893,0.5357443,0.66050595
3309,1188000,58.7257,0.7247125,0.66050595
3314,1190000,73.0839,0.45265585,0.66050595
3320,1192000,55.6641,0.74343586,0.66050595
3325,1194000,34.0004,0.79042625,0.66050595
3331,1196000,33.0614,0.88487256,0.66050595
3337,1198000,63.5651,0.7004201,0.66050595
3342,1200000,73.3344,0.12962595,0.66050595
3348,1202000,61.0928,0.48855793,0.66050595
3353,1204000,43.4644,0.83858407,0.66050595
3359,1206000,48.0703,0.91850376,0.66050595
3364,1208000,47.7333,1.248688,0.66050595
3370,1210000,66.1592,0.5952455,0.66050595
3376,1212000,64.8694,0.37338555,0.66050595
3381,1214000,65.0349,0.5278566,0.66050595
3387,1216000,63.7613,0.59463227,0.66050595
3392,1218000,37.4647,0.82047665,0.66050595
3398,1220000,48.4028,0.8391868,0.66050595
3403,1222000,59.4231,0.70508015,0.66050595
3409,1224000,76.2311,0.89817166,0.66050595
3415,1226000,48.6838,0.74865186,0.66050595
