psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
0.0044282945,0.0,0.0,0.00034203124,0.00034203124,0.0003158363,0.024767702,9.729554e-06,0.00031404008,0.00029334606,0.00033000653,1.16215415e-05,0.0003307389,0.00029334606,0.00025595323,0.00030995815,0.0003106916,0.0003081305,6.137103e-08,0.09177934,0.7258851,9.6565076e-05,9.713838e-05,9.644533e-05,1.9459108e-08,0.13608038,0.66746557,0.0012253281,0.0012256589,0.0012184127,0.00044990957,0.0004499859,0.00044811782
0.0021629448,0.0023575528,-1.1683384e-09,0.0003724861,0.00038984773,0.00035354611,0.04129403,1.1837482e-05,0.0003429713,0.0003125095,0.0003470092,1.3810395e-05,0.00036059035,0.0003125095,0.00026442867,0.00032834808,0.0003298412,0.00032679815,7.260322e-08,0.07781771,0.75709975,0.00010191441,0.00010282037,0.00010148668,1.42049785e-08,0.13688612,0.6326801,0.0012906628,0.0012910542,0.0012762732,0.00047456147,0.0004747351,0.0004701169
0.0010655103,0.0028770631,5.8154325e-07,0.00036296662,0.00036296662,0.0003351558,0.041463196,2.6384607e-05,0.00032645604,0.0002865939,0.00031281207,1.27916455e-05,0.0003423869,0.0002865939,0.00023080084,0.00029829153,0.00029841278,0.0002962635,7.701453e-08,0.084134094,0.77038145,9.257004e-05,9.2706956e-05,9.211936e-05,7.416214e-08,0.12047083,0.6190204,0.0011670382,0.0011748181,0.0011658174,0.0004288269,0.0004309947,0.00042830917
0.0012738985,0.0038521062,7.5604476e-07,0.0004719173,0.00047840734,0.00045986442,0.029617678,0.0,0.0004433612,0.00037776562,0.00040632172,1.6527385e-05,0.00046217864,0.00037776562,0.0002933526,0.00038786224,0.0003885743,0.00038673115,1.8542919e-09,0.07805605,0.7594759,0.00011960369,0.000120384335,0.00011948872,-1.16820395e-07,0.13863502,0.6300638,0.0015052549,0.0015210424,0.0014994101,0.00055481715,0.00055932306,0.0005534468
0.00092007004,0.0038343628,1.708176e-07,0.0004162789,0.00043330464,0.0004154276,0.0137016205,-1.7025723e-05,0.00041474658,0.00035119808,0.00037253698,1.3304252e-05,0.00043387277,0.00035119808,0.00026852338,0.00035771725,0.00035781765,0.00035514124,7.661575e-08,0.09121888,0.75027746,0.000109279594,0.00011008832,0.00010916382,-8.342604e-08,0.13246147,0.64109695,0.0013812049,0.0013851804,0.0013765875,0.00050937216,0.00051062694,0.0005077462
0.00049437175,0.0035232732,-3.0874403e-07,0.00033548183,0.0003469025,0.0003311991,0.009510839,-1.3562032e-05,0.00034961491,0.00029815055,0.00031168878,9.934207e-06,0.00036798124,0.00029815055,0.0002283199,0.00029599346,0.00029911703,0.00029585356,-1.8844088e-07,0.09301441,0.73977184,8.947515e-05,9.154086e-05,8.936951e-05,-3.3548184e-07,0.14100674,0.6512251,0.0011411564,0.0011647402,0.0011377346,0.00042350657,0.0004294139,0.0004222403
0.00037874546,0.003886238,-1.8974423e-07,0.00036038482,0.0003611435,0.00035279777,0.0040995856,3.7935242e-06,0.00037206887,0.00032097008,0.0003304792,1.0652522e-05,0.00039538118,0.00032097008,0.000246559,0.00031478968,0.0003167335,0.00031324496,7.587048e-09,0.06533617,0.7066321,9.5357056e-05,9.645263e-05,9.446634e-05,3.945265e-08,0.12723374,0.692947,0.0012256694,0.0012283431,0.0012041511,0.00045292708,0.0004536782,0.00044806986
0.002747398,0.0029479824,-4.1969528e-07,0.00047714767,0.00048626514,0.00047106936,0.0037811166,-4.0522095e-06,0.0004891017,0.00043459947,0.00044027256,1.4223664e-05,0.0005303187,0.00043459947,0.0003388802,0.00041533727,0.00041878773,0.00041428776,-2.4110648e-07,0.057935048,0.7069606,0.00012702258,0.00012732245,0.00012629117,-4.8626514e-08,0.14671206,0.6894083,0.0016270959,0.0016354941,0.0016190644,0.000603297,0.0006052542,0.00060047867
0.0025863624,0.0028658868,-7.0376143e-07,0.00043532456,0.0004486898,0.000422914,0.005641272,-1.4319887e-05,0.00045079004,0.0004143698,0.0004140834,1.2428581e-05,0.0004990938,0.0004143698,0.00032964582,0.00039390192,0.0003942723,0.0003898847,1.2219637e-07,0.06255404,0.7081984,0.000118713775,0.00011977153,0.00011754527,-1.565641e-07,0.14243,0.68862104,0.0015159281,0.0015373506,0.0015065055,0.0005655,0.00057037256,0.00056239543
0.0034476009,0.0014209718,-7.975658e-07,0.00037758553,0.00039532446,0.0003649149,0.012774893,-7.6023935e-06,0.00039177667,0.00037010986,0.00036564696,1.0020583e-05,0.00044022038,0.00037010986,0.00029999934,0.00035011893,0.00035097377,0.00034766758,7.602393e-08,0.06577523,0.6538055,0.000106788284,0.00010679167,0.00010504143,2.8044383e-07,0.14788108,0.7390251,0.0013514251,0.0013535926,0.001343027,0.0005028966,0.00050409784,0.00050126296
