psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
1.1329624e-05,2.5465667e-06,-1.3536725e-10,0.014967577,0.015201445,0.01488962,0.021942675,-0.00012992688,0.015144277,0.014529723,0.014120453,2.8872641e-06,0.0154556595,0.014529723,0.013603786,0.00016505131,0.00016651482,0.00016483979,-5.0411632e-08,0.039386556,0.7992257,5.442325e-05,5.447574e-05,5.4172233e-05,6.23649e-09,0.067171,0.59391874,0.00079564,0.0007992842,0.00079526217,0.00023512034,0.00023579701,0.00023501278
1.1037989e-05,4.0138143e-06,-1.797307e-08,0.01577652,0.016194625,0.01577652,0.024553671,-0.0002787371,0.016116578,0.015624608,0.015162833,3.1509412e-06,0.016582828,0.015624608,0.014666389,0.00017845083,0.00017856345,0.00017736822,4.4040462e-08,0.035762526,0.730904,5.8749418e-05,5.878733e-05,5.8374237e-05,3.5678347e-08,0.08001767,0.67473245,0.0008546737,0.00085739925,0.00085211877,0.00025292326,0.00025341942,0.00025223813
7.865202e-06,8.7122235e-06,-4.5220702e-08,0.016849684,0.017242944,0.01672868,0.02520888,-0.000272257,0.017339746,0.016978249,0.016469028,3.2500836e-06,0.017990973,0.016978249,0.015965525,0.00019380645,0.00019398311,0.00019280575,4.2351087e-09,0.043935623,0.7449845,6.370572e-05,6.390779e-05,6.348247e-05,-4.8401243e-09,0.080561206,0.6582941,0.0009295168,0.00093024527,0.0009246858,0.00027440058,0.00027476478,0.00027354565
1.2424151e-05,3.6506983e-06,-3.586579e-08,0.016457584,0.016604789,0.016251495,0.02034228,5.8882233e-05,0.016716665,0.016563572,0.016026763,3.2074063e-06,0.017467832,0.016563572,0.015659312,0.0001876824,0.00018852677,0.00018705767,-2.9441116e-08,0.044759918,0.70325035,6.2087194e-05,6.210662e-05,6.181457e-05,8.2435125e-09,0.092357725,0.70145774,0.0009046383,0.00090534723,0.0008999366,0.00026705625,0.0002674107,0.00026622423
9.538528e-06,3.7866519e-06,-5.2424223e-08,0.013109485,0.013421045,0.013085518,0.022318766,-0.0002875938,0.01344501,0.013491744,0.013045176,2.489507e-06,0.014206478,0.013491744,0.012777011,0.00015160939,0.00015278661,0.00015132563,-3.690787e-08,0.04121646,0.8293588,4.971634e-05,5.049476e-05,4.971634e-05,-7.812965e-08,0.07090798,0.55075747,0.00073692703,0.0007383223,0.0007354387,0.00021665543,0.00021739119,0.00021631847
1.0204167e-05,3.1324419e-06,-7.420414e-08,0.012767074,0.0130755715,0.012672151,0.02825026,-0.00021357558,0.013132526,0.01332593,0.012914995,2.4842993e-06,0.014077928,0.01332593,0.012573932,0.00014782752,0.00014991108,0.00014767518,-7.26157e-08,0.044014085,0.84419805,4.910435e-05,4.9456514e-05,4.8773072e-05,-1.18653105e-08,0.06711746,0.52777135,0.00072552287,0.00072902127,0.0007217246,0.00021424335,0.00021460977,0.00021328845
3.7687682e-06,1.2093808e-05,-9.560103e-08,0.015046948,0.015243824,0.014934447,0.022167558,-8.437541e-05,0.015390074,0.015754296,0.015305229,1.8355353e-06,0.016702622,0.015754296,0.014805968,0.00017582485,0.00017614997,0.00017456595,2.0250098e-08,0.04067373,0.76311874,5.838272e-05,5.8485093e-05,5.7767338e-05,1.8000087e-08,0.07753419,0.6382337,0.0008577182,0.00086357555,0.00085754547,0.0002527482,0.0002548081,0.00025268015
3.7306174e-06,1.2322342e-05,-1.8299363e-07,0.01480942,0.015092043,0.014724634,0.028573703,-0.0003108848,0.015278574,0.015792947,0.015372311,1.701223e-06,0.01684065,0.015792947,0.014745244,0.00017680075,0.00017743776,0.00017573526,3.9567154e-09,0.041391198,0.7633879,5.801336e-05,5.8644175e-05,5.7879963e-05,-6.27422e-08,0.071295485,0.6383494,0.0008543956,0.00086762116,0.0008541593,0.00025201903,0.00025551734,0.00025196702
7.1808568e-06,7.5451035e-06,-1.5584176e-07,0.013685256,0.013789327,0.013555168,0.021682233,5.2035197e-05,0.0138933975,0.014510014,0.014136228,1.6511168e-06,0.015538035,0.014510014,0.013481993,0.00016384998,0.00016465549,0.00016325107,3.4863582e-08,0.037112907,0.8214948,5.3999003e-05,5.4061442e-05,5.3512995e-05,5.7759067e-08,0.060209144,0.56380236,0.0007860218,0.0007917384,0.0007821332,0.00023253124,0.00023379363,0.00023133287
9.216797e-06,7.640239e-06,-7.3655364e-08,0.016523533,0.016705444,0.016099075,0.03494336,0.0005760498,0.016177904,0.01690403,0.016471487,2.4151955e-06,0.018107098,0.01690403,0.015700962,0.00019121214,0.0001918555,0.00019032686,9.0955234e-09,0.037386056,0.73750705,6.323147e-05,6.332061e-05,6.298953e-05,2.9712043e-08,0.087229826,0.66585445,0.0009118419,0.00092053914,0.0009100556,0.0002694124,0.00027199739,0.0002689522
1.1084045e-05,6.713764e-06,-1.347357e-07,0.016911084,0.01748112,0.016879415,0.02243474,-0.00034835568,0.016873082,0.017644215,0.01718977,1.5689079e-06,0.018925335,0.017644215,0.016363095,0.00019825176,0.0002006326,0.00019803386,-4.6869673e-08,0.03881778,0.7764859,6.583479e-05,6.640102e-05,6.572648e-05,-2.0267967e-08,0.07168501,0.6222637,0.0009602918,0.0009611057,0.0009490906,0.00028379587,0.00028418668,0.0002811148
1.0574056e-05,4.705732e-06,-5.3588323e-08,0.015252107,0.015279788,0.014947618,0.03707668,0.00047057317,0.014836895,0.015448641,0.015022357,2.0469815e-06,0.01652569,0.015448641,0.014371592,0.0001738635,0.00017395319,0.00017231338,1.8269313e-08,0.032621462,0.8269718,5.7914825e-05,5.791538e-05,5.7226676e-05,3.543139e-08,0.06427077,0.55448455,0.00084049464,0.00084180007,0.000833033,0.00024767374,0.00024834473,0.00024601564
1.1776787e-05,4.363987e-06,1.1680935e-09,0.017007593,0.017396167,0.016888032,0.07371485,0.0005380258,0.016290225,0.016683282,0.016240407,2.6069754e-06,0.017847897,0.016683282,0.015518668,0.00018696874,0.00018721084,0.00018579703,-2.4510063e-08,0.037293617,0.83747524,6.194829e-05,6.238588e-05,6.194769e-05,-5.6193805e-08,0.05787812,0.5347293,0.0008905432,0.00089372776,0.0008827819,0.00026277418,0.00026403615,0.0002610878
1.2325382e-05,3.7790087e-06,-5.4326623e-08,0.015959045,0.01659857,0.015929975,0.03685388,-0.000581386,0.015976487,0.016201774,0.015802555,2.2784045e-06,0.017336188,0.016201774,0.015067359,0.00018169706,0.00018295403,0.00018135752,-4.0697015e-09,0.043791268,0.7301182,6.029147e-05,6.0767037e-05,6.016182e-05,4.0697015e-09,0.07597458,0.67493325,0.0008751161,0.0008770463,0.00086815516,0.00025865744,0.00025961208,0.00025620224
1.4479001e-05,3.7323648e-06,-9.846407e-08,0.017213924,0.017535679,0.017181749,0.032974027,-0.00045045782,0.017619336,0.017886393,0.017493851,2.3773025e-06,0.019175649,0.017886393,0.016597137,0.00020165322,0.00020247114,0.00020072787,1.7374802e-08,0.056836773,0.78939295,6.659182e-05,6.690135e-05,6.640585e-05,-1.3513734e-08,0.067308694,0.60432506,0.0009683363,0.00096961425,0.0009618285,0.0002867151,0.00028720676,0.00028509283
1.3487207e-05,2.0041232e-06,-9.98601e-08,0.014272606,0.014597599,0.014245523,0.027928213,-0.00021666195,0.014792595,0.014998424,0.014720374,2.0268376e-06,0.016121833,0.014998424,0.013875015,0.00016780035,0.00016977955,0.00016768118,-6.174866e-08,0.0484734,0.79399735,5.4843098e-05,5.6010904e-05,5.4843098e-05,-1.1699746e-07,0.07561952,0.5989661,0.0008108557,0.0008126535,0.00080516783,0.00024066321,0.00024143182,0.0002402884
1.44336955e-05,1.2527358e-06,-1.0739205e-07,0.014215829,0.014433696,0.014134129,0.025705433,-0.00013616694,0.014716923,0.014990618,0.014796355,2.0921013e-06,0.016090184,0.014990618,0.013891053,0.00016668305,0.00016716072,0.00016506702,-6.6449466e-08,0.044747617,0.82446396,5.45463e-05,5.473094e-05,5.3871456e-05,-5.9368787e-08,0.071522176,0.5572535,0.00079231075,0.00080707454,0.0007919404,0.00023707372,0.0002407181,0.00023673059
1.47128385e-05,1.1485859e-06,-1.103555e-07,0.01419324,0.014384671,0.014165892,0.025236018,-8.204185e-05,0.014504999,0.014967168,0.01485231,2.015063e-06,0.016057374,0.014967168,0.013876961,0.00016784779,0.00016842809,0.00016662317,1.5314479e-08,0.048449486,0.81729287,5.4873417e-05,5.5243156e-05,5.4671596e-05,9.845023e-09,0.07056786,0.56756294,0.0007937516,0.0008027314,0.000792725,0.00023843878,0.00023986684,0.00023819921
