psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
3.873248e-06,0.0,0.0,0.0017790681,0.0018479988,0.0015296047,0.8957257,0.00028228757,0.0015998483,0.0016778057,0.002019669,3.5349067e-06,0.001880246,0.0016778057,0.0014753654,0.00014969119,0.00014996887,0.00014857056,3.1511167e-08,0.028631376,0.38285506,4.9995753e-05,5.0398834e-05,4.967145e-05,4.0045446e-08,0.03574161,0.22129697,0.0005148052,0.0005151262,0.00051051704,0.00018427338,0.00018438039,0.0001834961
5.358481e-06,7.0772387e-07,-1.6429305e-10,0.0026792404,0.0028258404,0.0026438541,0.63175744,-6.066205e-05,0.0025134308,0.0025713125,0.0031222417,5.546425e-06,0.0028436221,0.0025713125,0.0022990028,0.00022981109,0.0002317907,0.00022947138,-3.1342058e-08,0.03127331,0.62103975,7.571534e-05,7.744521e-05,7.5232056e-05,-1.6783166e-07,0.069175966,0.45756078,0.0007927286,0.00080162776,0.00079005543,0.00028515205,0.00028612165,0.00028421383
4.180447e-06,2.3726861e-06,5.1337583e-08,0.0031127383,0.0032257233,0.0030054024,0.56713766,0.00011863431,0.0028901577,0.0028749048,0.0035039491,6.182201e-06,0.003183354,0.0028749048,0.0025664556,0.0002586296,0.00025954473,0.000257215,8.021939e-08,0.03427221,0.71825796,8.645052e-05,8.645164e-05,8.4835956e-05,2.4517757e-07,0.06060959,0.39689583,0.00089622464,0.0008963455,0.00088566274,0.0003215634,0.00032178484,0.0003183614
6.175361e-06,2.3525183e-06,1.6513576e-08,0.0040139845,0.00421983,0.004006633,0.45554212,-3.67581e-05,0.0038596005,0.0037357258,0.0045763836,9.475421e-06,0.0041185264,0.0037357258,0.0033529252,0.0003374379,0.00033747905,0.0003358867,3.822842e-08,0.03854366,0.74862814,0.00011380013,0.00011380013,0.00011225042,1.6908726e-07,0.08005723,0.47328186,0.0011545249,0.0011588064,0.0011518636,0.0004171956,0.000418391,0.0004168751
5.496147e-06,2.5366833e-06,1.4963788e-07,0.0039811833,0.004115064,0.0038754884,0.6376032,0.0001338805,0.00385294,0.003599624,0.0043899887,9.208577e-06,0.004006053,0.003599624,0.0031931954,0.00032321713,0.00032369627,0.00032177687,-8.45561e-09,0.029101113,0.6415437,0.00010848549,0.000109192944,0.00010761174,-7.61005e-08,0.076052725,0.41846678,0.0010904102,0.0011118776,0.0010849901,0.00039724744,0.00040067898,0.0003957705
5.7575958e-06,2.3872958e-06,-1.7149912e-08,0.0038196733,0.0041005313,0.00375648,0.534429,-0.00014745063,0.003842142,0.0035939333,0.004361847,7.723604e-06,0.0040098093,0.0035939333,0.0031780573,0.00032232143,0.00032250962,0.00032102386,1.1234333e-08,0.03144588,0.6850737,0.000108905624,0.000108905624,0.00010764176,1.0391758e-07,0.08636352,0.4862885,0.0010714745,0.0010869582,0.0010678571,0.0003935668,0.0003962546,0.00039293626
7.599192e-06,1.2158707e-06,4.216602e-08,0.0041947537,0.004285944,0.004126361,0.41216376,6.0793536e-05,0.0041917143,0.003902945,0.0047222646,8.964672e-06,0.004372189,0.003902945,0.0034337011,0.00035063736,0.00035148542,0.00034973456,7.751176e-08,0.03328978,0.7345163,0.00012010523,0.00012012498,0.000118327014,2.887693e-07,0.08731183,0.5307692,0.001165988,0.0011717179,0.0011573326,0.00042803056,0.00042927227,0.00042677973
7.6985125e-06,1.231762e-06,1.19230705e-08,0.0041879904,0.0042957696,0.004103307,0.36139435,-6.15881e-05,0.004235721,0.0039712773,0.0047721793,8.353041e-06,0.0044541964,0.0039712773,0.0034883586,0.00034954323,0.00035516624,0.00034881342,-2.4635239e-07,0.0542063,0.7764416,0.00012030927,0.00012146404,0.000119539414,-1.7244668e-07,0.08420063,0.5063025,0.0011866933,0.0011906027,0.001181061,0.00043317373,0.00043509374,0.0004320174
8.982211e-06,1.8331041e-06,4.9493813e-09,0.0049677123,0.005050202,0.0049585467,0.28382263,-1.833104e-05,0.005035537,0.0047376575,0.0056676525,9.904676e-06,0.0053218086,0.0047376575,0.004153507,0.00041935555,0.00041958469,0.00041665355,1.4114902e-07,0.049584366,0.7905386,0.00014459708,0.00014459892,0.00014377586,1.7414489e-07,0.09880578,0.5310763,0.0014303143,0.0014314435,0.0014040697,0.00051825884,0.000518752,0.00051259826
2.2743695e-06,8.222721e-06,-6.240301e-08,0.0046362146,0.004714943,0.0045487387,0.2681114,-0.000104970895,0.0047446843,0.0045487387,0.005387777,9.453024e-06,0.0050721043,0.0045487387,0.0040253736,0.0004000266,0.0004024549,0.00039945976,-8.747575e-09,0.042784214,0.80606276,0.00013670884,0.00013835514,0.00013663186,-1.644544e-07,0.090082526,0.5179068,0.0013667227,0.001368831,0.0013616999,0.0004969235,0.0004969287,0.0004946526
