psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
2.5306085e-06,0.0,0.0,0.00654981,0.0067234794,0.006525,0.1774019,-0.00014885933,0.0066341637,0.0068450477,0.0065861978,2.1573815e-06,0.0072354074,0.0068450477,0.006454688,0.00015064763,0.0001515492,0.00015011916,-7.939164e-09,0.063952245,0.8304414,4.7342226e-05,4.7720823e-05,4.724894e-05,-1.3397339e-08,0.11853053,0.5102441,0.0006519408,0.00065247767,0.00063903915,0.00019721578,0.00019739689,0.00019436661
2.1847304e-06,5.461826e-07,-1.5260984e-10,0.0073461556,0.007400774,0.00720961,0.18046877,0.00013654564,0.0072969995,0.0075072795,0.007266504,2.8531927e-06,0.007911196,0.0075072795,0.007103363,0.00016767805,0.00016792766,0.00016595429,6.117245e-08,0.055878572,0.7728056,5.2327567e-05,5.2426974e-05,5.213531e-05,2.2939668e-08,0.11072787,0.5952522,0.00071329536,0.00071787013,0.0007082983,0.00021689403,0.00021748061,0.00021537344
1.6530015e-06,1.0664526e-06,-1.5979538e-08,0.007065248,0.007198555,0.0070385872,0.17648084,-0.00010664526,0.007113239,0.0072905365,0.0071065733,2.2852555e-06,0.0076245912,0.0072905365,0.006956482,0.00016324296,0.00016497435,0.00016324189,-1.4930336e-08,0.061160468,0.7751744,5.0985498e-05,5.1244115e-05,5.087885e-05,-1.0664526e-08,0.098883726,0.59495705,0.0006956145,0.00069723336,0.00068906543,0.00021108029,0.00021158473,0.00021032312
1.1950957e-06,1.3509778e-06,1.065981e-07,0.007300476,0.007300476,0.0070926333,0.30310932,0.00041568547,0.0070094964,0.0071004275,0.0069376174,2.6336238e-06,0.0074143917,0.0071004275,0.006786463,0.00016042341,0.00016060424,0.00015950267,4.4166583e-08,0.047943085,0.72930837,5.0182593e-05,5.018415e-05,4.9618815e-05,5.2480292e-08,0.104314715,0.6021595,0.0006883164,0.00069240417,0.00068164,0.00020643408,0.00020755228,0.00020612699
1.8593104e-06,7.437241e-07,1.1696859e-07,0.0074903644,0.007596611,0.0074372413,0.18233168,2.6561576e-05,0.007230061,0.007261935,0.007102123,3.012955e-06,0.0075895805,0.007261935,0.00693429,0.00016536175,0.00016582817,0.00016476678,4.3560984e-08,0.042110987,0.7141,5.153424e-05,5.159161e-05,5.1335028e-05,2.3905418e-08,0.12383777,0.66273856,0.000716106,0.00071647624,0.0007120723,0.00021354818,0.00021358853,0.00021210907
1.903244e-06,8.6511085e-07,1.5072013e-07,0.00824739,0.008333902,0.008132042,0.1509007,0.00011534811,0.007976322,0.007905671,0.007722076,3.1125683e-06,0.008293109,0.007905671,0.007518234,0.00017999094,0.00018035831,0.00017889687,1.4995255e-08,0.06256436,0.7503706,5.5930574e-05,5.6149733e-05,5.574313e-05,-1.7302217e-09,0.11115648,0.6303361,0.00077745266,0.00077785464,0.00077307347,0.00023184222,0.00023188604,0.00023027982
1.9864133e-06,5.227404e-07,1.3570647e-07,0.007475187,0.0076842834,0.007396776,0.1961958,0.0,0.007318365,0.0071824524,0.007006463,2.8666407e-06,0.007558171,0.0071824524,0.006806733,0.0001634651,0.00016410336,0.00016258218,1.0454808e-08,0.06685938,0.71493113,5.06342e-05,5.092223e-05,5.042458e-05,-6.272884e-09,0.12615079,0.6553746,0.0007164465,0.0007172301,0.00071002566,0.00021316881,0.00021345683,0.00021089645
1.5303915e-06,1.0026703e-06,1.4073781e-07,0.007572799,0.007704729,0.007520027,0.12795587,2.638606e-05,0.0075041954,0.0072785947,0.0070780604,2.7727724e-06,0.0076668463,0.0072785947,0.0068903426,0.00016556778,0.00016603111,0.00016493029,1.74148e-08,0.10474073,0.7646773,5.1358882e-05,5.140585e-05,5.110188e-05,2.4802896e-08,0.1079183,0.6130132,0.0007228925,0.0007270262,0.00072162075,0.00021499045,0.00021563901,0.00021468436
8.31675e-07,1.386125e-06,1.2952454e-07,0.0066534,0.0067458083,0.0065840934,0.17441759,2.3102082e-05,0.0066025755,0.0063888812,0.0062056044,2.8433333e-06,0.006749296,0.0063888812,0.0060284664,0.00014523171,0.00014534954,0.00014425357,8.778791e-09,0.062712595,0.78916866,4.5373417e-05,4.5374338e-05,4.4796325e-05,4.158375e-08,0.08823143,0.57852715,0.0006324814,0.0006345232,0.0006308527,0.00018851069,0.0001886576,0.00018797288
1.6682953e-06,8.862819e-07,5.1855924e-08,0.0072987922,0.0075594634,0.007272725,0.17079575,-0.00020853692,0.0074395547,0.0072088605,0.00701162,2.7804922e-06,0.0076155327,0.0072088605,0.006802188,0.00016327815,0.00016453772,0.00016293197,-1.8768324e-08,0.09504914,0.7868981,5.1581086e-05,5.1673884e-05,5.1268802e-05,3.9100673e-08,0.08307146,0.5789708,0.0007209804,0.00072102365,0.00071729976,0.00021360279,0.00021365598,0.00021284008
1.1443905e-06,1.5258539e-06,1.997314e-08,0.007493033,0.007656517,0.007411291,0.21135567,-0.00013623697,0.0077164616,0.007537991,0.007333182,2.9556493e-06,0.007961256,0.007537991,0.0071147257,0.0001708733,0.0001715098,0.00017045478,6.539374e-09,0.057153203,0.72414094,5.4530206e-05,5.4537293e-05,5.3967276e-05,6.212405e-08,0.10409337,0.64523953,0.0007574879,0.0007577723,0.00074921333,0.00022499806,0.00022503512,0.00022318393
6.685833e-07,1.5154556e-06,5.2965564e-08,0.0062178248,0.0062401113,0.006039536,0.12819764,8.914444e-05,0.006280226,0.006163224,0.0060046213,2.6743332e-06,0.006507463,0.006163224,0.005818985,0.00014125294,0.00014143925,0.00013982262,4.769228e-08,0.07761575,0.7293697,4.5034434e-05,4.5053603e-05,4.4616794e-05,4.3235058e-08,0.16293274,0.6470477,0.00061732525,0.00061852875,0.0006143813,0.0001839937,0.00018416172,0.00018340666
1.5371013e-06,8.165851e-07,-5.6638227e-09,0.006580715,0.006676784,0.006556698,0.13340133,-0.00012008604,0.0067056045,0.0066347537,0.006478642,2.701936e-06,0.007004611,0.0066347537,0.0062648966,0.00015286377,0.0001531491,0.00015189059,2.0174454e-08,0.08532185,0.7470319,4.8727074e-05,4.880585e-05,4.848306e-05,1.9213767e-08,0.15261783,0.62704027,0.00067229447,0.0006730347,0.0006677961,0.00019893885,0.00019924676,0.0001981146
