psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
8.480512e-05,1.874772e-05,-3.227843e-10,0.0043220418,0.0043912446,0.004271712,0.023707185,1.8873543e-05,0.0043182666,0.004419555,0.0047067474,5.2426512e-06,0.0046309424,0.004419555,0.004208167,0.00028049358,0.0002806408,0.00027737694,1.3085656e-07,0.061438292,0.78196615,8.546192e-05,8.546192e-05,8.4708234e-05,1.15757736e-07,0.1125369,0.60938305,0.0011549175,0.0011620064,0.0011531308,0.0004108582,0.0004130777,0.00041029323
6.318113e-05,2.5294543e-05,6.643823e-08,0.0039212066,0.003932252,0.0037941814,0.041580252,0.00012702499,0.0038096453,0.0038706725,0.0041203042,5.6868703e-06,0.0040270095,0.0038706725,0.0037143356,0.00024729889,0.00024861444,0.00024664277,4.7496304e-08,0.09233049,0.80569494,7.4967946e-05,7.575992e-05,7.475477e-05,-8.836522e-09,0.09910844,0.57501227,0.001024366,0.0010244279,0.0010154333,0.0003631954,0.0003631954,0.0003610194
6.0685026e-05,4.7980364e-05,6.458783e-08,0.004777763,0.004804794,0.0047237007,0.035324495,-2.0273394e-05,0.0046953177,0.004725052,0.0050274637,7.2454736e-06,0.0048748623,0.004725052,0.0045752423,0.00030153024,0.0003025074,0.00030050438,-4.7304585e-08,0.10084743,0.8036848,9.179251e-05,9.209392e-05,9.1488415e-05,9.460917e-09,0.12274986,0.5721841,0.0012503724,0.0012567247,0.0012470151,0.00044373726,0.0004452375,0.00044293175
5.7855097e-05,4.0437666e-05,1.9438538e-08,0.004275187,0.0043482673,0.004263007,0.017454213,-3.045005e-05,0.0042508272,0.004252045,0.0045193965,6.5294953e-06,0.0043715457,0.004252045,0.004132544,0.00027381294,0.00027393963,0.00027105538,9.3786156e-08,0.098455004,0.7557062,8.361828e-05,8.361828e-05,8.276202e-05,1.3154423e-07,0.10721962,0.6381562,0.0011277115,0.0011325981,0.0011243547,0.0004006362,0.00040177745,0.0003995887
5.7108497e-05,4.6042933e-05,-2.4531571e-08,0.0044262265,0.0045343386,0.0044262265,0.020842185,-3.8157126e-05,0.0044542085,0.0044316323,0.0047073173,6.889481e-06,0.0045333267,0.0044316323,0.0043299375,0.00028625096,0.00028855816,0.00028561626,1.3990946e-08,0.07387423,0.69247335,8.755915e-05,8.783897e-05,8.733912e-05,3.561332e-08,0.13084206,0.7051836,0.0011901372,0.001190239,0.0011830388,0.00042186645,0.0004219046,0.00042008708
3.764998e-05,5.7832258e-05,-3.8285147e-10,0.0041249744,0.004219394,0.0041072704,0.020801319,1.7703753e-05,0.004147399,0.0041102213,0.004358467,5.967557e-06,0.0042015286,0.0041102213,0.0040189135,0.0002670481,0.00026877012,0.0002665111,6.373351e-08,0.064381585,0.70229644,8.0666556e-05,8.157535e-05,8.054971e-05,-8.497801e-08,0.120297,0.6982628,0.001108131,0.0011086657,0.0011031574,0.00039297846,0.00039300913,0.0003917085
3.5299992e-05,6.521736e-05,1.4040467e-07,0.004456311,0.0045063817,0.0043874634,0.04149151,8.136523e-05,0.004401233,0.004362741,0.0046136174,6.9542934e-06,0.0044678804,0.004362741,0.004257601,0.00028035828,0.00028369052,0.00028017804,-1.2642904e-07,0.09642656,0.6971811,8.468493e-05,8.585784e-05,8.455474e-05,-1.2768082e-07,0.1291912,0.697171,0.0011752832,0.0011758503,0.0011700081,0.00041679278,0.0004168253,0.00041544586
5.123442e-05,4.9978673e-05,6.833297e-08,0.004432782,0.004545799,0.0043951096,0.025307165,-3.767237e-05,0.0044139456,0.004376273,0.0046191555,7.0475517e-06,0.0044810358,0.004376273,0.004271511,0.00028470892,0.0002849626,0.00028067545,1.5445671e-07,0.07641338,0.79935956,8.642669e-05,8.643046e-05,8.5020256e-05,2.17244e-07,0.12717225,0.5815412,0.0011767353,0.001180097,0.0011741472,0.00041700676,0.00041813691,0.00041648184
7.097953e-05,2.3855702e-05,3.4484025e-08,0.0041306796,0.0041894373,0.0041013006,0.01866644,-1.7627366e-05,0.0041318545,0.004096306,0.004313514,6.235531e-06,0.0041952757,0.004096306,0.003997336,0.00026395568,0.00026565968,0.0002634633,-1.0928967e-07,0.059887096,0.7979442,8.056529e-05,8.0816775e-05,8.032438e-05,-4.583115e-08,0.11255449,0.58866215,0.0011027409,0.0011092655,0.0011017256,0.000390358,0.00039224062,0.00039015707
6.35451e-05,1.1016835e-05,-1.1137731e-07,0.0029084443,0.0030759003,0.002899631,0.026051288,-0.00018948955,0.0030670867,0.0030644427,0.0032263168,3.0031074e-06,0.0031674658,0.0030644427,0.0029614195,0.0001918445,0.00019389011,0.00019091998,-2.7233614e-07,0.07129029,0.777192,5.858312e-05,5.889335e-05,5.8061363e-05,-2.679294e-07,0.102343395,0.6161585,0.00080549007,0.0008095567,0.00080097147,0.00028587627,0.0002872177,0.0002850716
6.452733e-05,3.0716386e-05,-1.0967892e-07,0.0038624709,0.0038911242,0.0037937027,0.018349258,8.0229365e-05,0.0039598923,0.0039810957,0.004188068,4.9473397e-06,0.0041243895,0.0039810957,0.0038378017,0.00025046233,0.00025162793,0.0002489781,4.4699217e-08,0.079346955,0.7552963,7.681159e-05,7.7017896e-05,7.61136e-05,9.398297e-08,0.12113087,0.63880914,0.0010624293,0.0010646288,0.0010524179,0.00037550094,0.00037659434,0.00037286253
6.315891e-05,2.4928391e-05,-1.5538996e-07,0.0034721687,0.003582147,0.0034355093,0.017179642,-5.7607627e-05,0.0035674833,0.0036290186,0.003819211,4.5212e-06,0.0037782325,0.0036290186,0.0034798046,0.00022498396,0.000229116,0.00022411671,-1.7910735e-07,0.06314194,0.7442071,6.875104e-05,7.050859e-05,6.833521e-05,-2.1576675e-07,0.1271438,0.65237117,0.00097149087,0.0009771417,0.000968755,0.00034285962,0.0003449618,0.00034270147
5.064933e-05,3.6280002e-05,-2.0709433e-07,0.003312079,0.0034190845,0.0032967925,0.015559434,-6.624158e-05,0.003413989,0.0035179374,0.0037086792,3.856059e-06,0.0036901142,0.0035179374,0.0033457607,0.00021594857,0.00022086267,0.00021594857,-1.3757867e-07,0.07240795,0.73647255,6.5475215e-05,6.774679e-05,6.5382475e-05,-2.1604944e-07,0.13692664,0.65822697,0.00094765506,0.00094806985,0.0009360628,0.00033463817,0.00033486748,0.00033047414
