timestep,action,reward,current_amt,order_qty
1,-0.14525730907917023,-1,60600000.0,0.0
2,-0.2897370755672455,-1,60600000.0,0.0
3,0.22972163558006287,3.25753185425545e-05,60598026.0,415.0
4,0.10827650129795074,-0.015163642310669728,61531061.0,141.0
5,0.04359620809555054,0.005912334576007905,61169407.0,51.0
6,0.11497482657432556,0.008517263940165939,60652811.0,133.0
7,-0.022993188351392746,-0.003025107365438996,60836849.0,17.0
8,0.0733228549361229,0.001195951338303301,60764178.0,76.0
9,-0.30925193428993225,-0.0017387706660242923,60870017.0,247.0
10,-0.4365651607513428,-0.006529921786001153,61270106.0,240.0
11,0.19866468012332916,-0.005799148766281958,61627493.0,273.0
12,-0.35988038778305054,0.0016296200054652227,61527227.0,210.0
13,-0.017742037773132324,0.004597862887453779,61245628.0,6.0
14,0.26772797107696533,-0.005065609113723254,61557454.0,353.0
15,0.03750181943178177,0.001177277689970552,61485069.0,36.0
16,0.171377032995224,0.012495782919039933,60726247.0,164.0
17,0.17604003846645355,1.1543741409916677e-05,60725546.0,140.0
18,0.004905693233013153,0.00793252780233845,60247630.0,3.0
19,0.20331205427646637,0.012540228419238329,59501468.0,137.0
20,0.28152990341186523,1.238640244604726e-05,59500731.0,152.0
21,0.2783946990966797,-0.009011720182790622,60041811.0,106.0
22,-0.17026661336421967,-0.0129656466183635,60830518.0,248.0
23,0.11062396317720413,-0.0019838089453317865,60951434.0,57.0
24,0.42420244216918945,-0.020379862518249515,62219458.0,190.0
25,0.21247899532318115,0.044073701640168154,59592975.0,58.0
26,0.09213244915008545,0.04246066722338763,57165682.0,20.0
27,0.32399696111679077,-0.006671511760502349,57549625.0,66.0
28,0.17237456142902374,0.008428590445778632,57068617.0,23.0
29,0.20701000094413757,-0.05006927072065602,60076609.0,22.0
30,-0.22033870220184326,-0.04547799386408536,62938946.0,363.0
31,-0.2370007038116455,-0.010818159180663338,63627276.0,304.0
32,0.016290202736854553,-0.008407654254925229,64166768.0,11.0
33,-0.41504573822021484,-0.0011497396943255286,64240628.0,411.0
34,0.1178608387708664,0.004097550124398874,63978473.0,134.0
35,0.011692002415657043,-0.00995700932039865,64621914.0,11.0
36,-0.325509250164032,-0.0003334598220052234,64643470.0,236.0
37,0.1267685443162918,-0.004514815801930765,64936647.0,150.0
38,0.01276436448097229,0.0089506498838466,64360578.0,13.0
39,-0.019380107522010803,-0.002518509655769687,64523080.0,12.0
40,0.10769838094711304,0.003498686998956004,64298121.0,114.0
41,0.21170079708099365,-0.01101566936884667,65014297.0,196.0
42,0.2714381814002991,-0.006522897522466097,65441163.0,196.0
43,-0.0009071305394172668,0.01152496596017757,64695549.0,1.0
44,0.3190682530403137,-0.019098852800395565,65955218.0,166.0
45,0.4642638564109802,0.004008500775103265,65691892.0,166.0
46,0.1384126991033554,0.007939353656829535,65174449.0,26.0
47,-0.26279252767562866,-0.0007651436338465899,65224355.0,395.0
48,-0.11812206357717514,0.01742565941533846,64107244.0,130.0
49,0.032497555017471313,0.006921560029963605,63666572.0,23.0
50,0.0611112006008625,0.040960851240843255,61161351.0,45.0
51,0.3485863208770752,0.0017346037152723023,61055444.0,243.0
52,-0.2178131639957428,0.020749732593267435,59814313.0,280.0
53,-0.3823006749153137,0.002051972709764772,59691827.0,386.0
54,0.28568318486213684,0.007398048117589474,59253467.0,331.0
55,-0.17752164602279663,-0.028038250107983963,60962756.0,169.0
56,-0.30572932958602905,-0.00871775112421545,61498888.0,240.0
57,0.31018877029418945,-0.007022896996719548,61933843.0,356.0
58,0.275560200214386,0.0036726988033862038,61707211.0,220.0
59,-0.13528317213058472,-0.013308812738591065,62539538.0,151.0
60,0.5419397354125977,0.011021182262696994,61857792.0,397.0
61,0.3372595012187958,9.408765768776186e-06,61857210.0,113.0
62,0.3648766279220581,-0.0011889391072706552,61930842.0,81.0
63,0.16553571820259094,0.051728386727819944,58884825.0,24.0
64,-0.2596469819545746,0.025246132058780093,57434818.0,411.0
65,-0.11473844200372696,-0.028683201929631322,59130881.0,134.0
66,0.1742272973060608,0.0026572649914824577,58974171.0,113.0
67,-0.13927122950553894,0.010036469722628697,58388160.0,160.0
68,0.19717338681221008,-0.01009974216346086,58983882.0,137.0
69,0.10666964948177338,0.014595975528826357,58135340.0,60.0
70,0.2438390552997589,-0.0010129859819580237,58194290.0,124.0
71,0.34075284004211426,-0.004488197280532046,58456655.0,130.0
72,0.11299937963485718,0.00622052341884207,58095272.0,28.0
73,0.21781490743160248,-0.022306323062675264,59420730.0,48.0
74,0.15474914014339447,-0.006356464620269959,59800852.0,26.0
75,0.02637418359518051,-0.02644411973869937,61425187.0,3.0
76,0.5526115894317627,-0.002510677447215884,61579794.0,76.0
77,-0.19428196549415588,0.004283860690130261,61317120.0,315.0
78,0.1721671223640442,-0.0063679701769344425,61710088.0,64.0
79,-0.14234235882759094,0.012598672029028903,60942296.0,195.0
80,0.08007678389549255,0.0009724210458956322,60883092.0,40.0
81,0.39360111951828003,-0.0019844060114665315,61004149.0,184.0
82,0.27836108207702637,-0.02028665265878929,62267345.0,77.0
83,-0.1240738183259964,-0.002194608454693297,62404298.0,183.0
84,0.41429778933525085,0.016935287754858166,61365063.0,162.0
85,0.4206271469593048,-0.020956190654454497,62678567.0,94.0
86,0.5393206477165222,-0.025366717266446293,64309898.0,68.0
87,0.3019282817840576,-0.012452318808169488,65120803.0,17.0
88,0.10628175735473633,-0.016095969831021854,66186133.0,4.0
89,-0.04833359271287918,0.026841934938913143,64456009.0,79.0
90,-0.1408267468214035,-0.015315225347056038,65458521.0,220.0
91,-0.014549076557159424,0.012491654411621401,64650924.0,19.0
92,-0.05268390476703644,0.008333330863874777,64116619.0,69.0
93,0.37713706493377686,-0.00485992936523121,64429743.0,161.0
94,0.14229923486709595,-0.014090890165017788,65350591.0,37.0
95,0.11000223457813263,-0.0022179722843241128,65495859.0,24.0
96,0.08729255199432373,-0.001125642440734067,65569667.0,17.0
97,-0.45389971137046814,-0.03772834347622511,68140495.0,678.0
98,0.0010321475565433502,0.0005998562841260039,68099645.0,0.0
99,-0.22376249730587006,-0.011089921960502232,68863334.0,182.0
100,0.531777560710907,4.642744175777634e-05,68860137.0,540.0
101,0.2980126142501831,0.026280523848544905,67096798.0,147.0
102,-0.11258552968502045,-0.0018210271629807706,67219206.0,148.0
103,-0.3636452555656433,-0.008239587359057186,67777666.0,426.0
104,-0.09110558778047562,0.011226266266954457,67025223.0,68.0
105,0.12236727029085159,-0.005538800326950751,67398530.0,121.0
106,-0.1216064840555191,-0.00463592805103464,67712440.0,97.0
107,0.06361094862222672,5.12463851914901e-06,67712093.0,60.0
108,-0.07666822522878647,0.004590947023730565,67402651.0,58.0
109,0.1023603081703186,-0.003124224826460219,67613892.0,97.0
110,0.5019833445549011,-0.01053958341885066,68334105.0,422.0
111,0.16706889867782593,0.009964020068595982,67659940.0,71.0
112,0.4710705280303955,-0.015078555124490701,68695773.0,163.0
113,0.2620481848716736,-0.011542327563344647,69497941.0,47.0
114,-0.08963335305452347,0.0001340795005524933,69488624.0,134.0
