timestep,action,reward,current_amt,order_qty
1,0.09010933339595795,1.2706432078427399e-05,90898845.0,67.0
2,0.29650625586509705,-0.0003301261998624133,90928863.0,201.0
3,0.44344207644462585,0.0015161930991422232,90791206.0,212.0
4,0.02699466049671173,-0.03074472341511359,93671098.0,6.0
5,0.44319862127304077,-0.0025664313370765564,93912117.0,109.0
6,0.027873292565345764,5.750060032223976e-07,93912063.0,3.0
7,0.46208900213241577,0.0032060226162813994,93611941.0,62.0
8,0.4161452651023865,0.010694657379725915,92621387.0,31.0
9,0.2602391541004181,-0.011064772386864813,93657688.0,11.0
10,0.5160021185874939,-0.007436556636749173,94359397.0,16.0
11,-0.05766870081424713,0.023454614600983612,92196953.0,41.0
12,0.07861347496509552,7.700911186996541e-07,92196882.0,4.0
13,0.09778338670730591,1.0087119194574119e-06,92196789.0,5.0
14,0.35892248153686523,-0.018258786392068984,93911499.0,16.0
15,0.26398545503616333,0.026867401988650993,91454358.0,8.0
16,0.4504903554916382,-0.04094850905482885,95359174.0,10.0
17,0.5342127084732056,0.01145650945944362,94279065.0,6.0
18,0.4087054133415222,0.02769881803653294,91738030.0,2.0
19,0.18144825100898743,-0.003952138731361295,92102030.0,0.0
20,0.2911875545978546,0.01199886654230013,91010013.0,1.0
21,0.17801836133003235,-0.01187255422613232,92103517.0,0.0
22,0.10087663680315018,-0.011733165739979241,93197013.0,0.0
23,0.07220575213432312,-0.015403304630046378,94655013.0,0.0
24,-0.12471923232078552,0.011891311460134963,93542668.0,90.0
25,0.4118690490722656,0.017382098414173423,91944480.0,39.0
26,0.42823702096939087,0.0037052976639193364,91605056.0,24.0
27,0.5188806653022766,-0.018794973208475816,93359750.0,17.0
28,0.3465092182159424,-0.011419208203751622,94438159.0,5.0
29,-0.08972698450088501,0.031783157081144355,91529076.0,64.0
30,0.21635104715824127,3.0809976585073325e-06,91528794.0,16.0
31,0.26668548583984375,-0.02519559128273745,93894522.0,15.0
32,0.2889404892921448,0.018745545101623084,92166805.0,12.0
33,0.49997442960739136,0.01944226865434973,90409048.0,15.0
34,0.12680460512638092,0.008005640342074849,89691014.0,2.0
35,-0.21743811666965485,-0.0036505812209553655,90019638.0,156.0
36,0.14756545424461365,4.865628665884611e-06,90019200.0,25.0
37,0.48506295680999756,-0.0064872916984752855,90606994.0,69.0
38,-0.10258859395980835,0.018643457599029318,88948683.0,67.0
39,-0.25652098655700684,0.003671449543177169,88623307.0,151.0
40,0.00041340291500091553,-0.0024762698218786477,88843307.0,0.0
41,0.4839925467967987,-0.007347023389895017,89500872.0,140.0
