timestep,action,reward,current_amt,order_qty
1,-0.034709446132183075,-1,28200000.0,0.0
2,0.0753098875284195,0.0,28200000.0,0.0
3,-0.5428231358528137,-1,28200000.0,0.0
4,-0.5518108606338501,-1,28200000.0,0.0
5,0.3795185089111328,4.159747495879882e-05,28198827.0,3.0
6,0.546852171421051,-0.011213099488828504,28518609.0,3.0
7,-0.1459362506866455,0.0016859491835949135,28470609.0,0.0
8,-1.0189015865325928,-1,28266609.0,0.0
9,-0.23186984658241272,0.00016375355995037997,28261981.0,1.0
10,-0.036597929894924164,0.0024829755667045888,28191981.0,0.0
11,-0.11616356670856476,-0.005818673010360306,28356981.0,0.0
12,0.23818211257457733,0.0037307646605689074,28251581.0,1.0
13,-1.2681514024734497,-1,28269581.0,0.0
14,-0.37010884284973145,0.000539988144823426,28254324.0,2.0
15,0.07360095530748367,0.003266775852731472,28162324.0,0.0
16,0.645025908946991,0.004178191833980825,28045146.0,3.0
17,0.3153778612613678,-0.005461158291814937,28199146.0,0.0
18,0.751535952091217,-0.00046816369878245536,28212354.0,2.0
19,0.0006786622107028961,0.009988059436041944,27933354.0,0.0
20,1.1015055179595947,-1,27969354.0,0.0
21,1.198537826538086,-1,28275354.0,0.0
22,-0.5289973616600037,0.011271738672485605,27960194.0,4.0
23,-1.4143003225326538,-1,28000194.0,0.0
24,-1.6623640060424805,-1,27295194.0,0.0
25,-0.4306066632270813,-0.005510804568285453,27446446.0,2.0
26,0.5571798086166382,0.0037713041932060497,27343326.0,3.0
27,-0.5055423974990845,0.020623188231608042,26790814.0,3.0
28,-0.23510748147964478,-0.00022390721523834887,26796814.0,0.0
29,-1.3214178085327148,-1,26871814.0,0.0
30,-0.5273991823196411,0.0006034866387492191,26855607.0,1.0
31,-1.2408841848373413,-1,26731607.0,0.0
32,0.18533512949943542,-0.0026728104994144927,26803247.0,1.0
33,-0.2405921369791031,-0.007002010614381233,26992247.0,0.0
34,-1.5955839157104492,-1,26959247.0,0.0
35,0.170888751745224,-0.0017636618345889517,27006878.0,1.0
36,-0.6171771883964539,0.006125595381524758,26842452.0,2.0
37,-0.6751983761787415,0.0011260146990214664,26812261.0,1.0
38,0.4913468062877655,0.0008748797632923341,26788824.0,4.0
39,0.6041293740272522,-0.00534331197122431,26932734.0,3.0
40,0.5712813138961792,-0.005304773520584445,27076368.0,1.0
41,-0.14522330462932587,0.011588387753789847,26766191.0,1.0
42,0.4899936616420746,0.026697157684805607,26070191.0,0.0
43,-0.13797202706336975,-0.008365160254927784,26290112.0,1.0
44,-0.2838366627693176,0.02053312438825045,25761155.0,1.0
45,-0.3381936550140381,-0.01302231086403379,26101051.0,2.0
46,-1.3332923650741577,-1,26421051.0,0.0
47,-0.14516186714172363,-0.0004539771061615248,26433051.0,0.0
48,-0.45424407720565796,-0.004360383104119077,26548814.0,1.0
49,-0.6891685128211975,0.0033782666570972984,26459427.0,2.0
50,0.974015474319458,-0.0018499749532856803,26508467.0,8.0
51,0.08164303749799728,0.001700457464624722,26463467.0,0.0
52,-0.015848256647586823,0.028327767581119906,25734467.0,0.0
53,0.13931728899478912,0.02804358036305411,25032467.0,0.0
54,0.9745244979858398,0.010903598579253028,24762467.0,0.0
55,0.4642248749732971,0.0007274353494864125,24744467.0,0.0
56,-0.24548418819904327,-0.00582695584406547,24889497.0,2.0
57,-0.5922520756721497,-0.019483867780577563,25384077.0,4.0
58,-0.6543056964874268,0.0024117596790649326,25323004.0,1.0
59,0.3185458779335022,-0.0010765949241776111,25350296.0,2.0
60,0.47978100180625916,0.004624786732735199,25233596.0,2.0
61,-0.05399711802601814,0.013007035521571687,24909596.0,0.0
62,0.14846740663051605,-0.010958644774576707,25185596.0,0.0
63,-0.3138786256313324,-0.0019793508727728735,25235546.0,1.0
64,-0.7342877388000488,-0.008549898385929799,25453168.0,3.0
65,-0.1612263321876526,-0.0020388024889700786,25505168.0,0.0
66,-0.17198096215724945,-0.001722169582978201,25549168.0,0.0
67,-0.9043213129043579,0.005750798722044728,25403080.0,1.0
68,0.36753445863723755,-0.00015499654465549637,25407018.0,3.0
69,-0.8700528144836426,0.0011139241384169147,25378748.0,3.0
70,-0.03588387370109558,0.004194241164435304,25272748.0,0.0
71,0.1883535385131836,-0.0004216203764935487,25283408.0,1.0
72,-0.45214009284973145,0.0019815000811622433,25233408.0,0.0
73,0.14999830722808838,0.006474590666865089,25071083.0,1.0
74,-0.02598993293941021,-0.001195167555121028,25101083.0,0.0
75,-0.6907850503921509,0.008126474170745319,24898744.0,2.0
76,0.6820021867752075,-0.001966225715240508,24947797.0,6.0
77,0.9108902215957642,-0.024871871702300357,25584122.0,2.0
78,-0.5782705545425415,-0.02428915013488421,26221008.0,5.0
79,-0.12786760926246643,0.0047515025477250115,26097008.0,0.0
80,0.45859020948410034,0.0075934539070633645,25900335.0,2.0
81,0.13910485804080963,0.0013918780436458157,25864335.0,0.0
82,0.6019539833068848,0.0060940173812704624,25707672.0,2.0
83,0.32783231139183044,-0.0071065321698807245,25891672.0,0.0
84,0.6468853950500488,-0.002452828967423115,25955336.0,1.0
85,-1.068061113357544,-1,25955336.0,0.0
86,-0.3564342260360718,0.0060306795268449545,25799746.0,3.0
87,0.7646998763084412,0.01228009862059392,25486766.0,3.0
88,-0.5515950322151184,0.015290769126766631,25102923.0,4.0
89,0.5676336288452148,-0.017777064955643126,25557256.0,2.0
90,-1.3075785636901855,-1,26117256.0,0.0
91,-0.29090142250061035,-0.007408052651513683,26312178.0,2.0
92,0.3459027111530304,-0.005091234959205878,26446825.0,1.0
93,0.17061595618724823,0.0,26446825.0,0.0
94,0.3227328360080719,-0.021302058410006285,27022459.0,1.0
95,0.22639863193035126,-0.0012935434920182268,27057459.0,0.0
96,-0.3699662983417511,0.00316854551036766,26971997.0,2.0
97,0.3941928744316101,0.003734904993123976,26871634.0,1.0
98,-0.504828691482544,0.004955133557409367,26739138.0,3.0
99,-0.2959904670715332,-0.0025738453002591972,26808138.0,0.0
100,-0.04298120737075806,0.0007839583310467883,26787138.0,0.0
101,0.27191808819770813,-0.004002004701954889,26894771.0,1.0
102,-0.1532190442085266,0.015557284394446487,26482771.0,0.0
103,0.17859193682670593,-0.004198024284422124,26594415.0,1.0
104,0.6505783200263977,0.0028683533150307876,26518351.0,3.0
105,-0.1842179298400879,0.019844241794415997,26002354.0,1.0
106,0.13033990561962128,-0.0045556597104422685,26121354.0,0.0
107,-0.3926032483577728,-0.002098045050187244,26176273.0,2.0
108,0.8573822975158691,0.0065902208026604224,26004895.0,4.0
109,0.3673630952835083,0.0073210709913408,25815895.0,0.0
110,-1.2318682670593262,-1,25275895.0,0.0
111,0.1548224687576294,-0.03138544914627938,26094895.0,0.0
112,-1.243715763092041,-1,25941895.0,0.0
113,1.1817792654037476,-1,26301895.0,0.0
114,-0.05971615016460419,0.005505030125703922,26157895.0,0.0
115,1.048729419708252,-1,26148895.0,0.0
116,-0.526350200176239,-0.0017907066337799749,26195804.0,4.0
117,0.257291316986084,-0.00756368966758704,26395451.0,1.0
118,0.4967718720436096,-0.006086622278777942,26557094.0,1.0
119,0.6498509645462036,0.0047805698970214226,26430740.0,1.0
