timestep,action,reward,current_amt,order_qty
1,-0.28365853428840637,-1,79900000.0,0.0
2,0.42630717158317566,6.052932064824349e-05,79895164.0,9514.0
3,0.013617953285574913,0.005990830247772282,79419376.0,176.0
4,-0.2056226134300232,-0.0035014113765574287,79698433.0,1992.0
5,0.4033770263195038,0.0029439185016664547,79464496.0,5975.0
6,-0.025884518399834633,0.007829092814640937,78847194.0,353.0
7,0.00014221505261957645,0.0025404274033433987,78647396.0,1.0
8,-0.5865504741668701,-0.0036509263046688805,78935584.0,7813.0
9,-0.5516633987426758,-0.0015197128162481234,79055726.0,3038.0
10,-0.09805354475975037,-0.001853198984718968,79202504.0,242.0
11,0.3121074438095093,-0.0022057107605738787,79377588.0,6073.0
12,0.22316959500312805,-0.0031080413798338325,79625066.0,2963.0
13,-0.293000191450119,-0.008860364007165824,80336880.0,3300.0
14,-0.8501057624816895,2.4597029455590062e-05,80334904.0,6770.0
15,0.1565946489572525,0.00024398835649114362,80315308.0,3171.0
16,0.19878217577934265,0.000838400664499818,80248028.0,3408.0
17,0.10649845004081726,0.006836417895886265,79703144.0,1491.0
18,0.16517086327075958,0.0005949601731209568,79655752.0,2069.0
19,0.5874022245407104,-0.020174412843322578,81295848.0,5909.0
20,-0.5645017623901367,-0.014919031660301726,82527072.0,9733.0
21,0.4019063115119934,0.0004921048879767933,82486480.0,5548.0
22,-0.8184818625450134,0.01528039427990076,81245024.0,10686.0
23,-0.7258990406990051,-0.00015999650496058697,81258025.0,1721.0
24,-0.5589075088500977,0.0004675569640747574,81220050.0,363.0
25,0.39118194580078125,0.0002492123935160738,81199814.0,8519.0
26,0.2741970419883728,0.004927758709064864,80801643.0,3680.0
27,0.9843665361404419,0.0016090497405054785,80671838.0,9616.0
28,-0.2920345962047577,0.005988707494703248,80191594.0,6454.0
29,0.44348418712615967,0.010867804124765406,79329457.0,2970.0
30,0.07708166539669037,-0.010449008997753244,80167124.0,283.0
31,-0.32992514967918396,0.00045930179737208086,80130320.0,6235.0
32,-0.35926002264022827,0.03130028260578025,77698340.0,4550.0
33,0.6909304261207581,0.009022581797474867,77003569.0,10418.0
34,0.7326930165290833,-0.004769993877421987,77372636.0,3393.0
35,-0.27028393745422363,-0.010793022146435181,78216832.0,5926.0
36,-0.604248583316803,0.002737139695812458,78003326.0,9668.0
37,0.2687627077102661,0.004103932477456189,77684514.0,4586.0
38,0.3288252353668213,-0.0013787576757798416,77791770.0,4091.0
39,-0.08133010566234589,0.010812314160751598,76959658.0,1220.0
40,-0.5463463664054871,-0.0012622357275054407,77056922.0,7534.0
41,-0.6312974691390991,-0.00012908270440981968,77066870.0,3949.0
42,0.2395794540643692,-0.0014639441480177918,77179857.0,4983.0
43,-0.22508376836776733,0.012546561419354138,76223514.0,1640.0
44,0.36666977405548096,0.0022685306266230065,76050990.0,6697.0
45,-0.7833883166313171,0.015493274677887857,74890688.0,9672.0
46,-0.08393370360136032,0.0021626656313177384,74729074.0,224.0
47,-0.2563086748123169,0.00514981228698896,74346205.0,628.0
48,0.5699454545974731,0.00032054947217043545,74322381.0,13747.0
49,0.9475641846656799,5.371483496500442e-05,74318389.0,9827.0
50,-0.2714710533618927,0.021378694598332953,72762815.0,6894.0
51,-0.2628302574157715,0.0028577998520469845,72555466.0,4863.0
52,-0.02407880313694477,0.06190547926682202,68325729.0,328.0
53,0.18077562749385834,0.022932976933762485,66793945.0,2688.0
54,-0.5544568300247192,-0.027428563940174153,68677675.0,8871.0
55,0.6870148181915283,-0.016267304176063747,69813350.0,13202.0
56,0.4277586340904236,0.004401443949499663,69507417.0,2586.0
57,-0.2966609597206116,-0.006129936774731902,69936121.0,6798.0
58,0.039297234266996384,-0.01699029869944005,71144894.0,390.0
59,0.03743778541684151,-0.0011570001301747994,71227304.0,356.0
60,-0.6103395223617554,0.037484270368234485,68653864.0,10293.0
61,-0.05196795240044594,-0.0009352407891413579,68718132.0,341.0
62,0.012456282041966915,-0.005858002080492536,69123055.0,246.0
63,0.8852661848068237,-0.0073474440010447666,69634692.0,16766.0
64,0.011067057028412819,-0.00498174343830533,69983331.0,23.0
65,0.37121039628982544,0.015192095143022994,68936048.0,805.0
66,-0.08645177632570267,0.0496116564427453,65677670.0,2080.0
67,0.08206739276647568,-0.058329320313748614,69745901.0,269.0
68,-0.3264144957065582,-0.009015519189094887,70380417.0,7265.0
69,0.438260942697525,0.015165718619337224,69328993.0,4599.0
70,-0.3155495822429657,-0.016280935969856015,70476415.0,6182.0
71,-0.3839612901210785,0.00033359870206642415,70452912.0,5149.0
72,0.30070826411247253,2.877181741577838e-05,70450885.0,5135.0
73,-0.4666740298271179,-0.010877098383133606,71225613.0,6252.0
74,-1.1080571413040161,-1,71547183.0,0.0
75,-0.18020807206630707,0.0025880963514585886,71362490.0,1287.0
76,0.0824255645275116,0.001653709627577484,71244672.0,1584.0
77,-0.07834073901176453,-0.0030860327911133717,71465216.0,583.0
78,-0.23296737670898438,0.0015470572375861445,71354826.0,1598.0
79,0.17447474598884583,0.00038842167763928113,71327121.0,3448.0
80,0.13910751044750214,-0.012051464098962393,72197203.0,2192.0
81,-0.5297773480415344,-0.005615734126495234,72604933.0,5775.0
82,0.09679936617612839,-0.00034211861385070126,72629781.0,1851.0
83,-0.1656312495470047,-0.0004018911247614232,72658982.0,1155.0
84,0.018250003457069397,-0.0015983170114035944,72775300.0,333.0
85,0.173256978392601,0.004265880320869182,72466168.0,3160.0
86,-0.06065591424703598,0.011743250689489853,71625057.0,565.0
87,0.13617877662181854,-0.009667339746674145,72324240.0,2135.0
88,0.02848178520798683,0.00988251462592644,71616489.0,394.0
89,1.0009281635284424,-1,70488489.0,0.0
90,0.5782372355461121,4.537116829098429e-05,70485291.0,8060.0
91,0.07061709463596344,0.0027537237774795317,70291727.0,416.0
92,0.016205940395593643,0.005653424605716,69896572.0,89.0
93,-0.2123156636953354,0.01907916185478063,68587971.0,4213.0
94,-0.7655466198921204,-0.010496377485837122,69315533.0,11967.0
95,-0.17607490718364716,0.003489958214081597,69074466.0,645.0
96,0.3382485806941986,-0.0010495315793570218,69147038.0,7609.0
97,0.7923328280448914,-0.004525277863076988,69461370.0,11665.0
98,-0.01625068113207817,-0.009513586935442436,70128544.0,362.0
99,-0.9924474954605103,-0.018533338713108288,71452803.0,21766.0
100,-0.3570388853549957,0.00010832098911689686,71445064.0,59.0
101,0.17364200949668884,2.4536936704963185e-05,71443311.0,4427.0
102,-1.1512919664382935,-1,71352631.0,0.0
103,0.3945186734199524,-0.0050120859730451465,71712058.0,8138.0
104,-0.934001088142395,0.012392294525167546,70834259.0,11835.0
105,-0.16630800068378448,-0.0025244625918469338,71013530.0,139.0
106,-0.2580452263355255,6.159769030348706e-05,71009156.0,180.0
107,0.27999913692474365,2.408145955050618e-06,71008985.0,6482.0
108,0.48743030428886414,-0.003879314964423913,71285524.0,8018.0
109,-0.6739867329597473,0.015681690875243175,70184906.0,10121.0
110,0.9513835906982422,-0.004408652062834416,70495697.0,17441.0
111,0.7577944397926331,0.012841836846334656,69601881.0,682.0
112,-0.11554272472858429,-0.017681079248017928,70854668.0,2659.0
113,-0.19295097887516022,-0.001157425093997793,70936772.0,3928.0
114,0.6869734525680542,0.0023505724234705342,70770421.0,4677.0
115,0.47330477833747864,-0.00886316426920444,71403280.0,998.0
116,-1.2863346338272095,-1,71513824.0,0.0
117,-1.2497477531433105,-1,70850584.0,0.0
118,-0.22213876247406006,-0.02252789062953983,72483484.0,4911.0
119,-0.07548034191131592,0.004859847019382784,72132929.0,1298.0
120,0.4893357753753662,0.015693267062073954,71018418.0,3670.0
121,-0.2718616724014282,0.0087113153185486,70405097.0,5320.0
122,0.5251996517181396,-0.014923665538915205,71471717.0,4703.0
123,0.04679541289806366,0.005332848257000508,71092591.0,200.0
124,-0.2533646821975708,0.018170581854615838,69823851.0,4852.0
125,0.8561215996742249,0.02095726001531322,68390572.0,7982.0
