timestep,action,reward,current_amt,order_qty
1,0.22082282602787018,3.103754866538236e-05,16399491.0,100.0
2,-0.5069265961647034,0.000484517967154904,16391549.0,50.0
3,-0.28577306866645813,0.001577197531647979,16365737.0,14.0
4,-0.18169941008090973,-0.0022826063167389688,16403179.0,6.0
5,0.2640993893146515,0.003153879422745457,16351608.0,116.0
6,0.12013676017522812,0.009930937399209848,16190818.0,40.0
7,-0.16379410028457642,0.01823024299192375,15900940.0,30.0
8,-0.21640947461128235,0.011518736131800607,15719867.0,33.0
9,0.09132775664329529,-0.003499129575749477,15775066.0,34.0
10,0.14364886283874512,-0.0009804599561712489,15790548.0,49.0
11,0.17525801062583923,0.003943791780001142,15728518.0,52.0
12,-0.11533737927675247,-0.006424359185979573,15830217.0,29.0
13,-0.5333427786827087,0.013589338287623515,15617979.0,122.0
14,-0.2207324355840683,-0.005714507261101389,15707741.0,23.0
15,0.12788532674312592,-0.0021196096386111624,15741106.0,52.0
16,0.18172131478786469,0.005666346417875223,15652414.0,66.0
17,0.1585301160812378,1.3288861646722512e-05,15652206.0,47.0
18,-0.18789197504520416,-0.013190926696219692,15861433.0,46.0
19,0.11612531542778015,0.009049516698769694,15719182.0,34.0
20,0.5964327454566956,-0.005205350349847994,15801434.0,155.0
21,-0.08814948797225952,0.010135534461833606,15642885.0,34.0
22,-0.22277502715587616,0.021293635928699168,15316736.0,79.0
23,0.3491477072238922,0.006438306739060684,15218753.0,78.0
24,0.1267974078655243,-0.024033759142577393,15593524.0,18.0
25,0.08856881409883499,-0.0047838718241973695,15668480.0,10.0
26,-0.09671461582183838,-0.07488955312004134,16936875.0,37.0
27,-0.10146403312683105,-0.018040202033472456,17248033.0,35.0
28,0.24200767278671265,-0.012531968987334236,17466928.0,40.0
29,-0.048104993999004364,-0.020725419683427317,17836599.0,16.0
30,-0.41207852959632874,-0.018983915748530394,18181760.0,138.0
31,0.22169527411460876,0.004967863487060108,18091882.0,61.0
32,0.12182700634002686,-0.002858285793525944,18143742.0,26.0
33,0.1279870718717575,0.02175023167659974,17757512.0,25.0
34,0.15379951894283295,-0.0069491423530382195,17881775.0,26.0
35,0.08153708279132843,0.01921154143635513,17544714.0,12.0
36,-0.1895463913679123,0.013324232422537623,17314018.0,66.0
37,0.15709850192070007,9.298910115752948e-06,17313857.0,32.0
38,-0.012487431988120079,0.012909821907406735,17093187.0,3.0
39,0.05474201962351799,-0.0036347435927851423,17155543.0,9.0
40,0.017397068440914154,0.014233643184565645,16914784.0,2.0
41,0.1351979821920395,-0.037665617216669264,17576826.0,21.0
42,-0.015452615916728973,0.005923026353704397,17473331.0,5.0
43,0.5268530249595642,-0.0038430531526575757,17540741.0,76.0
44,-0.47424837946891785,-0.004047574989522785,17612027.0,196.0
45,0.13468611240386963,0.001878946790877773,17578997.0,35.0
46,0.3398592174053192,0.018417255683952843,17261095.0,81.0
47,0.27454569935798645,-0.0028903946252847373,17311131.0,43.0
48,-0.44325122237205505,-0.03321394035638064,17905855.0,167.0
49,0.07954517751932144,0.008323664944386045,17758043.0,22.0
50,-0.42695164680480957,0.00033004389769731993,17752184.0,99.0
51,0.27759265899658203,-0.0014790915758827526,17778480.0,98.0
52,-0.20593999326229095,0.002118551516143915,17740895.0,47.0
53,0.24460092186927795,0.004210224823628203,17666515.0,75.0
54,0.06696362048387527,0.007417354524786415,17536441.0,15.0
55,0.4100661873817444,-0.003879466993487776,17604738.0,90.0
56,0.08989667892456055,0.017942655525507344,17294430.0,12.0
57,0.004089804831892252,-0.024455690947304768,17727980.0,0.0
58,0.14719277620315552,0.020624020639104335,17369746.0,17.0
59,-0.16235896944999695,0.018691951084007893,17051029.0,63.0
60,-0.1409969925880432,0.005027664295750062,16965731.0,46.0
61,-0.3218020498752594,0.0011379967221445723,16946446.0,91.0
62,0.1775796115398407,-0.006241933551552467,17052889.0,53.0
63,0.0350143201649189,0.011725544061874602,16855252.0,8.0
64,-0.10772141814231873,-0.02282451843013526,17248951.0,27.0
65,-0.2927747964859009,-0.008947706775239744,17404683.0,66.0
66,-0.27587467432022095,-0.0026359999777659134,17450683.0,44.0
67,-0.27704787254333496,0.0014622498228571569,17425203.0,32.0
68,0.18608421087265015,0.0012568284345582138,17403330.0,74.0
69,0.4183007776737213,0.0037311468023697595,17338637.0,139.0
70,0.1498507708311081,-0.004284669022382787,17413247.0,28.0
71,-0.6815043687820435,-0.002068387805406268,17449339.0,222.0
72,0.3232082724571228,0.0018444396445952836,17417214.0,125.0
73,0.295258492231369,0.0026704544734948124,17370826.0,78.0
74,-0.23709794878959656,0.022909913716322353,16981775.0,73.0
75,-0.13739299774169922,0.012006940283231016,16780295.0,32.0
76,0.3467446565628052,-0.0029859392592636604,16830550.0,105.0
77,0.2269679605960846,0.0046086332635760984,16753340.0,45.0
78,-0.2971305251121521,0.01098531865244843,16571299.0,104.0
79,-0.006434332113713026,-0.01770866645583933,16870045.0,1.0
80,0.009342335164546967,0.0022105009518301015,16832836.0,2.0
81,0.2010672688484192,0.011278815463939265,16645099.0,51.0
82,0.17655348777770996,0.0018216252910877887,16614833.0,36.0
83,-0.24395258724689484,0.017809923020574117,16324102.0,82.0
84,-0.7009261846542358,0.013224470521521823,16111042.0,178.0
85,-0.1957191824913025,-0.0009073729259316541,16125674.0,15.0
86,0.03833835944533348,-0.0011474091187434643,16144198.0,17.0
87,-0.059127259999513626,-0.00558287164606231,16234835.0,4.0
88,0.18926489353179932,0.001410501180362557,16211968.0,80.0
89,-0.2625938355922699,-0.006044124444355068,16310551.0,40.0
90,-0.26364192366600037,9.963868865429888e-05,16308926.0,30.0
91,0.17330385744571686,0.0036820509891750284,16249096.0,72.0
92,-0.22631964087486267,-0.01463903370795102,16490501.0,35.0
93,0.5950028300285339,0.002659307326353075,16446764.0,218.0
94,0.4850570857524872,0.017907746539500332,16157421.0,74.0
95,-0.3586212992668152,-0.004609222424583571,16232239.0,148.0
96,0.0027563534677028656,-0.012141137344014532,16431739.0,0.0
97,-0.47333499789237976,0.025307821865161395,16026152.0,125.0
98,-0.09228330850601196,-0.0008363069175313098,16039566.0,13.0
99,0.6177261471748352,-0.00785320283734445,16166525.0,221.0
100,0.201889306306839,-0.002146309511744059,16201298.0,27.0
101,-0.44600626826286316,-0.012044710298309932,16398817.0,167.0
102,0.32956773042678833,-0.001881710433151896,16429733.0,90.0
103,0.22810792922973633,0.0009227768522459232,16414586.0,41.0
104,-0.07547476887702942,-0.057503606008082304,17416073.0,25.0
105,-0.036010079085826874,-0.007144640678623143,17541400.0,11.0
106,0.19111120700836182,-0.012821768953111257,17769233.0,31.0
107,-0.12626326084136963,0.001091276028440332,17749863.0,42.0
108,-0.10721427947282791,-0.018521499328082926,18084821.0,31.0
109,-0.16170665621757507,-0.0005746269221720942,18095219.0,42.0
110,-0.16215476393699646,-0.008314167092354784,18246927.0,35.0
111,0.034666407853364944,0.009728169708055855,18071128.0,9.0
112,-0.40609487891197205,-0.007710328805161781,18211545.0,78.0
113,0.05928095430135727,0.0028806831830021024,18159234.0,20.0
114,0.20307916402816772,0.0015202682113819748,18131669.0,66.0
115,-0.5611108541488647,0.00882459440415947,17973064.0,113.0
116,-0.042519524693489075,-0.011492180597145036,18182015.0,3.0
117,-0.12777167558670044,0.0031202520167903057,18125459.0,10.0
118,0.31290093064308167,0.0029805891510959605,18071595.0,119.0
119,-0.11340875923633575,7.847183787961789e-05,18070177.0,22.0
120,0.433744341135025,0.010682140000869167,17879189.0,127.0
121,0.3421700894832611,-0.004160381118648199,17953884.0,56.0
122,0.06494724750518799,0.014077490502917116,17704647.0,7.0
123,0.5065966844558716,0.015633961549356548,17432114.0,54.0
124,-0.001676667481660843,0.0011975006524511948,17411264.0,0.0
125,-0.016077866777777672,0.004833991371982449,17327503.0,6.0
126,0.10756401717662811,0.004768321427461393,17245272.0,6.0
127,0.20401932299137115,3.305264677767137e-06,17245215.0,11.0
128,0.4712318480014801,-0.008605735321094774,17394911.0,20.0
129,-0.4433625638484955,0.0006901028970112321,17382915.0,198.0
130,0.3765409290790558,-0.007114958863297288,17507480.0,82.0
131,-0.2401396930217743,-0.05270996681194052,18481647.0,79.0
132,0.5766609311103821,0.005542778223799512,18379772.0,119.0
133,0.3255178928375244,-0.001002325606296655,18398213.0,28.0
134,-0.20354944467544556,-0.004041278486983098,18472867.0,81.0
135,0.2450210303068161,0.014907819247203613,18201522.0,35.0
136,-0.3615855276584625,-0.003421428075136398,18264011.0,128.0
137,0.9728537797927856,0.005045253698109218,18172327.0,231.0
138,-0.010123712942004204,0.020545951933442642,17806476.0,4.0
139,-0.1498970091342926,-0.04239563555754655,18594815.0,67.0
140,0.2317257523536682,-0.01833490945072296,18942117.0,17.0
141,-0.461296021938324,-0.016086946584790426,19251820.0,185.0
142,-0.07777176052331924,0.0051786607952378355,19152635.0,16.0
143,0.26726844906806946,-0.0010324200444294252,19172429.0,69.0
144,0.32799556851387024,-0.010471314168121353,19375314.0,61.0
145,0.5021886825561523,-0.008475795354563054,19540939.0,62.0
146,-0.0729101151227951,0.013381437424421402,19282906.0,28.0
147,-0.04532703757286072,0.0010072415178070157,19263503.0,16.0
148,-0.014007173478603363,-0.021323594411889926,19683220.0,4.0
149,-0.005505659617483616,0.012461787491774451,19440951.0,1.0
150,0.27548009157180786,0.013498736160084929,19182018.0,31.0
151,-0.07021944224834442,0.0010739798821998703,19161439.0,26.0
152,-0.6840846538543701,-0.030996185011010972,19774369.0,239.0
153,0.19366461038589478,-0.007224174478676904,19918262.0,64.0
154,-0.35595667362213135,0.0019890110647449535,19878723.0,62.0
155,-0.4896514117717743,-0.010200173982934017,20083579.0,55.0
156,0.3495933711528778,0.003957025299557533,20004421.0,134.0
157,0.36816343665122986,-0.005221977428303296,20109432.0,91.0
158,-0.5028741359710693,0.0012338277623046574,20084651.0,142.0
159,0.5780608654022217,-0.011053205031116052,20309132.0,167.0
160,-0.03935582935810089,0.012327596631571475,20061818.0,12.0
161,0.35424911975860596,-0.002926785823182058,20120707.0,47.0
162,0.1515524983406067,0.0051446912890487735,20017722.0,13.0
163,-0.12005479633808136,0.03133906744797688,19409448.0,42.0
164,-0.30437082052230835,-0.01399566531836095,19684952.0,95.0
165,0.09397774934768677,0.011256958733731618,19465826.0,20.0
166,0.07700595259666443,-0.002444713875720391,19513531.0,15.0
167,-0.04122458025813103,3.756508933265234e-05,19512798.0,10.0
168,0.049293458461761475,-0.027953658121291396,20073938.0,9.0
169,-0.9232548475265503,0.01560753897407233,19765448.0,233.0
170,0.1833038479089737,0.0013418639410655911,19738961.0,77.0
171,0.051492348313331604,0.0002511907872320285,19734004.0,17.0
172,0.20777839422225952,-0.0002669804370717991,19739274.0,68.0
173,0.07152141630649567,0.004172096805750465,19657262.0,18.0
174,0.3025682270526886,-0.023329042702812035,20126801.0,70.0
175,0.12710729241371155,0.005401457469379461,20018671.0,20.0
176,0.09337040781974792,-0.023340825453759532,20497090.0,12.0
177,-0.10075220465660095,0.005298478953834996,20389059.0,30.0
178,0.1600342094898224,-0.0026528018409560376,20443291.0,25.0
179,0.10779179632663727,-0.016428437539211437,20784752.0,13.0
180,-0.2200184315443039,0.01617390729567303,20453932.0,68.0
181,-0.007067389786243439,0.007753827792261899,20296556.0,1.0
182,-0.27049338817596436,-0.007996513811276019,20460166.0,65.0
183,0.740272581577301,0.0026494527298478038,20406101.0,188.0
184,0.27298906445503235,-0.008834521259145989,20587986.0,17.0
185,-0.42538174986839294,0.003404354245646595,20518135.0,162.0
186,-0.12734133005142212,-0.00202706143553557,20559811.0,27.0
187,0.0002008303999900818,0.0037494487504791166,20483011.0,0.0
188,0.37755176424980164,0.016223700270777852,20156006.0,93.0
189,-0.22937044501304626,-0.01849036792916771,20535719.0,65.0
190,0.04648457467556,-0.002135117982275605,20579659.0,9.0
