timestep,action,reward,current_amt,order_qty
1,0.3829320967197418,5.42582629483089e-05,42297705.0,369.0
2,0.07572942972183228,0.0013168860044452833,42242077.0,45.0
3,0.4794989824295044,-0.009667412075672788,42654435.0,259.0
4,0.28255704045295715,0.012795849588124629,42115531.0,81.0
5,-0.3015768229961395,0.0003882022617633385,42099188.0,227.0
6,-0.12063920497894287,-0.0042545640848697065,42279067.0,63.0
7,0.3763520121574402,0.0055453673528793185,42045907.0,187.0
8,0.6623311042785645,-0.0030570124801433726,42174836.0,204.0
9,0.25863000750541687,-0.003027734398842179,42302918.0,27.0
10,0.0957455188035965,-0.03617078978259313,43890471.0,7.0
11,0.3838053047657013,-0.013976646796341387,44512608.0,25.0
12,0.4663904309272766,0.022038295191220747,43552779.0,20.0
13,0.6524015665054321,0.005392484220788939,43319181.0,15.0
14,0.022728070616722107,-0.0021860186619158273,43414085.0,0.0
15,0.17808941006660461,0.01105059791343543,42939577.0,1.0
16,0.43953531980514526,0.004444981837940024,42749556.0,3.0
17,0.665441632270813,-0.008838056784918268,43130748.0,2.0
18,0.25200143456459045,-0.015262729192312087,43799244.0,0.0
19,-0.19101211428642273,-0.01788967261997991,44597071.0,182.0
20,0.08282949030399323,-0.006027745548946197,44867521.0,15.0
21,0.12848883867263794,0.0017625251794095727,44788580.0,21.0
22,0.1623077094554901,0.0036289990976239974,44626630.0,23.0
23,-0.009322494268417358,1.2033318713336613e-05,44626093.0,7.0
24,0.007692575454711914,-0.000923404011150071,44667339.0,1.0
25,0.3755890130996704,0.008398607347232167,44295320.0,49.0
26,-0.19081440567970276,-0.011431756733670034,44807549.0,166.0
27,0.3241056203842163,-0.0031429744699427273,44948822.0,79.0
28,0.4046942889690399,-0.0034840838713718083,45105975.0,67.0
29,0.24655839800834656,0.0038090732097150063,44934815.0,24.0
30,0.2819322943687439,0.029195677117575102,43660128.0,21.0
31,0.5566945672035217,0.006227228442802937,43389929.0,31.0
32,0.13365063071250916,-0.0010712429143627266,43436460.0,3.0
33,0.2580024003982544,0.003236579323770829,43296328.0,5.0
