timestep,action,reward,current_amt,order_qty
1,0.5481964349746704,7.7813461871137e-05,67494748.0,7129.0
2,-0.2932417690753937,0.004507015598737307,67191913.0,2090.0
3,-1.0996216535568237,-1,67242303.0,0.0
4,0.407485693693161,0.005309163243639425,66887188.0,3301.0
5,-0.35677361488342285,0.007910675921048932,66362218.0,2975.0
6,-0.7610191702842712,0.009890340014116991,65712301.0,4082.0
7,0.5161057114601135,0.0010435410662323185,65643799.0,6301.0
8,0.511138916015625,0.0017679173273707277,65527951.0,3029.0
9,0.2825703024864197,0.01730903054636901,64413024.0,836.0
10,-0.9851553440093994,0.0022566286687487292,64267995.0,11279.0
11,0.4279820919036865,3.354814989655702e-05,64265839.0,5717.0
12,-0.45585179328918457,-0.00875068988601422,64833174.0,2683.0
13,0.44261375069618225,-0.0033999721187006737,65054357.0,4434.0
14,1.0863487720489502,-1,64328749.0,0.0
15,0.1997099667787552,-0.004126461277004074,64595299.0,1128.0
16,-0.8587982058525085,0.0009309024933562251,64535223.0,7528.0
17,0.1587361991405487,0.0011727961495277082,64459625.0,1935.0
18,-0.00032483041286468506,-0.0034337827214511027,64681728.0,1.0
19,-0.09104791283607483,-0.00020952068483880037,64695283.0,288.0
20,-0.8410724401473999,0.000968720587630974,64632672.0,2425.0
21,0.7647346258163452,-3.7208898196253404e-05,64635077.0,9778.0
22,0.5914260149002075,-0.006276554896294124,65043325.0,1764.0
23,-0.325217604637146,-0.0013576174654852274,65131749.0,3902.0
24,-0.453701376914978,0.00045685227492295283,65102007.0,3674.0
25,-0.25928860902786255,0.005952847638010544,64716758.0,1147.0
26,1.0531678199768066,-1,64929828.0,0.0
27,0.7750844359397888,0.002360160738672698,64776944.0,7779.0
28,-0.03369692713022232,0.000900064530042348,64718693.0,372.0
29,0.5194256901741028,1.4555511980013025e-05,64717751.0,1366.0
30,0.2175644040107727,0.023833802965386446,63211188.0,282.0
31,0.20903192460536957,0.04378735275832261,60559450.0,222.0
32,-0.008322849869728088,0.01580725170852079,59617068.0,104.0
33,0.22058849036693573,-0.001040915619681092,59679189.0,211.0
34,0.2688058018684387,0.035141986968516184,57653143.0,208.0
35,-0.17490726709365845,0.031355948045749635,55900335.0,2251.0
36,-0.5932875871658325,0.04234226216264884,53629539.0,6300.0
37,-0.9755254983901978,0.02992195782338267,52071459.0,4213.0
38,0.0040514469146728516,-0.00046742722687294813,52095810.0,54.0
39,0.5584522485733032,-0.0008576437891077743,52140528.0,6970.0
40,0.9660664796829224,0.004179571065207263,51923510.0,5361.0
41,0.1799619495868683,0.0036218984849793645,51736127.0,34.0
42,-1.1110103130340576,-1,50796751.0,0.0
43,-0.3594958484172821,-0.006763901184284944,51142675.0,4502.0
44,-0.1033201664686203,-0.001459152297219877,51217409.0,828.0
45,0.016835954040288925,-0.01111243797539646,51792955.0,90.0
46,-0.41884657740592957,0.013221859334251643,51117092.0,3051.0
47,-0.346260666847229,-0.002700081704424771,51255486.0,1466.0
48,-0.6766421794891357,-0.004322409992852286,51477995.0,1872.0
49,0.07193198055028915,0.0009676981287397264,51428228.0,837.0
50,0.17528212070465088,0.00340273140589995,51253825.0,1942.0
51,-0.41927629709243774,0.0009146798658550248,51206987.0,1540.0
52,-0.3735277056694031,0.003866967822259179,51009734.0,797.0
53,-0.11843905597925186,-0.0007663443185944132,51048855.0,158.0
54,0.9338690042495728,-0.005283398388218986,51319999.0,10406.0
55,-0.1024642065167427,-0.008792773118011393,51775247.0,1187.0
56,0.19648849964141846,0.003026209109635269,51619037.0,377.0
57,0.3621589243412018,-0.02343848125618651,52857947.0,543.0
58,0.3370029032230377,0.005386081062638879,52574775.0,324.0
59,-0.03453201800584793,0.018090642852002934,51640564.0,402.0
60,0.023637473583221436,-0.013951366489232042,52371214.0,24.0
61,0.20402204990386963,-0.0032137569681346986,52540065.0,206.0
62,0.3113943338394165,2.874005465635136e-06,52539914.0,250.0
63,0.32308194041252136,-0.006646104295599008,52891436.0,177.0
64,0.11902278661727905,0.01252785907495715,52237018.0,44.0
65,-0.6716419458389282,-0.0023472152878467076,52359918.0,8020.0
66,-0.2004013955593109,0.002357035923759027,52236794.0,785.0
67,-0.2885589599609375,-0.0022751966473166718,52355914.0,905.0
68,0.6270910501480103,-0.0001403464868108009,52363263.0,6264.0
69,0.08007840812206268,0.006535963416812113,52023241.0,301.0
70,-0.07280585914850235,0.0009319708423324056,51974802.0,640.0
71,-0.03279045969247818,-0.014654956634320747,52747819.0,267.0
72,0.0697064995765686,-0.0037220782276149666,52944884.0,296.0
73,0.8068661093711853,3.7323223726207104e-05,52942908.0,3192.0
74,0.02075200527906418,0.008671142286283441,52487779.0,15.0
75,0.7695887088775635,0.03598642940487986,50664543.0,604.0
76,-0.5494790077209473,-0.010821841383514753,51218825.0,6592.0
77,0.5763742327690125,0.0011019606060273194,51162446.0,3906.0
78,-0.08223900198936462,0.010214466215341956,50645133.0,765.0
79,0.05199620872735977,0.02243085674292439,49534042.0,197.0
80,0.07534794509410858,-0.004390174524823535,49752464.0,269.0
81,-0.21353855729103088,-0.00604428995130977,50055011.0,1924.0
82,1.0184143781661987,-1,50090451.0,0.0
83,-0.07298757880926132,0.02101739992443031,49059351.0,517.0
84,-0.025365009903907776,-0.01773895612941102,49945329.0,166.0
85,1.0730018615722656,-1,49721155.0,0.0
86,-0.020812608301639557,0.004546802126211707,49496106.0,133.0
87,-0.028116412460803986,-0.002504595641488876,49620385.0,176.0
88,-0.14468081295490265,0.0013472273723668046,49553625.0,881.0
89,0.33685097098350525,0.0026656815699572104,49421882.0,2420.0
90,0.921255350112915,-0.0068542931881158545,49762972.0,4341.0
91,-0.17927223443984985,0.030031767420463724,48312075.0,2146.0
92,0.3881869912147522,1.1260251719201365e-05,48311531.0,980.0
93,-0.5922689437866211,-0.0069247893831516924,48648411.0,6402.0
94,0.10323072969913483,-0.004051544196354304,48846314.0,808.0
95,0.36789190769195557,0.0037816757859458687,48662289.0,2607.0
96,0.4651212990283966,0.027273655932330804,47370327.0,2174.0
97,-0.23594844341278076,0.0024252301641953574,47255721.0,2358.0
98,-0.5688085556030273,-0.000236782969092989,47266913.0,4345.0
99,0.37704697251319885,-0.0016999454732478346,47347401.0,3443.0
100,-0.26026856899261475,0.001656621554878966,47269094.0,1753.0
101,0.05916761979460716,0.012819949408598876,46670777.0,455.0
102,0.19213810563087463,1.555601471273301e-05,46670051.0,1391.0
103,0.9604342579841614,0.007435152558046021,46325613.0,5697.0
104,0.47126084566116333,0.00407385247473024,46137655.0,110.0
105,0.1999235451221466,0.023836543355700957,45063497.0,25.0
106,-0.8526958227157593,-0.011112989787231334,45569915.0,10796.0
107,-0.6881828904151917,-0.0008564322952569687,45608976.0,1284.0
108,0.7869308590888977,0.0003619237604451173,45592475.0,9564.0
109,0.6235532760620117,-0.020686009692126108,46555523.0,1572.0
110,-0.41596612334251404,0.03582708879344687,44945265.0,4874.0
111,1.568783164024353,-1,44945265.0,0.0
112,0.21212196350097656,0.017838001184032223,44157582.0,1282.0
113,1.090067982673645,-1,44807662.0,0.0
114,-0.16350939869880676,-0.008816244298819912,45206211.0,1328.0
115,-0.522823691368103,-0.02232004839456406,46238251.0,3554.0
116,-0.15957584977149963,0.006066589070700915,45959434.0,517.0
117,-0.40423405170440674,0.0025208605870691366,45843868.0,1102.0
118,-0.5965392589569092,0.00012441597520319585,45838165.0,969.0
119,0.5604084730148315,-0.0006396685409420024,45867505.0,6704.0
120,0.06643026322126389,-0.0023972694952334095,45977726.0,347.0
121,0.6312074661254883,-0.0024734587973391843,46091732.0,3073.0
122,0.6107392907142639,-0.01609601312494394,46845762.0,1076.0
123,0.04124310240149498,0.001267332255129838,46786468.0,28.0
124,0.32638540863990784,0.011564882094607203,46251574.0,217.0
125,0.44343531131744385,-0.014183592966868786,46917026.0,196.0
126,-0.6036878228187561,-0.01958447724136213,47854226.0,7423.0
127,-0.4471655786037445,0.005918080683565341,47572687.0,2179.0
128,0.6244080066680908,0.0009203444536869997,47528944.0,6231.0
129,1.280747413635254,-1,47707464.0,0.0
130,0.5671463012695312,-0.01924402657848124,48643562.0,2057.0
131,0.4290631115436554,0.0011377640863187584,48588280.0,674.0
132,-0.2750173807144165,0.013796233347640489,47927067.0,3205.0
133,-0.6675824522972107,-0.01403622705660447,48609359.0,5642.0
134,-0.0036319419741630554,-0.000576449446430068,48637396.0,10.0
135,0.2768787741661072,-0.002553611768528779,48761915.0,2638.0
