timestep,action,reward,current_amt,order_qty
1,0.2726494073867798,3.86603866959988e-05,68597348.0,173.0
2,0.30690398812294006,0.0128032134092534,67730184.0,148.0
3,0.012090876698493958,-0.007058049122858457,68211625.0,4.0
4,-0.3091098666191101,0.017210353716966748,67057541.0,100.0
5,0.1666027456521988,0.0084749744210027,66494006.0,74.0
6,0.5119953155517578,-0.01327114135466134,67388326.0,186.0
7,0.2136455774307251,-0.010672479752525443,68115285.0,37.0
8,0.35594069957733154,0.007733230939445184,67592576.0,49.0
9,0.04521562159061432,-0.004205220016883816,67878018.0,4.0
10,0.5216434597969055,-0.00839056387994853,68452372.0,44.0
11,0.10040228813886642,0.004542782750357213,68142814.0,4.0
12,-0.18621283769607544,0.029464476837076693,66192487.0,116.0
13,-0.19521844387054443,-0.01559004957319498,67240774.0,98.0
14,-0.2843093276023865,0.006409530594534975,66812537.0,116.0
15,-0.27743613719940186,-0.004164939497753017,67091971.0,81.0
16,-0.08510872721672058,0.006404483575013317,66665016.0,18.0
17,-0.3088549077510834,0.00043635612308247053,66635939.0,59.0
18,-0.12331532686948776,-0.00016314358742320638,66646812.0,16.0
19,0.24840347468852997,0.0027143942030496133,66466396.0,137.0
20,-0.14717666804790497,-0.004128588039671483,66741946.0,37.0
21,-0.2443591058254242,0.002761449991645651,66558149.0,53.0
22,0.15712754428386688,-0.007901310980998546,67088234.0,77.0
23,0.3823995292186737,-0.0017738361115298394,67207449.0,157.0
24,0.10727021843194962,0.0029905954086209842,67007058.0,27.0
25,0.03296006843447685,-0.0031746139423003326,67220457.0,7.0
26,0.19913868606090546,0.0032481767185321454,67002820.0,44.0
27,-0.40179243683815,0.0004801505327765602,66970664.0,192.0
28,-0.31377503275871277,0.009271248279682039,66355466.0,89.0
29,-0.17171061038970947,0.0018658686542611816,66231886.0,33.0
30,0.2918742001056671,-0.0007111752493873551,66279022.0,146.0
31,-0.14720678329467773,0.002925201315842754,66085708.0,45.0
32,0.12557867169380188,0.0032288944557278547,65873011.0,50.0
33,0.13157711923122406,0.012599672023089968,65053360.0,48.0
34,0.15058006346225739,-0.00221724864842314,65197920.0,47.0
35,-0.33154118061065674,-0.012708826505676538,66037175.0,135.0
36,-0.511133074760437,-0.009552408775147125,66674073.0,140.0
37,0.39321646094322205,-0.001976555470914274,66806119.0,205.0
38,-0.16934186220169067,-0.0023960312259072897,66966573.0,57.0
39,0.3240761160850525,0.008550542617266416,66398827.0,123.0
40,-0.2148471623659134,0.0020530528251558877,66262786.0,87.0
41,-0.010205894708633423,0.003873628804683569,66007099.0,3.0
42,0.11933828890323639,-0.001902562265471383,66132921.0,41.0
43,0.26847565174102783,0.005445219164073613,65774763.0,83.0
44,-0.44607943296432495,-0.033142879066133925,68029455.0,196.0
45,-0.09019697457551956,-0.005296069570585958,68391662.0,22.0
46,0.11418549716472626,0.004903468870686686,68057942.0,49.0
47,0.5254100561141968,-0.01947885900943134,69409969.0,193.0
48,-0.535557746887207,0.014193276686062007,68438601.0,248.0
49,0.3384184241294861,0.0031980449727163104,68220429.0,145.0
50,0.25718384981155396,0.005336087620545811,67858331.0,74.0
51,0.06307558715343475,-0.01886557105503014,69163133.0,13.0
52,0.20000068843364716,0.009820143644350564,68490546.0,39.0
