timestep,action,reward
1,-0.480936735868454,-1
2,0.601960301399231,-8.578616352201258e-05
3,0.5287461876869202,-0.017222720125786163
4,0.4487459659576416,-0.017234355345911948
5,1.1066116094589233,-0.039703301886792455
6,0.45223668217658997,-0.03970448113207547
7,-0.43473079800605774,-0.032398286163522014
8,0.18792900443077087,0.025462720125786164
9,-0.28502172231674194,0.05632778301886793
10,-0.35308077931404114,0.07982627358490565
11,0.3882749676704407,0.11583193396226416
12,0.6010271310806274,0.17911663522012577
13,1.3240928649902344,0.2794263522012579
14,0.04060634970664978,0.2794255031446541
15,-0.5780522227287292,0.2662094496855346
16,0.8047232031822205,0.2333762106918239
17,0.5952680110931396,0.2129637106918239
18,0.5373107194900513,0.1542236320754717
19,0.8567647337913513,0.1659558647798742
20,0.15574628114700317,0.10297932389937108
21,0.7768409252166748,0.12880227987421383
22,0.42406773567199707,0.13855660377358492
23,1.0573701858520508,0.20120970125786164
24,1.2256219387054443,0.16404503144654087
25,0.3199392557144165,0.18803889937106918
26,0.8040727376937866,0.2319158962264151
27,0.9679148197174072,0.278309213836478
28,0.664390504360199,0.29849715408805033
29,0.6104975938796997,1.0
