timestep,action,reward
1,0.05301171541213989,-7.547169811320755e-06
2,0.9679183959960938,-0.00026345911949685535
3,0.7610034942626953,-0.025538993710691824
4,0.7686833739280701,-0.0020051572327044027
5,-0.06793081760406494,0.018111132075471697
6,1.0863107442855835,0.025208993710691824
7,1.1357898712158203,0.00743062893081761
8,0.47399818897247314,0.0038730188679245285
9,0.1410222053527832,0.00031358490566037737
10,0.32212796807289124,0.01455503144654088
11,0.6508560180664062,-0.004443899371069183
12,-0.5846068859100342,0.01933880503144654
13,0.9248702526092529,0.021712201257861635
14,0.7196337580680847,0.0003213836477987421
15,0.7871217131614685,-0.016351446540880502
16,0.2936033308506012,-0.017547358490566038
17,0.8215959072113037,0.013618616352201258
18,-0.910065770149231,0.022057484276729558
19,0.9003723859786987,0.037497798742138364
20,-0.9158241748809814,0.024402767295597483
21,1.046237826347351,0.0006857232704402515
22,1.4653937816619873,-0.02778987421383648
23,1.050300121307373,-0.03135433962264151
24,0.34395545721054077,-0.017063962264150943
25,0.5624737739562988,-0.020642704402515723
26,0.41267380118370056,-0.006280943396226415
27,1.2070508003234863,-0.006283207547169811
28,0.7028285264968872,-0.0319285534591195
29,0.5238982439041138,-0.03567194968553459
