timestep,action,reward
1,1.0238430500030518,-0.00014538666666666668
2,1.7767529487609863,-0.01632432
3,1.0920084714889526,-0.044864266666666666
4,1.0745513439178467,-0.06016824
5,2.0169546604156494,-0.060251186666666665
6,1.4726669788360596,-0.06510424
7,1.2961323261260986,-0.06550222666666666
8,0.6832728385925293,-0.020298266666666665
9,1.6966990232467651,-0.0581914
10,1.7241100072860718,-0.51660704
11,1.1729793548583984,1.0
12,1.2448484897613525,0.9336721066666667
13,0.17213138937950134,0.5435590666666666
14,1.4507369995117188,1.0
15,0.7856871485710144,1.0
16,0.4522015452384949,1.0
17,-0.133023202419281,1.0
18,0.22167415916919708,1.0
19,1.0398571491241455,1.0
20,0.26848307251930237,-1.0
21,0.9831477403640747,-1.0
22,0.2818913161754608,1.0
23,0.2811834216117859,1.0
24,1.1610676050186157,1.0
25,1.0935840606689453,1.0
26,0.24126684665679932,1.0
27,0.5932092666625977,1.0
28,0.9014756083488464,1.0
29,1.203831434249878,1.0
