timestep,action,reward
1,0.959067165851593,-0.0001362031438935913
2,1.4082303047180176,-0.00014441354292623942
3,1.3345485925674438,-0.002278802902055623
4,1.309932827949524,0.0020717412333736396
5,0.15758222341537476,-0.011657037484885127
6,0.8134702444076538,-0.007032128174123338
7,1.375596523284912,-0.012072140266021766
8,0.42724543809890747,0.006277303506650544
9,0.5581937432289124,-0.059745997581620316
10,1.1681979894638062,-0.07698395405078598
11,0.49734392762184143,-0.11155339782345829
12,1.463414192199707,-0.21480565900846432
13,0.9352636337280273,-0.07343293833131802
14,0.6775978803634644,-0.4493404836759371
15,1.5375704765319824,-0.517069492140266
16,1.4723896980285645,-1.0
17,1.0562204122543335,0.9790358524788392
18,1.1337637901306152,-1.0
19,0.5478628873825073,-1.0
20,0.9188840389251709,-1.0
21,0.99397212266922,1.0
22,-0.052147239446640015,1.0
23,0.5454828143119812,1.0
24,1.2982513904571533,-1.0
25,-0.35887572169303894,-1.0
26,0.22694280743598938,-1.0
27,0.5790648460388184,1.0
28,0.879805862903595,-1.0
29,0.3381185829639435,-1.0
