timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.5514033,13.67,034120.csv,20210506,28800.0,30050.0,14997874.0,21874.0,520.0,520.0,True,4.340277777777778,0.0,-0.014173333333333333,-0.014173333333333333,4.333947598172914,1.0,-0.02111777777777757,4.31916,4.333947598172914,1.0,-298.61335841956725,0.0,buy
2,-0.84900606,5.23,034120.csv,20210507,30050.0,29950.0,15626115.0,13252165.0,441.0,79.0,True,3.9930555555555554,-0.3323135142831544,4.1741,4.188867035421154,0.2817571219873086,0.5479085325041126,0.1283777777777777,4.121433333333333,-0.05055639229584577,-0.012698429841382475,1.036956517834303,0.0,sell
3,0.7050999,4.5,034120.csv,20210510,29950.0,29850.0,15616893.0,3936393.0,311.0,390.0,True,3.6458333333333335,-0.0505819647123567,4.11262,-0.0590165885762392,-0.24972957168881157,-0.46401472470796823,0.206786666666666,3.8526199999999995,-0.24972957168881157,-0.2678898475693485,1.0844565620569828,88.24604678149518,buy
4,-0.11386341,4.42,034120.csv,20210511,29850.0,29550.0,15575737.0,5247637.0,44.0,346.0,True,2.604166666666667,-0.7510643448379059,3.838246666666666,-0.2635351346775572,0.08464323102480031,0.06913848886919183,0.5420799999999999,3.146246666666667,-0.6664211138131055,-0.8914544637036728,0.9926447092781775,15.656102503416584,sell
5,0.6349406,3.52,034120.csv,20210512,29550.0,29300.0,15471468.0,1937568.0,112.0,458.0,True,1.7361111111111112,-0.559076733572532,3.14312,-0.6694322072849587,-0.7400719828267104,-0.9958184170068881,0.6436755555555558,2.379786666666667,-0.7400719828267104,-0.9353348394178763,0.6162016374739285,3.9319766530554565,buy
6,-0.08136979,19.51,034120.csv,20210513,29300.0,35100.0,15355189.0,3019889.0,37.0,421.0,True,21.875,17.29768532434267,2.3679266666666665,-0.7515705684812843,-1.3955691081241657,-0.9999999965196443,-3.228406666666668,18.646593333333332,15.902116216218504,1.0,0.13294324999228244,0.6925478921450291,sell
7,1.133918,26.65,034120.csv,20210514,35100.0,38900.0,17796561.0,861.0,86.0,507.0,True,35.06944444444444,8.989161031677886,18.64374,15.899328884847982,10.825687052683943,1.0,-3.581704444444444,31.48774,10.825687052683943,1.0,3.0784860885358274,53.8731848475149,buy
8,-0.28298458,4.0,034120.csv,20210517,38900.0,38900.0,19714028.0,5554428.0,143.0,364.0,True,35.06944444444444,0.0,31.426853333333334,10.774368148992382,-1,-0.9999546000702375,-3.642591111111109,31.426853333333334,0.0,0,5.133509501621811,95.7806653799112,sell
9,0.41635776,13.58,034120.csv,20210518,38900.0,40900.0,19713703.0,3259003.0,59.0,423.0,True,42.01388888888889,3.6928018972074104,31.424686666666666,-0.0016485722755390224,4.291431193824924,1.0,-4.949202222222226,37.06468666666667,4.291431193824924,1.0,5.3257703336456945,95.0639163338822,buy
10,0.33978927,3.69,034120.csv,20210520,40900.0,40600.0,20559552.0,2195452.0,26.0,449.0,True,40.97222222222222,-0.6172268149982517,37.06368,4.290665229155578,-0.6551699180993827,-0.986328969073309,-4.80654222222222,36.16568,-0.6551699180993827,-0.8830768161283188,6.638280994623548,113.30032463033844,buy
11,-0.12504706,6.98,034120.csv,20210521,40600.0,41800.0,20421120.0,4465320.0,56.0,393.0,True,45.13888888888889,2.6379628111870774,36.1408,-0.6733220646052988,-0.32858898644093193,-0.660305033055473,-5.854088888888896,39.2848,2.3093738247461455,0.9999999999973752,6.617028645064291,108.0326046272839,sell
12,0.3466028,15.68,034120.csv,20210524,41800.0,44400.0,20892507.0,2960307.0,36.0,429.0,True,54.166666666666664,4.890698769715001,39.28338,2.3083307869499814,5.338756138743904,1.0,-7.447286666666663,46.71938,5.338756138743904,1.0,7.522157980088407,118.02223359986567,buy
13,-0.28258246,5.43,034120.csv,20210525,44400.0,44900.0,21999087.0,8323887.0,121.0,308.0,True,55.90277777777778,0.9746497020366361,46.66058,5.296540046630114,-0.27462065083101117,-0.5295967712718697,-8.215531111111112,47.68724666666667,0.700029051205625,0.9137239606095813,9.262483940708892,141.42191957058552,sell
14,0.6731081,4.8,034120.csv,20210526,44900.0,44850.0,22152297.0,2755497.0,124.0,432.0,True,55.729166666666664,-0.0695162710280513,47.68198,0.696437993085804,-0.09750681836741354,-0.09069599000642625,-8.19118666666666,47.537980000000005,-0.09750681836741354,-0.0464256662464253,9.740930591128409,144.66882369051493,buy
15,-0.31665662,4.38,034120.csv,20210527,44850.0,44000.0,22120682.0,8845082.0,136.0,296.0,True,52.77777777777778,-1.6592337783125404,47.47121333333333,-0.1427165769761935,0.5218366582779954,0.9343314381866846,-6.983897777777777,45.79388,-1.137397120034545,-0.9984482330713143,9.901139383620883,150.08234363657056,sell
16,0.60719764,7.29,034120.csv,20210528,44000.0,44600.0,21868326.0,3520326.0,121.0,417.0,True,54.861111111111114,0.81210541896546,45.78884,-1.1408147361821845,1.1441204964659846,0.9999979344563642,-7.404271111111115,47.45684,1.1441204964659846,0.9985628000710594,9.639832380069665,113.70103389707275,buy
17,-0.020304292,6.27,034120.csv,20210531,44600.0,45300.0,22117941.0,3876541.0,8.0,409.0,True,57.291666666666664,1.3197081939366122,47.45294,1.1414453945857586,-0.0252839073359743,-0.006372369486491891,-7.9300599999999974,49.36160666666667,1.294424286600638,0.9997700551749044,10.266854257369163,117.91265209744996,sell
18,0.44212073,5.4,034120.csv,20210601,45300.0,45400.0,22404003.0,2200203.0,37.0,446.0,True,57.638888888888886,0.18255472256346467,49.36002,1.2933482370714344,0.19907156770153978,0.3271917381994681,-7.981535555555553,49.65735333333333,0.19907156770153978,0.17975109765356478,10.976689997795424,122.86127092756112,buy
19,-0.12980738,4.04,034120.csv,20210602,45400.0,44750.0,22444355.0,4783755.0,57.0,389.0,True,55.38194444444444,-1.2913943910006338,49.62903333333333,0.18011067040117787,0.1648304955356048,0.23791023057135796,-7.43857777777778,47.94336666666666,-1.126563895465029,-0.998245780153535,11.259033276579002,123.52022557452469,sell
20,0.5905406,1.14,034120.csv,20210603,44750.0,43800.0,22191112.0,2008862.0,62.0,451.0,True,52.083333333333336,-1.6652768705862897,47.94074666666667,-1.1283148925420223,-1.9307279418895276,-0.9999999999999999,-6.998919999999998,45.08441333333334,-1.9307279418895276,-0.9999999919577097,10.97401666950406,108.20140373054237,buy
21,0.14593874,16.97,034120.csv,20210604,43800.0,46650.0,21762625.0,1746025.0,6.0,457.0,True,61.979166666666664,5.9062168038082845,45.08416666666666,-1.9308946753096463,5.9848019253192115,1.0,-8.211999999999996,53.76716666666667,5.9848019253192115,1.0,10.333332956768556,74.09450491631289,buy
22,-0.60692734,5.06,034120.csv,20210607,46650.0,46500.0,23043858.0,14646858.0,277.0,180.0,True,61.458333333333336,-0.2972025887624471,53.62572,5.887309090700225,0.18003470827993415,0.2768401306649385,-8.012613333333341,53.445719999999994,-0.11716788048251295,-0.06633871935480107,12.41240146367739,88.87251775756695,sell
23,0.09679383,10.66,034120.csv,20210608,46500.0,49600.0,23016660.0,13251660.0,30.0,210.0,True,72.22222222222221,2.4243100426652497,53.4444,-0.11802711160605137,2.828386047323982,1.0,-14.43782222222221,57.784400000000005,2.828386047323982,1.0,12.578633524460571,89.84366623096179,buy
24,0.3692205,4.48,034120.csv,20210609,49600.0,49400.0,23666970.0,8390170.0,98.0,308.0,True,71.52777777777779,-0.17745734052289072,57.7798,2.82538821879456,-0.2602783541788408,-0.4920885799257617,-14.158644444444455,57.36913333333333,-0.2602783541788408,-0.2873209557772599,13.91061540744546,97.45497299756106,buy
25,0.28074163,3.35,034120.csv,20210610,49400.0,48850.0,23605041.0,6068041.0,47.0,355.0,True,69.61805555555556,-0.7176333181814138,57.36694,-0.26166847720684144,-0.8271538270151702,-0.9989318579433645,-13.552782222222227,56.06527333333333,-0.8271538270151702,-0.9673175573643047,14.006017517331777,99.57355877078129,buy
26,0.15129824,-0.26,034120.csv,20210611,48850.0,47200.0,23409667.0,5188617.0,18.0,373.0,True,63.888888888888886,-2.502158178174252,56.06444666666667,-0.8276791385365525,-2.629042096156259,-1.0,-11.927442222222219,51.96144666666667,-2.629042096156259,-0.999999999999999,13.816731681501741,99.98108545299426,buy
27,0.53755105,3.49,034120.csv,20210614,47200.0,46800.0,22793829.0,2450629.0,58.0,431.0,True,62.5,-0.654551985707603,51.958859999999994,-2.630699531095423,-0.7563450616392708,-0.9967221859360005,-11.69047333333333,50.80952666666667,-0.7563450616392708,-0.9427478029766585,12.720591631388375,68.103121841468,buy
28,-0.4178728,5.33,034120.csv,20210615,46800.0,47850.0,22607597.0,10860797.0,180.0,251.0,True,66.14583333333334,2.000536747700598,50.71731333333334,-0.8170281526636004,-0.8347781754825956,-0.9990589798663759,-13.671520000000008,52.474313333333335,1.1657585722180026,0.9988806031253512,12.549423812072588,68.57266086092346,sell
29,0.49907038,14.36,034120.csv,20210616,47850.0,50800.0,22870386.0,5500836.0,112.0,363.0,True,76.38888888888889,3.2374852035186517,52.46923999999999,1.1623924471052804,4.682255909454261,1.0,-16.780648888888884,59.60824,4.682255909454261,1.0,13.222276161525375,71.04361575125093,buy
30,0.06357126,4.0,034120.csv,20210617,50800.0,50800.0,23941193.0,5195993.0,6.0,369.0,True,76.38888888888889,0.0,59.60795333333333,4.682067893388419,-1,-0.9999546000702375,-16.78093555555556,59.60795333333333,0.0,0,15.170940533527537,81.09377949320226,buy
31,0.08105893,4.37,034120.csv,20210618,50800.0,50600.0,23941136.0,4789536.0,8.0,377.0,True,75.69444444444444,-0.3082553154306053,59.60757333333333,-0.0002380833737065651,-0.31493910731721336,-0.6291161778196767,-16.589537777777778,59.104906666666665,-0.31493910731721336,-0.390997682943387,15.38172191165927,81.2571932940899,buy
32,0.06053349,0.2,034120.csv,20210621,50600.0,49100.0,23865701.0,4536501.0,5.0,382.0,True,70.48611111111111,-2.3695058053101734,59.10467333333334,-0.31508529921053036,-2.4009351328083763,-1.0,-15.201437777777784,55.28467333333333,-2.4009351328083763,-0.9999999999996962,15.43605733040104,82.35348184230895,buy
33,-0.30549634,4.71,034120.csv,20210622,49100.0,48650.0,23283350.0,10222750.0,116.0,266.0,True,68.92361111111111,-0.7379994273742663,55.22233333333333,-2.440116885734888,0.2238981489929337,0.3942596264656286,-14.499277777777785,54.42433333333333,-0.5141012783813326,-0.7332652665635854,14.355463920228727,67.81709853088829,sell
34,0.7646287,0.4,034120.csv,20210623,48650.0,47400.0,23162545.0,2437645.0,160.0,426.0,True,64.58333333333334,-1.4354387154010702,54.41696666666667,-0.5188471590213607,-2.298970169297027,-1.0,-13.716366666666673,50.86696666666667,-2.298970169297027,-0.9999999999966642,14.294126913132471,68.3926266387979,buy
35,-1.0148402,5.75,034120.csv,20210624,47400.0,47000.0,22596889.0,22596889.0,426.0,0.0,True,63.19444444444444,-0.7529812689280998,50.64592666666666,-2.442115061190383,0.7529812689280998,0.9965514723721377,-12.548517777777782,50.64592666666666,0.0,0,13.255985534501509,58.462192917019614,sell
36,0.9290334,-2.88,034120.csv,20210625,47000.0,45000.0,22593920.0,1678920.0,445.0,445.0,True,56.25,0.0,50.626133333333335,-0.013138976785698244,-3.9391128232728096,-1.0,-11.557200000000002,44.6928,-3.9391128232728096,-1.0,13.402215431907972,58.534081761403414,buy
37,-1.1130193,4.79,034120.csv,20210628,45000.0,45100.0,21671040.0,21671040.0,445.0,0.0,True,56.59722222222222,0.2050320863696512,44.473600000000005,-4.084638699260687,-0.2050320863696512,-0.34320383804359333,-12.123622222222217,44.473600000000005,0.0,0,11.533827828966594,40.15584835202378,sell
38,0.83817333,-0.94,034120.csv,20210629,45100.0,43500.0,21668466.0,3538266.0,402.0,402.0,True,51.041666666666664,0.0,44.45644,-0.011877602551608045,-2.9683688729972855,-1.0,-10.873226666666667,40.16844,-2.9683688729972855,-1.0,11.675394167862672,40.40524358058238,buy
39,0.29897854,19.99,034120.csv,20210630,43500.0,47200.0,21025118.0,2494118.0,24.0,426.0,True,63.888888888888886,7.0743456943660075,40.16745333333333,-2.969051893198162,7.496747461774055,1.0,-13.213435555555556,50.67545333333333,7.496747461774055,1.0,10.474944092093098,34.455243991902734,buy
40,-0.46873456,5.14,034120.csv,20210701,47200.0,48350.0,22585896.0,11871496.0,199.0,227.0,True,67.88194444444444,2.167572705273206,50.57264,7.423397100553728,-1.011762902553845,-0.9999641670146345,-15.56897111111111,52.31297333333333,1.1558098027193608,0.9987435707381171,13.004154813901929,43.872916651767156,sell
41,0.26118064,2.59,034120.csv,20210702,48350.0,47400.0,22846514.0,8825014.0,63.0,290.0,True,64.58333333333334,-0.9438898310522553,52.31009333333333,1.1538971046355655,-1.2058732461328674,-0.9999995160590092,-14.109906666666674,50.47342666666667,-1.2058732461328674,-0.9993043413258991,13.630389887769727,45.43521901806773,buy
42,0.5557957,3.08,034120.csv,20210705,47400.0,46850.0,22570321.0,3942121.0,103.0,393.0,True,62.673611111111114,-0.7066585488804358,50.468806666666666,-1.208906531648548,-0.9576735749571307,-0.9998960277749909,-13.645804444444444,49.02780666666667,-0.9576735749571307,-0.9898033228447146,13.230425573680092,44.606470307529804,buy
43,0.44202706,0.77,034120.csv,20210706,46850.0,45750.0,22353925.0,2208425.0,37.0,430.0,True,58.854166666666664,-1.9338672858859314,49.02616666666667,-0.9587635018571513,-2.1159595015193084,-1.0,-12.981333333333332,45.87283333333333,-2.1159595015193084,-0.9999999998104604,12.933131878349965,44.07228248001915,buy
44,0.3117893,-0.07,034120.csv,20210707,45750.0,44500.0,21880835.0,1567835.0,14.0,444.0,True,54.513888888888886,-2.4564775026649928,45.872233333333334,-2.116362115377948,-2.536466272882182,-1.0,-12.341655555555555,42.17223333333333,-2.536466272882182,-0.9999999999999893,12.124805952390794,41.107837483619406,buy
45,-0.18952441,3.45,034120.csv,20210708,44500.0,43300.0,21319698.0,5299698.0,84.0,360.0,True,50.34722222222222,-2.498378140879361,42.13132,-2.564513648587908,0.47208302168958616,0.8923234866854787,-11.095902222222222,39.25132,-2.0262951191897747,-0.9999999987860175,11.112263176166225,36.98289337045135,sell
46,-0.042024806,5.79,034120.csv,20210709,43300.0,43800.0,20886632.0,5948132.0,15.0,345.0,True,52.083333333333336,0.86175125664877,39.244213333333335,-2.031295190016294,-0.03586415335705695,-0.012780008137892263,-11.689120000000003,40.39421333333333,0.825887103291713,0.9669735834726867,10.34678711769965,34.433734565630395,sell
47,0.008735955,4.34,034120.csv,20210712,43800.0,43600.0,21059126.0,5904326.0,1.0,346.0,True,51.388888888888886,-0.32764883187018345,40.394173333333335,0.8258583767837726,-0.32859863225093006,-0.6603265660000663,-11.456048888888887,39.93284,-0.32859863225093006,-0.41718490582352485,10.782478504957538,35.50803945655703,buy
48,0.8972238,24.8,034120.csv,20210713,43600.0,48050.0,20989177.0,627977.0,121.0,467.0,True,66.84027777777779,7.335423669430755,39.92784666666667,-0.3321552850768831,9.90105519620898,1.0,-13.058097777777782,53.782180000000004,9.90105519620898,1.0,10.747632000002284,35.35476092125791,buy
49,-0.40587342,4.9,034120.csv,20210714,48050.0,47800.0,23052416.0,9694516.0,189.0,278.0,True,65.97222222222221,-0.5061271295109312,53.68277333333333,9.83001382093257,0.20464029186233074,0.34214878518985237,-12.752782222222216,53.21944,-0.30148683764860046,-0.3652166798154217,13.910885558695876,48.21356581972798,sell
