timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.9928483,2.52,086980.csv,20240724,3600.0,3555.0,55292208.0,399408.0,15248.0,15248.0,True,-1.25,0.0,-0.014090415913200724,-0.014090415913200724,-1.2409705179435049,-0.99999979496359,-0.004886075949367186,-1.2548860759493672,-1.2409705179435049,-0.9995471905368111,-446.41555441478437,0.0,buy
2,-0.5889219,4.8,086980.csv,20240725,3555.0,3595.0,54553636.0,32267340.0,8979.0,6269.0,True,-0.1388888888888889,1.1169458738343416,-1.3496636528028931,-1.3357614512337797,-0.6572899858198379,-0.9867041225050751,-0.7573226843480008,-0.8962115732368896,0.45965588801450374,0.6523008473312422,-7.148372353769967,-6.775761188890411,sell
3,0.70426625,6.61,086980.csv,20240726,3595.0,3630.0,54801170.0,9543714.0,6320.0,12589.0,True,0.8333333333333334,0.40036022658401754,-0.9020433996383365,0.45374427471708767,0.8040229798013436,0.9984422760359324,-0.9386063893911996,-0.10527305605786619,0.8040229798013436,0.9605319880907638,-5.995182873566,-6.068141454981159,buy
4,-0.76347506,4.7,086980.csv,20240729,3630.0,3655.0,55184498.0,44374358.0,9611.0,2978.0,True,1.5277777777777777,0.5697227301710603,-0.20886437613019893,0.699488715295677,-0.4348116542381054,-0.8490205805686368,-1.6020128591520995,-0.07423508137432187,0.13491107593295495,0.0869868469166255,-4.629168630821799,-4.92537747918598,sell
5,1.2224361,6.64,086980.csv,20240730,3655.0,3685.0,55252649.0,13.0,12139.0,15117.0,True,2.361111111111111,0.16167517340359067,-0.085625678119349,0.12349663849438297,0.8207914158106699,0.998813782354106,-1.6266481816355234,0.7344629294755877,0.8207914158106699,0.9655584894945947,-4.866646120474979,-4.747967677688116,buy
6,-1.5408559,3.51,086980.csv,20240731,3685.0,3740.0,55614686.0,55614686.0,15117.0,0.0,True,3.888888888888889,1.4925369651233171,0.5690524412296564,0.6552391723336197,-1.4925369651233171,-0.9999999997884724,-3.3198364476592324,0.5690524412296564,0.0,0,-3.892517681203834,-3.77544410385778,sell
7,1.182471,3.93,086980.csv,20240801,3740.0,3720.0,55606790.0,470.0,14868.0,14868.0,True,3.3333333333333335,0.0,0.5547739602169982,-0.01419768871840794,-0.5347548383929372,-0.942709895805718,-3.316280892103677,0.01705244122965642,-0.5347548383929372,-0.7606464869815317,-4.089133513227133,-3.9408689213879886,buy
8,-0.5362985,5.56,086980.csv,20240802,3720.0,3430.0,55260730.0,29611330.0,7973.0,6895.0,True,-4.722222222222222,-7.795632679635281,-0.07101265822784811,-0.6223340710729751,4.177240378266841,1.0,1.0353867791842477,-3.6868354430379746,-3.61839230136844,-1.0,-5.02331606559217,-5.596909146414355,sell
9,-0.27723926,5.32,086980.csv,20240805,3430.0,3485.0,53250418.0,36155298.0,1911.0,4984.0,True,-3.194444444444444,0.7120101357123518,-3.7062965641952985,-3.6378672522060422,-0.19723483385462748,-0.3222764359725614,-0.016155917219208504,-3.2106003616636527,0.5147753018577244,0.7341885502351464,-5.343646720725492,-4.88608591455078,sell
10,1.1563339,20.21,086980.csv,20240806,3485.0,3750.0,53519404.0,260.0,10373.0,15357.0,True,4.166666666666666,2.4675785151102096,-3.2198842676311035,0.5051340629851958,7.6039822864993045,1.0,-0.027408077154912114,4.139258589511754,7.6039822864993045,1.0,-5.171284466437623,-4.610467650239646,buy
