timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.4703064,4.73,000660.csv,20240103,136800.0,136400.0,54096408.0,28788408.0,185.0,185.0,True,-0.29239766081871343,0.0,-0.006639556377079482,-0.006639556377079482,-0.13679281626240322,-0.1706580681096994,0.14897437061538626,-0.14342329020332717,-0.13679281626240322,-0.08931787549644932,-1007.4888641425391,0.0,buy
2,-0.6976952,4.85,000660.csv,20240104,136400.0,137500.0,53993516.0,46355116.0,129.0,56.0,True,0.5116959064327485,0.3766955371556188,-0.19682809611829946,-0.19020116825501612,-0.26260776409783165,-0.4982374994148433,-0.5946607862848743,-0.0829648798521257,0.11408777305778717,0.06300759253899868,-39.53812653654661,-37.96902915012114,sell
3,0.14706358,4.42,000660.csv,20240105,137500.0,136000.0,54054160.0,39616660.0,49.0,105.0,True,-0.5847953216374269,-0.15539694707157783,-0.08473197781885398,0.11231719008630592,-0.29137442890611936,-0.5721534082761481,0.2089358022289241,-0.37585951940850276,-0.29137442890611936,-0.34590016685229785,-31.614424328053957,-37.35783253089829,buy
4,0.9231082,6.94,000660.csv,20240108,136000.0,137400.0,53891485.0,3163485.0,268.0,373.0,True,0.43859649122807015,0.27274417375770593,-0.38542513863216266,-0.30094816014160614,0.9689842467692252,0.9999163864278593,0.1412279080325583,0.5798243992606285,0.9689842467692252,0.9908559542793827,-25.17953327756195,-30.727592707395708,buy
5,0.067515165,-0.36,000660.csv,20240109,137400.0,133500.0,54413666.0,3026066.0,1.0,374.0,True,-2.4122807017543857,-2.6734083530641235,0.5797892791127541,0.9689489907357349,-2.680576603678936,-1.0,0.2959516814216685,-2.116329020332717,-2.680576603678936,-0.9999999999999998,-6.648289659580619,-22.60194496701989,buy
6,-0.34859535,5.54,000660.csv,20240110,133500.0,136000.0,52926570.0,20352570.0,130.0,244.0,True,-0.5847953216374269,1.7656478796570663,-2.1690018484288354,-2.732945800784678,-0.6131076715914388,-0.9766932012619984,-0.45666493714261014,-1.041460258780037,1.1525402080656275,0.9986952510811141,-5.19556087096126,-4.9395040274275,sell
7,0.21267305,3.05,000660.csv,20240111,136000.0,134100.0,53535972.0,16135972.0,31.0,275.0,True,-1.9736842105263157,-0.8659501346462801,-1.0425656192236599,1.1514103407796878,-0.9759792910830123,-0.9999270222360199,-0.03468547524078258,-2.0083696857670983,-0.9759792910830123,-0.9914572976184284,-3.940235498053076,-3.8956826278918135,buy
8,-0.6803527,4.0,000660.csv,20240112,134100.0,134100.0,52972296.0,41171496.0,187.0,88.0,True,-1.9736842105263157,0.0,-2.0844805914972273,-1.052892062929202,-1,-0.9999546000702375,-0.1107963809709116,-2.0844805914972273,0.0,0,-4.98724161209276,-5.371993429812107,sell
9,0.2858318,3.68,000660.csv,20240115,134100.0,132100.0,52970640.0,29503140.0,87.0,175.0,True,-3.435672514619883,-0.3322491439676317,-2.0875415896487985,-0.00312616240005908,-0.6607433853923608,-0.9872957438710606,0.7011808325496429,-2.73449168207024,-0.6607433853923608,-0.8872868413673921,-5.236013088330638,-5.548785364493238,buy
10,0.8950567,3.44,000660.csv,20240116,132100.0,131000.0,52616908.0,3211508.0,199.0,374.0,True,-4.239766081871345,-0.3658260332827575,-2.7413900184842883,-0.6677887977188873,-0.7818779469139463,-0.9977868340647885,0.737932440466539,-3.5018336414048057,-0.7818779469139463,-0.9529557024155797,-6.132338573135683,-6.752879284750727,buy
