timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.5439737,4.53,051900.csv,20240724,343000.0,341500.0,99292352.0,45441352.0,157.0,157.0,True,-0.43731778425655976,0.0,-0.007701913393756294,-0.007701913393756294,-0.23717838811996317,-0.4302376175203151,0.192455750016882,-0.24486203423967776,-0.23717838811996317,-0.24517393892388373,-815.0447175732216,0.0,buy
2,-0.9108808,3.76,051900.csv,20240725,341500.0,351000.0,98976669.0,94195669.0,143.0,14.0,True,2.3323615160349855,1.5057009887614843,-0.32561027190332326,-0.3179328454219717,-1.3713258866856608,-0.9999999931932214,-2.524034224997725,-0.19167270896273916,0.13437510207582354,0.08632773157281581,-23.320549523291152,-22.264770629572286,sell
3,0.11835712,5.73,051900.csv,20240726,351000.0,359000.0,99108124.0,83313124.0,31.0,45.0,True,4.664723032069971,0.11300612859477918,-0.19322860020140986,0.13281412814569463,0.3632396472361842,0.7327124979622781,-4.495413867920928,0.16930916414904332,0.3632396472361842,0.48300144870829487,-19.953899143705048,-21.282394883184406,buy
4,1.1609817,1.38,051900.csv,20240729,359000.0,352500.0,99456298.0,13298.0,232.0,277.0,True,2.7696793002915454,-0.2940640561392311,0.15739979859013092,0.3513072248244755,-1.8103428703931852,-0.9999999999999941,-4.4254718481263895,-1.6557925478348439,-1.8103428703931852,-0.9999999235559351,-13.262929920826918,-18.62225782919127,buy
5,-1.2639809,5.14,051900.csv,20240730,352500.0,352000.0,97495467.0,97495467.0,277.0,0.0,True,2.623906705539359,-0.14182465643258582,-1.8172537764350454,-1.97155035873143,0.14182465643258582,0.18220397504676822,-4.441160481974404,-1.8172537764350454,0.0,0,-6.302533929131074,-5.648786778655406,sell
6,0.15435597,4.83,051900.csv,20240731,352000.0,350000.0,97493368.0,82709368.0,42.0,42.0,True,2.0408163265306123,0.0,-1.8193675730110777,-0.0021529206070678136,-0.08615970678128589,-0.07154647261755398,-3.9447760445567956,-1.9039597180261831,-0.08615970678128589,-0.036437066205613156,-6.7548718511881205,-5.981159151606999,buy
7,1.0912571,7.28,051900.csv,20240801,350000.0,354000.0,97397639.0,97639.0,236.0,278.0,True,3.206997084548105,0.17246801149556787,-1.9157713997985901,-0.09819026869602042,1.1417114536010469,0.9999978175237534,-4.002929612241962,-0.795932527693857,1.1417114536010469,0.9985226793690399,-7.2614570647106245,-6.526440417308322,buy
8,-0.61529577,6.75,051900.csv,20240802,354000.0,327000.0,98410242.0,60532242.0,171.0,107.0,True,-4.664723032069971,-7.61955893473531,-0.8960302114803624,1.0396586718082559,4.683888885270337,1.0,0.8593272616772221,-3.805395770392749,-2.9356700494649735,-1.0,-5.126172886346155,-5.130277558206948,sell
9,0.4690478,12.27,051900.csv,20240805,327000.0,345000.0,95517249.0,32406249.0,86.0,193.0,True,0.5830903790087464,2.0163054412546266,-3.809416918429003,-2.9397275539674013,3.6370394210159884,1.0,-0.8940178714558763,-0.3109274924471299,3.6370394210159884,1.0,-6.003666633425719,-5.83093658662051,buy
10,0.09689908,7.04,051900.csv,20240806,345000.0,350000.0,98990809.0,29300809.0,9.0,202.0,True,2.0408163265306123,0.9748336441335335,-0.3113705941591138,3.6365787712332462,1.0202967429026668,0.9999698719653446,-1.3350670818176213,0.7057492447129909,1.0202967429026668,0.9945110989574049,-2.1058715465829887,-2.881168563027417,buy
11,-0.3082408,4.0,051900.csv,20240807,350000.0,350000.0,99965179.0,50965179.0,62.0,140.0,True,2.0408163265306123,0.0,0.6698680765357502,0.9843035023584866,-1,-0.9999546000702375,-1.370948249994862,0.6698680765357502,0.0,0,-1.5260574979901809,-2.0325758938863805,sell
12,0.054116663,1.62,051900.csv,20240808,350000.0,338500.0,99964832.0,48514832.0,7.0,147.0,True,-1.3119533527696794,-1.6105608133808273,0.6695186304128903,-0.0003471208709584764,-1.691094724192604,-0.9999999999996197,0.27905506475356656,-1.0328982880161128,-1.691094724192604,-0.9999993833762663,-1.5857640638447297,-2.1035363519602504,buy
13,-1.1366521,4.7,051900.csv,20240809,338500.0,340500.0,98192629.0,98192629.0,147.0,0.0,True,-0.7288629737609329,0.2991625524353602,-1.1151772406847937,-1.77282646761213,-0.2991625524353602,-0.5913851802986686,-0.38631426692386084,-1.1151772406847937,0.0,0,-2.767683785389467,-3.7947679258664495,sell
14,0.015168965,4.91,051900.csv,20240812,340500.0,330000.0,98192436.0,96830436.0,4.0,4.0,True,-3.7900874635568513,0.0,-1.1153716012084591,-0.00019655243164942655,-0.042773152099006895,-0.018129080106903173,2.6324197898408395,-1.157667673716012,-0.042773152099006895,-0.009105999668432396,-2.85642756976301,-3.8724022203028206,buy
15,0.87458146,8.71,051900.csv,20240813,330000.0,337000.0,98138440.0,12338440.0,256.0,260.0,True,-1.749271137026239,0.028527636902193693,-1.1697482376636454,-0.0549899790651899,1.8545230594657913,0.9999999999999989,2.412352708023218,0.6630815709969788,1.8545230594657913,0.999999965978695,-2.970443553505751,-4.015092539790031,buy
16,-0.44632965,4.97,051900.csv,20240814,337000.0,336000.0,99894248.0,51366248.0,116.0,144.0,True,-2.0408163265306123,-0.2601081009267452,0.5984370594159114,1.7891134197772045,0.1159556568340683,0.12580965720370563,2.4942382802063423,0.45342195367573007,-0.14415244409267688,-0.09868424718400914,-1.6503763097608117,-2.2737065131638197,sell
17,0.023140911,5.59,051900.csv,20240816,336000.0,338000.0,99750105.0,50358105.0,3.0,147.0,True,-1.4577259475218658,0.2887210866884261,0.4532779456193354,-0.14429559547813003,0.29473653185628224,0.580501878949639,2.207076400694071,0.7493504531722054,0.29473653185628224,0.35231325391794455,-1.8226406839438618,-2.5256015304078403,buy
18,0.8810743,5.28,051900.csv,20240819,338000.0,338500.0,100037866.0,6411866.0,130.0,277.0,True,-1.3119533527696794,0.07346759711629186,0.743067472306143,0.2884819018486246,0.1384475754410835,0.17442677146250873,2.194497159416205,0.8825438066465257,0.1384475754410835,0.0913893966404028,-1.664663993787805,-2.2471638144257424,buy
19,0.26641917,4.0,051900.csv,20240820,338500.0,338500.0,100176170.0,5057674.0,4.0,281.0,True,-1.3119533527696794,0.0,0.8823464249748237,0.13825164963035097,-1,-0.9999546000702375,2.194303805941885,0.8823504531722055,3.992965592515665e-06,7.971889814939459e-11,-1.6122905079387724,-2.1215925380074463,buy
20,-0.064080626,5.37,051900.csv,20240821,338500.0,340000.0,100166174.0,11140670.0,18.0,263.0,True,-0.8746355685131195,0.4207587325105868,0.8722799597180262,-0.009978421015696647,-0.026917194747549167,-0.007219169431765815,2.144192466801136,1.269556898288016,0.39384153776303765,0.5395521998052152,-1.6583127335633754,-2.1855230922261075,sell
21,-0.5138259,4.99,051900.csv,20240822,340000.0,341500.0,100485304.0,56965304.0,135.0,128.0,True,-0.43731778425655976,0.39230048884916935,1.1936596173212486,0.31860056869098347,-0.20122777238507825,-0.3329739402839078,1.8243308758980503,1.3870130916414904,0.1910727164640911,0.16685194447596008,-1.4255939273822738,-1.837460033747466,sell
22,-0.27450624,4.71,051900.csv,20240823,341500.0,336500.0,100657679.0,68898179.0,35.0,93.0,True,-1.8950437317784257,-0.6356944162906865,1.3672497482376635,0.17154249739842553,0.17373264186908471,0.260536465085934,2.794015534396754,0.8989718026183283,-0.46196177442160175,-0.6559758446845716,-1.3361630124789283,-1.6846177033519623,sell
