timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.034561563,4.77,091120.csv,20240124,39000.0,37500.0,5299978.0,5143978.0,4.0,4.0,True,-3.8461538461538463,0.0,-0.0004150943396226415,-0.0004150943396226415,-0.11320801708988226,-0.12028787115004025,3.7325312046444123,-0.11362264150943396,-0.11320801708988226,-0.06207029642410844,-16383.818181818182,0.0,buy
2,-0.050385058,5.32,091120.csv,20240125,37500.0,39650.0,5293978.0,5143978.0,0.0,4.0,True,1.6666666666666667,0.16244872948093098,-0.11362264150943396,-0.11320801708988226,0.16244872948093098,0.23194650790888394,-1.6180251572327045,0.04864150943396226,0.16244872948093098,0.12361338891382179,-66.31641763241835,-62.63908329303937,wait
3,0.45305452,3.95,091120.csv,20240126,39650.0,39200.0,5302252.0,2843952.0,58.0,62.0,True,0.5128205128205128,-0.03394575242457537,0.04249056603773585,0.15629078927037476,-0.5261915125874818,-0.9372611922350985,-0.9967450411223995,-0.48392452830188676,-0.5261915125874818,-0.7495228398338454,-34.864225115195815,-59.28580184707677,buy
4,-0.6269635,5.16,091120.csv,20240129,39200.0,38600.0,5271907.0,4331107.0,38.0,24.0,True,-1.0256410256410255,-0.705299911723753,-0.5300566037735849,-0.5723039946045567,0.43215397041636644,0.8455014459312267,0.22388630865989345,-0.8017547169811321,-0.2731459413073865,-0.31136474152808524,-15.962294165985622,-16.035498300120896,sell
5,-0.07244606,4.6,091120.csv,20240130,38600.0,37650.0,5257445.0,4369645.0,1.0,23.0,True,-3.4615384615384617,-0.43366561375952517,-0.8029245283018868,-0.27432198633245997,0.018064499530084877,0.0032579427820906837,2.2463497822931786,-1.215188679245283,-0.4156011142294403,-0.5783675983686353,-17.646670495887076,-19.306477486009207,sell
6,-0.21982567,5.06,091120.csv,20240131,37650.0,37900.0,5235287.0,4557587.0,5.0,18.0,True,-2.8205128205128207,0.10982514881307665,-1.221,-0.4214594731851688,-0.023869975772897567,-0.005681555999318522,1.6844184808901792,-1.1360943396226415,0.08595517304017908,0.03626744830183881,-19.026550368894643,-22.20563843566019,sell
7,-0.7651863,4.73,091120.csv,20240201,37900.0,39650.0,5238979.0,5049479.0,13.0,5.0,True,1.6666666666666667,0.6011694750187364,-1.1513396226415094,0.07052144419207582,-0.4341521993243692,-0.8481529206990737,-2.6529119496855347,-0.9862452830188679,0.16701727569436717,0.13018423306490157,-18.809909641239862,-21.837682460292633,sell
8,-0.5042399,4.98,091120.csv,20240202,39650.0,38850.0,5247600.0,5128650.0,2.0,3.0,True,-0.38461538461538464,-0.07622344827638775,-0.9886792452830189,0.16455496385841595,0.030488255045196345,0.009252268859898716,-0.6493468795355588,-1.0339622641509434,-0.0457351932311914,-0.010404039138775745,-17.44356797707177,-20.793733549630122,sell
9,-0.2916623,4.97,091120.csv,20240205,38850.0,38550.0,5245200.0,5128650.0,0.0,3.0,True,-1.153846153846154,-0.017158544955387784,-1.0339622641509434,-0.0457351932311914,-0.017158544955387784,-0.0029398268708960007,0.102902757619739,-1.050943396226415,-0.017158544955387784,-0.001470995349106552,-18.89111157767969,-21.35158713626894,wait
10,0.29462883,4.12,091120.csv,20240206,38550.0,38000.0,5244087.0,3624987.0,39.0,42.0,True,-2.564102564102564,-0.031462730965047765,-1.0549622641509433,-0.02121940059482956,-0.4404961244922138,-0.856348974819408,1.073291243347847,-1.490811320754717,-0.4404961244922138,-0.620986774398845,-19.83144922849282,-21.578090492998204,buy
11,0.40031072,5.31,091120.csv,20240207,38000.0,38100.0,5220782.0,2180782.0,38.0,80.0,True,-2.307692307692308,0.08044455962062345,-1.4946792452830189,-0.44440528923337846,0.15323374927357625,0.2092756217573858,0.9639564586357041,-1.3437358490566038,0.15323374927357625,0.11077315703887225,-20.748591734789684,-23.45376067237137,buy
12,0.13638669,0.67,091120.csv,20240208,38100.0,36800.0,5228745.0,1914045.0,7.0,87.0,True,-5.641025641025641,-1.9889909351738129,-1.344433962264151,0.15252504318318597,-2.1630429481644255,-1.0,2.1626294146105467,-3.4783962264150947,-2.1630429481644255,-0.9999999999307829,-19.980562348437967,-22.836475186527668,buy
13,-0.963135,5.85,091120.csv,20240213,36800.0,36250.0,5110631.0,4963431.0,83.0,4.0,True,-7.051282051282051,-0.9353659215993291,-3.573,-2.258935939694898,0.8923183996788461,0.9996516564191835,3.4367726173197872,-3.614509433962264,-0.043047521920483015,-0.00922265373953235,-11.703140692244547,-10.564652682658059,sell
