timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.0202926,5.62,192400_2.csv,20221111,16200.0,16250.0,91587000.0,8400.0,5653.0,5653.0,True,0.30864197530864196,0.0,-0.014192139737991265,-0.014192139737991265,0.3086136678786291,0.6141952860756374,-0.014264246051000073,0.2943777292576419,0.3086136678786291,0.3788681992327533,-550.7544615384617,0.0,buy
2,0.14036542,-10.0,192400_2.csv,20221114,16250.0,16400.0,91869648.0,8400.0,0,5653.0,False,1.2345679012345678,0.9229925225577761,0.2943755458515284,0.3086114841625995,0.9229925225577761,0.9998003913716821,-0.014480564990026368,1.2200873362445415,0.9229947196488659,0.9858719947355942,-24.396777305452204,0.0,wrong
3,0.81059664,-10.0,192400_2.csv,20221115,16400.0,16200.0,92717600.0,8400.0,0,5653.0,False,0.0,-1.2194017101391752,1.2200873362445415,0.9229947196488659,-1.2194017101391752,-0.9999996514225199,-0.014192139737991265,-0.014192139737991265,-1.2194017101391752,-0.9994095954945068,-6.954362173091294,0.0,wrong
4,0.5114414,-10.0,192400_2.csv,20221116,16200.0,16250.0,91587000.0,8400.0,0,5653.0,False,0.30864197530864196,0.3086136678786291,-0.014192139737991265,-1.2194017101391752,0.3086136678786291,0.6141952860756374,-0.014264246051000073,0.2943777292576419,0.3086136678786291,0.3788681992327533,-5.603971538574489,-6.488816942328772,wrong
5,-1.021399,4.0,192400_2.csv,20221117,16250.0,16250.0,91718817.0,91718817.0,5653.0,0.0,True,0.30864197530864196,0.0,0.12971288209606988,0.14392544793475057,-1,-0.9999546000702375,-0.17892909321257208,0.12971288209606988,0.0,0,-5.824680599894833,-6.1786550809823755,sell
6,-0.61117333,-10.0,192400_2.csv,20221118,16250.0,16250.0,91718817.0,91718817.0,0,0.0,False,0.30864197530864196,0.0,0.12971288209606988,0.0,1,0.9999546000702375,-0.17892909321257208,0.12971288209606988,0.0,0,-6.202901026916912,-6.092363034724079,wrong
7,-0.7200172,-10.0,192400_2.csv,20221121,16250.0,16050.0,91718817.0,91718817.0,0,0.0,False,-0.9259259259259258,0.0,0.12971288209606988,0.0,-10.0,-1.0,1.0556388080219956,0.12971288209606988,0.0,0,-6.563868227746512,-6.030962924886445,wrong
8,-0.13900858,-10.0,192400_2.csv,20221122,16050.0,16050.0,91718817.0,91718817.0,0,0.0,False,-0.9259259259259258,0.0,0.12971288209606988,0.0,1,0.9999546000702375,1.0556388080219956,0.12971288209606988,0.0,0,-6.978876375059401,-6.045898086738843,wrong
9,0.09791829,5.06,192400_2.csv,20221123,16050.0,16100.0,91717543.0,82745593.0,559.0,559.0,True,-0.6172839506172839,0.0,0.12832205240174674,-0.0013890279461410847,0.030473995580104014,0.009243656360580887,0.7761191034557119,0.15883515283842795,0.030473995580104014,0.004632558479322646,-7.360811440236952,-6.382680726783591,buy
10,-0.033827398,4.94,192400_2.csv,20221124,16100.0,16000.0,91745018.0,83034918.0,18.0,541.0,True,-1.2345679012345678,-0.06092942353037441,0.15831659388646288,0.029956101200835698,0.001961643939334387,3.847972908355146e-05,1.3338233597498517,0.09925545851528383,-0.05896777959104002,-0.017235730827633633,-7.334349074707334,-6.0640532810763865,sell
11,0.7348954,4.0,192400_2.csv,20221125,16000.0,16000.0,91682258.0,22034258.0,3812.0,4353.0,True,-1.2345679012345678,0.0,0.08980131004366812,-0.06840698423537286,-1,-0.9999546000702375,1.324369211278236,0.08980131004366812,0.0,0,-7.803963611923647,-6.840565643904107,buy
