timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.9294998,2.22,035720_1.csv,20200723,329500.0,324500.0,34195556.0,2893056.0,95.0,95.0,True,-1.5174506828528074,0.0,-0.012994152046783626,-0.012994152046783626,-1.389069386677029,-0.999999995829115,0.11556764191713498,-1.4018830409356724,-1.389069386677029,-0.9999354176112955,-204.86048604860486,0.0,buy
2,-0.3738681,5.15,035720_1.csv,20200724,324500.0,326500.0,33701908.0,14231908.0,35.0,60.0,True,-0.9104704097116844,0.5634545290415733,-1.4564093567251462,-1.4436027886196674,-0.20739160227790165,-0.34956425706990746,-0.19506175403100567,-1.10553216374269,0.3560629267636717,0.4694834047187243,-4.076007916690656,-3.8604678961540198,sell
3,0.4851917,6.42,035720_1.csv,20200727,326500.0,329500.0,33820981.0,7700981.0,20.0,80.0,True,0.0,0.5321994252955806,-1.1082426900584796,0.3533123406544223,0.7096186831481913,0.9934976183059827,-0.40648830409356723,-0.40648830409356723,0.7096186831481913,0.9193626532305452,-3.4957485349408253,-3.3723306687664967,buy
4,0.34807062,6.03,035720_1.csv,20200728,329500.0,331500.0,34060607.0,5064607.0,8.0,88.0,True,0.6069802731411229,0.4697457187155003,-0.4075818713450292,0.7085128607002855,0.5167259643963479,0.9307517373844382,-0.4999422614452165,0.10703801169590643,0.5167259643963479,0.7368493537618389,-2.3720746082446085,-2.4277525340614803,buy
5,0.29415324,5.27,035720_1.csv,20200729,331500.0,332000.0,34236419.0,3738419.0,4.0,92.0,True,0.7587253414264037,0.12851740828172606,0.10648830409356726,0.5161740071161973,0.1343598464547358,0.16516876087754007,-0.5177341133562282,0.24099122807017545,0.1343598464547358,0.08630900238512806,-1.7077511182380931,-1.6811190218830605,buy
6,-0.034380674,7.89,035720_1.csv,20200730,332000.0,343500.0,34280784.0,4732784.0,3.0,89.0,True,4.24886191198786,3.0861299489980567,0.23621052631578945,0.12958423017313814,-0.10049228096806084,-0.09605520265797474,-1.0199613271925383,3.228900584795322,2.985637668029996,1.0,-1.5998918386506173,-1.4606223490822363,sell
7,0.22456336,16.6,035720_1.csv,20200731,343500.0,366000.0,35304187.0,4045687.0,2.0,91.0,True,11.077389984825494,5.672116165845482,3.228616959064327,2.985354710674062,5.799595385102623,1.0,-1.8619309204980077,9.215459064327487,5.799595385102623,1.0,1.6791633778320918,2.7018108372308403,buy
8,-0.6391284,4.73,035720_1.csv,20200803,366000.0,370000.0,37316831.0,25238831.0,58.0,33.0,True,12.291350531107739,0.9745209098587702,9.113540935672514,5.700864886082775,-0.6207931241311986,-0.9788018428863848,-2.7918446831545225,9.499505847953216,0.3537277857275716,0.4650685825462685,3.929419500197764,10.914992033566898,sell
9,1.4885752,5.27,035720_1.csv,20200804,370000.0,370500.0,37445259.0,75259.0,68.0,101.0,True,12.44309559939302,0.04406012032792158,9.489061403508773,0.3441556974653073,0.13486353506060672,0.16630006446573797,-2.8063733771707966,9.636722222222224,0.13486353506060672,0.08692829660849632,4.3182241208363035,11.439972043104436,buy
10,-0.24472904,4.08,035720_1.csv,20200805,370500.0,364000.0,37481159.0,8952659.0,24.0,77.0,True,10.47040971168437,-1.7508646777892933,9.594032163742689,0.09587328532031252,0.41552710191550557,0.8221167289209692,-2.339827840339341,8.13058187134503,-1.3353375758737878,-0.999865726555638,4.554525293608572,11.604895918464958,sell
11,0.61503947,-0.41,035720_1.csv,20200806,364000.0,353000.0,36979936.0,3855936.0,14.0,91.0,True,7.132018209408194,-2.2903864422751363,8.12846783625731,-1.3372665450393357,-2.706873262300941,-1.0,-1.9304509579462064,5.201567251461988,-2.706873262300941,-0.9999999999999999,3.693870888378389,10.483504382575603,buy
12,0.030807525,6.52,035720_1.csv,20200807,353000.0,356000.0,35978936.0,3855936.0,0.0,91.0,True,8.042488619119878,0.7587773023638054,5.201567251461988,-2.706873262300941,0.7587773023638054,0.9968407794582875,-2.0426757536228015,5.999812865497076,0.7587773023638054,0.9437930561076975,1.9514112845956921,4.072791849711304,wait
13,0.37471238,3.18,035720_1.csv,20200810,356000.0,352500.0,36251785.0,2787785.0,3.0,94.0,True,6.980273141122914,-0.8785737677568448,5.99937134502924,0.758357612354073,-0.9075415183004093,-0.9997351418277726,-1.942890100187241,5.037383040935673,-0.9075415183004093,-0.9837255361923226,2.415605797282624,4.863528228431768,buy
14,-0.72354317,4.82,035720_1.csv,20200811,352500.0,354000.0,35883425.0,26718425.0,68.0,26.0,True,7.435508345978755,0.3925085429762754,4.922295321637426,-1.0161154823134917,-0.2838232655814894,-0.5531607911625488,-2.3991779366220305,5.036330409356725,0.10868527739478603,0.05735209879126302,1.8934855267806632,4.137207785218031,sell
15,1.3154324,8.66,035720_1.csv,20200812,354000.0,360500.0,35918655.0,164655.0,75.0,101.0,True,9.408194233687405,0.47045821655971165,5.0253070175438594,0.09817903391329005,1.8277410443124888,0.9999999999999969,-2.4632965728686917,6.944897660818714,1.8277410443124888,0.9999999442944818,1.9955821428902947,4.223960190145129,buy
16,-0.83726025,4.63,035720_1.csv,20200813,360500.0,362500.0,36525431.0,30396931.0,84.0,17.0,True,10.015174506828528,0.5522874749266271,6.799505847953216,1.6893060166089182,-0.4592016465896528,-0.8785996506041962,-3.116253454196949,6.898921052631579,0.09308582833697432,0.04239974379172007,3.0134599779754034,6.288575447000986,sell
17,0.85151106,12.38,035720_1.csv,20200814,362500.0,378000.0,36555828.0,5018328.0,70.0,87.0,True,14.719271623672231,0.7207442588480111,6.88838596491228,0.08322146835173554,3.6888782822810087,1.0,-3.8879032026196008,10.83136842105263,3.6888782822810087,1.0,3.1293801676219952,6.3520453108848525,buy
18,0.282148,4.29,035720_1.csv,20200818,378000.0,376500.0,37904167.0,3884167.0,3.0,90.0,True,14.264036418816389,-0.3442878607424461,10.830897660818714,3.6884378600315113,-0.3561613687487183,-0.7187494038692083,-3.8278756001029386,10.43616081871345,-0.3561613687487183,-0.46966935207288674,5.091659523778388,10.95673676188334,buy
19,-0.26298484,3.6,035720_1.csv,20200819,376500.0,364500.0,37754949.0,12529449.0,23.0,67.0,True,10.62215477996965,-2.8594752963442374,10.394587719298245,-0.3936717564588611,0.7299531507839294,0.9951477658149632,-2.57844425365386,8.04371052631579,-2.129522145560308,-0.9999999998578762,4.956438554110397,10.532030870491564,sell
20,0.49359196,7.47,035720_1.csv,20200820,364500.0,370000.0,36950121.0,6696621.0,16.0,83.0,True,12.291350531107739,0.9972680268644791,8.041289473684209,-2.1317152355311086,1.2354492695707275,0.9999997649221208,-2.9152657357861003,9.376084795321638,1.2354492695707275,0.999515151694645,3.566001913677528,7.692229937062683,buy
21,0.016920492,9.44,035720_1.csv,20200821,370000.0,380000.0,37406621.0,6696621.0,0.0,83.0,True,15.326251896813353,2.218858527745663,9.376084795321638,1.2354492695707275,2.218858527745663,1.0,-3.5232665166963937,11.80298538011696,2.218858527745663,0.9999999999796241,4.343846648393812,9.197582330487831,wait
22,0.18932547,5.45,035720_1.csv,20200824,380000.0,381000.0,38236460.0,5556460.0,3.0,86.0,True,15.629742033383915,0.21706939010118076,11.802514619883041,2.218428122657751,0.22491621870853107,0.39702108782352596,-3.5757654251967796,12.053976608187135,0.22491621870853107,0.22348283201433727,5.6949376302694725,12.036067144057695,buy
23,0.69465506,10.45,035720_1.csv,20200825,381000.0,392000.0,38321974.0,2126974.0,9.0,95.0,True,18.968133535660094,2.4685262898049865,12.052555555555555,0.22364518054234098,2.72689501850818,1.0,-3.8600224245489834,15.10811111111111,2.72689501850818,0.9999999999999999,5.9490563655705975,12.314371217869182,buy
24,-0.38430426,6.08,035720_1.csv,20200826,392000.0,410500.0,39343803.0,16215803.0,36.0,59.0,True,24.582701062215477,4.464402064532569,15.040359649122806,2.666431014226981,-1.6901405118301018,-0.9999999999996073,-6.350820945256412,18.231880116959065,2.7742615527024674,1.0,7.544008257138029,15.744439556381241,sell
25,0.4762318,3.1,035720_1.csv,20200827,410500.0,405500.0,40434254.0,8825754.0,18.0,77.0,True,23.06525037936267,-0.7295605031078906,18.228812865497076,2.7715953132441213,-0.9521629853737378,-0.9998844888513044,-5.9621685080176405,17.10308187134503,-0.9521629853737378,-0.9892523886981558,9.225049672737649,19.40617588161139,buy
26,-0.07019226,5.25,035720_1.csv,20200828,405500.0,407000.0,40045926.0,10849926.0,5.0,72.0,True,23.520485584218513,0.28839488495840643,17.093350877192982,-0.960393630608345,-0.018704529939521375,-0.0034924814521769543,-6.111345233341321,17.40914035087719,0.26969035501888505,0.304875587016585,8.6038537075783,19.09048341199981,sell
27,0.08107515,2.97,035720_1.csv,20200831,407000.0,401500.0,40153811.0,10035811.0,2.0,74.0,True,21.851289833080425,-0.9862049354775421,17.40880409356725,0.26940318473344826,-1.013602419954609,-0.9999654774787614,-5.632544219045339,16.218745614035086,-1.013602419954609,-0.994124413115395,8.916621608921522,19.439641954982157,buy
28,-0.12626073,6.48,035720_1.csv,20200901,401500.0,412000.0,39740878.0,13643378.0,9.0,65.0,True,25.03793626707132,1.9548738136501063,16.201397660818714,-1.028378103388493,-0.23749857095919213,-0.4311029041423491,-6.840924571164887,18.197011695906433,1.7173752426909141,0.9999996059896351,8.231111686045416,18.889585528395752,sell
29,0.5691893,4.18,035720_1.csv,20200902,412000.0,410000.0,40422325.0,6226325.0,18.0,83.0,True,24.430955993930198,-0.3215960823462107,18.19393274853801,1.714725578030762,-0.4106641565026257,-0.8148243591595739,-6.722403362351251,17.708552631578947,-0.4106641565026257,-0.5696796067574461,9.468072893167848,21.519681174441054,buy
30,0.029861607,1.7,035720_1.csv,20200903,410000.0,402000.0,40256325.0,6226325.0,0.0,83.0,True,22.003034901365705,-1.6494302448124614,17.708552631578947,-0.4106641565026257,-1.6494302448124614,-0.9999999999984707,-6.236002737623016,15.76703216374269,-1.6494302448124614,-0.9999987633453197,9.3058444547143,20.91395797930792,wait
31,0.3541537,0.55,035720_1.csv,20200904,402000.0,392000.0,39592040.0,4216040.0,5.0,88.0,True,18.968133535660094,-2.0963658991988976,15.766198830409357,-1.6501382080952496,-2.222669001142654,-1.0,-5.775034120455416,13.193099415204678,-2.222669001142654,-0.9999999999812773,8.119155552717826,18.933827858619118,buy
32,0.085980654,4.09,035720_1.csv,20200907,392000.0,390000.0,38712040.0,4216040.0,0.0,88.0,True,18.361153262518968,-0.4546389185380052,13.193099415204678,-2.222669001142654,-0.4546389185380052,-0.8734307212338378,-5.682673730355226,12.678479532163742,-0.4546389185380052,-0.6442342360960485,6.500275927325219,15.004224067097221,wait
33,0.35340512,2.17,035720_1.csv,20200908,390000.0,384000.0,38535874.0,3045874.0,3.0,91.0,True,16.5402124430956,-1.370145972445534,12.677994152046784,-0.45506772569980813,-1.416861597585668,-0.9999999980877167,-5.458709519118994,11.081502923976608,-1.416861597585668,-0.9999562703385138,6.294477095793766,14.340421442940668,buy
34,0.14497536,5.73,035720_1.csv,20200909,384000.0,385500.0,37989820.0,2661820.0,1.0,92.0,True,16.99544764795144,0.3593062719818444,11.081345029239765,-1.4170017267546597,0.36325520889543567,0.7327427143502532,-5.51059384678185,11.48485380116959,0.36325520889543567,0.48303067242848263,5.412632327758847,12.763580437734904,buy
35,-0.5603664,5.17,035720_1.csv,20200910,385500.0,379000.0,38095538.0,22290038.0,51.0,41.0,True,15.022761760242792,-1.5684085793522946,11.390461988304093,0.27827981285512804,0.86885158661472,0.9994733797174667,-4.41153953802057,10.611222222222223,-0.6995569927375747,-0.9134384822918019,5.667383761043403,13.177473561952546,sell
36,0.2447308,3.4,035720_1.csv,20200911,379000.0,373500.0,37828285.0,16983285.0,14.0,55.0,True,13.353566009104703,-0.5961029196671616,10.609020467836256,-0.7015336021767169,-0.7996661757200993,-0.998329546154844,-3.629048465245054,9.72451754385965,-0.7996661757200993,-0.9591288139986627,5.259112807921119,12.341317604353069,buy
37,0.41807985,7.92,035720_1.csv,20200914,373500.0,381000.0,37524831.0,10259331.0,18.0,73.0,True,15.629742033383915,1.0992441597157794,9.721728070175438,-0.8021880981387339,1.4590338861219654,0.9999999994313743,-4.30713677022602,11.322605263157895,1.4590338861219654,0.9999761541272104,4.791409315614006,11.418609091746589,buy
