timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.8110684,5.87,003490.csv,20200904,18600.0,18700.0,86890000.0,16433200.0,3788.0,3788.0,True,0.5376344086021506,0.0,-0.01150747986191024,-0.01150747986191024,0.43595350443088965,0.8505143055841081,-0.1132385512949009,0.4243958573072497,0.43595350443088965,0.6133662011464959,-267.3926,0.0,buy
2,0.041062504,5.44,003490.csv,20200907,18700.0,18750.0,87268705.0,15759905.0,36.0,3824.0,True,0.8064516129032258,0.2170305997103203,0.42428653624856155,0.43584417079065485,0.21909343103005824,0.38122856000663785,-0.1621420616949404,0.6443095512082854,0.21909343103005824,0.2133797358360502,-5.511910534921015,0.0,buy
3,-0.0743244,3.7,003490.csv,20200908,18750.0,18400.0,87451162.0,21076162.0,284.0,3540.0,True,-1.0752688172043012,-1.530301227745445,0.6342485615650173,0.20907494845947353,0.11351044799571453,0.12089085372294472,0.2837406238786395,-0.7915281933256617,-1.4167907797497306,-0.9999562264396541,-5.039970487163507,0.0,sell
4,0.58330524,6.46,003490.csv,20200909,18400.0,18550.0,86210420.0,8801620.0,667.0,4207.0,True,-0.2688172043010753,0.6159223799537703,-0.7935327963176064,-1.4187827487072155,0.7319880821831051,0.9952899913035761,0.20146392466931468,-0.06735327963176065,0.7319880821831051,0.9313704968951111,-3.5470752330354607,-3.285118196121304,buy
5,-0.3544135,4.65,003490.csv,20200910,18550.0,18300.0,86796056.0,36414256.0,1491.0,2716.0,True,-1.6129032258064515,-1.2111149200952034,-0.11961334867663981,0.6793099952418745,0.4288213098878456,0.8410041468849236,0.7119319945061062,-0.9009712313003453,-0.7822936102073578,-0.9531083877522721,-2.4368612753399654,-2.325932082952769,sell
6,-0.262738,5.52,003490.csv,20200911,18300.0,18650.0,86095633.0,49440733.0,713.0,2003.0,True,0.2688172043010753,1.1038463739401403,-0.9256237054085156,-0.8069756072787454,-0.28957743186731766,-0.5676634272391885,-0.3877090339903734,-0.11889182968929804,0.8142689420728226,0.9636721113428056,-3.6092436543044446,-4.2621529201928565,sell
7,0.45409563,8.69,003490.csv,20200914,18650.0,19150.0,86793498.0,27001598.0,1203.0,3206.0,True,2.956989247311828,1.1538459367162683,-0.12255696202531645,0.8105695674483281,1.8469125417666654,0.9999999999999984,-1.2348971874729326,1.7220920598388954,1.8469125417666654,0.9999999608329374,-2.3143104014362947,-2.8457301817569007,buy
8,-0.25224358,5.09,003490.csv,20200915,19150.0,19200.0,88371092.0,42449392.0,808.0,2398.0,True,3.225806451612903,0.18134202556304888,1.692856156501726,1.8176407638277234,-0.0456641729005515,-0.020636263722267567,-1.3949756115668732,1.8308308400460298,0.13567785266249738,0.0879335215394551,0.2153783119008122,0.3295276756239842,sell
9,0.25913638,2.99,003490.csv,20200916,19200.0,18900.0,88489433.0,31465433.0,572.0,2970.0,True,1.6129032258064515,-0.8129641037361182,1.829036823935558,0.1339137011003553,-1.0068998860010776,-0.9999604709140667,-0.8091828575670958,0.8037203682393557,-1.0068998860010776,-0.993712783928215,0.4113118857582714,0.5971344675331172,buy
10,-0.22791648,4.82,003490.csv,20200917,18900.0,18800.0,87577455.0,44220855.0,676.0,2294.0,True,1.0752688172043012,-0.33904716080937203,0.7795799769850403,-1.030606671420304,0.07710760113616622,0.0577228389647606,-0.5596704282514818,0.5155983889528194,-0.2619395596732058,-0.2904055466534332,-0.8365842176687177,-1.4172232995744245,sell
