timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.67997,-10.0,032640.csv,20200302,12850.0,12800.0,6600000.0,6600000,0,0.0,False,-0.38910505836575876,0.0,0.0,0.0,0,0,0,0.38910505836575876,0.0,0.0,0,0.0,0.0,wrong
2,-0.3760435,-10.0,032640.csv,20200303,12800.0,13150.0,6600000.0,6600000,0,0.0,False,2.3346303501945527,0.0,0.0,0.0,0,0,0,-2.3346303501945527,0.0,0.0,0,0.0,0.0,wrong
3,-1.4552369,-10.0,032640.csv,20200304,13150.0,13300.0,6600000.0,6600000,0,0.0,False,3.501945525291829,0.0,0.0,0.0,0,0,0,-3.501945525291829,0.0,0.0,0,0.0,0.0,wrong
4,-0.080830455,-10.0,032640.csv,20200305,13300.0,13300.0,6600000.0,6600000,0,0.0,False,3.501945525291829,0.0,0.0,0.0,0,1,0.9999546000702375,-3.501945525291829,0.0,0.0,0,0.0,0.0,wrong
5,-0.3827537,-10.0,032640.csv,20200306,13300.0,13000.0,6600000.0,6600000,0,0.0,False,1.1673151750972763,0.0,0.0,0.0,0,0,0,-1.1673151750972763,0.0,0.0,0,0.0,0.0,wrong
6,-0.86123514,-10.0,032640.csv,20200309,13000.0,13000.0,6600000.0,6600000,0,0.0,False,1.1673151750972763,0.0,0.0,0.0,0,1,0.9999546000702375,-1.1673151750972763,0.0,0.0,0,0.0,0.0,wrong
7,-1.0029523,-10.0,032640.csv,20200310,13000.0,12850.0,6600000.0,6600000,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
8,-0.7793301,-10.0,032640.csv,20200311,12850.0,12350.0,6600000.0,6600000,0,0.0,False,-3.8910505836575875,0.0,0.0,0.0,0,0,0,3.8910505836575875,0.0,0.0,0,0.0,0.0,wrong
9,0.4964431,-4.02,032640.csv,20200312,12350.0,11850.0,6599536.0,3326786.0,265.0,265.0,True,-7.782101167315175,0.0,-0.00703030303030303,-0.00703030303030303,0.0,-2.0077169061582514,-1.0,5.767495106709115,-2.0146060606060603,-2.0077169061582514,-0.9999999982341539,-660.9626436781609,0.0,buy
10,-0.9619681,1.32,032640.csv,20200313,11850.0,11500.0,6462095.0,6331745.0,254.0,11.0,True,-10.505836575875486,-1.434196438677626,-2.089469696969697,-2.0825858060324243,0,1.3746182368715554,0.9999999937815985,8.358033545572455,-2.1478030303030304,-0.05957820180607064,-0.01759124585645344,-6.114375647261368,-3.5262556859371603,sell
11,-0.21640545,-0.05,032640.csv,20200316,11500.0,11050.0,6458208.0,6354708.0,2.0,9.0,True,-14.007782101167315,-0.07664620961267342,-2.1483636363636363,-0.060150771537713386,0,0.013935315197380505,0.001940045770194243,11.798054828440042,-2.2097272727272728,-0.06271089441529291,-0.01947121998682244,-6.396233029320777,-3.801032182882462,sell
12,-1.242826,0.1,032640.csv,20200317,11050.0,10300.0,6453995.0,6453995.0,9.0,0.0,True,-19.844357976653697,-0.10458374275931887,-2.2121969696969694,-0.06523481436336519,0,0.10458374275931887,0.10360811725976071,17.63216100695673,-2.2121969696969694,0.0,0,-6.612660292305917,-4.137406728442947,sell
13,0.34735548,-5.85,032640.csv,20200318,10300.0,9430.0,6453678.0,4218578.0,217.0,217.0,True,-26.6147859922179,0.0,-2.217,-0.004911686482558477,0.0,-2.925308637958076,-1.0,21.537331446763353,-5.077454545454545,-2.925308637958076,-1.0,-6.963612094554921,-4.53704778708298,buy
14,-0.8589626,-100.0,032640.csv,20200319,9430.0,9800.0,6262009.0,5969679.0,186.0,31.0,True,-23.73540856031128,1.281587156865374,-5.121075757575758,-2.9699188586725276,0,-1.0984191032902355,-0.9999942438704643,18.788120681523402,-4.947287878787879,0.18316805357513857,0.1544370659168216,-7.785269125364016,-5.636513230205021,sell
