timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.65516436,1.3,032640.csv,20240215,10050.0,10150.0,81692400.0,28176152.0,5325.0,5325.0,True,0.9950248756218906,0.0,-0.009302325581395349,-0.009302325581395349,0.0,0.6518378698630473,0.9857204393003817,-0.3525499674211562,0.6424749082007344,0.6518378698630473,0.8805028841368197,-749.5550000000001,0.0,buy
2,0.73809886,4.84,032640.csv,20240216,10150.0,10380.0,82221953.0,7386001.0,2048.0,7373.0,True,3.2835820895522385,1.4895122647881052,0.6388653610771113,0.6482279869363613,0.7166558214995458,2.0624516180003654,1.0,-0.5690888214983829,2.7144932680538556,2.0624516180003654,0.9999999994203134,-9.237146348234052,0.0,buy
3,0.0021993518,0.54,032640.csv,20240219,10380.0,10240.0,83917740.0,7375620.0,1.0,7374.0,True,1.8905472636815919,-1.2300378772112086,2.7144920440636473,2.062450401780167,2.9984862844506823,-1.2302047219098131,-0.9999997324706557,-0.4396537508296947,1.4508935128518972,-1.2302047219098131,-0.9994827676108768,-0.8915524302057858,0.0,buy
4,-0.84185904,-0.79,032640.csv,20240220,10240.0,10370.0,82781017.0,70830937.0,6207.0,1167.0,True,3.1840796019900495,1.156561024392963,1.3231542227662179,-1.3545681759303814,0,-0.973294370396673,-0.9999231011252699,-1.6752338247562673,1.5088457772337822,0.18326665399629,0.15458980567040448,-1.953502533999604,-3.2199520662357157,sell
5,-0.90819407,0.09,032640.csv,20240221,10370.0,10290.0,82914696.0,81794736.0,1059.0,108.0,True,2.3880597014925375,-0.11257317029982628,1.4867760097919216,0.16148509023511998,0,0.10215282213862696,0.09909186968686434,-0.9118589670984127,1.4762007343941248,-0.010420348161199314,-0.0005427709255423352,-1.9619210704186114,-2.9543959503507162,sell
6,-0.92496383,-0.01,032640.csv,20240222,10290.0,10380.0,82904384.0,82811774.0,99.0,9.0,True,3.2835820895522385,0.011724113374781693,1.4741542227662179,-0.012436878499801773,0,-0.01074708422274071,-0.0011543314392185033,-1.808436434717477,1.4751456548347615,0.0009770291520409826,4.7729184292633065e-06,-2.0692551854447423,-3.07824920976839,sell
7,-0.07401538,-0.0,032640.csv,20240223,10380.0,10210.0,82905194.0,82811774.0,0.0,9.0,True,1.5920398009950247,-0.0018454814785187042,1.4751456548347615,0.0009770291520409826,0,0,0,-0.11876685117862329,1.4732729498164014,-0.0018454814785187042,-1.7028864444990077e-05,-2.25375382159881,-3.146147446538734,wait
8,0.13055718,-87.36,032640.csv,20240226,10210.0,10150.0,82902131.0,72008061.0,1058.0,1067.0,True,0.9950248756218906,-0.000651358424882162,1.4713965728274174,-0.0036945815481717586,-87.20091555043523,-0.07722358789546677,-0.05789149500969404,0.39801184408435175,1.3930367197062423,-0.07722358789546677,-0.02937725918341172,-2.3098287018093955,-3.312165201965783,buy
9,-0.65967184,-0.04,032640.csv,20240227,10150.0,10250.0,82826395.0,79131795.0,703.0,364.0,True,1.9900497512437811,0.1288054480141393,1.3786964504283965,-0.0913559146024847,0,-0.08485810489966474,-0.06947746001315924,-0.5668000572413332,1.423249694002448,0.043947343114474555,0.00961036723733022,-2.5748259535911453,-3.86217496053824,sell
10,-1.0161602,-0.03,032640.csv,20240228,10250.0,10320.0,82856670.0,82856670.0,364.0,0.0,True,2.6865671641791042,0.030749626536251885,1.4157527539779682,0.036552357494250474,0,-0.030749626536251885,-0.009410833630912885,-1.270814410201136,1.4157527539779682,0.0,0,-2.6654650521714633,-3.81499918872572,sell
