timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.45426932,-10.0,095500.csv,20200608,2710.0,2660.0,50800000.0,50800000,0,0.0,False,-1.8450184501845017,0.0,0.0,0.0,0,0,0,1.8450184501845017,0.0,0.0,0,0.0,0.0,wrong
2,1.2742096,-0.38,095500.csv,20200609,2660.0,2655.0,50792788.0,88.0,19095.0,19095.0,True,-2.029520295202952,0.0,-0.014196850393700786,-0.014196850393700786,0.0,-0.18796959914860353,-0.29765160018722003,1.8273805314234246,-0.20213976377952755,-0.18796959914860353,-0.161937711257224,-210.86371304129025,0.0,buy
3,-0.872177,2.8,095500.csv,20200610,2655.0,2555.0,50624707.0,44143852.0,16654.0,2441.0,True,-5.719557195571956,-3.7664718049258346,-0.34506496062992126,-0.33091508975644335,0,3.284296174753792,1.0,4.893980423918412,-0.8255767716535433,-0.4821756301720423,-0.6872861399347369,-12.330665908089198,-11.007038711361112,sell
4,-1.6713214,0.27,095500.csv,20200611,2555.0,2500.0,50370367.0,50370367.0,2441.0,0.0,True,-7.7490774907749085,-0.26648150547292926,-0.8457342519685039,-0.5024029077343598,0,0.26648150547292926,0.5084167270449564,6.903343238806404,-0.8457342519685039,0.0,0,-10.66248840920676,-11.020925498078675,sell
5,0.026064575,-0.41,095500.csv,20200612,2500.0,2305.0,50370181.0,49057681.0,525.0,525.0,True,-14.944649446494465,0.0,-0.8461003937007874,-0.0003692647305905077,0.0,-0.2032452494065884,-0.3383948254677629,13.897023462242496,-1.0476259842519686,-0.2032452494065884,-0.18660884284851165,-11.117421314001737,-10.462469266850714,buy
6,0.2971089,2.49,095500.csv,20200615,2305.0,2420.0,50265737.0,34483402.0,6322.0,6847.0,True,-10.70110701107011,0.12010669413341811,-1.0516988188976377,-0.20735283837872254,-0.6444876865866705,1.5664845419455404,0.9999999999779727,11.199418034692158,0.49831102362204727,1.5664845419455404,0.9999953066741989,-13.205293676839517,-12.961761120085548,buy
7,0.13481939,1.79,095500.csv,20200616,2420.0,2375.0,51052483.0,29836343.0,1920.0,8767.0,True,-12.361623616236162,-0.6035181928665624,0.49701377952755904,1.5651735097408401,3.336546343573241,-0.7727635891872291,-0.9974499330053248,12.08203306505506,-0.2795905511811024,-0.7727635891872291,-0.9495018119664165,-1.5236305549922804,-4.738143071844257,buy
8,-1.5480483,-1.12,095500.csv,20200617,2375.0,2440.0,50623779.0,50623779.0,8767.0,0.0,True,-9.96309963099631,1.1249069445501643,-0.34689173228346454,-0.8397319284157051,0,-1.1249069445501643,-0.9999968057439294,9.616207898712844,-0.34689173228346454,0.0,0,-2.796601973653599,-6.012202292787701,sell
9,-0.26171207,-10.0,095500.csv,20200618,2440.0,2420.0,50623779.0,50623779.0,0,0.0,False,-10.70110701107011,0.0,-0.34689173228346454,0.0,0,0,0,10.354215278786645,-0.34689173228346454,0.0,0,-2.8819114226572027,-5.878665648638353,wrong
10,0.38960546,23.34,095500.csv,20200619,2420.0,3145.0,50620980.0,30902820.0,8148.0,8148.0,True,16.051660516605164,0.0,-0.3524015748031496,-0.0055290222407141905,0.0,11.669667398774184,1.0,-4.775518784321699,11.276141732283465,11.669667398774184,1.0,-3.0495848651166546,-5.945556620299385,buy
