timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.27953574,-10.0,030200.csv,20211116,31100.0,30600.0,21200000.0,21200000,0,0.0,False,-1.607717041800643,0.0,0.0,0.0,0,0,0,1.607717041800643,0.0,0.0,0,0.0,0.0,wrong
2,-1.4533253,-10.0,030200.csv,20211117,30600.0,30800.0,21200000.0,21200000,0,0.0,False,-0.964630225080386,0.0,0.0,0.0,0,0,0,0.964630225080386,0.0,0.0,0,0.0,0.0,wrong
3,-0.5899867,-10.0,030200.csv,20211118,30800.0,31050.0,21200000.0,21200000,0,0.0,False,-0.1607717041800643,0.0,0.0,0.0,0,0,0,0.1607717041800643,0.0,0.0,0,0.0,0.0,wrong
4,-0.65753657,-10.0,030200.csv,20211119,31050.0,30950.0,21200000.0,21200000,0,0.0,False,-0.482315112540193,0.0,0.0,0.0,0,0,0,0.482315112540193,0.0,0.0,0,0.0,0.0,wrong
5,-0.98809016,-10.0,030200.csv,20211122,30950.0,30850.0,21200000.0,21200000,0,0.0,False,-0.8038585209003215,0.0,0.0,0.0,0,0,0,0.8038585209003215,0.0,0.0,0,0.0,0.0,wrong
6,-1.176634,-10.0,030200.csv,20211123,30850.0,30900.0,21200000.0,21200000,0,0.0,False,-0.6430868167202572,0.0,0.0,0.0,0,0,0,0.6430868167202572,0.0,0.0,0,0.0,0.0,wrong
7,-0.99397165,-10.0,030200.csv,20211124,30900.0,31050.0,21200000.0,21200000,0,0.0,False,-0.1607717041800643,0.0,0.0,0.0,0,0,0,0.1607717041800643,0.0,0.0,0,0.0,0.0,wrong
8,-0.38200015,-10.0,030200.csv,20211125,31050.0,31150.0,21200000.0,21200000,0,0.0,False,0.1607717041800643,0.0,0.0,0.0,0,0,0,-0.1607717041800643,0.0,0.0,0,0.0,0.0,wrong
9,-0.7322458,-10.0,030200.csv,20211126,31150.0,31150.0,21200000.0,21200000,0,0.0,False,0.1607717041800643,0.0,0.0,0.0,0,1,0.9999546000702375,-0.1607717041800643,0.0,0.0,0,0.0,0.0,wrong
10,-0.14341515,-10.0,030200.csv,20211129,31150.0,30300.0,21200000.0,21200000,0,0.0,False,-2.572347266881029,0.0,0.0,0.0,0,0,0,2.572347266881029,0.0,0.0,0,0.0,0.0,wrong
