timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.40540603,-10.0,052400_2.csv,20220304,25200.0,26700.0,72100000.0,72100000,0,0.0,False,5.952380952380952,0.0,0.0,0.0,0,0,0,-5.952380952380952,0.0,0.0,0,0.0,0.0,wrong
2,-0.60917604,-10.0,052400_2.csv,20220307,26700.0,25400.0,72100000.0,72100000,0,0.0,False,0.7936507936507936,0.0,0.0,0.0,0,0,0,-0.7936507936507936,0.0,0.0,0,0.0,0.0,wrong
3,-0.016614616,-10.0,052400_2.csv,20220308,25400.0,21600.0,72100000.0,72100000,0,0.0,False,-14.285714285714285,0.0,0.0,0.0,0,0,0,14.285714285714285,0.0,0.0,0,0.0,0.0,wrong
4,-0.71843207,-10.0,052400_2.csv,20220310,21600.0,20950.0,72100000.0,72100000,0,0.0,False,-16.865079365079367,0.0,0.0,0.0,0,0,0,16.865079365079367,0.0,0.0,0,0.0,0.0,wrong
5,0.14391905,-0.89,052400_2.csv,20220311,20950.0,20300.0,72098528.0,61728278.0,495.0,495.0,True,-19.444444444444446,0.0,-0.002041608876560333,-0.002041608876560333,0.0,-0.4462643120813784,-0.8635119702545022,18.996147634458318,-0.44829680998613036,-0.4462643120813784,-0.6305571360203344,-3551.2867042350986,0.0,buy
6,-0.54487747,0.01,052400_2.csv,20220314,20300.0,20100.0,71767812.0,67180012.0,269.0,226.0,True,-20.238095238095237,-0.13792761775960463,-0.4607323162274618,-0.4587000722122926,0,0.07494673713863767,0.05462171885419631,19.714672214516874,-0.5234230235783635,-0.06298088062096696,-0.019637577316523047,-19.94919377667418,-14.013677937137189,sell
7,-0.6320765,-0.06,052400_2.csv,20220315,20100.0,20800.0,71717926.0,70029526.0,142.0,84.0,True,-17.46031746031746,0.2205720003616154,-0.5299223300970873,-0.0695102701472911,0,-0.13858413027178595,-0.1747390268939003,17.011948528278623,-0.44836893203883493,0.08198787008982943,0.0330515113759996,-21.880332474628567,-16.311681772597357,sell
8,-0.5337533,-0.0,052400_2.csv,20220316,20800.0,21350.0,71775225.0,70943225.0,44.0,40.0,True,-15.277777777777779,0.06436626825246947,-0.4504507628294036,0.07989494844008735,0,-0.03371502334170813,-0.011302667420285184,14.857840191092619,-0.41993758668515946,0.03065124491076134,0.004686478103515412,-21.639359051411045,-15.99134532143923,sell
9,-0.3864201,-1.0,052400_2.csv,20220317,21350.0,21350.0,71796700.0,71262950.0,15.0,25.0,True,-15.277777777777779,0.0,-0.4206657420249654,0.029919794748118168,0,-1,-0.9999546000702375,14.857112035752813,-0.4206657420249654,0.0,0,-21.83196027766004,-15.525360671003357,sell
10,-0.60276365,-0.0,052400_2.csv,20220318,21350.0,21550.0,71796175.0,71582675.0,15.0,10.0,True,-14.484126984126986,0.006964108378240226,-0.4213938973647712,-0.0007312313797152236,0,-0.004178444657296875,-0.00017457875689597113,14.065507011866236,-0.41861997226074893,0.0027856637209433513,3.879885913571357e-05,-23.05755419674244,-16.602652306133116,sell
