timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.7060041,-10.0,005490.csv,20210716,341000.0,334500.0,28400000.0,28400000,0,0.0,False,-1.906158357771261,0.0,0.0,0.0,0,0,0,1.906158357771261,0.0,0.0,0,0.0,0.0,wrong
2,-0.34527034,-10.0,005490.csv,20210719,334500.0,330000.0,28400000.0,28400000,0,0.0,False,-3.225806451612903,0.0,0.0,0.0,0,0,0,3.225806451612903,0.0,0.0,0,0.0,0.0,wrong
3,0.0022493005,0.0,005490.csv,20210720,330000.0,330500.0,28400000.0,28400000,0.0,0.0,True,-3.0791788856304985,0.0,0.0,0.0,0,0,0,3.0791788856304985,0.0,0.0,0,0.0,0.0,wait
4,-1.457263,-10.0,005490.csv,20210721,330500.0,346000.0,28400000.0,28400000,0,0.0,False,1.466275659824047,0.0,0.0,0.0,0,0,0,-1.466275659824047,0.0,0.0,0,0.0,0.0,wrong
5,-0.23041075,-10.0,005490.csv,20210722,346000.0,353500.0,28400000.0,28400000,0,0.0,False,3.6656891495601176,0.0,0.0,0.0,0,0,0,-3.6656891495601176,0.0,0.0,0,0.0,0.0,wrong
6,-0.16021448,-10.0,005490.csv,20210723,353500.0,354000.0,28400000.0,28400000,0,0.0,False,3.812316715542522,0.0,0.0,0.0,0,0,0,-3.812316715542522,0.0,0.0,0,0.0,0.0,wrong
7,-1.3971504,-10.0,005490.csv,20210726,354000.0,364500.0,28400000.0,28400000,0,0.0,False,6.89149560117302,0.0,0.0,0.0,0,0,0,-6.89149560117302,0.0,0.0,0,0.0,0.0,wrong
8,-1.7392547,-10.0,005490.csv,20210727,364500.0,367500.0,28400000.0,28400000,0,0.0,False,7.771260997067449,0.0,0.0,0.0,0,0,0,-7.771260997067449,0.0,0.0,0,0.0,0.0,wrong
9,-0.20841604,-10.0,005490.csv,20210728,367500.0,359000.0,28400000.0,28400000,0,0.0,False,5.278592375366569,0.0,0.0,0.0,0,0,0,-5.278592375366569,0.0,0.0,0,0.0,0.0,wrong
10,0.34386832,1.43,005490.csv,20210729,359000.0,366500.0,28398624.0,18705624.0,27.0,27.0,True,7.47800586510264,0.0,-0.004845070422535211,-0.004845070422535211,0.0,0.7130627174048996,0.9938085402088294,-6.769822766511091,0.7081830985915494,0.7130627174048996,0.921314170328002,-1359.681032328904,0.0,buy
11,-0.01788938,-0.61,005490.csv,20210730,366500.0,360000.0,28601124.0,18705624.0,0.0,27.0,True,5.571847507331378,-0.6136122482459081,0.7081830985915494,0.7130627174048996,0,0,0,-5.481622155218702,0.09022535211267606,-0.6136122482459081,-0.8478061065117122,-5.911659459707446,0.0,wait
