timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.8807955,-10.0,014280_2.csv,20240722,5200.0,5090.0,48200000.0,48200000,0,0.0,False,-2.1153846153846154,0.0,0.0,0.0,0,0,0,2.1153846153846154,0.0,0.0,0,0.0,0.0,wrong
2,0.0030658245,-0.01,014280_2.csv,20240723,5090.0,4980.0,48199980.0,48052370.0,29.0,29.0,True,-4.230769230769231,0.0,-4.149377593360996e-05,-4.149377593360996e-05,0.0,-0.006618260007576766,-0.0004379177413021962,4.2241094797318866,-0.006659751037344399,-0.006618260007576766,-0.00021898284739485518,-162115.75542754933,0.0,buy
3,-0.27128088,-1.0,014280_2.csv,20240724,4980.0,4980.0,48196734.0,48087174.0,7.0,22.0,True,-4.230769230769231,0.0,-0.006775933609958507,-0.006734442628399431,0,-1,-0.9999546000702375,4.223993297159272,-0.006775933609958507,0.0,0,-1078.2144593105156,-937.6363103249882,sell
4,-0.6178096,-0.0,014280_2.csv,20240725,4980.0,5110.0,48196628.0,48151808.0,13.0,9.0,True,-1.7307692307692308,0.00593401204322268,-0.006995850622406639,-0.00021993191488867272,0,-0.00350645632293453,-0.00012294480111485484,1.7262007660389405,-0.004568464730290457,0.0024275557202881495,2.9464699782710824e-05,-1174.6522405220342,-1006.7811074928003,sell
5,-0.27506194,-0.0,014280_2.csv,20240726,5110.0,5000.0,48197782.0,48162012.0,2.0,7.0,True,-3.8461538461538463,-0.0020540357466123245,-0.004601659751037344,0.002394358377104722,0,0.00045645185779354027,2.0834808144298833e-06,3.839954676029365,-0.0061991701244813275,-0.0015975838888187843,-1.276128998306536e-05,-1105.0063412704883,-999.589376032484,sell
6,-0.005474329,0.0,014280_2.csv,20240729,5000.0,5010.0,48197012.0,48162012.0,0.0,7.0,True,-3.653846153846154,0.00014523721926994147,-0.0061991701244813275,-0.0015975838888187843,0,0,0,3.6477922119374404,-0.006053941908713693,0.00014523721926994147,1.0546924378296296e-07,-1163.1786589479218,-1124.0398512845557,wait
7,-0.55566025,0.0,014280_2.csv,20240730,5010.0,5140.0,48197058.0,48177018.0,3.0,4.0,True,-1.153846153846154,0.0018880811083127396,-0.0061037344398340255,9.544160123453295e-05,0,-0.0008091770806021685,-6.547654041733075e-06,1.1488212575805938,-0.005024896265560166,0.0010789040277105711,5.820152567892478e-06,-1235.152392251554,-1126.214337687636,sell
8,-0.4748774,-0.0,014280_2.csv,20240731,5140.0,5130.0,48197571.0,48182151.0,1.0,3.0,True,-1.3461538461538463,-8.299172211516521e-05,-0.0050394190871369295,0.0010643803196452365,0,2.0747921488780947e-05,4.30476243540312e-09,1.3410521864028089,-0.005101659751037344,-6.224380062638426e-05,-1.937145344133029e-08,-1276.6936575845666,-1130.2416454285487,sell
9,-0.68544126,0.0,014280_2.csv,20240801,5130.0,4930.0,48197525.0,48192395.0,2.0,1.0,True,-5.1923076923076925,-0.001244876787386311,-0.005134854771784232,-9.544049429378922e-05,0,0.0008299177205047647,6.887610508377051e-06,5.186757899776572,-0.005549792531120332,-0.00041495906688154626,-8.609547653692928e-07,-1319.655406525374,-1176.0508671407156,sell
10,-0.7270314,-0.0,014280_2.csv,20240802,4930.0,4350.0,48197325.0,48192395.0,0.0,1.0,True,-16.346153846153847,-0.001203386287516994,-0.005549792531120332,-0.00041495906688154626,0,0,0,16.33940073412065,-0.00675311203319502,-0.001203386287516994,-7.240666571206589e-06,-1368.5337553548247,-1246.593556244378,wait
