timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.99792886,-10.0,034830.csv,20220404,2375.0,2395.0,40600000.0,40600000,0,0.0,False,0.8421052631578947,0.0,0.0,0.0,0,0,0,-0.8421052631578947,0.0,0.0,0,0.0,0.0,wrong
2,-0.42041618,-10.0,034830.csv,20220405,2395.0,2380.0,40600000.0,40600000,0,0.0,False,0.21052631578947367,0.0,0.0,0.0,0,0,0,-0.21052631578947367,0.0,0.0,0,0.0,0.0,wrong
3,-0.59205186,-10.0,034830.csv,20220406,2380.0,2300.0,40600000.0,40600000,0,0.0,False,-3.1578947368421053,0.0,0.0,0.0,0,0,0,3.1578947368421053,0.0,0.0,0,0.0,0.0,wrong
4,0.26733375,-0.81,034830.csv,20220407,2300.0,2265.0,40598460.0,29747060.0,4718.0,4718.0,True,-4.631578947368421,0.0,-0.003793103448275862,-0.003793103448275862,0.0,-0.4067395659835373,-0.8087876608922504,4.2210617059891105,-0.4105172413793104,-0.4067395659835373,-0.5627216686048238,-2064.1363636363635,0.0,buy
5,-1.4422841,-0.06,034830.csv,20220408,2265.0,2270.0,40415784.0,40415784.0,4718.0,0.0,True,-4.421052631578947,0.058342956170070584,-0.4537339901477832,-0.44995795407017897,0,-0.058342956170070584,-0.033466196083802635,3.967318641431164,-0.4537339901477832,0.0,0,-21.639575022982804,-16.239441475939234,sell
6,0.31334072,0.14,034830.csv,20220411,2270.0,2275.0,40413987.0,27754197.0,5577.0,5577.0,True,-4.2105263157894735,0.0,-0.4581600985221675,-0.004446282670156788,0.0,0.0689983890973192,0.04649229858619097,3.821048483277158,-0.38947783251231527,0.0689983890973192,0.023522810602414013,-23.971867850757747,-17.905286167166707,buy
7,-0.03174615,0.32,034830.csv,20220412,2275.0,2300.0,40441211.0,28156211.0,177.0,5400.0,True,-3.1578947368421053,0.34475407073144393,-0.3911059113300493,0.06736281673965996,0,-0.010936173933051796,-0.0011952840811757515,3.099301140782992,-0.0585935960591133,0.33381789679839213,0.42717323688649045,-24.16677212765875,-17.624303670179785,sell
8,-0.79307884,0.08,034830.csv,20220413,2300.0,2290.0,40560041.0,37988641.0,4282.0,1118.0,True,-3.578947368421052,-0.13308290416766613,-0.09842118226600985,0.29383393093742916,0,0.10551882946665683,0.10536747688491843,3.4529892403422346,-0.12595812807881773,-0.0275640747010093,-0.003791684412588814,-18.784494210287715,-16.107987297342373,sell
9,0.029025614,-74.39,034830.csv,20220414,2290.0,2290.0,40548705.0,36886995.0,481.0,1599.0,True,-3.578947368421052,0.0,-0.12634236453201972,-0.02794868969683734,-73.39121070133011,-1,-0.9999546000702375,3.4526050038890324,-0.12634236453201972,0.0,0,-19.56315489949295,-17.624968297279235,buy
10,-0.41952658,-0.01,034830.csv,20220415,2290.0,2280.0,40546187.0,38418777.0,670.0,929.0,True,-4.0,-0.039434058374983864,-0.13254433497536944,-0.006209816071807965,0,0.01652191622953379,0.0027260148142567164,3.8445738916256156,-0.15542610837438423,-0.022912142145450076,-0.0026213894309105035,-21.051394700989665,-19.511725753042654,sell
