timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.19245416,-0.92,052400_1.csv,20191223,14600.0,14250.0,15299584.0,12364984.0,201.0,201.0,True,-2.3972602739726026,0.0,-0.002718954248366013,-0.002718954248366013,0.0,-0.45981642376681614,-0.8792836180611378,1.934737398155609,-0.4625228758169934,-0.45981642376681614,-0.6525573688522632,-1209.8173076923076,0.0,buy
2,-0.695566,0.03,052400_1.csv,20191224,14250.0,14200.0,15225982.0,14342482.0,139.0,62.0,True,-2.73972602739726,-0.06599150029476203,-0.48377777777777775,-0.4810719036543738,0,0.04563156554638258,0.02060710848703995,2.235686811710986,-0.5040392156862745,-0.02035993474837945,-0.00207048829063472,-9.351575717874853,-8.841913822853154,sell
3,0.2751376,-27.46,052400_1.csv,20191226,14200.0,14750.0,15222324.0,10408524.0,277.0,339.0,True,1.0273972602739725,0.22400488948150554,-0.507686274509804,-0.024024723003087747,-29.90972626674432,1.2248458251184247,0.999999694853227,-0.3164560838033843,0.7109411764705882,1.2248458251184247,0.9994475990830821,-10.498723646290879,-9.738097787481152,buy
4,-0.91525185,0.27,052400_1.csv,20191227,14750.0,14600.0,15401267.0,14973517.0,310.0,29.0,True,0.0,-0.33000678704223974,0.6618758169934641,1.1755300964557054,0,0.30176235754173175,0.597719311652303,0.6334444444444445,0.6334444444444445,-0.02824442950050798,-0.003980794535977772,-1.8491362387133152,-4.627854361636858,sell
5,-1.0547299,-0.19,052400_1.csv,20191230,14600.0,15600.0,15396222.0,15396222.0,29.0,0.0,True,6.8493150684931505,0.18834939488210528,0.6289019607843138,-0.03275704524829029,0,-0.18834939488210528,-0.29865471004605715,-6.220413107708836,0.6289019607843138,0.0,0,-2.075411949865632,-5.269945287371901,sell
6,-0.12691379,-10.0,052400_1.csv,20200102,15600.0,15500.0,15396222.0,15396222.0,0,0.0,False,6.164383561643835,0.0,0.6289019607843138,0.0,0,0,0,-5.535481600859521,0.6289019607843138,0.0,0,-2.1393777043364697,-5.044968549811334,wrong
7,-0.2891128,-10.0,052400_1.csv,20200103,15500.0,15350.0,15396222.0,15396222.0,0,0.0,False,5.136986301369863,0.0,0.6289019607843138,0.0,0,0,0,-4.508084340585549,0.6289019607843138,0.0,0,-2.094139032690123,-4.630011456088511,wrong
8,0.21673644,2.54,052400_1.csv,20200106,15350.0,16250.0,15395750.0,12064800.0,217.0,217.0,True,11.301369863013697,0.0,0.6258169934640523,-0.0030656871536406793,0.0,1.268531900037348,0.9999998973285563,-9.399082281314351,1.9022875816993463,1.268531900037348,0.9996795761499114,-2.190766035107077,-4.906055796101457,buy
9,-0.3173663,-0.18,052400_1.csv,20200107,16250.0,15900.0,15589237.0,13167987.0,68.0,149.0,True,8.904109589041095,-0.4871384544337938,1.890437908496732,1.2567559229008005,0,0.1526127813684603,0.2077724440921498,-7.354521353746978,1.5495882352941177,-0.3345256730653335,-0.4285264792400052,0.5208134701379846,1.4872717798712685,sell
10,-0.05272928,0.48,052400_1.csv,20200108,15900.0,16450.0,15536906.0,13279106.0,7.0,142.0,True,12.67123287671233,0.5274476483268711,1.54840522875817,-0.33568673053081427,0,-0.024773563795497888,-0.00611849990784219,-10.61237013161429,2.0588627450980392,0.5026740845313732,0.7173105055063455,-0.15400362185868766,-0.42913521887128997,sell
