timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-1.2902346,-10.0,251270.csv,20231129,58900.0,59400.0,8400000.0,8400000,0,0.0,False,0.8488964346349746,0.0,0.0,0.0,0,0,0,-0.8488964346349746,0.0,0.0,0,0.0,0.0,wrong
2,-0.5098999,-10.0,251270.csv,20231130,59400.0,57100.0,8400000.0,8400000,0,0.0,False,-3.0560271646859083,0.0,0.0,0.0,0,0,0,3.0560271646859083,0.0,0.0,0,0.0,0.0,wrong
3,0.006058097,0.0,251270.csv,20231201,57100.0,57000.0,8400000.0,8400000,0.0,0.0,True,-3.225806451612903,0.0,0.0,0.0,0,0,0,3.225806451612903,0.0,0.0,0,0.0,0.0,wait
4,-1.6140857,-10.0,251270.csv,20231204,57000.0,56300.0,8400000.0,8400000,0,0.0,False,-4.4142614601018675,0.0,0.0,0.0,0,0,0,4.4142614601018675,0.0,0.0,0,0.0,0.0,wrong
5,-1.2793491,-10.0,251270.csv,20231205,56300.0,55600.0,8400000.0,8400000,0,0.0,False,-5.602716468590832,0.0,0.0,0.0,0,0,0,5.602716468590832,0.0,0.0,0,0.0,0.0,wrong
6,-0.5375997,-10.0,251270.csv,20231206,55600.0,58800.0,8400000.0,8400000,0,0.0,False,-0.1697792869269949,0.0,0.0,0.0,0,0,0,0.1697792869269949,0.0,0.0,0,0.0,0.0,wrong
7,0.34425983,0.69,251270.csv,20231207,58800.0,59400.0,8399600.0,5577200.0,48.0,48.0,True,0.8488964346349746,0.0,-0.004761904761904762,-0.004761904761904762,0.0,0.342873470165246,0.6913730970478088,-0.5108011965397365,0.33809523809523806,0.342873470165246,0.44445800973086547,-2273.7133209921476,0.0,buy
8,-0.119202584,-0.36,251270.csv,20231208,59400.0,58600.0,8427913.0,5873713.0,5.0,43.0,True,-0.5093378607809848,-0.4556024868302406,0.33229761904761906,0.3370755750273823,0,0.04743500811991225,0.022249544961739587,0.43211167030479425,-0.07722619047619048,-0.4081674787103284,-0.5652584026085439,-30.16771701900112,0.0,sell
9,-0.86844313,0.63,251270.csv,20231211,58600.0,56900.0,8389954.0,8038354.0,37.0,6.0,True,-3.395585738539898,-0.8709106663681823,-0.11959523809523809,-0.4503962012896906,0,0.7493366982629937,0.9963573901905999,3.1545619290160887,-0.2410238095238095,-0.12157396810518865,-0.07123650112809032,-20.76251622551831,-16.540895827866052,sell
10,-0.2192635,-0.04,251270.csv,20231212,56900.0,56100.0,8379661.0,8095161.0,1.0,5.0,True,-4.753820033955857,-0.057280917793052166,-0.2421309523809524,-0.12268243663791244,0,0.009546289864786332,0.000910901379054252,4.464070033955857,-0.28975,-0.047734627928265834,-0.011328319361764594,-21.88476980463023,-19.99222533560413,sell
11,-0.9934362,0.05,251270.csv,20231213,56100.0,54700.0,8375294.0,8319194.0,4.0,1.0,True,-7.130730050933787,-0.08357549332524322,-0.2941190476190476,-0.05211428004068422,0,0.06685966221531442,0.04371772647122241,6.8199443366480725,-0.3107857142857143,-0.016715831109928796,-0.0013961195655247671,-23.13138123255615,-21.918978905353804,sell
12,-0.65648824,-0.0,251270.csv,20231214,54700.0,54400.0,8373894.0,8319194.0,0.0,1.0,True,-7.6400679117147705,-0.0035825626643948448,-0.3107857142857143,-0.016715831109928796,0,0,0,7.325710768857627,-0.3143571428571429,-0.0035825626643948448,-6.417171712880254e-05,-22.96237513876579,-21.983688381185974,wait
13,-0.5556217,0.01,251270.csv,20231215,54400.0,55000.0,8373594.0,8319194.0,0.0,1.0,True,-6.621392190152801,0.007165382033091168,-0.3143571428571429,-0.0035825626643948448,0,0,0,6.314177904438515,-0.3072142857142857,0.007165382033091168,0.0002566805503100289,-24.00868081100616,-23.189954532561202,wait
14,-0.47131762,-0.0,251270.csv,20231218,55000.0,54900.0,8374194.0,8319194.0,0.0,1.0,True,-6.791171477079796,-0.001194144773813456,-0.3072142857142857,0.007165382033091168,0,0,0,6.4827667151750346,-0.3084047619047619,-0.001194144773813456,-7.129883286438599e-06,-24.623548438205624,-23.005925173269095,wait
15,-0.24861471,0.05,251270.csv,20231219,54900.0,59400.0,8374094.0,8319194.0,0.0,1.0,True,0.8488964346349746,0.05373715652105171,-0.3084047619047619,-0.001194144773813456,0,0,0,-1.103729767968308,-0.25483333333333336,0.05373715652105171,0.014334675965238075,-25.3702016818305,-24.02900969091318,wait
16,-0.0026639402,1.0,251270.csv,20231220,59400.0,59400.0,8378594.0,8319194.0,0.0,1.0,True,0.8488964346349746,0.0,-0.25483333333333336,0.05373715652105171,0,1,0.9999546000702375,-1.103729767968308,-0.25483333333333336,0.0,0,-25.229141005902775,-23.35783555017085,wait
17,-0.65827996,-0.04,251270.csv,20231221,59400.0,56100.0,8378594.0,8319194.0,0.0,1.0,True,-4.753820033955857,-0.03938608315428579,-0.25483333333333336,0.0,0,0,0,4.459700986336809,-0.2941190476190476,-0.03938608315428579,-0.007726315118851579,-26.07722173579016,-23.47016990002787,wait
18,-0.59684825,0.01,251270.csv,20231222,56100.0,56700.0,8375294.0,8319194.0,0.0,1.0,True,-3.7351443123938877,0.007163927618540913,-0.2941190476190476,-0.03938608315428579,0,0,0,3.448168121917697,-0.2869761904761905,0.007163927618540913,0.00025657637326947924,-27.09370853586643,-25.19907219781419,wait
