timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.13992205,-10.0,073240.csv,20190917,4420.0,4430.0,70200000.0,70200000,0,0.0,False,0.22624434389140274,0.0,0.0,0.0,0,0,0,-0.22624434389140274,0.0,0.0,0,0.0,0.0,wrong
2,-0.194969,-10.0,073240.csv,20190918,4430.0,4450.0,70200000.0,70200000,0,0.0,False,0.6787330316742082,0.0,0.0,0.0,0,0,0,-0.6787330316742082,0.0,0.0,0,0.0,0.0,wrong
3,-0.7486542,-10.0,073240.csv,20190919,4450.0,4370.0,70200000.0,70200000,0,0.0,False,-1.1312217194570136,0.0,0.0,0.0,0,0,0,1.1312217194570136,0.0,0.0,0,0.0,0.0,wrong
4,-0.5195289,-10.0,073240.csv,20190920,4370.0,4380.0,70200000.0,70200000,0,0.0,False,-0.904977375565611,0.0,0.0,0.0,0,0,0,0.904977375565611,0.0,0.0,0,0.0,0.0,wrong
5,0.2113663,0.82,073240.csv,20190923,4380.0,4465.0,70197894.0,55362834.0,3387.0,3387.0,True,1.0180995475113122,0.0,-0.003,-0.003,0.0,0.410119141181073,0.8139941398590324,-0.6109927099044745,0.4071068376068376,0.410119141181073,0.5687160330583021,-1310.3358348148765,0.0,buy
6,-0.2742027,-0.09,073240.csv,20190924,4465.0,4425.0,70478986.0,59499551.0,928.0,2459.0,True,0.11312217194570137,-0.19220895718426306,0.39741595441595445,0.40042796725497204,0,0.05264962810992024,0.027339164290683282,0.14417982235629292,0.2573019943019943,-0.13955932907434282,-0.09279245719010021,-7.530924458426726,0.0,sell
7,-0.4988559,-0.0,073240.csv,20190925,4425.0,4415.0,70371719.0,64915694.0,1226.0,1233.0,True,-0.11312217194570137,-0.03493859233363454,0.2446139601139601,-0.15219713859106884,0,0.017417349176280378,0.003029043685431887,0.3401720294955589,0.22704985754985757,-0.017521243157354163,-0.001533792345272622,-7.9514584538931725,-15.80976754679717,sell
8,-0.87892616,0.06,073240.csv,20190926,4415.0,4370.0,70351539.0,69689289.0,1083.0,150.0,True,-1.1312217194570136,-0.07885941135731012,0.21586752136752135,-0.028676292531663185,0,0.06926473852435333,0.04684337559050311,1.3374738562091504,0.20625213675213674,-0.009594672832956789,-0.00046018281724946597,-8.62736819307354,-18.687934039945336,sell
9,-0.94121397,0.01,073240.csv,20190927,4370.0,4300.0,70343778.0,70304448.0,141.0,9.0,True,-2.7149321266968327,-0.014926478775847915,0.20481196581196584,-0.011031741608381872,0,0.014030877177651129,0.0019667186132011905,2.9188466566113624,0.20391452991452994,-0.0008956015981967872,-4.0105030714165935e-06,-9.185631567184535,-20.397913131035438,sell
10,-0.60878575,-0.0,073240.csv,20190930,4300.0,4320.0,70343113.0,70325913.0,5.0,4.0,True,-2.262443438914027,0.0002558884626545289,0.20386467236467234,-0.0009453572425410532,0,-0.00014216020044355738,-2.0209520545932946e-07,2.4664220713926595,0.20397863247863246,0.00011372826221097153,6.467058599746167e-08,-9.770611458751498,-21.832364362596014,sell
11,-0.24600312,-0.0,073240.csv,20191001,4320.0,4185.0,70343193.0,70325913.0,0.0,4.0,True,-5.316742081447964,-0.000767664896872111,0.20397863247863246,0.00011372826221097153,0,0,0,5.5199514831573655,0.20320940170940172,-0.000767664896872111,-2.946542628334825e-06,-10.537317615401847,-22.562693796096816,wait
12,0.31518117,-40.96,073240.csv,20191002,4185.0,4125.0,70339508.0,48163192.0,5295.0,5299.0,True,-6.67420814479638,-0.0003411870177827953,0.19872934472934473,-0.005238602120321721,-40.055321535136116,-0.45200913262003484,-0.870376678281176,6.420030082118318,-0.2541780626780627,-0.45200913262003484,-0.6399676101809395,-10.989678732748995,-24.104221176857447,buy
13,-0.57328844,0.03,073240.csv,20191004,4125.0,4095.0,70000998.0,60670248.0,3037.0,2262.0,True,-7.352941176470589,-0.22703005204096618,-0.2834786324786325,-0.48125158907850196,0,0.1300885770065674,0.15568563104779098,6.972795877325289,-0.38014529914529915,-0.09694147503439879,-0.045901389822039396,-9.674671564544306,-10.074726969929555,sell
14,-0.60295737,0.0,073240.csv,20191007,4095.0,4090.0,69923974.0,66242569.0,1363.0,899.0,True,-7.46606334841629,-0.016172590453469998,-0.3931994301994302,-0.11003271696212102,0,0.009744180077366375,0.0009490398303726444,7.066460784313725,-0.39960256410256406,-0.006428410376103623,-0.0002066009549007708,-10.658632450477102,-11.564046504312754,sell
15,-0.24401866,-0.04,073240.csv,20191008,4090.0,4030.0,69918009.0,67136809.0,219.0,680.0,True,-8.823529411764707,-0.07714588376724031,-0.40169658119658125,-0.008530693635919491,0,0.018791819365892734,0.0035250969565003842,8.363713172448467,-0.45981623931623933,-0.05835406440134758,-0.01688186119676982,-11.322880230381937,-12.384643642922267,sell
16,-0.20685557,0.03,073240.csv,20191010,4030.0,4075.0,69876283.0,67700083.0,140.0,540.0,True,-7.8054298642533935,0.04379110218898411,-0.46113532763532766,-0.05967847282378993,0,-0.009015354314701789,-0.0008124359292674965,7.378909921233451,-0.426519943019943,0.03477574787428232,0.006028518321152365,-12.225053719593094,-13.66550297936132,sell
17,-1.1083202,-0.03,073240.csv,20191011,4075.0,4120.0,69896971.0,69896971.0,540.0,0.0,True,-6.787330316742081,0.034763658552032395,-0.4316652421652422,0.029606612017413693,0,-0.034763658552032395,-0.012012387787393108,6.355665074576839,-0.4316652421652422,0.0,0,-12.531167778842846,-13.662157405588705,sell
18,-0.5043649,-10.0,073240.csv,20191014,4120.0,4165.0,69896971.0,69896971.0,0,0.0,False,-5.769230769230769,0.0,-0.4316652421652422,0.0,0,0,0,5.337565527065527,-0.4316652421652422,0.0,0,-12.866303341095692,-13.662157405588705,wrong
19,-0.9785267,-10.0,073240.csv,20191015,4165.0,4205.0,69896971.0,69896971.0,0,0.0,False,-4.864253393665159,0.0,-0.4316652421652422,0.0,0,0,0,4.432588151499917,-0.4316652421652422,0.0,0,-13.268544612078948,-13.740443831867887,wrong
20,-1.0391418,-10.0,073240.csv,20191016,4205.0,4215.0,69896971.0,69896971.0,0,0.0,False,-4.638009049773756,0.0,-0.4316652421652422,0.0,0,0,0,4.206343807608514,-0.4316652421652422,0.0,0,-13.807331766458677,-13.961069215018306,wrong
21,-0.8949907,-10.0,073240.csv,20191017,4215.0,4265.0,69896971.0,69896971.0,0,0.0,False,-3.506787330316742,0.0,-0.4316652421652422,0.0,0,0,0,3.0751220881515,-0.4316652421652422,0.0,0,-14.471213094266279,-14.302682711509277,wrong
22,-0.7512206,-10.0,073240.csv,20191018,4265.0,4235.0,69896971.0,69896971.0,0,0.0,False,-4.18552036199095,0.0,-0.4316652421652422,0.0,0,0,0,3.7538551198257073,-0.4316652421652422,0.0,0,-14.856304300456292,-14.366735242101333,wrong
23,-0.9501183,-10.0,073240.csv,20191021,4235.0,4270.0,69896971.0,69896971.0,0,0.0,False,-3.3936651583710407,0.0,-0.4316652421652422,0.0,0,0,0,2.9619999162057984,-0.4316652421652422,0.0,0,-15.718416816266494,-14.886272434681354,wrong
24,-0.28690892,-10.0,073240.csv,20191022,4270.0,4265.0,69896971.0,69896971.0,0,0.0,False,-3.506787330316742,0.0,-0.4316652421652422,0.0,0,0,0,3.0751220881515,-0.4316652421652422,0.0,0,-15.99838224207095,-14.850687695463545,wrong
25,0.300076,-0.56,073240.csv,20191023,4265.0,4225.0,69893993.0,48922989.0,4917.0,4917.0,True,-4.411764705882353,0.0,-0.4359074074074074,-0.004260556584061418,0.0,-0.2813961422979511,-0.5469885550380957,3.69568778280543,-0.716076923076923,-0.2813961422979511,-0.32693875095805425,-16.337462327379946,-15.364841251566434,buy
26,-0.13260388,-0.03,073240.csv,20191024,4225.0,4220.0,69692790.0,51673166.0,652.0,4265.0,True,-4.524886877828054,-0.035273956181439074,-0.7225213675213675,-0.28786880154350314,0,0.0046768169364755675,0.00021870224774900304,3.7719894419306184,-0.7528974358974359,-0.030597139244963507,-0.00466998619610437,-17.433611453362328,-16.587041373098792,sell
27,-1.2160575,-0.18,073240.csv,20191025,4220.0,4250.0,69641914.0,69641914.0,4265.0,0.0,True,-3.8461538461538463,0.1836476356045099,-0.794994301994302,-0.07300037780091742,0,-0.1836476356045099,-0.28627999301436513,3.0511595441595443,-0.794994301994302,0.0,0,-18.52986167271434,-18.038520867724618,sell
