episode,timestep,reward,loss,dist_entropy
668,240000,-994.5702,-0.14724061,0.90811294
674,242000,-845.5031,0.37871027,0.90811294
679,244000,-685.5163,0.0025886707,0.90811294
685,246000,-835.9273,0.28325617,0.90811294
690,248000,-270.5933,0.018944778,0.90811294
696,250000,-729.8922,0.2501474,0.90811294
701,252000,-294.6502,0.607074,0.90811294
707,254000,-253.9218,0.21289663,0.90811294
713,256000,66.665,0.15182078,0.90811294
718,258000,-958.7039,0.2766402,0.90811294
724,260000,-376.1686,0.19397317,0.90811294
729,262000,-201.7964,0.6811551,0.90811294
735,264000,-71.6033,0.23913711,0.90811294
740,266000,-621.823,0.17810224,0.90811294
746,268000,-474.6079,0.72320235,0.90811294
752,270000,-15.3168,0.14111409,0.90811294
757,272000,-528.9844,0.2804739,0.90811294
763,274000,-607.1362,-0.016435135,0.90811294
768,276000,-230.2096,-0.05684188,0.90811294
774,278000,-681.8588,0.09631256,0.90811294
779,280000,-421.5556,0.12427139,0.90811294
785,282000,-199.6137,0.09293465,0.90811294
791,284000,-241.7899,0.72469795,0.90811294
796,286000,-508.4853,0.41235685,0.90811294
802,288000,-396.5891,0.32047844,0.90811294
807,290000,-734.2622,0.93015885,0.90811294
813,292000,-392.151,0.06900284,0.90811294
818,294000,-285.4986,0.38170582,0.90811294
824,296000,59.3165,0.228282,0.90811294
830,298000,-63.0651,0.887166,0.90811294
835,300000,-771.8608,0.20278147,0.90811294
841,302000,244.8735,-0.06999333,0.90811294
846,304000,-1046.1501,0.40524003,0.90811294
852,306000,-913.7773,0.3968044,0.90811294
857,308000,-312.3578,0.57025266,0.90811294
863,310000,-73.0831,0.16318329,0.90811294
869,312000,-429.6586,0.17125511,0.90811294
874,314000,-271.6786,0.7009134,0.90811294
880,316000,-246.2347,0.6251668,0.90811294
885,318000,-780.7999,0.23956867,0.90811294
891,320000,340.396,1.1678599,0.90811294
896,322000,-240.301,0.37129804,0.90811294
902,324000,-305.7654,0.4666132,0.90811294
908,326000,-727.6299,-0.05008751,0.90811294
913,328000,-535.6654,0.114216305,0.90811294
919,330000,107.3644,0.29600978,0.90811294
924,332000,-767.9032,1.0359426,0.90811294
930,334000,-247.3746,0.54993594,0.90811294
935,336000,-265.4893,0.5567677,0.90811294
941,338000,-124.704,0.61880314,0.90811294
947,340000,-523.0807,0.1229862,0.90811294
952,342000,-354.8351,0.6625346,0.90811294
958,344000,-367.7887,0.3133534,0.90811294
963,346000,18.8551,0.5579678,0.90811294
969,348000,-862.0973,-0.26342684,0.90811294
974,350000,-935.9726,0.6619892,0.90811294
980,352000,-641.448,0.4555249,0.90811294
986,354000,241.387,0.33698148,0.90811294
991,356000,-429.612,0.2030403,0.90811294
997,358000,-571.2741,0.4478593,0.90811294
1002,360000,105.279,0.17682771,0.90811294
1008,362000,-193.6412,0.08551532,0.90811294
1013,364000,-63.0587,0.67938805,0.90811294
1019,366000,-58.0554,0.18288445,0.90811294
1025,368000,-333.0193,-0.00476785,0.90811294
1030,370000,-285.9405,0.49790412,0.90811294
1036,372000,-183.3795,0.6155486,0.90811294
1041,374000,-422.5549,0.8777685,0.90811294
1047,376000,-854.3943,0.32832822,0.90811294
1052,378000,-887.4338,0.36636093,0.90811294
1058,380000,-189.2672,0.21416149,0.90811294
1064,382000,-563.9679,0.41389674,0.90811294
1069,384000,-548.2774,0.1728524,0.90811294
1075,386000,-386.4358,0.35913727,0.90811294
1080,388000,-217.1042,0.12035029,0.90811294
1086,390000,-512.7819,0.34212613,0.90811294
1091,392000,-588.5966,0.15392213,0.90811294
1097,394000,-312.008,0.4682632,0.90811294
1103,396000,-426.3792,0.2187224,0.90811294
1108,398000,-559.3724,0.030365005,0.90811294
1114,400000,-180.7805,0.13607885,0.90811294
1119,402000,65.7491,0.35968065,0.90811294
1125,404000,-133.9943,0.39358032,0.90811294
1130,406000,-535.7736,0.70816374,0.90811294
1136,408000,-691.174,0.45211804,0.90811294
1142,410000,-520.7899,0.19940324,0.90811294
1147,412000,-1160.5087,0.6088608,0.90811294
1153,414000,-143.8485,0.033225223,0.90811294
1158,416000,-241.4355,0.5571495,0.90811294
1164,418000,-870.618,0.6401266,0.90811294
1169,420000,-380.7793,0.21088243,0.90811294
1175,422000,-165.1488,0.34704807,0.90811294
1181,424000,-1080.1916,0.24718994,0.90811294
1186,426000,-94.6172,-0.07184976,0.90811294
1192,428000,-686.353,0.37379348,0.90811294
1197,430000,-257.9922,0.36558285,0.90811294
1203,432000,-181.0094,0.40281332,0.90811294
1208,434000,-52.2963,0.69820374,0.90811294
1214,436000,-253.7425,0.5017359,0.90811294
1220,438000,-80.9742,-0.1073719,0.90811294
1225,440000,-199.155,-0.18203054,0.90811294
1231,442000,-158.3448,0.20588014,0.90811294
1236,444000,-183.1691,0.12432985,0.90811294
1242,446000,-452.3346,0.44087854,0.90811294
1247,448000,0.3901,0.6407236,0.90811294
1253,450000,-180.9989,-0.023778647,0.90811294
1259,452000,-606.1029,-0.09242104,0.90811294
1264,454000,-14.3235,0.014205229,0.90811294
1270,456000,-437.3179,0.47716314,0.90811294
1275,458000,-631.6719,0.46999848,0.90811294
1281,460000,-398.8043,0.8488965,0.90811294
1286,462000,-1291.9475,0.3718407,0.90811294
1292,464000,-784.1659,1.2527273,0.90811294
1298,466000,-142.1998,0.27231646,0.90811294
1303,468000,-331.5441,0.061516076,0.90811294
1309,470000,239.9778,0.29601747,0.90811294
1314,472000,-297.7287,0.4928208,0.90811294
1320,474000,-645.6949,0.33163768,0.90811294
1325,476000,-232.756,0.12406734,0.90811294
1331,478000,-371.5335,0.22797047,0.90811294
1337,480000,-511.751,0.7173545,0.90811294
1342,482000,-656.8845,0.40370482,0.90811294
1348,484000,-800.4705,0.20501389,0.90811294
1353,486000,-255.9914,0.43986404,0.90811294
1359,488000,-372.4808,-0.06528827,0.90811294
1364,490000,29.2217,0.40312654,0.90811294
1370,492000,-812.3665,0.05731513,0.90811294
1376,494000,-148.3494,0.592193,0.90811294
1381,496000,-357.2712,0.22308876,0.90811294
1387,498000,-154.277,0.17172697,0.90811294
1392,500000,-535.6809,0.84196496,0.90811294
1398,502000,-206.9455,0.08440638,0.86328983
1403,504000,-187.3225,0.65869725,0.86328983
1409,506000,-348.4383,0.15066451,0.86328983
1415,508000,-522.7,-0.0427254,0.86328983
1420,510000,-1671.7059,0.17037316,0.86328983
1426,512000,-663.6885,0.55033,0.86328983
1431,514000,-512.3459,0.2704993,0.86328983
1437,516000,-651.7591,0.6887192,0.86328983
1442,518000,53.3916,-0.08772246,0.86328983
1448,520000,-1036.1399,0.669379,0.86328983
1454,522000,66.4232,0.3405411,0.86328983
1459,524000,-266.1959,0.3674596,0.86328983
1465,526000,-334.1222,0.59037834,0.86328983
1470,528000,-631.1196,0.19912674,0.86328983
1476,530000,-1120.4749,0.28532252,0.86328983
1481,532000,444.4125,0.360394,0.86328983
1487,534000,83.7518,0.3581816,0.86328983
1493,536000,-732.2816,0.25834045,0.86328983
1498,538000,142.9442,-0.06993541,0.86328983
1504,540000,-425.5615,0.06978002,0.86328983
1509,542000,-605.0258,0.92626107,0.86328983
1515,544000,-726.1162,0.4751838,0.86328983
1520,546000,-224.1387,0.7801529,0.86328983
1526,548000,-461.3182,0.0870848,0.86328983
1532,550000,-278.3804,0.38341036,0.86328983
1537,552000,-542.0122,0.06565784,0.86328983
1543,554000,-200.3985,0.6892675,0.86328983
1548,556000,-42.4581,0.109686136,0.86328983
1554,558000,-310.1696,0.10912284,0.86328983
1559,560000,83.0246,0.28455535,0.86328983
1565,562000,-93.6095,0.29211375,0.86328983
1571,564000,-198.7663,0.36042595,0.86328983
1576,566000,-219.7963,0.41622227,0.86328983
1582,568000,-244.9759,0.09831199,0.86328983
1587,570000,-694.5356,0.18047102,0.86328983
1593,572000,-289.5685,0.3086843,0.86328983
1598,574000,-869.2863,0.3925503,0.86328983
1604,576000,-318.1732,0.5098348,0.86328983
1610,578000,-295.5917,0.619618,0.86328983
1615,580000,-284.5755,0.530403,0.86328983
1621,582000,-871.9349,0.3592111,0.86328983
1626,584000,-188.6435,0.32762375,0.86328983
1632,586000,-411.0967,0.5496654,0.86328983
1637,588000,-334.2829,0.5327103,0.86328983
1643,590000,-303.5319,0.07402846,0.86328983
1649,592000,-68.0046,0.020286672,0.86328983
1654,594000,-224.1025,0.1437758,0.86328983
1660,596000,-311.1912,0.31394362,0.86328983
1665,598000,-81.9311,0.23634976,0.86328983
1671,600000,-951.3123,0.09769264,0.86328983
1676,602000,-61.4965,0.50849587,0.86328983
1682,604000,-93.0641,0.29280156,0.86328983
1688,606000,-930.7877,0.27410746,0.86328983
1693,608000,-296.5559,0.18331283,0.86328983
1699,610000,-557.184,0.42643625,0.86328983
1704,612000,157.6321,0.08919178,0.86328983
1710,614000,-339.6997,0.21436888,0.86328983
1715,616000,-113.7443,0.36865947,0.86328983
1721,618000,-154.7473,0.41587448,0.86328983
1727,620000,-377.763,0.12646024,0.86328983
1732,622000,-330.4774,-0.0706142,0.86328983
1738,624000,-145.8963,0.29927975,0.86328983
1743,626000,-234.3494,0.44002646,0.86328983
1749,628000,-705.3972,0.49598205,0.86328983
1754,630000,-935.7409,0.3914886,0.86328983
1760,632000,-678.3728,0.38624358,0.86328983
1766,634000,-197.3345,0.30426726,0.86328983
1771,636000,-1034.737,0.31107688,0.86328983
1777,638000,-644.0839,0.41878393,0.86328983
1782,640000,-269.7612,0.48062038,0.86328983
1788,642000,-30.8625,0.15654677,0.86328983
1793,644000,-322.3672,0.25675118,0.86328983
1799,646000,-515.7152,0.61861515,0.86328983
1805,648000,-464.4103,0.5515645,0.86328983
1810,650000,-636.2761,0.27055123,0.86328983
1816,652000,-166.7574,0.2571262,0.86328983
1821,654000,-455.5959,0.47008622,0.86328983
1827,656000,-270.0716,0.15839814,0.86328983
1832,658000,143.9639,0.23460945,0.86328983
1838,660000,-437.3093,0.054333948,0.86328983
1844,662000,-113.0708,-0.028166085,0.86328983
1849,664000,-1224.5351,0.4645058,0.86328983
1855,666000,-296.6701,0.3492082,0.86328983
1860,668000,-121.5197,0.40197873,0.86328983
1866,670000,-36.6792,0.12975481,0.86328983
1871,672000,-260.3402,0.4552116,0.86328983
1877,674000,-186.3992,0.52832913,0.86328983
1883,676000,229.0991,0.50665,0.86328983
1888,678000,-822.9233,0.6726874,0.86328983
1894,680000,-760.5035,0.56584847,0.86328983
1899,682000,-51.8954,-0.11389663,0.86328983
1905,684000,-640.6313,0.83185005,0.86328983
1910,686000,-457.9953,0.6632824,0.86328983
1916,688000,-285.5355,0.119222954,0.86328983
1922,690000,-1194.906,-0.004126765,0.86328983
1927,692000,-167.7802,0.48148632,0.86328983
1933,694000,-541.2943,0.27613014,0.86328983
1938,696000,-472.8648,0.41982427,0.86328983
1944,698000,-607.0681,0.40451556,0.86328983
1949,700000,-451.0855,0.1130487,0.86328983
1955,702000,-273.4277,-0.18388534,0.86328983
1961,704000,-1129.5262,0.33182564,0.86328983
1966,706000,-600.1535,0.90879285,0.86328983
1972,708000,-1041.4447,0.68479294,0.86328983
1977,710000,-703.8001,0.12779981,0.86328983
1983,712000,-69.1978,0.36465508,0.86328983
1988,714000,-890.9013,0.5478797,0.86328983
1994,716000,-1386.7524,0.2360673,0.86328983
1999,718000,-419.4623,0.24935311,0.86328983
2005,720000,-364.0662,-0.2852922,0.86328983
2011,722000,-490.6417,0.48334098,0.86328983
2016,724000,-1170.3408,0.2770281,0.86328983
2022,726000,-124.4801,0.16301908,0.86328983
2027,728000,-218.3802,-0.070705056,0.86328983
2033,730000,-257.5477,0.22461659,0.86328983
2038,732000,-360.3056,0.13792041,0.86328983
2044,734000,-362.822,0.1072121,0.86328983
2050,736000,-115.3642,0.18022585,0.86328983
2055,738000,-607.7207,0.35727873,0.86328983
2061,740000,292.9297,0.2165794,0.86328983
2066,742000,-604.7322,0.09262178,0.86328983
2072,744000,-331.4476,0.38854772,0.86328983
2077,746000,-257.1539,1.2930593,0.86328983
2083,748000,-98.5033,0.32287487,0.86328983
2089,750000,-340.0609,0.055395853,0.86328983
2094,752000,-980.8646,-0.103723876,0.86328983
2100,754000,-153.0478,0.2491408,0.86328983
2105,756000,-249.1261,0.36303577,0.86328983
2111,758000,60.1718,0.16495728,0.86328983
2116,760000,-1066.4985,0.49362567,0.86328983
2122,762000,-390.5062,0.5269286,0.86328983
2128,764000,-213.7483,0.4332772,0.86328983
2133,766000,-150.492,-0.061978236,0.86328983
2139,768000,-499.3053,0.44609037,0.86328983
2144,770000,-528.0003,0.5833817,0.86328983
2150,772000,-212.3423,0.22903697,0.86328983
2155,774000,38.6375,0.2176219,0.86328983
2161,776000,45.3679,0.3062885,0.86328983
2167,778000,-689.5271,0.09888482,0.86328983
2172,780000,-398.0866,0.27819926,0.86328983
2178,782000,-329.8633,0.31942955,0.86328983
2183,784000,239.1931,0.20322746,0.86328983
2189,786000,-758.2761,0.034046635,0.86328983
2194,788000,213.8798,-0.10155652,0.86328983
2200,790000,-307.6334,0.05142062,0.86328983
2206,792000,-449.8546,0.07495079,0.86328983
2211,794000,-640.4126,0.51550025,0.86328983
2217,796000,-397.3548,0.45887166,0.86328983
2222,798000,-394.1474,0.098302945,0.86328983
2228,800000,35.705,0.3048355,0.86328983
2233,802000,-173.2039,0.48679915,0.86328983
2239,804000,-143.7369,0.43704212,0.86328983
2245,806000,-820.2287,0.44654018,0.86328983
2250,808000,-249.2706,0.44067755,0.86328983
2256,810000,-645.792,0.43221086,0.86328983
2261,812000,-61.5364,0.40849477,0.86328983
2267,814000,-317.0059,0.14616752,0.86328983
2272,816000,-1107.606,0.247556,0.86328983
2278,818000,-864.2935,0.68073213,0.86328983
2284,820000,-686.8806,0.46197763,0.86328983
2289,822000,-368.9407,0.33255953,0.86328983
2295,824000,-154.4688,-0.017877955,0.86328983
2300,826000,-488.0128,0.121732175,0.86328983
2306,828000,-568.2349,-0.005981192,0.86328983
2311,830000,118.5133,0.028672814,0.86328983
2317,832000,-223.4701,0.16203234,0.86328983
2323,834000,-789.0268,0.62147236,0.86328983
2328,836000,-1034.607,0.3286752,0.86328983
2334,838000,-288.0106,-0.121123694,0.86328983
2339,840000,242.7809,0.22126509,0.86328983
2345,842000,-348.6553,0.15200752,0.86328983
2350,844000,-679.7254,0.38889086,0.86328983
2356,846000,-211.5896,0.45464116,0.86328983
2362,848000,131.3727,0.15920192,0.86328983
2367,850000,16.2235,0.35401967,0.86328983
2373,852000,-443.2296,0.61680174,0.86328983
2378,854000,263.2111,0.54618484,0.86328983
2384,856000,-339.4597,0.48770648,0.86328983
2389,858000,63.2333,0.9251293,0.86328983
2395,860000,368.2459,0.24169293,0.86328983
2401,862000,-1112.7964,0.29380703,0.86328983
2406,864000,-63.7081,0.38936257,0.86328983
2412,866000,-519.0377,0.21238753,0.86328983
2417,868000,272.9063,-0.046230413,0.86328983
2423,870000,27.0489,0.34226745,0.86328983
2428,872000,-680.635,0.40515924,0.86328983
2434,874000,-221.2248,0.3268059,0.86328983
2440,876000,-590.6046,0.20672813,0.86328983
2445,878000,-207.863,0.25615984,0.86328983
2451,880000,274.2614,0.15067884,0.86328983
2456,882000,-226.1654,0.28324866,0.86328983
2462,884000,-479.529,0.51784337,0.86328983
2467,886000,-1510.1364,1.5191064,0.86328983
2473,888000,33.5227,0.16237375,0.86328983
2479,890000,-733.1316,-0.068948865,0.86328983
2484,892000,-1087.8854,0.31872904,0.86328983
2490,894000,-32.4173,0.21713494,0.86328983
2495,896000,168.2746,-0.020727415,0.86328983
2501,898000,59.876,0.10000639,0.86328983
2506,900000,-145.7859,-0.021218458,0.86328983
2512,902000,-368.9548,0.2096408,0.86328983
2518,904000,-614.8842,0.49478602,0.86328983
2523,906000,154.5111,0.00023087859,0.86328983
2529,908000,-404.6929,0.4225035,0.86328983
2534,910000,39.4827,0.4546221,0.86328983
2540,912000,-376.6882,0.39061227,0.86328983
2545,914000,-680.7403,0.15400966,0.86328983
2551,916000,-237.4772,0.25081044,0.86328983
2557,918000,-112.5705,0.17993368,0.86328983
2562,920000,279.4089,-0.07145554,0.86328983
2568,922000,-694.9033,0.84224176,0.86328983
2573,924000,-66.5167,0.47730136,0.86328983
2579,926000,-670.9995,0.4373334,0.86328983
2584,928000,-799.9216,0.14421818,0.86328983
2590,930000,-952.5286,-0.017715778,0.86328983
2596,932000,-192.1039,0.13705453,0.86328983
2601,934000,169.6052,0.31520143,0.86328983
2607,936000,85.6968,0.63803756,0.86328983
2612,938000,-641.6983,0.14175066,0.86328983
2618,940000,-551.7262,0.47847122,0.86328983
2623,942000,-670.3871,0.59279174,0.86328983
2629,944000,-807.7715,-0.049416177,0.86328983
2635,946000,-402.6961,1.842,0.86328983
2640,948000,-706.9867,0.31278074,0.86328983
2646,950000,-312.4831,0.34761298,0.86328983
2651,952000,-316.1462,0.37572688,0.86328983
2657,954000,-513.0114,0.14185384,0.86328983
2662,956000,-721.3013,0.35015708,0.86328983
2668,958000,-24.3065,0.10609832,0.86328983
2674,960000,-555.7712,0.1136138,0.86328983
2679,962000,-520.8715,-0.1405281,0.86328983
2685,964000,-326.0573,0.5903672,0.86328983
2690,966000,-337.0815,0.17492482,0.86328983
2696,968000,-953.9795,0.281339,0.86328983
2701,970000,-397.2958,0.6654761,0.86328983
2707,972000,407.3824,0.5941319,0.86328983
2713,974000,-64.252,0.6747887,0.86328983
2718,976000,355.1037,0.33844322,0.86328983
2724,978000,37.6625,0.6033994,0.86328983
2729,980000,-666.4013,0.19647253,0.86328983
2735,982000,53.0385,-0.21941106,0.86328983
2740,984000,-491.1499,-0.0042722374,0.86328983
2746,986000,-241.8447,0.51364404,0.86328983
2752,988000,-632.7473,-0.11895566,0.86328983
2757,990000,-577.2586,0.657323,0.86328983
2763,992000,24.2665,0.37189895,0.86328983
2768,994000,81.7692,0.54753864,0.86328983
2774,996000,-283.728,0.03739598,0.86328983
2779,998000,-191.9763,0.90602046,0.86328983
2785,1000000,-65.2864,0.21927723,0.86328983
2791,1002000,-868.368,0.16053402,0.81636304
2796,1004000,-572.6651,-0.017079696,0.81636304
2802,1006000,-718.8413,0.09414091,0.81636304
2807,1008000,-100.3238,0.63541275,0.81636304
2813,1010000,-247.5814,0.090070546,0.81636304
2818,1012000,-243.3259,0.12804802,0.81636304
2824,1014000,136.2016,0.45744568,0.81636304
2830,1016000,-217.4649,0.4565611,0.81636304
2835,1018000,-526.6566,0.20038892,0.81636304
2841,1020000,-91.5753,1.1299701,0.81636304
2846,1022000,-166.5078,0.2193327,0.81636304
2852,1024000,-447.0958,0.3519624,0.81636304
2857,1026000,-392.1964,0.31560916,0.81636304
2863,1028000,-195.5055,0.5118616,0.81636304
2869,1030000,-79.898,-0.008716904,0.81636304
2874,1032000,-12.5447,1.0143764,0.81636304
2880,1034000,-411.8398,0.25654638,0.81636304
2885,1036000,-279.0978,0.49070424,0.81636304
2891,1038000,-730.9373,0.10397723,0.81636304
2896,1040000,-321.076,0.44663796,0.81636304
2902,1042000,-701.2218,0.7907404,0.81636304
2908,1044000,-711.8075,0.37248534,0.81636304
2913,1046000,-170.1617,0.20126659,0.81636304
2919,1048000,-610.0192,0.6569977,0.81636304
2924,1050000,-292.5675,0.069451556,0.81636304
2930,1052000,-477.1413,0.86649907,0.81636304
2935,1054000,-385.8082,0.5042125,0.81636304
2941,1056000,-384.8428,0.21870159,0.81636304
2947,1058000,-332.5362,0.078604676,0.81636304
2952,1060000,-418.873,0.8056427,0.81636304
2958,1062000,-215.4388,-0.052484475,0.81636304
2963,1064000,121.6957,0.34770527,0.81636304
2969,1066000,-563.9238,0.8754538,0.81636304
2974,1068000,-836.3039,-0.07456949,0.81636304
2980,1070000,-261.3454,0.0389222,0.81636304
2986,1072000,-407.1944,0.22335324,0.81636304
2991,1074000,-635.1437,-0.061150223,0.81636304
2997,1076000,-598.5118,0.098020785,0.81636304
3002,1078000,-229.3166,0.5114089,0.81636304
3008,1080000,-560.3665,0.3517092,0.81636304
3013,1082000,-121.2194,0.7022935,0.81636304
3019,1084000,-118.2946,0.24345998,0.81636304
3025,1086000,-18.3238,0.061422464,0.81636304
3030,1088000,5.5037,0.76169044,0.81636304
3036,1090000,125.6915,0.3594416,0.81636304
3041,1092000,-807.4394,0.233648,0.81636304
3047,1094000,-386.5733,0.07119547,0.81636304
3052,1096000,180.1503,0.08282911,0.81636304
3058,1098000,-203.3964,0.4700152,0.81636304
3064,1100000,-577.6597,0.30697525,0.81636304
3069,1102000,-695.3411,0.3427662,0.81636304
3075,1104000,-1158.5456,0.3468768,0.81636304
3080,1106000,-298.2559,0.22486271,0.81636304
3086,1108000,-1.4224,0.20137142,0.81636304
3091,1110000,91.6866,0.51470125,0.81636304
3097,1112000,309.5754,0.09944889,0.81636304
3103,1114000,-403.8813,0.1178467,0.81636304
3108,1116000,-615.3853,0.5015185,0.81636304
3114,1118000,-1.6962,-0.075500034,0.81636304
3119,1120000,-262.5298,0.16941643,0.81636304
3125,1122000,-220.5867,0.05892446,0.81636304
3130,1124000,-1090.703,-0.13492987,0.81636304
3136,1126000,-1052.1084,0.5860944,0.81636304
3142,1128000,-261.3336,0.60308737,0.81636304
3147,1130000,-29.69,0.21080616,0.81636304
3153,1132000,-17.2331,-0.015268326,0.81636304
3158,1134000,-442.6443,0.05697926,0.81636304
3164,1136000,-610.7574,0.32754612,0.81636304
3169,1138000,-718.54,0.18400887,0.81636304
3175,1140000,-260.4066,-0.07378625,0.81636304
3181,1142000,-511.8704,0.7221165,0.81636304
3186,1144000,95.7439,0.24515745,0.81636304
3192,1146000,-123.8791,0.2946309,0.81636304
3197,1148000,-78.4591,0.22548527,0.81636304
3203,1150000,-637.0592,-0.20658469,0.81636304
3208,1152000,-155.8389,0.10382263,0.81636304
3214,1154000,-665.5336,-0.031208709,0.81636304
3220,1156000,-533.8786,0.5818078,0.81636304
3225,1158000,366.1138,1.3757377,0.81636304
3231,1160000,414.2796,0.32766017,0.81636304
3236,1162000,64.3556,0.31563574,0.81636304
3242,1164000,132.5798,3.5404677,0.81636304
3247,1166000,293.2074,0.2862286,0.81636304
3253,1168000,-754.7995,0.17932741,0.81636304
3259,1170000,-113.0372,0.08148092,0.81636304
3264,1172000,-1511.9857,0.23272547,0.81636304
3270,1174000,-456.0009,0.06782587,0.81636304
3275,1176000,-381.1799,0.34048137,0.81636304
