episode,timestep,reward,loss,dist_entropy
501,180000,-50.1444,0.2713031768798828,0.9081129431724548
506,182000,-76.8998,0.10193045437335968,0.9081129431724548
512,184000,-33.3956,0.7591565847396851,0.9081129431724548
518,186000,-54.5434,0.09690268337726593,0.9081129431724548
523,188000,29.1887,0.6990439891815186,0.9081129431724548
529,190000,-75.9244,-0.011271253228187561,0.9081129431724548
534,192000,-19.0295,0.4355349838733673,0.9081129431724548
540,194000,-20.4606,0.2894818186759949,0.9081129431724548
545,196000,26.0102,0.33360055088996887,0.9081129431724548
551,198000,-50.9587,0.34360000491142273,0.9081129431724548
557,200000,-14.7154,0.7282075881958008,0.9081129431724548
562,202000,-64.7632,-0.05948016792535782,0.9081129431724548
568,204000,16.5408,-0.040028590708971024,0.9081129431724548
573,206000,-45.184,0.28406643867492676,0.9081129431724548
579,208000,-9.9473,0.19477134943008423,0.9081129431724548
584,210000,-59.656,0.07544241845607758,0.9081129431724548
590,212000,-21.5236,0.10059355199337006,0.9081129431724548
596,214000,-30.977,0.15054439008235931,0.9081129431724548
601,216000,-41.1193,0.6410566568374634,0.9081129431724548
607,218000,-63.6781,0.386370450258255,0.9081129431724548
612,220000,-43.4688,0.47306588292121887,0.9081129431724548
618,222000,-32.0857,0.011137910187244415,0.9081129431724548
623,224000,-39.1533,0.3982868194580078,0.9081129431724548
629,226000,-23.5508,0.46498429775238037,0.9081129431724548
635,228000,-6.8893,0.160178080201149,0.9081129431724548
640,230000,-50.6959,0.17628031969070435,0.9081129431724548
646,232000,-80.4462,0.23477263748645782,0.9081129431724548
651,234000,15.8226,0.30057358741760254,0.9081129431724548
657,236000,-19.2154,-0.14012411236763,0.9081129431724548
662,238000,-60.4604,0.43389981985092163,0.9081129431724548
668,240000,-52.1963,0.40225183963775635,0.9081129431724548
674,242000,-29.2871,0.7515522837638855,0.9081129431724548
679,244000,-37.7224,0.25446903705596924,0.9081129431724548
685,246000,18.9145,0.4489622116088867,0.9081129431724548
690,248000,-36.4858,0.1312149167060852,0.9081129431724548
696,250000,-60.37,0.31278160214424133,0.9081129431724548
701,252000,-14.4801,0.27944454550743103,0.9081129431724548
707,254000,-42.1375,0.14630074799060822,0.9081129431724548
713,256000,-23.6514,-0.058637648820877075,0.9081129431724548
718,258000,-46.6417,0.18356084823608398,0.9081129431724548
724,260000,-16.4875,0.11245473474264145,0.9081129431724548
729,262000,-25.7356,0.39338812232017517,0.9081129431724548
735,264000,-20.5464,0.34473127126693726,0.9081129431724548
740,266000,-7.665,0.28804630041122437,0.9081129431724548
746,268000,-71.4602,0.6061678528785706,0.9081129431724548
752,270000,-62.1409,0.3079295754432678,0.9081129431724548
757,272000,-35.2215,-0.023839071393013,0.9081129431724548
763,274000,-67.3022,0.42285850644111633,0.9081129431724548
768,276000,-55.3005,0.1778319925069809,0.9081129431724548
774,278000,-5.3676,0.32768136262893677,0.9081129431724548
779,280000,-9.7421,0.45090252161026,0.9081129431724548
785,282000,-44.3748,0.13662564754486084,0.9081129431724548
791,284000,6.0828,0.3987211585044861,0.9081129431724548
796,286000,-25.5307,0.447536826133728,0.9081129431724548
802,288000,-15.0719,0.4007563292980194,0.9081129431724548
807,290000,-25.0435,0.4620068073272705,0.9081129431724548
813,292000,-37.3127,0.2564629316329956,0.9081129431724548
818,294000,-14.1256,0.3507135510444641,0.9081129431724548
824,296000,-44.0022,0.014534302055835724,0.9081129431724548
830,298000,-16.9847,-0.07915391027927399,0.9081129431724548
835,300000,-48.6268,0.16960641741752625,0.9081129431724548
841,302000,-30.3501,0.3368692994117737,0.9081129431724548
846,304000,-63.3534,0.4867284893989563,0.9081129431724548
852,306000,-47.3759,0.49876511096954346,0.9081129431724548
857,308000,-20.2227,0.3276576101779938,0.9081129431724548
863,310000,-2.0374,0.21236687898635864,0.9081129431724548
869,312000,-37.9693,0.6002997756004333,0.9081129431724548
874,314000,-26.1751,0.3232346177101135,0.9081129431724548
880,316000,-17.0583,-0.012477397918701172,0.9081129431724548
885,318000,-23.6483,0.45367515087127686,0.9081129431724548
891,320000,-24.341,0.2513481676578522,0.9081129431724548
896,322000,35.5768,0.16770705580711365,0.9081129431724548
902,324000,-37.8457,-0.0876275897026062,0.9081129431724548
908,326000,-38.1716,0.1740465760231018,0.9081129431724548
913,328000,-40.2856,0.17166347801685333,0.9081129431724548
919,330000,-12.0836,0.5517951250076294,0.9081129431724548
924,332000,-47.8847,0.16109299659729004,0.9081129431724548
930,334000,24.4184,0.5182127356529236,0.9081129431724548
935,336000,-29.9848,0.4500010907649994,0.9081129431724548
941,338000,40.4011,0.03920549154281616,0.9081129431724548
947,340000,-33.5587,0.6728997826576233,0.9081129431724548
952,342000,-49.9622,0.24376404285430908,0.9081129431724548
958,344000,11.3067,0.3175029456615448,0.9081129431724548
963,346000,-34.9596,0.3159274160861969,0.9081129431724548
969,348000,-26.5293,0.5950826406478882,0.9081129431724548
974,350000,-24.8509,0.11091157793998718,0.9081129431724548
980,352000,-36.3241,0.6583112478256226,0.9081129431724548
986,354000,-30.5413,-0.03399033099412918,0.9081129431724548
991,356000,-53.7231,0.1558888554573059,0.9081129431724548
997,358000,-34.2056,0.22344490885734558,0.9081129431724548
1002,360000,-5.9471,0.4052131772041321,0.9081129431724548
1008,362000,15.1152,0.16171318292617798,0.9081129431724548
1013,364000,-57.2622,0.27264663577079773,0.9081129431724548
1019,366000,-16.0518,0.30827760696411133,0.9081129431724548
1025,368000,-10.6524,0.3813629150390625,0.9081129431724548
1030,370000,-37.2087,0.16944286227226257,0.9081129431724548
1036,372000,-35.9597,0.23101896047592163,0.9081129431724548
1041,374000,-62.8121,0.41837236285209656,0.9081129431724548
1047,376000,-2.6499,0.21044309437274933,0.9081129431724548
1052,378000,-65.5577,0.19034947454929352,0.9081129431724548
1058,380000,-31.4007,0.12486640363931656,0.9081129431724548
1064,382000,-13.2156,0.37946152687072754,0.9081129431724548
1069,384000,-74.8972,0.5245904326438904,0.9081129431724548
1075,386000,-70.1007,0.5507010817527771,0.9081129431724548
1080,388000,-50.086,0.3426938056945801,0.9081129431724548
1086,390000,-16.3148,0.4716484546661377,0.9081129431724548
1091,392000,-57.4156,0.39176881313323975,0.9081129431724548
1097,394000,-10.7238,0.03747648000717163,0.9081129431724548
1103,396000,-34.167,0.15161241590976715,0.9081129431724548
1108,398000,10.7895,0.38970667123794556,0.9081129431724548
1114,400000,-70.8843,0.5693315863609314,0.9081129431724548
1119,402000,20.8036,0.11934100091457367,0.9081129431724548
1125,404000,-64.3505,-0.1032804623246193,0.9081129431724548
1130,406000,-6.5215,0.17051097750663757,0.9081129431724548
1136,408000,-1.5797,0.21578674018383026,0.9081129431724548
1142,410000,-44.4785,0.04308269917964935,0.9081129431724548
1147,412000,-66.1934,0.03413926810026169,0.9081129431724548
1153,414000,-15.4118,0.16941078007221222,0.9081129431724548
1158,416000,-14.3114,0.7555807828903198,0.9081129431724548
1164,418000,-33.1145,0.5000033378601074,0.9081129431724548
1169,420000,-106.2935,0.02108486369252205,0.9081129431724548
1175,422000,24.3949,0.426517128944397,0.9081129431724548
1181,424000,-41.1693,-0.018536467105150223,0.9081129431724548
1186,426000,-35.0474,0.27587318420410156,0.9081129431724548
1192,428000,-106.1356,0.1535959094762802,0.9081129431724548
1197,430000,15.7852,-0.13824936747550964,0.9081129431724548
1203,432000,-71.5613,0.11297845840454102,0.9081129431724548
1208,434000,-34.1572,0.17462705075740814,0.9081129431724548
1214,436000,-28.2593,0.14256775379180908,0.9081129431724548
1220,438000,-40.0236,0.00632862001657486,0.9081129431724548
1225,440000,-46.7511,0.08530411869287491,0.9081129431724548
1231,442000,0.2345,0.2610253691673279,0.9081129431724548
1236,444000,-65.8211,0.13116605579853058,0.9081129431724548
1242,446000,-37.8988,0.3256426453590393,0.9081129431724548
1247,448000,8.8985,0.28860893845558167,0.9081129431724548
1253,450000,30.6103,0.13288643956184387,0.9081129431724548
1259,452000,29.8276,0.3450051546096802,0.9081129431724548
1264,454000,31.2421,0.04376113414764404,0.9081129431724548
1270,456000,4.0636,0.2252057045698166,0.9081129431724548
1275,458000,-33.4204,0.1721278429031372,0.9081129431724548
1281,460000,18.7875,0.24162569642066956,0.9081129431724548
1286,462000,-27.9053,0.2303774207830429,0.9081129431724548
1292,464000,-45.5696,0.6384565234184265,0.9081129431724548
1298,466000,-39.9878,0.15576300024986267,0.9081129431724548
1303,468000,-23.4803,0.48061704635620117,0.9081129431724548
1309,470000,-32.8356,0.041581928730010986,0.9081129431724548
1314,472000,-108.5345,0.11989694833755493,0.9081129431724548
1320,474000,-59.8111,0.11338222026824951,0.9081129431724548
1325,476000,-13.0654,0.22136527299880981,0.9081129431724548
1331,478000,-18.6239,0.21014443039894104,0.9081129431724548
1337,480000,-30.9012,0.15550585091114044,0.9081129431724548
1342,482000,-21.2942,0.41928261518478394,0.9081129431724548
1348,484000,-25.6284,0.036979347467422485,0.9081129431724548
1353,486000,-10.9975,0.1645711064338684,0.9081129431724548
1359,488000,-13.3302,0.2434663325548172,0.9081129431724548
1364,490000,-38.0655,0.908700704574585,0.9081129431724548
1370,492000,-8.309,0.3071442246437073,0.9081129431724548
1376,494000,40.9679,0.22368837893009186,0.9081129431724548
1381,496000,-46.7565,0.24789518117904663,0.9081129431724548
1387,498000,-10.4673,0.14794832468032837,0.9081129431724548
1392,500000,-53.0251,0.19029760360717773,0.9081129431724548
1398,502000,-41.5691,-0.12133388221263885,0.8655532598495483
1403,504000,-61.1674,-0.08826787769794464,0.8655532598495483
1409,506000,-23.459,0.3172275722026825,0.8655532598495483
1415,508000,17.8203,-0.16017723083496094,0.8655532598495483
1420,510000,-26.1008,0.43438252806663513,0.8655532598495483
1426,512000,-47.5738,0.07395585626363754,0.8655532598495483
1431,514000,2.2211,0.3471771776676178,0.8655532598495483
1437,516000,-38.0786,-0.15136978030204773,0.8655532598495483
1442,518000,-57.4575,-0.09821939468383789,0.8655532598495483
1448,520000,-26.7473,-0.11628205329179764,0.8655532598495483
1454,522000,-25.0692,0.03395205736160278,0.8655532598495483
1459,524000,-58.7451,0.18482820689678192,0.8655532598495483
1465,526000,-23.0415,0.09434381127357483,0.8655532598495483
1470,528000,-66.8698,-0.2602331042289734,0.8655532598495483
1476,530000,-57.9324,0.7759647369384766,0.8655532598495483
1481,532000,-47.8414,0.14417490363121033,0.8655532598495483
1487,534000,-23.7844,0.14099183678627014,0.8655532598495483
1493,536000,31.9447,0.5693697929382324,0.8655532598495483
1498,538000,4.3406,0.04987295717000961,0.8655532598495483
1504,540000,-8.2734,0.44085392355918884,0.8655532598495483
1509,542000,90.946,0.15528137981891632,0.8655532598495483
1515,544000,15.955,0.7105697989463806,0.8655532598495483
1520,546000,-43.6516,0.22161982953548431,0.8655532598495483
1526,548000,26.9946,0.2890573740005493,0.8655532598495483
1532,550000,-16.1158,0.3446454405784607,0.8655532598495483
1537,552000,-74.7291,0.136934295296669,0.8655532598495483
1543,554000,-24.7346,0.2723350524902344,0.8655532598495483
1548,556000,11.3723,0.20702049136161804,0.8655532598495483
1554,558000,-20.4956,0.2913649082183838,0.8655532598495483
1559,560000,-7.6896,0.4295612573623657,0.8655532598495483
1565,562000,-34.8092,-0.1158284991979599,0.8655532598495483
1571,564000,-23.6096,0.2532867193222046,0.8655532598495483
1576,566000,3.0073,-0.14715293049812317,0.8655532598495483
1582,568000,-35.8679,0.2748931348323822,0.8655532598495483
1587,570000,-20.7288,0.7068847417831421,0.8655532598495483
1593,572000,-11.7344,0.3257471024990082,0.8655532598495483
1598,574000,-21.0677,-0.0721377581357956,0.8655532598495483
1604,576000,-0.1602,0.11598559468984604,0.8655532598495483
1610,578000,3.0748,0.26932966709136963,0.8655532598495483
1615,580000,-36.7444,0.6083449125289917,0.8655532598495483
1621,582000,-5.8188,0.07039131224155426,0.8655532598495483
1626,584000,-1.1977,0.3966250717639923,0.8655532598495483
1632,586000,1.1057,0.3503415584564209,0.8655532598495483
1637,588000,-31.6375,0.049610037356615067,0.8655532598495483
1643,590000,-54.6122,0.008278049528598785,0.8655532598495483
1649,592000,-62.6412,0.41862431168556213,0.8655532598495483
1654,594000,-55.1199,0.492283433675766,0.8655532598495483
1660,596000,32.8034,0.23250135779380798,0.8655532598495483
1665,598000,-43.1231,0.4354475140571594,0.8655532598495483
1671,600000,-31.0693,0.5458264350891113,0.8655532598495483
1676,602000,-49.7489,0.5785009860992432,0.8655532598495483
1682,604000,-63.4912,0.2939155697822571,0.8655532598495483
1688,606000,-26.5021,0.29295122623443604,0.8655532598495483
1693,608000,-45.2201,-0.06786517053842545,0.8655532598495483
1699,610000,-38.5006,0.4203328490257263,0.8655532598495483
1704,612000,34.274,0.14705833792686462,0.8655532598495483
1710,614000,-7.011,0.3132471442222595,0.8655532598495483
1715,616000,-34.4456,0.19132265448570251,0.8655532598495483
1721,618000,-38.1122,0.26274436712265015,0.8655532598495483
1727,620000,-23.2355,0.8134247660636902,0.8655532598495483
1732,622000,11.5561,0.44864562153816223,0.8655532598495483
1738,624000,8.1876,0.2084200084209442,0.8655532598495483
1743,626000,-2.4751,0.16235463321208954,0.8655532598495483
1749,628000,-50.5875,0.4149870276451111,0.8655532598495483
1754,630000,-45.3481,0.1035638302564621,0.8655532598495483
1760,632000,-60.5473,0.5514772534370422,0.8655532598495483
1766,634000,25.1058,0.07415053248405457,0.8655532598495483
1771,636000,-53.049,0.1984369158744812,0.8655532598495483
1777,638000,-39.1513,0.15201717615127563,0.8655532598495483
1782,640000,-18.9632,0.4188705086708069,0.8655532598495483
1788,642000,-21.4596,0.27040839195251465,0.8655532598495483
1793,644000,12.1769,0.5083878040313721,0.8655532598495483
1799,646000,-56.1299,-0.11136207729578018,0.8655532598495483
1805,648000,-6.4077,0.8981543779373169,0.8655532598495483
1810,650000,-10.6765,0.38678160309791565,0.8655532598495483
1816,652000,19.3252,0.21411998569965363,0.8655532598495483
1821,654000,-41.3849,0.2619006037712097,0.8655532598495483
1827,656000,-11.6553,0.21920809149742126,0.8655532598495483
1832,658000,-23.8519,-0.06458377838134766,0.8655532598495483
1838,660000,-5.9272,0.2311522364616394,0.8655532598495483
1844,662000,-24.3249,0.22696641087532043,0.8655532598495483
1849,664000,26.8962,0.1089397445321083,0.8655532598495483
1855,666000,-20.1705,0.21451538801193237,0.8655532598495483
1860,668000,-26.1558,0.04971684515476227,0.8655532598495483
1866,670000,38.9616,0.013634473085403442,0.8655532598495483
1871,672000,-13.1375,0.014934927225112915,0.8655532598495483
1877,674000,-32.0991,-0.09346871078014374,0.8655532598495483
1883,676000,-10.0334,0.4568502902984619,0.8655532598495483
1888,678000,2.2009,0.19337880611419678,0.8655532598495483
1894,680000,-42.5544,0.2670791745185852,0.8655532598495483
1899,682000,-25.3937,0.45642563700675964,0.8655532598495483
1905,684000,15.3429,0.41803210973739624,0.8655532598495483
1910,686000,3.2099,0.5194228291511536,0.8655532598495483
1916,688000,-59.3802,0.27344265580177307,0.8655532598495483
1922,690000,-26.6042,0.2565523087978363,0.8655532598495483
1927,692000,-40.0778,-0.03971191868185997,0.8655532598495483
1933,694000,-6.5492,0.18968001008033752,0.8655532598495483
1938,696000,-117.336,-0.1715240478515625,0.8655532598495483
1944,698000,-23.0979,0.056790541857481,0.8655532598495483
1949,700000,-29.2529,0.3309812545776367,0.8655532598495483
1955,702000,-69.3419,0.19841694831848145,0.8655532598495483
1961,704000,7.1433,0.28315868973731995,0.8655532598495483
1966,706000,-3.2982,0.074155293405056,0.8655532598495483
1972,708000,-15.8559,0.09859660267829895,0.8655532598495483
1977,710000,-50.153,0.14624202251434326,0.8655532598495483
1983,712000,11.6291,-0.03228895366191864,0.8655532598495483
1988,714000,-37.1131,0.7458204030990601,0.8655532598495483
1994,716000,-19.2541,0.02445480227470398,0.8655532598495483
1999,718000,28.9128,0.09297917783260345,0.8655532598495483
2005,720000,-32.1347,0.07553860545158386,0.8655532598495483
2011,722000,-10.9439,0.09834250807762146,0.8655532598495483
2016,724000,-15.2817,0.07961302250623703,0.8655532598495483
2022,726000,0.289,-0.19423657655715942,0.8655532598495483
2027,728000,-20.5535,0.3091184198856354,0.8655532598495483
2033,730000,-9.7931,0.1858341246843338,0.8655532598495483
2038,732000,-54.29,0.40179288387298584,0.8655532598495483
2044,734000,-8.6609,0.10759127140045166,0.8655532598495483
2050,736000,-38.1042,0.6599668264389038,0.8655532598495483
2055,738000,-71.7345,0.08703784644603729,0.8655532598495483
2061,740000,-37.2016,0.3843795955181122,0.8655532598495483
2066,742000,-4.379,0.2828148901462555,0.8655532598495483
2072,744000,-25.7886,0.2797796428203583,0.8655532598495483
2077,746000,-44.4456,0.2251492738723755,0.8655532598495483
2083,748000,19.0208,0.3733994960784912,0.8655532598495483
2089,750000,-2.6066,0.535066545009613,0.8655532598495483
2094,752000,-15.2331,0.293241024017334,0.8655532598495483
2100,754000,-36.1421,0.018280968070030212,0.8655532598495483
2105,756000,-85.5241,0.3661854565143585,0.8655532598495483
2111,758000,3.7123,0.3320779800415039,0.8655532598495483
2116,760000,2.3234,0.11583901196718216,0.8655532598495483
2122,762000,-26.9045,0.1673564612865448,0.8655532598495483
2128,764000,-42.1942,0.3161150813102722,0.8655532598495483
2133,766000,-23.3005,0.17139440774917603,0.8655532598495483
2139,768000,-43.5582,0.2843504548072815,0.8655532598495483
2144,770000,-60.2627,0.3624809682369232,0.8655532598495483
2150,772000,-11.674,0.5559056401252747,0.8655532598495483
2155,774000,29.2733,0.09877972304821014,0.8655532598495483
2161,776000,-33.1111,0.22979721426963806,0.8655532598495483
2167,778000,-34.3292,0.40153518319129944,0.8655532598495483
2172,780000,-39.086,0.1913159042596817,0.8655532598495483
2178,782000,-27.6992,-0.01249268651008606,0.8655532598495483
2183,784000,39.7448,-0.035623714327812195,0.8655532598495483
2189,786000,-11.5541,0.2925778925418854,0.8655532598495483
2194,788000,-13.6931,0.018290430307388306,0.8655532598495483
2200,790000,-5.1122,0.40301939845085144,0.8655532598495483
2206,792000,-24.5645,0.31860387325286865,0.8655532598495483
2211,794000,-23.8971,0.3273963928222656,0.8655532598495483
2217,796000,-52.5235,0.2355845868587494,0.8655532598495483
2222,798000,-18.8232,0.37256884574890137,0.8655532598495483
2228,800000,-79.7577,0.16722120344638824,0.8655532598495483
2233,802000,-14.06,0.31758028268814087,0.8655532598495483
2239,804000,-32.4731,0.2287990152835846,0.8655532598495483
2245,806000,-11.5074,0.18631678819656372,0.8655532598495483
2250,808000,-11.2589,-0.09544704854488373,0.8655532598495483
2256,810000,-7.0096,-0.06901250034570694,0.8655532598495483
2261,812000,-41.7401,0.17095646262168884,0.8655532598495483
2267,814000,40.717,0.2908110022544861,0.8655532598495483
2272,816000,-21.5007,0.2659461498260498,0.8655532598495483
2278,818000,3.1081,-0.22421088814735413,0.8655532598495483
2284,820000,-14.9416,0.022816380485892296,0.8655532598495483
2289,822000,-34.8878,0.36660081148147583,0.8655532598495483
2295,824000,-63.4143,0.34335097670555115,0.8655532598495483
2300,826000,-17.6146,0.48150181770324707,0.8655532598495483
2306,828000,-41.4471,0.25042152404785156,0.8655532598495483
2311,830000,-16.9784,0.37273138761520386,0.8655532598495483
2317,832000,-74.7761,0.19625714421272278,0.8655532598495483
2323,834000,-9.0811,0.09363031387329102,0.8655532598495483
2328,836000,-34.8761,0.34362971782684326,0.8655532598495483
2334,838000,-36.5706,0.37516748905181885,0.8655532598495483
2339,840000,-21.8905,0.032032519578933716,0.8655532598495483
2345,842000,-48.6246,0.04033840820193291,0.8655532598495483
2350,844000,3.3956,0.3949185013771057,0.8655532598495483
2356,846000,-22.8483,0.062056850641965866,0.8655532598495483
2362,848000,-51.4392,0.039720840752124786,0.8655532598495483
2367,850000,-10.5997,0.25259390473365784,0.8655532598495483
2373,852000,12.0896,0.04135368391871452,0.8655532598495483
2378,854000,7.545,0.1445770114660263,0.8655532598495483
2384,856000,-10.7408,0.07903296500444412,0.8655532598495483
2389,858000,-8.8856,0.38515520095825195,0.8655532598495483
2395,860000,-40.3392,0.2678249478340149,0.8655532598495483
2401,862000,-68.3183,0.0018239691853523254,0.8655532598495483
2406,864000,-14.6145,0.27966243028640747,0.8655532598495483
2412,866000,-39.4977,-0.14145052433013916,0.8655532598495483
2417,868000,-46.0292,0.07756255567073822,0.8655532598495483
2423,870000,-1.5333,0.006689116358757019,0.8655532598495483
2428,872000,-14.5356,-0.062380652874708176,0.8655532598495483
2434,874000,-53.4219,0.09576538950204849,0.8655532598495483
2440,876000,-7.6358,0.23742614686489105,0.8655532598495483
2445,878000,8.7147,-0.03587041050195694,0.8655532598495483
2451,880000,3.5706,0.038012437522411346,0.8655532598495483
2456,882000,17.1041,0.3031633794307709,0.8655532598495483
2462,884000,-22.2569,0.3081606924533844,0.8655532598495483
2467,886000,-22.1352,0.40857166051864624,0.8655532598495483
2473,888000,-46.3028,0.4192201495170593,0.8655532598495483
2479,890000,6.5924,-0.0830296128988266,0.8655532598495483
2484,892000,-25.3501,0.2560482621192932,0.8655532598495483
2490,894000,-66.6305,0.1279303878545761,0.8655532598495483
2495,896000,-26.9692,0.2212996482849121,0.8655532598495483
2501,898000,-13.7076,0.12668141722679138,0.8655532598495483
2506,900000,-35.8597,0.309806227684021,0.8655532598495483
2512,902000,-34.4125,0.06841607391834259,0.8655532598495483
2518,904000,-47.3893,0.009794026613235474,0.8655532598495483
2523,906000,-18.6831,0.11875280737876892,0.8655532598495483
2529,908000,-63.9442,0.3018762767314911,0.8655532598495483
2534,910000,-28.7785,0.12035802006721497,0.8655532598495483
2540,912000,-28.2407,0.2590104937553406,0.8655532598495483
2545,914000,-24.0753,0.20848239958286285,0.8655532598495483
2551,916000,-22.5599,0.2048695683479309,0.8655532598495483
2557,918000,-36.0733,0.33376532793045044,0.8655532598495483
2562,920000,1.579,0.19895625114440918,0.8655532598495483
2568,922000,-36.0945,-0.0695023387670517,0.8655532598495483
2573,924000,15.219,0.26823890209198,0.8655532598495483
2579,926000,-31.0252,0.0069040656089782715,0.8655532598495483
2584,928000,-1.9381,-0.042566753923892975,0.8655532598495483
2590,930000,-50.3454,0.261294424533844,0.8655532598495483
2596,932000,-37.3778,0.1623443216085434,0.8655532598495483
2601,934000,-42.0462,-0.04058375954627991,0.8655532598495483
2607,936000,-9.6513,-0.028168387711048126,0.8655532598495483
2612,938000,-26.3033,0.2503925561904907,0.8655532598495483
2618,940000,-11.2018,0.0733565092086792,0.8655532598495483
2623,942000,-69.4841,0.10372394323348999,0.8655532598495483
2629,944000,80.9674,-0.06043212115764618,0.8655532598495483
2635,946000,0.3353,-0.008250296115875244,0.8655532598495483
2640,948000,-43.4893,0.1180504709482193,0.8655532598495483
