episode,timestep,reward,loss,dist_entropy
557,200000,-36.7393,0.41102123260498047,0.9081129431724548
562,202000,-34.4284,0.2989787459373474,0.9081129431724548
568,204000,-31.6741,0.17637334764003754,0.9081129431724548
573,206000,-35.8088,1.1016664505004883,0.9081129431724548
579,208000,-37.1438,0.7538557052612305,0.9081129431724548
584,210000,-34.9212,0.3079126477241516,0.9081129431724548
590,212000,-38.4395,0.7394444942474365,0.9081129431724548
596,214000,-35.8372,-0.0049285441637039185,0.9081129431724548
601,216000,-39.2222,0.3897324800491333,0.9081129431724548
607,218000,-31.6417,0.30757907032966614,0.9081129431724548
612,220000,-34.4071,0.07336476445198059,0.9081129431724548
618,222000,-33.4576,0.3100704550743103,0.9081129431724548
623,224000,-34.6507,0.8219023942947388,0.9081129431724548
629,226000,-40.4332,0.2259884625673294,0.9081129431724548
635,228000,-34.0659,0.6917349100112915,0.9081129431724548
640,230000,-29.4987,0.2714863419532776,0.9081129431724548
646,232000,-37.086,0.7155575752258301,0.9081129431724548
651,234000,-35.3268,0.5546584725379944,0.9081129431724548
657,236000,-37.1233,0.5358933806419373,0.9081129431724548
662,238000,-36.8319,0.2525681257247925,0.9081129431724548
668,240000,-33.9636,0.8442967534065247,0.9081129431724548
674,242000,-33.1306,0.3034752607345581,0.9081129431724548
679,244000,-34.4512,0.15031501650810242,0.9081129431724548
685,246000,-32.5981,0.14344841241836548,0.9081129431724548
690,248000,-36.3095,0.03075440600514412,0.9081129431724548
696,250000,-35.5824,0.16913847625255585,0.9081129431724548
701,252000,-36.0546,0.3267003297805786,0.9081129431724548
707,254000,-37.5188,0.6582207083702087,0.9081129431724548
713,256000,-34.5941,0.26934391260147095,0.9081129431724548
718,258000,-40.8315,0.3663467764854431,0.9081129431724548
724,260000,-29.4388,0.5839548110961914,0.9081129431724548
729,262000,-34.0672,0.40070444345474243,0.9081129431724548
735,264000,-33.0067,0.34258413314819336,0.9081129431724548
740,266000,-38.3811,0.22776271402835846,0.9081129431724548
746,268000,-32.1549,0.5434650778770447,0.9081129431724548
752,270000,-34.2333,0.13258105516433716,0.9081129431724548
757,272000,-38.0248,0.4793342351913452,0.9081129431724548
763,274000,-37.9003,0.2832145690917969,0.9081129431724548
768,276000,-42.541,0.2751605808734894,0.9081129431724548
774,278000,-34.8338,0.27202633023262024,0.9081129431724548
779,280000,-30.243,0.3734338879585266,0.9081129431724548
785,282000,-36.1342,0.4439345896244049,0.9081129431724548
791,284000,-36.6332,0.45078593492507935,0.9081129431724548
796,286000,-34.7643,0.607307493686676,0.9081129431724548
802,288000,-33.3279,-0.02174636349081993,0.9081129431724548
807,290000,-37.4448,0.10937429964542389,0.9081129431724548
813,292000,-33.8157,1.1914260387420654,0.9081129431724548
818,294000,-37.3722,0.7254481315612793,0.9081129431724548
824,296000,-37.9098,0.3896663784980774,0.9081129431724548
830,298000,-35.6714,0.39327308535575867,0.9081129431724548
835,300000,-31.7529,0.6443787813186646,0.9081129431724548
841,302000,-34.4436,2.1569902896881104,0.9081129431724548
846,304000,-96.3755,0.18161921203136444,0.9081129431724548
852,306000,-36.0304,0.31123316287994385,0.9081129431724548
857,308000,-34.1255,0.23574402928352356,0.9081129431724548
863,310000,-36.9871,0.1845976561307907,0.9081129431724548
869,312000,-36.3633,0.7135508060455322,0.9081129431724548
874,314000,-31.6459,-0.12472591549158096,0.9081129431724548
880,316000,-36.2663,0.5659263730049133,0.9081129431724548
885,318000,-32.4306,0.376154363155365,0.9081129431724548
891,320000,-39.329,0.46220067143440247,0.9081129431724548
896,322000,-35.2208,0.4150724411010742,0.9081129431724548
902,324000,-37.3685,0.18671977519989014,0.9081129431724548
908,326000,-36.1577,0.4666159152984619,0.9081129431724548
913,328000,-32.8379,0.21754491329193115,0.9081129431724548
919,330000,-34.6938,1.0701522827148438,0.9081129431724548
924,332000,-35.3406,0.49438047409057617,0.9081129431724548
930,334000,-34.051,0.5659375190734863,0.9081129431724548
935,336000,-34.952,0.7902383804321289,0.9081129431724548
941,338000,-40.1674,0.43076586723327637,0.9081129431724548
947,340000,-34.0546,0.48604264855384827,0.9081129431724548
952,342000,-35.1096,0.5260828733444214,0.9081129431724548
958,344000,-30.7071,0.47171497344970703,0.9081129431724548
963,346000,-35.2634,0.1976974606513977,0.9081129431724548
969,348000,-35.3212,0.6780043244361877,0.9081129431724548
974,350000,-40.662,0.22026684880256653,0.9081129431724548
980,352000,-34.9368,0.5472993850708008,0.9081129431724548
986,354000,-35.8816,-0.010531634092330933,0.9081129431724548
991,356000,-35.7928,-0.03027947247028351,0.9081129431724548
997,358000,-37.0754,0.12845666706562042,0.9081129431724548
1002,360000,-32.2967,0.5838245749473572,0.9081129431724548
1008,362000,-38.5934,0.5584967136383057,0.9081129431724548
1013,364000,-39.1267,0.43283528089523315,0.9081129431724548
1019,366000,-37.9358,0.7605327367782593,0.9081129431724548
1025,368000,-39.4539,0.5190489292144775,0.9081129431724548
1030,370000,-34.815,0.4306827783584595,0.9081129431724548
1036,372000,-36.8167,0.5373841524124146,0.9081129431724548
1041,374000,-34.0045,0.6340590715408325,0.9081129431724548
1047,376000,-38.2986,0.1312444508075714,0.9081129431724548
1052,378000,-41.8881,0.17318150401115417,0.9081129431724548
1058,380000,-38.9719,0.3198590576648712,0.9081129431724548
1064,382000,-36.3824,0.5952152013778687,0.9081129431724548
1069,384000,-35.6063,0.2744724452495575,0.9081129431724548
1075,386000,-32.6831,0.38403642177581787,0.9081129431724548
1080,388000,-31.7079,-0.08612742274999619,0.9081129431724548
1086,390000,-37.0653,0.6028369665145874,0.9081129431724548
1091,392000,-34.3865,0.34102383255958557,0.9081129431724548
1097,394000,-33.8043,0.12501657009124756,0.9081129431724548
1103,396000,-35.6828,0.2968829870223999,0.9081129431724548
1108,398000,-36.7254,0.206810861825943,0.9081129431724548
1114,400000,-34.8149,0.4438874423503876,0.9081129431724548
1119,402000,-32.2462,1.0371239185333252,0.9081129431724548
1125,404000,-34.2984,0.48665502667427063,0.9081129431724548
1130,406000,-34.7166,0.39416268467903137,0.9081129431724548
1136,408000,-33.3982,0.534937858581543,0.9081129431724548
1142,410000,-38.1674,0.23524023592472076,0.9081129431724548
1147,412000,-32.7515,0.9695514440536499,0.9081129431724548
1153,414000,-36.5358,0.8378199934959412,0.9081129431724548
1158,416000,-36.2651,0.805908203125,0.9081129431724548
1164,418000,-34.4878,1.1885933876037598,0.9081129431724548
1169,420000,-38.2336,0.35327574610710144,0.9081129431724548
1175,422000,-32.5999,0.23594745993614197,0.9081129431724548
1181,424000,-36.7327,0.45572739839553833,0.9081129431724548
1186,426000,-27.6315,0.799942135810852,0.9081129431724548
1192,428000,-33.3011,0.4073473811149597,0.9081129431724548
1197,430000,-32.2245,0.2500881552696228,0.9081129431724548
1203,432000,-36.82,0.21195150911808014,0.9081129431724548
1208,434000,-31.7829,0.4841134548187256,0.9081129431724548
1214,436000,-33.1157,0.5266561508178711,0.9081129431724548
1220,438000,-35.6116,0.5468742251396179,0.9081129431724548
1225,440000,-33.2921,0.8675587177276611,0.9081129431724548
1231,442000,-37.8513,0.16647709906101227,0.9081129431724548
1236,444000,-33.8412,-0.10223269462585449,0.9081129431724548
1242,446000,-33.8867,0.17903019487857819,0.9081129431724548
1247,448000,-37.8594,0.16284726560115814,0.9081129431724548
1253,450000,-36.0617,0.14258424937725067,0.9081129431724548
1259,452000,-34.8282,-0.11199213564395905,0.9081129431724548
1264,454000,-37.7216,0.49691325426101685,0.9081129431724548
1270,456000,-33.4763,0.9047731161117554,0.9081129431724548
1275,458000,-30.7741,0.2392836958169937,0.9081129431724548
1281,460000,-39.3748,0.5094549059867859,0.9081129431724548
1286,462000,-32.577,0.049462221562862396,0.9081129431724548
1292,464000,-34.7563,0.0856703668832779,0.9081129431724548
1298,466000,-35.9809,0.2520073354244232,0.9081129431724548
1303,468000,-37.3774,0.4685284495353699,0.9081129431724548
1309,470000,-32.867,0.8305531144142151,0.9081129431724548
1314,472000,-37.2086,0.34477150440216064,0.9081129431724548
1320,474000,-36.8428,0.3080652356147766,0.9081129431724548
1325,476000,-32.1601,0.09176749736070633,0.9081129431724548
1331,478000,-31.4588,0.41414016485214233,0.9081129431724548
1337,480000,-34.1575,0.2640579044818878,0.9081129431724548
1342,482000,-35.8077,0.21672143042087555,0.9081129431724548
1348,484000,-39.2536,0.310377836227417,0.9081129431724548
1353,486000,-35.9331,0.6330293416976929,0.9081129431724548
1359,488000,-39.2496,0.4662507176399231,0.9081129431724548
1364,490000,-30.6475,0.5692055821418762,0.9081129431724548
1370,492000,-33.8492,0.2017602175474167,0.9081129431724548
1376,494000,-34.2538,0.19010433554649353,0.9081129431724548
1381,496000,-38.0239,0.13840186595916748,0.9081129431724548
1387,498000,-33.6156,0.6042048931121826,0.9081129431724548
1392,500000,-37.4727,0.36034446954727173,0.9081129431724548
1398,502000,-34.6865,0.7878357172012329,0.8655532598495483
1403,504000,-31.9961,0.5880836248397827,0.8655532598495483
1409,506000,-31.5676,0.14591166377067566,0.8655532598495483
1415,508000,-29.1695,0.4971528947353363,0.8655532598495483
1420,510000,-29.8692,0.18614360690116882,0.8655532598495483
1426,512000,-28.9572,0.19703379273414612,0.8655532598495483
1431,514000,-30.2288,0.1795016974210739,0.8655532598495483
1437,516000,-30.8246,0.13828280568122864,0.8655532598495483
1442,518000,-27.8029,0.09315218776464462,0.8655532598495483
1448,520000,-32.5972,-0.12663982808589935,0.8655532598495483
1454,522000,-31.4005,0.43822768330574036,0.8655532598495483
1459,524000,-38.4844,0.3619251251220703,0.8655532598495483
1465,526000,-30.3794,0.5469772219657898,0.8655532598495483
1470,528000,-31.61,0.4948181211948395,0.8655532598495483
1476,530000,-30.4096,0.1396169662475586,0.8655532598495483
1481,532000,-31.0225,0.07295852899551392,0.8655532598495483
1487,534000,-29.3933,0.3098640739917755,0.8655532598495483
1493,536000,-30.168,0.5519448518753052,0.8655532598495483
1498,538000,-27.6501,0.8704317808151245,0.8655532598495483
1504,540000,-29.4144,0.3127126693725586,0.8655532598495483
1509,542000,-33.8907,0.18054544925689697,0.8655532598495483
1515,544000,-26.3435,0.24383927881717682,0.8655532598495483
1520,546000,-30.5991,0.443901002407074,0.8655532598495483
1526,548000,-26.5214,0.023195579648017883,0.8655532598495483
1532,550000,-30.053,0.624631404876709,0.8655532598495483
1537,552000,-26.949,0.5588923096656799,0.8655532598495483
1543,554000,-33.529,0.4528275728225708,0.8655532598495483
1548,556000,-31.2617,0.13084672391414642,0.8655532598495483
1554,558000,-30.3266,0.38529181480407715,0.8655532598495483
1559,560000,-26.5029,0.4853939712047577,0.8655532598495483
1565,562000,-26.9017,0.6482923030853271,0.8655532598495483
1571,564000,-29.4169,0.6861720085144043,0.8655532598495483
1576,566000,-27.0751,0.28797879815101624,0.8655532598495483
1582,568000,-27.4082,0.49927371740341187,0.8655532598495483
1587,570000,-29.2702,0.45802631974220276,0.8655532598495483
1593,572000,-31.0296,0.21488893032073975,0.8655532598495483
1598,574000,-31.9268,-0.10054172575473785,0.8655532598495483
1604,576000,-28.3988,0.021870478987693787,0.8655532598495483
1610,578000,-31.1407,0.1209457665681839,0.8655532598495483
1615,580000,-32.7086,0.878081202507019,0.8655532598495483
1621,582000,-29.4891,0.44443005323410034,0.8655532598495483
1626,584000,-31.2263,0.5207784175872803,0.8655532598495483
1632,586000,-30.5716,0.3723464012145996,0.8655532598495483
1637,588000,-30.5135,0.022313300520181656,0.8655532598495483
1643,590000,-26.7454,0.11065588891506195,0.8655532598495483
1649,592000,-31.4197,0.4302504062652588,0.8655532598495483
1654,594000,-27.2443,0.170930415391922,0.8655532598495483
1660,596000,-25.9589,0.6770828366279602,0.8655532598495483
1665,598000,-28.9908,0.5101125240325928,0.8655532598495483
1671,600000,-33.4111,0.7047684788703918,0.8655532598495483
1676,602000,-29.9601,-0.0427960641682148,0.8655532598495483
1682,604000,-32.6715,0.2715406119823456,0.8655532598495483
1688,606000,-32.2655,0.5576905012130737,0.8655532598495483
1693,608000,-28.6906,0.39949625730514526,0.8655532598495483
1699,610000,-34.2956,0.41427573561668396,0.8655532598495483
1704,612000,-34.1907,0.6131694316864014,0.8655532598495483
1710,614000,-27.9088,0.4718494415283203,0.8655532598495483
1715,616000,-30.2723,0.5089453458786011,0.8655532598495483
1721,618000,-25.3451,0.11027386784553528,0.8655532598495483
1727,620000,-32.0286,0.18392667174339294,0.8655532598495483
1732,622000,-27.3553,0.7504572868347168,0.8655532598495483
1738,624000,-31.7885,-0.0037087053060531616,0.8655532598495483
1743,626000,-26.6075,0.789991557598114,0.8655532598495483
1749,628000,-31.1092,0.6441632509231567,0.8655532598495483
1754,630000,-32.5946,0.7146528959274292,0.8655532598495483
1760,632000,-31.7485,0.39081496000289917,0.8655532598495483
1766,634000,-31.1449,0.435258686542511,0.8655532598495483
1771,636000,-27.6952,0.5067698955535889,0.8655532598495483
1777,638000,-29.1266,0.1144760474562645,0.8655532598495483
1782,640000,-31.7668,0.48200365900993347,0.8655532598495483
1788,642000,-29.5824,0.4479348063468933,0.8655532598495483
1793,644000,-29.407,0.2638612687587738,0.8655532598495483
1799,646000,-32.6934,0.270977646112442,0.8655532598495483
1805,648000,-27.5477,0.7133960723876953,0.8655532598495483
1810,650000,-34.5349,0.5009509325027466,0.8655532598495483
1816,652000,-32.6842,0.706122636795044,0.8655532598495483
1821,654000,-28.4912,-0.014619875699281693,0.8655532598495483
1827,656000,-31.5741,0.5451762676239014,0.8655532598495483
1832,658000,-29.0946,0.05269649624824524,0.8655532598495483
1838,660000,-30.8766,0.06233593076467514,0.8655532598495483
1844,662000,-31.1344,0.27500906586647034,0.8655532598495483
1849,664000,-24.0187,0.19306892156600952,0.8655532598495483
1855,666000,-28.8615,0.22648487985134125,0.8655532598495483
1860,668000,-35.6539,0.3585060238838196,0.8655532598495483
1866,670000,-33.2542,0.0691051185131073,0.8655532598495483
1871,672000,-33.5788,0.3026130497455597,0.8655532598495483
1877,674000,-30.4992,0.2260790765285492,0.8655532598495483
1883,676000,-33.9344,-0.11205179244279861,0.8655532598495483
1888,678000,-26.1799,0.794297993183136,0.8655532598495483
1894,680000,-29.5817,0.7049797773361206,0.8655532598495483
1899,682000,-31.1395,0.8258459568023682,0.8655532598495483
1905,684000,-30.1206,0.7082204818725586,0.8655532598495483
1910,686000,-31.714,0.2792230546474457,0.8655532598495483
1916,688000,-33.8625,0.6577085256576538,0.8655532598495483
1922,690000,-33.8531,0.5123540163040161,0.8655532598495483
1927,692000,-32.1163,0.5423433780670166,0.8655532598495483
1933,694000,-30.0303,0.21833030879497528,0.8655532598495483
1938,696000,-27.0255,1.701233983039856,0.8655532598495483
1944,698000,-30.1725,0.34475693106651306,0.8655532598495483
1949,700000,-32.0307,0.7583277225494385,0.8655532598495483
1955,702000,-31.7377,0.7164771556854248,0.8655532598495483
1961,704000,-31.2664,0.3900623917579651,0.8655532598495483
1966,706000,-32.131,0.4598023295402527,0.8655532598495483
1972,708000,-35.4802,0.5850729942321777,0.8655532598495483
1977,710000,-31.3896,0.07664814591407776,0.8655532598495483
1983,712000,-38.1863,0.6151094436645508,0.8655532598495483
1988,714000,-28.1777,0.31585997343063354,0.8655532598495483
1994,716000,-35.297,0.4299665093421936,0.8655532598495483
1999,718000,-32.9256,0.47385266423225403,0.8655532598495483
2005,720000,-32.8365,0.21691791713237762,0.8655532598495483
2011,722000,-29.6112,0.38094562292099,0.8655532598495483
2016,724000,-32.6436,0.13261719048023224,0.8655532598495483
2022,726000,-30.1205,0.6332012414932251,0.8655532598495483
2027,728000,-31.1625,0.6583520174026489,0.8655532598495483
2033,730000,-34.4787,0.2624260187149048,0.8655532598495483
2038,732000,-29.0766,0.4923790693283081,0.8655532598495483
2044,734000,-32.4909,0.12563949823379517,0.8655532598495483
2050,736000,-33.3584,0.1896965503692627,0.8655532598495483
2055,738000,-27.9081,0.10591684281826019,0.8655532598495483
2061,740000,-31.5583,0.5972007513046265,0.8655532598495483
2066,742000,-31.8038,0.33412644267082214,0.8655532598495483
2072,744000,-30.8649,0.16954343020915985,0.8655532598495483
2077,746000,-31.1717,0.1442825198173523,0.8655532598495483
2083,748000,-35.8573,0.5222327709197998,0.8655532598495483
2089,750000,-32.1364,0.6402963995933533,0.8655532598495483
2094,752000,-30.8687,0.6307315230369568,0.8655532598495483
2100,754000,-26.0452,0.1369599550962448,0.8655532598495483
2105,756000,-30.5147,0.683425784111023,0.8655532598495483
2111,758000,-33.2622,0.38137581944465637,0.8655532598495483
2116,760000,-33.8614,0.2958511710166931,0.8655532598495483
2122,762000,-30.9498,0.7076958417892456,0.8655532598495483
2128,764000,-29.4242,0.7213112115859985,0.8655532598495483
2133,766000,-31.7254,0.10371899604797363,0.8655532598495483
2139,768000,-28.6246,0.17515398561954498,0.8655532598495483
2144,770000,-31.0241,0.20974379777908325,0.8655532598495483
2150,772000,-30.4102,0.6588883399963379,0.8655532598495483
2155,774000,-34.0499,0.3322163224220276,0.8655532598495483
2161,776000,-33.6553,0.5678735971450806,0.8655532598495483
2167,778000,-30.9969,0.358225017786026,0.8655532598495483
2172,780000,-30.7852,0.6197426319122314,0.8655532598495483
2178,782000,-26.8117,0.45639580488204956,0.8655532598495483
2183,784000,-34.1378,0.2692425847053528,0.8655532598495483
2189,786000,-26.7501,0.3058050274848938,0.8655532598495483
2194,788000,-29.7515,0.19972385466098785,0.8655532598495483
2200,790000,-29.1436,0.47644680738449097,0.8655532598495483
2206,792000,-30.4692,0.2676757574081421,0.8655532598495483
2211,794000,-31.9448,0.38723719120025635,0.8655532598495483
2217,796000,-31.3569,0.39415299892425537,0.8655532598495483
2222,798000,-30.832,0.6443674564361572,0.8655532598495483
2228,800000,-31.9457,0.4387648105621338,0.8655532598495483
2233,802000,-35.5612,0.5544517636299133,0.8655532598495483
2239,804000,-29.9111,0.6290568113327026,0.8655532598495483
2245,806000,-32.3904,-0.10169008374214172,0.8655532598495483
2250,808000,-27.4273,0.9461637139320374,0.8655532598495483
2256,810000,-29.042,0.37474480271339417,0.8655532598495483
2261,812000,-30.9093,1.0518120527267456,0.8655532598495483
2267,814000,-33.1798,0.5747124552726746,0.8655532598495483
2272,816000,-29.6437,0.13319045305252075,0.8655532598495483
2278,818000,-30.1941,-0.019284436479210854,0.8655532598495483
2284,820000,-31.4282,0.6233247518539429,0.8655532598495483
2289,822000,-31.1084,0.6339656114578247,0.8655532598495483
2295,824000,-30.702,0.6751168370246887,0.8655532598495483
2300,826000,-29.8811,0.8416930437088013,0.8655532598495483
2306,828000,-32.0819,0.5516155958175659,0.8655532598495483
2311,830000,-35.52,0.30105921626091003,0.8655532598495483
2317,832000,-31.3658,0.27203500270843506,0.8655532598495483
2323,834000,-30.7867,0.3547205924987793,0.8655532598495483
2328,836000,-36.5,0.06522057205438614,0.8655532598495483
2334,838000,-30.1403,0.16568058729171753,0.8655532598495483
2339,840000,-30.9335,0.1542283445596695,0.8655532598495483
2345,842000,-30.7506,0.8897181749343872,0.8655532598495483
2350,844000,-32.3855,0.1810002326965332,0.8655532598495483
2356,846000,-35.3955,0.38839656114578247,0.8655532598495483
2362,848000,-31.8149,1.117743730545044,0.8655532598495483
2367,850000,-29.9264,0.4523008465766907,0.8655532598495483
2373,852000,-31.1479,0.42343422770500183,0.8655532598495483
2378,854000,-32.2503,0.651686429977417,0.8655532598495483
2384,856000,-33.9303,0.5378282070159912,0.8655532598495483
2389,858000,-33.4605,0.8872706294059753,0.8655532598495483
2395,860000,-34.0343,0.177855983376503,0.8655532598495483
2401,862000,-31.7635,0.6626571416854858,0.8655532598495483
2406,864000,-30.8373,0.3336365818977356,0.8655532598495483
2412,866000,-31.9075,0.810034990310669,0.8655532598495483
2417,868000,-29.1185,0.40555453300476074,0.8655532598495483
2423,870000,-29.245,0.5589249134063721,0.8655532598495483
2428,872000,-32.9853,0.3096221387386322,0.8655532598495483
2434,874000,-29.0016,0.5666970014572144,0.8655532598495483
2440,876000,-32.3962,0.2785322964191437,0.8655532598495483
2445,878000,-25.4069,0.5228390097618103,0.8655532598495483
2451,880000,-30.3478,0.1876811385154724,0.8655532598495483
2456,882000,-34.5288,0.3866041302680969,0.8655532598495483
2462,884000,-28.0459,0.12462084740400314,0.8655532598495483
2467,886000,-32.1234,0.688765823841095,0.8655532598495483
2473,888000,-26.4936,0.013845879584550858,0.8655532598495483
2479,890000,-32.9364,0.23082110285758972,0.8655532598495483
2484,892000,-29.4742,0.5006164312362671,0.8655532598495483
2490,894000,-30.0944,-0.014180881902575493,0.8655532598495483
2495,896000,-30.2861,0.40344762802124023,0.8655532598495483
2501,898000,-31.8804,0.49260225892066956,0.8655532598495483
2506,900000,-30.5185,0.21375538408756256,0.8655532598495483
2512,902000,-27.9295,0.33794474601745605,0.8655532598495483
2518,904000,-29.9749,0.6879711747169495,0.8655532598495483
2523,906000,-51.8944,0.12652923166751862,0.8655532598495483
2529,908000,-28.3291,0.15188638865947723,0.8655532598495483
2534,910000,-31.0962,0.6002254486083984,0.8655532598495483
2540,912000,-29.1456,0.42494508624076843,0.8655532598495483
2545,914000,-28.8787,0.1467399299144745,0.8655532598495483
2551,916000,-29.6383,0.3985978364944458,0.8655532598495483
2557,918000,-32.2079,0.4428224563598633,0.8655532598495483
2562,920000,-31.5417,0.2992623746395111,0.8655532598495483
2568,922000,-30.782,0.5693673491477966,0.8655532598495483
2573,924000,-25.3162,0.10265699028968811,0.8655532598495483
2579,926000,-28.1902,0.6846625208854675,0.8655532598495483
2584,928000,-36.0909,0.21869143843650818,0.8655532598495483
2590,930000,-29.3256,0.5337320566177368,0.8655532598495483
2596,932000,-32.0125,0.6603899002075195,0.8655532598495483
2601,934000,-26.8161,0.10979019105434418,0.8655532598495483
2607,936000,-30.2558,0.17910446226596832,0.8655532598495483
2612,938000,-26.388,0.5714535117149353,0.8655532598495483
2618,940000,-29.1848,0.12083397060632706,0.8655532598495483
2623,942000,-31.0853,0.3870486617088318,0.8655532598495483
2629,944000,-30.5896,0.3455770015716553,0.8655532598495483
2635,946000,-28.2758,-0.053863152861595154,0.8655532598495483
