episode,timestep,reward
152213,4414000,-11.3194
152282,4416000,-13.8722
152350,4418000,-10.1466
152419,4420000,-13.6974
152488,4422000,-14.962
152557,4424000,-13.521
152626,4426000,-10.7003
152695,4428000,-12.3553
152764,4430000,-16.5113
152833,4432000,-15.1968
152902,4434000,-14.6543
152971,4436000,-13.0531
153040,4438000,-13.307
153109,4440000,-14.0194
153178,4442000,-6.9218
153247,4444000,-11.9226
153316,4446000,-10.9731
153385,4448000,-11.3838
153454,4450000,-11.2546
153523,4452000,-11.2719
153592,4454000,-9.9756
153661,4456000,-13.7985
153730,4458000,-11.1928
153799,4460000,-12.6819
153868,4462000,-12.6927
153937,4464000,-11.2949
154006,4466000,-9.5391
154075,4468000,-13.9841
154144,4470000,-13.3119
154213,4472000,-14.4934
154282,4474000,-12.543
154350,4476000,-10.2827
154419,4478000,-11.068
154488,4480000,-10.8387
154557,4482000,-12.11
154626,4484000,-12.0408
154695,4486000,-11.8391
154764,4488000,-11.0719
154833,4490000,-14.1472
154902,4492000,-11.7165
154971,4494000,-9.0437
155040,4496000,-10.5433
155109,4498000,-11.3588
155178,4500000,-13.1853
155247,4502000,-10.5875
155316,4504000,-13.4141
155385,4506000,-10.4189
155454,4508000,-9.8405
155523,4510000,-8.6682
155592,4512000,-12.5287
155661,4514000,-13.0153
155730,4516000,-11.0345
155799,4518000,-6.8698
155868,4520000,-12.0277
155937,4522000,-8.5625
156006,4524000,-10.9134
156075,4526000,-9.7187
156144,4528000,-11.8188
156213,4530000,-10.5986
156282,4532000,-12.5236
156350,4534000,-12.4493
156419,4536000,-11.9905
156488,4538000,-14.488
156557,4540000,-10.4199
156626,4542000,-10.4232
156695,4544000,-10.205
156764,4546000,-15.4198
156833,4548000,-10.8622
156902,4550000,-10.6968
156972,4552000,-13.332
157041,4554000,-13.2431
157110,4556000,-12.676
157179,4558000,-12.6429
157248,4560000,-11.3126
157317,4562000,-11.3512
157386,4564000,-9.8832
157455,4566000,-9.9119
157523,4568000,-11.7089
157592,4570000,-12.971
157661,4572000,-12.8157
157730,4574000,-9.7771
157799,4576000,-13.4157
157868,4578000,-12.2465
157937,4580000,-9.6459
158006,4582000,-13.3025
158075,4584000,-11.6572
158144,4586000,-13.0771
158213,4588000,-14.45
158282,4590000,-16.0653
158351,4592000,-15.3467
158420,4594000,-16.2739
158489,4596000,-13.6797
158558,4598000,-14.7731
158627,4600000,-12.2701
158696,4602000,-13.2954
158765,4604000,-15.5974
158834,4606000,-13.3655
158903,4608000,-15.6881
158972,4610000,-11.5188
159041,4612000,-13.7545
159110,4614000,-15.9063
159179,4616000,-15.5076
159248,4618000,-16.5538
159317,4620000,-15.0688
159386,4622000,-16.5542
159455,4624000,-16.9477
159523,4626000,-14.3863
159592,4628000,-16.1597
159661,4630000,-15.7568
159730,4632000,-13.8608
159799,4634000,-9.4914
159868,4636000,-13.3488
159937,4638000,-11.8939
160006,4640000,-12.9297
160075,4642000,-13.863
160144,4644000,-11.8701
160213,4646000,-12.2184
160282,4648000,-11.1691
160351,4650000,-15.6737
160420,4652000,-13.0087
160489,4654000,-14.0623
160558,4656000,-13.5454
160627,4658000,-12.9302
160696,4660000,-9.632
160765,4662000,-16.1053
160834,4664000,-15.6585
160903,4666000,-10.6084
160972,4668000,-10.9954
161041,4670000,-13.2146
161110,4672000,-9.3637
161179,4674000,-11.299
161248,4676000,-13.9578
161317,4678000,-12.8219
161386,4680000,-14.4499
161455,4682000,-12.0161
161523,4684000,-13.198
161592,4686000,-12.4175
161661,4688000,-12.4185
161730,4690000,-8.6357
161799,4692000,-10.7703
161868,4694000,-12.1079
161937,4696000,-10.2481
162006,4698000,-8.6464
162075,4700000,-11.8406
162144,4702000,-12.1383
162213,4704000,-12.006
162282,4706000,-11.4875
162351,4708000,-10.1939
162420,4710000,-9.7034
162489,4712000,-13.6761
162558,4714000,-11.6968
162627,4716000,-11.9631
162696,4718000,-13.5104
162765,4720000,-13.502
162834,4722000,-12.0015
162903,4724000,-10.9617
162972,4726000,-12.7273
163041,4728000,-11.3863
163110,4730000,-12.7321
163179,4732000,-10.8942
163248,4734000,-13.7468
163317,4736000,-11.248
163386,4738000,-10.9746
163455,4740000,-12.9742
163523,4742000,-12.9745
163592,4744000,-9.0895
163661,4746000,-9.4725
163730,4748000,-12.6875
163799,4750000,-11.574
163868,4752000,-10.6398
163937,4754000,-10.8143
164006,4756000,-10.986
164075,4758000,-9.6815
164144,4760000,-8.1118
164213,4762000,-13.1651
164282,4764000,-9.7867
164351,4766000,-14.8035
164420,4768000,-14.134
164489,4770000,-12.6908
164558,4772000,-11.8964
164627,4774000,-14.0335
164696,4776000,-14.7811
164765,4778000,-11.3699
164834,4780000,-10.7849
164903,4782000,-10.7361
164972,4784000,-11.9719
165041,4786000,-11.0769
165110,4788000,-11.7738
165179,4790000,-11.0828
165248,4792000,-9.7999
165317,4794000,-13.2779
165386,4796000,-10.3101
165455,4798000,-9.3765
165523,4800000,-11.4315
165592,4802000,-10.4947
165661,4804000,-12.3166
165730,4806000,-12.8516
165799,4808000,-9.0749
165868,4810000,-10.0965
165937,4812000,-6.5076
166006,4814000,-9.6137
166075,4816000,-10.5497
166144,4818000,-11.5688
166213,4820000,-11.9175
166282,4822000,-14.0765
166351,4824000,-11.5404
166420,4826000,-12.0093
166489,4828000,-12.3908
166558,4830000,-11.3981
166627,4832000,-10.9215
166696,4834000,-12.4543
166765,4836000,-11.476
166834,4838000,-12.888
166903,4840000,-12.2205
166972,4842000,-11.6611
167041,4844000,-11.2836
167110,4846000,-11.3458
167179,4848000,-12.6884
167248,4850000,-13.1302
167317,4852000,-10.8857
167386,4854000,-8.6511
167455,4856000,-11.6429
167523,4858000,-12.2752
167592,4860000,-7.9575
167661,4862000,-9.3798
167730,4864000,-10.3888
167799,4866000,-12.0344
167868,4868000,-11.6949
167937,4870000,-8.6619
168006,4872000,-11.2351
168075,4874000,-12.3448
168144,4876000,-8.6432
168213,4878000,-10.6732
168282,4880000,-9.7509
168351,4882000,-10.3729
168420,4884000,-10.2518
168489,4886000,-10.802
168558,4888000,-12.6508
168627,4890000,-10.2985
168696,4892000,-12.0693
168765,4894000,-9.9705
168834,4896000,-11.1537
168903,4898000,-12.5917
168972,4900000,-6.4929
169041,4902000,-11.4109
169110,4904000,-9.8724
169179,4906000,-7.5551
169248,4908000,-14.031
169317,4910000,-7.4273
169386,4912000,-12.5763
169455,4914000,-9.0171
169523,4916000,-10.7527
169592,4918000,-11.8175
169661,4920000,-11.4027
169731,4922000,-11.8613
169800,4924000,-9.7287
169869,4926000,-10.9063
169938,4928000,-9.8049
170006,4930000,-11.8857
170075,4932000,-12.5506
170144,4934000,-8.3475
170213,4936000,-11.4537
170282,4938000,-10.4153
170351,4940000,-12.8556
170420,4942000,-13.8063
170489,4944000,-11.5908
170558,4946000,-12.846
170627,4948000,-12.5269
170696,4950000,-10.9367
170765,4952000,-11.9352
170834,4954000,-10.3845
170903,4956000,-12.328
170972,4958000,-10.6268
171041,4960000,-12.1512
171110,4962000,-12.6211
171179,4964000,-12.5307
171248,4966000,-14.1088
171317,4968000,-11.7079
171386,4970000,-12.0568
171455,4972000,-12.3557
171524,4974000,-11.968
171593,4976000,-9.3849
171662,4978000,-8.5379
171731,4980000,-8.2384
171800,4982000,-12.258
171869,4984000,-11.0925
171938,4986000,-13.806
172006,4988000,-10.8987
172075,4990000,-10.6834
172144,4992000,-9.0047
172213,4994000,-12.2938
172282,4996000,-12.9976
172351,4998000,-12.0865
172420,5000000,-13.0233
172489,5002000,-12.1806
172558,5004000,-10.2336
172627,5006000,-13.8015
172696,5008000,-12.4316
172765,5010000,-11.9488
172834,5012000,-12.9944
172903,5014000,-12.9239
172972,5016000,-14.975
173041,5018000,-12.5379
173110,5020000,-12.6634
173179,5022000,-13.044
173248,5024000,-12.8027
173317,5026000,-13.3825
173386,5028000,-11.8138
173455,5030000,-10.9255
173524,5032000,-14.6818
173593,5034000,-13.7019
173662,5036000,-12.0992
173731,5038000,-12.3863
173800,5040000,-10.8057
173869,5042000,-11.6471
173938,5044000,-13.0907
174006,5046000,-10.5834
174075,5048000,-13.0967
174144,5050000,-13.4732
174213,5052000,-14.2234
174282,5054000,-12.8693
174351,5056000,-14.4817
174420,5058000,-14.6426
174489,5060000,-12.9894
174558,5062000,-14.2124
174627,5064000,-12.9694
174696,5066000,-11.8851
174765,5068000,-10.8891
174834,5070000,-11.936
174903,5072000,-12.9383
174972,5074000,-13.3412
175041,5076000,-14.0408
175110,5078000,-12.7425
175179,5080000,-12.5934
175248,5082000,-14.3158
175317,5084000,-12.9237
175386,5086000,-13.5747
175455,5088000,-13.307
175524,5090000,-12.4786
175593,5092000,-13.0442
175662,5094000,-12.9461
175731,5096000,-14.6448
175800,5098000,-12.9171
175869,5100000,-14.2097
175938,5102000,-15.7858
176007,5104000,-12.7256
176076,5106000,-11.6648
176145,5108000,-9.6938
176214,5110000,-15.46
176283,5112000,-15.8312
176352,5114000,-14.1772
176421,5116000,-11.1155
176490,5118000,-14.3566
176559,5120000,-12.1911
176628,5122000,-11.4115
176697,5124000,-14.1461
176766,5126000,-12.9295
176835,5128000,-13.1383
176904,5130000,-11.6769
176973,5132000,-11.5342
177042,5134000,-11.2633
177111,5136000,-14.6525
177180,5138000,-14.862
177249,5140000,-13.329
177318,5142000,-11.3716
177387,5144000,-14.0873
177456,5146000,-12.2165
177525,5148000,-10.2931
177593,5150000,-15.1092
177662,5152000,-12.1222
177731,5154000,-12.1145
177800,5156000,-15.7102
177869,5158000,-13.9325
177938,5160000,-12.299
178007,5162000,-15.1386
178076,5164000,-13.4211
178145,5166000,-17.4057
178214,5168000,-14.2778
178283,5170000,-14.2741
178352,5172000,-16.1323
178421,5174000,-13.9231
178490,5176000,-12.0198
178559,5178000,-13.7095
178628,5180000,-13.5513
178697,5182000,-14.8065
178766,5184000,-14.9619
178835,5186000,-15.791
178904,5188000,-13.6551
178973,5190000,-13.7649
179042,5192000,-12.2561
179111,5194000,-12.0068
179180,5196000,-12.3255
179249,5198000,-10.6447
179318,5200000,-17.4793
179387,5202000,-11.2201
179456,5204000,-10.7007
179525,5206000,-12.2641
179593,5208000,-14.716
179662,5210000,-14.3904
179731,5212000,-14.3037
179800,5214000,-11.8949
179869,5216000,-12.8018
179938,5218000,-12.0664
180007,5220000,-10.4133
180076,5222000,-10.8685
180145,5224000,-14.8229
180214,5226000,-16.6833
180283,5228000,-13.7092
180352,5230000,-12.258
180421,5232000,-12.1367
180490,5234000,-13.0061
180559,5236000,-12.1141
180628,5238000,-12.8418
180697,5240000,-14.6175
180766,5242000,-13.9201
180835,5244000,-14.0458
180904,5246000,-15.3175
180973,5248000,-12.809
181042,5250000,-12.6897
181111,5252000,-13.6427
181180,5254000,-14.5371
181249,5256000,-13.1232
181318,5258000,-14.3771
181387,5260000,-13.5663
181456,5262000,-11.8408
181525,5264000,-13.658
181593,5266000,-12.5729
181662,5268000,-12.0695
181731,5270000,-13.9292
181800,5272000,-12.9735
181869,5274000,-11.7961
181938,5276000,-13.4661
182007,5278000,-13.2125
182076,5280000,-15.6699
182145,5282000,-12.6284
182214,5284000,-14.7864
182283,5286000,-16.3592
182352,5288000,-15.7348
182421,5290000,-12.66
182490,5292000,-14.5386
182559,5294000,-15.4622
182628,5296000,-15.1494
182697,5298000,-16.4788
182766,5300000,-14.84
182835,5302000,-14.2174
182904,5304000,-13.2643
182973,5306000,-16.5504
183042,5308000,-14.608
183111,5310000,-14.9364
183180,5312000,-17.0644
183249,5314000,-12.7681
183318,5316000,-11.3692
183387,5318000,-13.6477
183456,5320000,-14.0373
183525,5322000,-16.5159
183593,5324000,-14.1614
183662,5326000,-14.5854
183731,5328000,-18.1272
183800,5330000,-12.9137
183869,5332000,-16.6268
183938,5334000,-11.2264
184007,5336000,-13.4453
184076,5338000,-11.9355
184145,5340000,-10.9773
184214,5342000,-12.1251
184283,5344000,-13.18
184352,5346000,-14.1396
184421,5348000,-9.5016
184490,5350000,-11.7277
184559,5352000,-13.9894
184628,5354000,-15.9723
184697,5356000,-15.0389
184766,5358000,-13.4794
184835,5360000,-14.5484
184904,5362000,-15.7207
184973,5364000,-12.7779
185042,5366000,-15.4542
185111,5368000,-12.1729
185180,5370000,-16.1907
185249,5372000,-15.6402
185318,5374000,-12.4688
185387,5376000,-13.6446
185456,5378000,-14.1946
185525,5380000,-14.7237
185593,5382000,-13.1875
185662,5384000,-16.0383
185731,5386000,-12.5707
185800,5388000,-14.8706
185869,5390000,-17.2005
185938,5392000,-15.4413
186007,5394000,-15.6732
186076,5396000,-15.7387
186145,5398000,-13.7028
186214,5400000,-15.2018
186283,5402000,-13.157
186352,5404000,-17.232
186421,5406000,-14.696
186490,5408000,-14.9767
186559,5410000,-15.9024
186628,5412000,-13.7342
186697,5414000,-15.3441
186766,5416000,-15.8924
186835,5418000,-15.1246
186904,5420000,-16.3093
186973,5422000,-15.2797
187042,5424000,-16.1884
187111,5426000,-16.3755
187180,5428000,-14.4458
187249,5430000,-16.3219
187318,5432000,-14.7346
187387,5434000,-12.9828
187456,5436000,-12.9674
187525,5438000,-13.0147
187593,5440000,-14.905
187662,5442000,-16.9539
187731,5444000,-15.7926
187800,5446000,-14.344
187869,5448000,-14.6299
187938,5450000,-14.3923
188007,5452000,-14.3333
188076,5454000,-13.2563
188145,5456000,-15.323
188214,5458000,-16.6547
188283,5460000,-14.0236
188352,5462000,-16.5371
188421,5464000,-16.9785
188490,5466000,-19.3151
188559,5468000,-13.3614
188628,5470000,-17.2185
188697,5472000,-17.6915
188766,5474000,-18.9345
188835,5476000,-21.23
188904,5478000,-19.598
188973,5480000,-20.9249
189042,5482000,-18.7161
189111,5484000,-18.1054
189180,5486000,-20.7442
189249,5488000,-20.7446
189318,5490000,-21.3289
189387,5492000,-21.624
189456,5494000,-20.8251
189525,5496000,-21.6027
189593,5498000,-20.4526
189662,5500000,-20.7146
189731,5502000,-19.7829
189800,5504000,-15.9248
189869,5506000,-19.5617
189938,5508000,-22.7569
190007,5510000,-21.4053
190076,5512000,-18.4593
190145,5514000,-20.5449
190214,5516000,-19.3715
190283,5518000,-19.5183
190352,5520000,-18.9717
190421,5522000,-20.9165
190490,5524000,-21.412
190559,5526000,-19.3747
190628,5528000,-19.8875
190697,5530000,-17.6111
190766,5532000,-19.3584
190835,5534000,-14.9228
190904,5536000,-20.7291
190973,5538000,-20.3469
191042,5540000,-15.7653
191111,5542000,-16.3216
191180,5544000,-15.6152
191249,5546000,-17.5215
191318,5548000,-19.3781
191387,5550000,-18.9342
191456,5552000,-20.5236
191525,5554000,-17.7488
191593,5556000,-16.6673
191662,5558000,-16.2841
191731,5560000,-15.2822
191800,5562000,-17.9569
191869,5564000,-18.5686
191938,5566000,-17.3028
192007,5568000,-22.3346
192076,5570000,-16.5392
192145,5572000,-18.4965
192214,5574000,-17.4197
192283,5576000,-17.8205
192352,5578000,-19.2044
192421,5580000,-20.0209
192490,5582000,-19.3871
192559,5584000,-18.4075
192628,5586000,-19.5433
192697,5588000,-18.4253
192766,5590000,-19.0024
192835,5592000,-21.1615
192904,5594000,-19.8247
192973,5596000,-22.9327
193042,5598000,-21.6831
193111,5600000,-18.6316
193180,5602000,-21.0864
193249,5604000,-18.343
193318,5606000,-21.2283
193387,5608000,-20.9321
193456,5610000,-22.3335
193525,5612000,-21.2672
193593,5614000,-22.9385
193662,5616000,-21.675
193731,5618000,-20.7985
193800,5620000,-21.3494
193869,5622000,-19.1858
193938,5624000,-17.4224
194007,5626000,-18.6658
194076,5628000,-20.07
194145,5630000,-21.1381
194214,5632000,-23.1914
194283,5634000,-22.1724
194352,5636000,-21.996
194421,5638000,-20.1898
194490,5640000,-21.7195
194559,5642000,-21.7189
194628,5644000,-23.5587
194697,5646000,-22.2418
194766,5648000,-23.5249
194835,5650000,-23.7487
194904,5652000,-21.4876
194973,5654000,-21.9366
195042,5656000,-18.2904
195111,5658000,-20.347
195180,5660000,-19.9174
195249,5662000,-20.4452
195318,5664000,-19.0464
195387,5666000,-21.6149
195456,5668000,-19.9973
195525,5670000,-18.658
195593,5672000,-23.4888
195662,5674000,-23.8512
195731,5676000,-23.927
195800,5678000,-19.1939
195869,5680000,-20.9279
195938,5682000,-22.2674
196007,5684000,-21.3643
196076,5686000,-22.3849
196145,5688000,-19.6107
196214,5690000,-22.8338
196283,5692000,-27.1661
196352,5694000,-26.8648
196421,5696000,-27.8227
196490,5698000,-28.0983
196559,5700000,-28.1158
196628,5702000,-26.303
196697,5704000,-25.2579
196766,5706000,-25.0547
196835,5708000,-25.0616
196904,5710000,-25.1495
196973,5712000,-26.5649
197042,5714000,-25.1506
197111,5716000,-26.8625
197180,5718000,-27.2401
197249,5720000,-27.5593
197318,5722000,-26.6453
197387,5724000,-28.161
197456,5726000,-27.4906
197525,5728000,-28.2765
197593,5730000,-27.9647
197662,5732000,-28.0979
197731,5734000,-27.8694
197800,5736000,-28.0561
197869,5738000,-27.7513
197938,5740000,-27.8645
198007,5742000,-28.1147
198076,5744000,-27.9256
198145,5746000,-28.1934
198214,5748000,-28.0246
198283,5750000,-28.1738
198352,5752000,-27.8589
198421,5754000,-27.9255
198490,5756000,-28.0416
198559,5758000,-28.0814
198628,5760000,-28.0996
198697,5762000,-27.9021
198766,5764000,-27.7232
198835,5766000,-28.0425
198904,5768000,-27.7464
198973,5770000,-28.0416
199042,5772000,-28.0442
199111,5774000,-28.1389
199180,5776000,-28.3327
199249,5778000,-28.012
199318,5780000,-28.059
199387,5782000,-28.0147
199456,5784000,-27.7971
199525,5786000,-27.8395
199593,5788000,-27.9406
199662,5790000,-27.8971
199731,5792000,-27.8495
199800,5794000,-27.9417
199869,5796000,-28.0399
199938,5798000,-28.1007
200007,5800000,-28.047
200076,5802000,-28.1004
200145,5804000,-28.1002
200214,5806000,-27.9117
200283,5808000,-28.1176
200352,5810000,-28.0445
200421,5812000,-28.1899
200490,5814000,-27.8815
200559,5816000,-28.0397
200628,5818000,-27.8724
200697,5820000,-28.0419
200766,5822000,-27.8507
200835,5824000,-28.1777
200904,5826000,-28.0441
200973,5828000,-27.6804
201042,5830000,-28.1146
201111,5832000,-27.9512
201180,5834000,-28.304
201249,5836000,-27.8694
201318,5838000,-27.9413
201387,5840000,-28.0716
201456,5842000,-28.0372
201525,5844000,-28.2896
201593,5846000,-28.0258
201662,5848000,-27.984
201731,5850000,-27.9395
201800,5852000,-28.0339
201869,5854000,-27.8547
201938,5856000,-27.8471
202007,5858000,-28.1491
202076,5860000,-27.9661
202145,5862000,-27.8832
202214,5864000,-28.0275
202283,5866000,-27.9576
202352,5868000,-28.0872
202421,5870000,-27.9567
202490,5872000,-27.8772
202559,5874000,-27.9983
202628,5876000,-27.9516
202697,5878000,-28.1464
202766,5880000,-28.0339
202835,5882000,-28.0738
202904,5884000,-28.1027
202973,5886000,-28.1755
203042,5888000,-27.9995
203111,5890000,-28.1442
203180,5892000,-28.0301
203249,5894000,-27.6617
203318,5896000,-27.9269
203387,5898000,-27.8978
203456,5900000,-28.0286
203525,5902000,-28.3055
203593,5904000,-27.908
203662,5906000,-27.8297
203731,5908000,-28.1226
203800,5910000,-28.0237
203869,5912000,-28.1891
203938,5914000,-28.2285
204007,5916000,-28.2874
204076,5918000,-28.027
204145,5920000,-28.0872
204214,5922000,-28.1036
204283,5924000,-27.9592
204352,5926000,-27.9146
204421,5928000,-27.9145
204490,5930000,-28.0866
204559,5932000,-27.9712
204628,5934000,-28.2744
204697,5936000,-27.9858
204766,5938000,-27.7366
204835,5940000,-27.8823
204904,5942000,-28.0004
204973,5944000,-28.205
205042,5946000,-28.375
205111,5948000,-28.0425
205180,5950000,-27.8261
205249,5952000,-27.882
205318,5954000,-28.1103
205387,5956000,-28.0026
205456,5958000,-28.3922
205525,5960000,-28.2611
205593,5962000,-28.0153
205662,5964000,-28.0564
205731,5966000,-28.0071
205800,5968000,-28.0874
205869,5970000,-27.9798
205938,5972000,-27.8293
206007,5974000,-28.0471
206077,5976000,-28.0573
206145,5978000,-28.0131
206214,5980000,-27.9728
206283,5982000,-28.1464
206352,5984000,-27.9094
206421,5986000,-27.6995
206490,5988000,-27.7501
206559,5990000,-27.9425
206628,5992000,-28.1152
206697,5994000,-27.805
206766,5996000,-28.1285
206835,5998000,-27.8632
206904,6000000,-27.7707
206973,6002000,-28.0978
207042,6004000,-27.9141
207111,6006000,-27.7564
207180,6008000,-27.9817
207249,6010000,-27.8636
207318,6012000,-27.9826
207387,6014000,-27.8474
207456,6016000,-28.0716
207525,6018000,-28.0295
207594,6020000,-28.0563
207663,6022000,-28.0468
207732,6024000,-27.7841
207801,6026000,-28.064
207870,6028000,-27.8134
207939,6030000,-27.9583
208008,6032000,-28.0249
208077,6034000,-27.8263
208145,6036000,-27.6306
208214,6038000,-28.1453
208283,6040000,-27.9811
208352,6042000,-27.9679
208421,6044000,-27.8571
208490,6046000,-28.1155
208559,6048000,-27.9454
208628,6050000,-27.7662
208697,6052000,-28.1815
208766,6054000,-28.1883
208835,6056000,-27.7678
208904,6058000,-27.9997
208973,6060000,-27.9987
209042,6062000,-27.8084
209111,6064000,-27.6839
209180,6066000,-27.8549
209249,6068000,-27.7534
209318,6070000,-28.2431
209387,6072000,-27.9203
209456,6074000,-28.1685
209525,6076000,-28.2323
209594,6078000,-27.9819
209663,6080000,-27.7455
209732,6082000,-28.1457
209801,6084000,-28.26
209870,6086000,-27.826
209939,6088000,-28.1607
210008,6090000,-27.8221
210077,6092000,-28.0299
210146,6094000,-28.1615
210215,6096000,-28.0544
210284,6098000,-28.1247
210353,6100000,-27.9532
210422,6102000,-28.0454
210491,6104000,-28.0595
210560,6106000,-28.2205
210629,6108000,-28.0081
210698,6110000,-27.8688
210767,6112000,-28.2184
210836,6114000,-28.0123
210905,6116000,-27.9417
210974,6118000,-28.0566
211043,6120000,-28.0312
211112,6122000,-28.0885
211181,6124000,-27.9539
211250,6126000,-27.9435
211319,6128000,-27.7097
211388,6130000,-28.1583
211456,6132000,-27.955
211525,6134000,-27.7769
211594,6136000,-28.2771
211663,6138000,-28.0874
211732,6140000,-27.8818
211801,6142000,-28.0983
211870,6144000,-28.1427
211939,6146000,-27.9713
212008,6148000,-28.2441
212077,6150000,-28.1871
212146,6152000,-28.0266
212215,6154000,-28.0725
212284,6156000,-28.1004
212353,6158000,-27.7465
212422,6160000,-27.8543
212491,6162000,-28.1595
212560,6164000,-28.1167
212629,6166000,-27.886
212698,6168000,-28.0608
212767,6170000,-28.1208
212836,6172000,-28.306
212905,6174000,-28.0277
212974,6176000,-28.0163
213043,6178000,-28.349
213112,6180000,-27.9261
213181,6182000,-28.1028
213250,6184000,-27.9937
213319,6186000,-28.0713
213388,6188000,-28.0123
213456,6190000,-27.9695
213526,6192000,-27.928
213595,6194000,-27.898
213664,6196000,-27.9802
213732,6198000,-28.1211
213801,6200000,-27.9862
213870,6202000,-27.8383
213939,6204000,-28.2048
214008,6206000,-28.0213
214077,6208000,-28.0725
214146,6210000,-28.2304
214215,6212000,-27.884
214284,6214000,-28.1572
214353,6216000,-28.0693
214422,6218000,-27.7996
214491,6220000,-28.2041
214560,6222000,-27.9848
214629,6224000,-28.0852
214698,6226000,-28.1299
214767,6228000,-28.0278
214836,6230000,-27.9398
214905,6232000,-28.2199
214974,6234000,-27.8957
215043,6236000,-28.003
215112,6238000,-28.1324
215181,6240000,-28.1185
215250,6242000,-28.2028
215319,6244000,-28.1312
215388,6246000,-27.7136
215457,6248000,-28.1286
215526,6250000,-27.7048
215595,6252000,-28.0107
215664,6254000,-27.9379
215732,6256000,-27.9583
215801,6258000,-28.2888
215870,6260000,-28.0146
215939,6262000,-27.7665
216008,6264000,-27.8548
216077,6266000,-28.1516
216146,6268000,-28.2002
216215,6270000,-28.0582
216284,6272000,-27.8762
216353,6274000,-27.9983
216422,6276000,-28.0733
216491,6278000,-27.9208
216560,6280000,-28.2291
216629,6282000,-27.7883
216698,6284000,-27.8212
216767,6286000,-28.3477
216836,6288000,-27.8663
216905,6290000,-28.1601
216974,6292000,-28.117
217043,6294000,-28.1857
217112,6296000,-28.0681
217181,6298000,-28.1487
217250,6300000,-28.0006
217319,6302000,-28.1432
217388,6304000,-27.973
217457,6306000,-28.0035
217526,6308000,-28.1281
217595,6310000,-28.1723
217664,6312000,-28.0699
217732,6314000,-28.0442
217801,6316000,-27.852
217870,6318000,-27.9036
217939,6320000,-27.6193
218008,6322000,-28.0576
218077,6324000,-27.9561
218146,6326000,-28.0455
218215,6328000,-27.9102
218284,6330000,-28.172
218353,6332000,-28.1693
218422,6334000,-28.1182
218491,6336000,-27.9668
218560,6338000,-28.159
218629,6340000,-28.1461
218698,6342000,-28.1601
218767,6344000,-28.1896
218836,6346000,-28.2162
218905,6348000,-28.0737
218974,6350000,-28.0965
219043,6352000,-27.9577
219112,6354000,-28.0379
219181,6356000,-28.1852
219250,6358000,-28.0902
219319,6360000,-27.6916
219388,6362000,-28.2175
219457,6364000,-27.9178
219526,6366000,-27.8007
219595,6368000,-28.1539
219664,6370000,-28.1564
219733,6372000,-28.0311
219802,6374000,-28.012
219871,6376000,-28.1434
219939,6378000,-28.0599
220008,6380000,-28.0026
220077,6382000,-28.4493
220146,6384000,-27.7217
220215,6386000,-27.9697
220284,6388000,-28.2317
220353,6390000,-27.8099
220423,6392000,-27.6996
220492,6394000,-27.7519
220561,6396000,-27.8959
220630,6398000,-28.2303
220699,6400000,-28.0265
220768,6402000,-28.0622
220837,6404000,-28.1607
220906,6406000,-27.8643
220975,6408000,-27.8676
221043,6410000,-28.0296
221112,6412000,-27.9398
221181,6414000,-28.276
221250,6416000,-27.7201
221319,6418000,-27.7651
221388,6420000,-28.0176
221457,6422000,-28.0409
221526,6424000,-27.8119
221595,6426000,-28.0408
221664,6428000,-27.9079
221733,6430000,-27.739
221802,6432000,-28.0163
221871,6434000,-28.0292
221940,6436000,-28.1151
222009,6438000,-28.1037
222078,6440000,-28.0828
222147,6442000,-28.1291
222216,6444000,-27.9807
222285,6446000,-28.0705
222354,6448000,-27.6229
222423,6450000,-28.1878
222492,6452000,-27.9245
222561,6454000,-28.0623
222630,6456000,-28.2491
222699,6458000,-27.9287
222768,6460000,-28.1052
222837,6462000,-27.7685
222906,6464000,-27.9306
222975,6466000,-27.9726
223044,6468000,-27.9239
223113,6470000,-28.1177
223182,6472000,-28.2456
223251,6474000,-28.0894
223320,6476000,-27.9563
223388,6478000,-27.766
223457,6480000,-27.9998
223526,6482000,-27.9771
223595,6484000,-28.3312
223664,6486000,-28.0167
223733,6488000,-27.8033
223802,6490000,-28.244
223871,6492000,-27.9749
223940,6494000,-28.2291
224009,6496000,-27.988
224078,6498000,-28.1197
224147,6500000,-28.0289
224216,6502000,-28.1198
224285,6504000,-28.1608
224354,6506000,-28.1326
224423,6508000,-27.9846
224493,6510000,-27.8017
224562,6512000,-28.1907
224631,6514000,-28.103
224700,6516000,-28.0556
224768,6518000,-28.1469
224837,6520000,-27.9732
224906,6522000,-27.9548
224975,6524000,-27.9698
225044,6526000,-28.0413
225113,6528000,-28.0288
225182,6530000,-28.0928
225251,6532000,-27.9696
225320,6534000,-28.2171
225389,6536000,-27.9542
225458,6538000,-28.0448
225527,6540000,-27.9316
225596,6542000,-28.0157
225665,6544000,-27.7967
225734,6546000,-27.9121
225803,6548000,-27.9814
225872,6550000,-28.2038
225941,6552000,-27.9681
226010,6554000,-28.1603
226079,6556000,-28.1585
226148,6558000,-27.9389
226217,6560000,-28.0276
226286,6562000,-27.8234
226355,6564000,-27.9976
226424,6566000,-27.7846
226493,6568000,-27.8083
226562,6570000,-27.7986
226631,6572000,-27.8657
226700,6574000,-28.2017
226768,6576000,-28.0587
226837,6578000,-27.894
226906,6580000,-28.231
