timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5873733,-100.0,052400_1.csv,20190813,16300.0,16900.0,45500000.0,45500000,0,0.0,False,3.6809815950920246,0.0,0.0,0.0,0,0,0,-3.6809815950920246,0.0,0.0,0,0.0,0.0,wrong
2,0.3238632,-0.96,052400_1.csv,20190814,16900.0,16650.0,45497910.0,30778010.0,871.0,871.0,True,2.147239263803681,0.0,-0.004593406593406593,-0.004593406593406593,0.0,-0.4785934123127854,-0.8987858331299652,-2.6304040989685165,-0.4831648351648352,-0.4785934123127854,-0.6818582597802751,-570.6199476303891,0.0,buy
3,-0.2800617,0.17,052400_1.csv,20190816,16650.0,16850.0,45273518.0,34817318.0,243.0,628.0,True,3.374233128834356,0.38471595506729656,-0.4977626373626374,-0.49319188507779804,0,-0.10729108165675222,-0.10873525394812678,-3.5959518101530374,-0.22171868131868133,0.27742487341054434,0.3194287785754425,-7.8428104180689715,-6.834907233203669,sell
4,0.02270464,1.05,052400_1.csv,20190819,16850.0,17200.0,45399008.0,34042108.0,46.0,674.0,True,5.521472392638037,0.4841503749037591,-0.22196043956043957,0.2771819057666338,-0.28105840593738907,0.5196148779286102,0.932794232796017,-5.224971293736938,0.29650109890109894,0.5196148779286102,0.7407592485661582,-5.6432338705108105,-5.755074980673947,buy
5,0.5948226,-0.44,052400_1.csv,20190820,17200.0,17050.0,45632036.0,13812036.0,1176.0,1850.0,True,4.601226993865031,-0.2215409309031586,0.290189010989011,0.5132887485118617,0.7765479169816012,-0.6081253968155179,-0.9752310637753239,-4.92092809276613,-0.31970109890109893,-0.6081253968155179,-0.84261850100893,-2.947197435412352,-3.715979598737082,buy
6,0.034868717,-0.93,052400_1.csv,20190821,17050.0,16950.0,45354469.0,13334569.0,28.0,1878.0,True,3.9877300613496933,-0.40789745925302817,-0.3198483516483516,-0.6082722234879022,-0.10096796649686339,-0.4140716541075588,-0.8199558800608661,-4.720325665745298,-0.7325956043956044,-0.4140716541075588,-0.5756839386269548,-4.359187136237362,-6.1017384656810885,buy
7,0.27174774,-3.87,052400_1.csv,20190822,16950.0,16600.0,45166155.0,9723707.0,213.0,2091.0,True,1.8404907975460123,-1.4552766775871826,-0.7337252747252747,-0.4152049492631035,-0.6245925955696972,-1.6203460312262576,-0.9999999999960417,-4.18267321512843,-2.3421824175824177,-1.6203460312262576,-0.999998010458414,-5.394088343779281,-8.626015803587764,buy
8,-0.32761875,-0.41,052400_1.csv,20190823,16600.0,16350.0,44415637.0,21076037.0,685.0,1406.0,True,0.3067484662576687,-1.1764558407538572,-2.3832153846153847,-1.6616822928584467,0,0.3850678888035114,0.7729926288214939,-3.462491323400526,-3.155742857142857,-0.7913879519503458,-0.9563466150628717,-6.0632773823368975,-6.608153087905854,sell
9,0.5236055,-4.19,052400_1.csv,20190826,16350.0,16250.0,44062573.0,10054573.0,674.0,2080.0,True,-0.3067484662576687,-0.31908034418102865,-3.15918021978022,-0.7949092343311432,-3.2442550981362297,-0.47205595551580704,-0.892295967265972,-3.309574610665408,-3.6163230769230768,-0.47205595551580704,-0.6718170742801692,-7.349921564451549,-8.582452393154801,buy
10,0.45894226,-0.82,052400_1.csv,20190827,16250.0,16500.0,43853922.0,5455170.0,283.0,2363.0,True,1.2269938650306749,1.185737232009989,-3.617753846153846,-0.47353339987658005,-3.517768805273807,1.3470813397260113,0.9999999868425982,-3.5464004584372684,-2.3194065934065935,1.3470813397260113,0.9998852942815304,-8.577927126459269,-10.245746007667307,buy
11,-0.22460599,-0.29,052400_1.csv,20190828,16500.0,16400.0,44430312.0,14185812.0,530.0,1833.0,True,0.6134969325153374,-0.5316723017630686,-2.3509626373626373,1.3143408245219208,0,0.11911611714748449,0.1322802573966535,-3.367316712735118,-2.7538197802197804,-0.4125561846155841,-0.5730178318177577,-5.079023003268844,-7.5854491921262,sell
12,0.64715,-0.63,052400_1.csv,20190829,16400.0,16550.0,44245711.0,5016911.0,559.0,2392.0,True,1.5337423312883436,0.6213978923593756,-2.756679120879121,-0.4154843657186112,-2.254312173161892,0.8109260578951936,0.9986066031189359,-3.501850023596036,-1.9681076923076923,0.8109260578951936,0.9626717683105117,-5.8671575346684035,-8.913674964909927,buy
13,-0.1344054,6.07,052400_1.csv,20190830,16550.0,17500.0,44595787.0,10320739.0,321.0,2071.0,True,7.361963190184049,5.094551983766844,-1.9872813186813185,0.7912088925410194,0,-0.6828078878503394,-0.9905549654225261,-5.025174179195038,2.336789010989011,4.411744095916505,1.0,-4.617638836053135,-7.263460595914725,sell
14,0.3537283,4.19,052400_1.csv,20190902,17500.0,17350.0,46562723.0,6680223.0,208.0,2279.0,True,6.441717791411043,-0.6671571966890018,2.335654945054945,4.410587035945794,4.0723252467165425,-0.7341709805073041,-0.995438347296724,-4.857381527674779,1.584336263736264,-0.7341709805073041,-0.9324599918324256,0.7485402051607574,2.207240478139721,buy
15,0.4178331,0.66,052400_1.csv,20190903,17350.0,17100.0,46220477.0,3903829.0,160.0,2439.0,True,4.9079754601226995,-1.2326681930044896,1.5834659340659343,-0.7350214462328588,3.055953765690967,-1.3192161560773161,-0.9999999723409447,-4.66461502056226,0.24336043956043954,-1.3192161560773161,-0.9998336898820853,0.1940564798274981,0.5934153999278831,buy
16,0.31752884,-2.86,052400_1.csv,20190904,17100.0,16700.0,45610555.0,2672455.0,72.0,2511.0,True,2.4539877300613497,-2.138970416368482,0.24297802197802199,-1.319592612598957,1.5442241090535704,-2.20212185534686,-1.0,-4.418482235555855,-1.9644945054945055,-2.20212185534686,-0.9999999999705022,-0.8430533420041257,-2.422044179158262,buy
17,-0.64314353,0.8,052400_1.csv,20190905,16700.0,16200.0,44561897.0,29581997.0,1614.0,897.0,True,-0.6134969325153374,-2.8146339894124477,-2.061764835164835,-2.2991564123699,0,1.8081687574677663,0.9999999999999937,-2.4339821883637835,-3.047479120879121,-1.0064652319446814,-0.9936852133953222,-2.491613401837555,-5.412645959981122,sell
18,-0.0952645,0.82,052400_1.csv,20190906,16200.0,16700.0,44111137.0,30956737.0,85.0,812.0,True,2.4539877300613497,1.0166979432574643,-3.052446153846154,-1.0115368293230427,0,-0.0962954607732791,-0.08855876505547944,-4.614126191599811,-2.1601384615384616,0.9204024824841852,0.9855303749197379,-3.2729192288591644,-7.287148177254251,sell
19,0.07186487,-2.5,052400_1.csv,20190909,16700.0,16300.0,44516822.0,28735322.0,133.0,945.0,True,0.0,-0.7296066681017694,-2.1608307692307696,0.9196883771098442,-0.806290245687551,-0.849117216857933,-0.9992608431990706,-2.9916,-2.9916,-0.849117216857933,-0.9728125617071153,-2.6205762008365743,-5.775598619364321,buy
20,0.3409411,-1.76,052400_1.csv,20190910,16300.0,16450.0,44137434.0,18953934.0,600.0,1545.0,True,0.9202453987730062,0.32114586111971904,-2.9946505494505495,-0.8522351393367658,-2.8127652250295254,0.5250645064685908,0.9365134597127311,-3.4055552888828964,-2.4853098901098902,0.5250645064685908,0.7480346446686195,-3.310795134215248,-7.467009171236387,buy
