timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.671396,-2.09,192400_2.csv,20220630,16050.0,15800.0,36596512.0,12040012.0,1530.0,1530.0,True,-1.557632398753894,0.0,-0.009530054644808744,-0.009530054644808744,0.0,-1.0451815735882153,-0.9999819803047498,0.5030203768959705,-1.0546120218579236,-1.0451815735882153,-0.9957550388399714,-765.0596330275229,0.0,buy
2,-0.6613521,0.41,192400_2.csv,20220701,15800.0,15500.0,36187784.0,27987584.0,1011.0,519.0,True,-3.4267912772585665,-1.2674652010387581,-1.1262732240437159,-1.116849605776638,0,0.8372095103338506,0.9990964667451693,1.8751082171492768,-1.5516830601092897,-0.4302556907049075,-0.6037063479356778,-8.805377599227448,-8.337743552572997,sell
3,-0.59296113,-0.07,192400_2.csv,20220704,15500.0,15750.0,36024272.0,32738272.0,307.0,212.0,True,-1.8691588785046727,0.360095741339857,-1.5730273224043718,-0.4518430860535699,0,-0.2129727127329222,-0.3646465137338788,0.4409402992697,-1.4282185792349726,0.1471230286069348,0.1025751796297224,-11.119902516948763,-11.12292900720507,sell
4,-0.41454116,-0.01,192400_2.csv,20220705,15750.0,15700.0,36075023.0,34106273.0,87.0,125.0,True,-2.1806853582554515,-0.0293813789468339,-1.4343633879781421,0.14088001556284052,0,0.012056372667558626,0.001452505310553076,0.729245467545069,-1.4514398907103825,-0.017325006279275273,-0.001499653606927498,-10.462536139295576,-10.576533045051013,sell
5,0.87830544,-1.55,192400_2.csv,20220706,15700.0,15650.0,36064522.0,4162122.0,1907.0,2032.0,True,-2.4922118380062304,-0.01732800835781134,-1.4630546448087431,-0.02910878255018715,-0.9826337152545901,-0.28171730655406996,-0.5478070945022475,0.7515615647821867,-1.7406502732240436,-0.28171730655406996,-0.3275470979334296,-11.042933181634279,-10.595882261971862,buy
6,0.7368434,1.87,192400_2.csv,20220707,15650.0,15900.0,35962491.0,1109939.0,195.0,2227.0,True,-0.9345794392523363,1.4125659755900812,-1.741827868852459,-0.2829123868604165,-1.2291446380118254,1.5481352501415988,0.999999999960991,0.7139209693069811,-0.2206584699453552,1.5481352501415988,0.9999937542777194,-12.649442703283553,-12.483275385603605,buy
7,-0.07391062,-0.78,192400_2.csv,20220708,15900.0,15750.0,36514958.0,3713258.0,164.0,2063.0,True,-1.8691588785046727,-0.9147233325426086,-0.23235519125683063,1.5362311804262947,0,0.067262409816092,0.04423414525389502,0.7913118839691535,-1.0778469945355191,-0.8474609227265166,-0.9724278776843719,-5.140685219215925,-8.882132704903311,sell
8,0.2765403,-5.88,192400_2.csv,20220711,15750.0,15300.0,36205365.0,2705115.0,64.0,2127.0,True,-4.672897196261682,-2.564112620654294,-1.0782377049180327,-0.8478525430592033,-0.5877264813345771,-2.643668970054576,-1.0,0.9794955569174197,-3.6934016393442626,-2.643668970054576,-0.9999999999999993,-6.307681080821505,-10.92273067050396,buy
9,-0.95333457,-0.55,192400_2.csv,20220712,15300.0,15400.0,35197291.0,33667291.0,2027.0,100.0,True,-4.049844236760125,0.6034348122309172,-3.8325382513661204,-2.784322157779655,0,-0.5750235347834568,-0.9633565526137162,0.2446283897655892,-3.8052158469945354,0.028411277447460373,0.004027869715382826,-6.877085474290441,-7.995673086310758,sell
10,0.20389676,-2.04,192400_2.csv,20220713,15400.0,15550.0,35206318.0,26813318.0,445.0,545.0,True,-3.115264797507788,0.04260481159996093,-3.807874316939891,0.025646860151822482,-2.5038545830361687,0.2322026404465244,0.4167740843581612,-0.46924886369439767,-3.5845136612021857,0.2322026404465244,0.2363077087976868,-7.090218808602097,-7.914771607476926,buy
11,0.59527487,-3.92,192400_2.csv,20220714,15550.0,15250.0,35285803.0,10856753.0,1026.0,1571.0,True,-4.984423676012461,-0.46332941775106534,-3.5907021857923502,0.22576913609653812,-1.249455375847506,-1.3356646581062643,-0.9999999821274673,0.10601657218732452,-4.878407103825136,-1.3356646581062643,-0.999866311807958,-7.07733782550891,-7.666299575417281,buy
12,0.32564414,-1.99,192400_2.csv,20220715,15250.0,15350.0,34814003.0,7333503.0,231.0,1802.0,True,-4.361370716510903,0.4512487224074404,-4.879773224043716,-1.3370816585922671,-3.0236952531742527,0.5176078143039167,0.93138049768073,-0.026052780756856464,-4.3874234972677595,0.5176078143039167,0.7380467554710001,-8.331845698396675,-9.449361078667499,buy
