timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.34263432,1.76,017670_2.csv,20231227,49250.0,50100.0,11699434.0,7710184.0,81.0,81.0,True,1.7258883248730965,0.0,-0.0048376068376068376,-0.0048376068376068376,0.0,0.58849000729437,0.9686708055727712,-1.142264393249165,0.5836239316239316,0.58849000729437,0.8229994507713924,-1349.773851590106,0.0,buy
2,0.6828534,0.62,017670_2.csv,20231228,50100.0,49950.0,11767545.0,2499045.0,104.0,185.0,True,1.4213197969543148,-0.10324359949165061,0.5773076923076923,0.5821734624085233,0.7483980368818332,-0.23581809119914135,-0.4265598582068725,-1.0811915918261097,0.34012820512820513,-0.23581809119914135,-0.24274169414054791,-9.455079183196366,0.0,buy
3,0.21994147,-1.57,017670_2.csv,20240102,49950.0,49350.0,11739725.0,1999475.0,10.0,195.0,True,0.20304568527918782,-0.9455020296351001,0.33952991452991454,-0.2364129476454095,0.4237484728043247,-0.9966161899022337,-0.9999514267844695,-0.8635157707492733,-0.6604700854700855,-0.9966161899022337,-0.9930305512749936,-9.80975185526119,-25.619913373523868,buy
4,0.33783922,-0.38,017670_2.csv,20240103,49350.0,49450.0,11622634.0,1357834.0,13.0,208.0,True,0.40609137055837563,0.16777476882572717,-0.6612478632478632,-0.9973913358277131,-0.7339928631523934,0.1789611545885382,0.2740476852787358,-0.889561456028461,-0.4834700854700854,0.1789611545885382,0.14797164676211383,-7.832814550781495,-9.432496901079555,buy
5,0.11188333,-0.89,017670_2.csv,20240104,49450.0,49350.0,11643413.0,1209463.0,3.0,211.0,True,0.20304568527918782,-0.17864145577670643,-0.4836495726495726,0.17878047265361707,-0.5253097277637111,-0.1812183420789076,-0.279925697988478,-0.8670371382706408,-0.663991452991453,-0.1812183420789076,-0.15142808082548365,-7.8543046525401286,-8.89569092051302,buy
6,-0.026592612,-0.78,017670_2.csv,20240105,49350.0,48900.0,11621908.0,1455808.0,5.0,206.0,True,-0.7106598984771574,-0.8169630262065735,-0.6674529914529914,-0.18469670362118049,0,0.01933151854019033,0.0037301019122267798,-0.7491007852835264,-1.4597606837606838,-0.7976315076663831,-0.9584592377164165,-8.992306262011807,-10.54966621337403,sell
7,0.3688781,-0.25,017670_2.csv,20240108,48900.0,49250.0,11529139.0,966739.0,10.0,216.0,True,0.0,0.6253681952827983,-1.4603504273504273,-0.798225213966588,-1.5590200445434368,0.6557297990769302,0.9864289399901512,-0.8141965811965811,-0.8141965811965811,0.6557297990769302,0.8835051073658217,-10.05555320716384,-12.531476778070598,buy
8,0.09154439,-1.79,017670_2.csv,20240109,49250.0,49000.0,11604733.0,917483.0,1.0,217.0,True,-0.5076142131979695,-0.4653271391971849,-0.8142478632478631,0.6556777570293844,-0.8506161979813729,-0.46748167321040474,-0.8875662531690891,-0.7703088637251074,-1.277923076923077,-0.46748167321040474,-0.6646885823135291,-7.928291697776957,-10.791432953820873,buy
9,0.20104797,-0.76,017670_2.csv,20240110,49000.0,49150.0,11550463.0,770463.0,3.0,220.0,True,-0.20304568527918782,0.2818063971870267,-1.2780940170940172,-0.4676540166843993,-1.3361015902562112,0.2857028328647951,0.5579185275451845,-0.7929970497635472,-0.9960427350427351,0.2857028328647951,0.3351079242051267,-9.104497099309103,-13.208416279127418,buy
10,0.18627301,-0.07,017670_2.csv,20240111,49150.0,49400.0,11583450.0,672150.0,2.0,222.0,True,0.3045685279187817,0.47481482869155794,-0.9961538461538461,0.28559028326396957,-1.0250518957472148,0.4791318648589151,0.8993064405634302,-0.8263633997136535,-0.5217948717948718,0.4791318648589151,0.6826775150787929,-8.630689999673564,-12.291672077387302,buy
