timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.19697385,-100.0,011070.csv,20190401,117500.0,115000.0,500000.0,500000,0,0.0,False,-2.127659574468085,0.0,0.0,0.0,0,0,0,2.127659574468085,0.0,0.0,0,0.0,0.0,wrong
2,0.3985824,3.9,011070.csv,20190402,115000.0,121500.0,499984.0,384984.0,1.0,1.0,True,3.404255319148936,0.0,-0.0031999999999999997,-0.0031999999999999997,0.0,1.3000416013312426,0.9999999542960748,-2.1074553191489365,1.2968,1.3000416013312426,0.9997862152362532,-1232.4871196081524,0.0,buy
3,-0.108108506,0.5,011070.csv,20190403,121500.0,119500.0,506484.0,384984.0,0.0,1.0,True,1.702127659574468,-0.39487920645074676,1.2968,1.3000416013312426,0,0,0,-0.8053276595744681,0.8968,-0.39487920645074676,-0.5414325731449857,-1.051122089228203,0.0,wait
4,0.57272446,5.2,011070.csv,20190404,119500.0,121500.0,504468.0,265468.0,1.0,2.0,True,3.404255319148936,0.39644468407323125,0.8936,-0.3980382401023527,1.9189765458422177,0.7929145158860423,0.9981399172351726,-1.7106553191489362,1.6936,0.7929145158860423,0.9568713231732366,-1.6930111100001854,-4.981280433957341,buy
5,0.08648496,1.85,011070.csv,20190405,121500.0,117000.0,508468.0,265468.0,0.0,2.0,True,-0.425531914893617,-1.7700228922960737,1.6936,0.7929145158860423,3.624733475479744,0,0,0.31913191489361703,-0.10640000000000001,-1.7700228922960737,-0.9999998426676195,-0.3453466385330425,-1.0100338809549458,wait
6,0.45985523,4.08,011070.csv,20190408,117000.0,122500.0,499468.0,265468.0,0.0,2.0,True,4.25531914893617,2.202343293264033,-0.10640000000000001,-1.7700228922960737,-0.21321961620469082,0,0,-2.1617191489361702,2.0936,2.202343293264033,0.9999999999706456,-2.2056015887855422,-2.6075681017904127,wait
7,0.9598329,10.36,011070.csv,20190409,122500.0,125500.0,510451.0,142951.0,1.0,3.0,True,6.808510638297872,1.175391993229742,2.0902,2.1989396718108067,2.941176470588235,1.763146707519429,0.9999999999999685,-2.9183106382978723,3.8902,1.763146707519429,0.9999998223466329,0.19631140449918338,0.28817431108725045,buy
8,0.2796069,8.76,011070.csv,20190410,125500.0,125000.0,519451.0,142951.0,0.0,3.0,True,6.382978723404255,-0.2887664091512,3.8902,1.763146707519429,5.46218487394958,0,0,-2.792778723404255,3.5902000000000003,-0.2887664091512,-0.34093307567311304,1.7576140530707196,2.6667349630952195,wait
9,0.07470342,5.09,011070.csv,20190411,125000.0,122000.0,517951.0,142951.0,0.0,3.0,True,3.829787234042553,-1.7376161065428968,3.5902000000000003,-0.2887664091512,5.042016806722689,0,0,-2.039587234042553,1.7902,-1.7376161065428968,-0.9999997222511833,1.5509074438858608,2.5257483918593366,wait
10,0.9040605,2.53,011070.csv,20190412,122000.0,120500.0,508951.0,142951.0,0.0,3.0,True,2.553191489361702,-0.8841715607199907,1.7902,-1.7376161065428968,2.5210084033613445,0,0,-1.6629914893617017,0.8902,-0.8841715607199907,-0.9799353705703786,-0.07449237986176885,-0.119846104206053,wait
