timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.6891533,-0.22,272210.csv,20230308,12430.0,12410.0,90691128.0,28205520.0,5027.0,5027.0,True,-0.16090104585679807,0.0,-0.00978169790518192,-0.00978169790518192,0.0,-0.11085759127397775,-0.11564264954351222,0.04027260043232178,-0.12062844542447629,-0.11085759127397775,-0.059597240297282084,-762.6041478809738,0.0,buy
2,-0.6292587,0.39,272210.csv,20230309,12410.0,12140.0,90526140.0,67393900.0,3163.0,1864.0,True,-2.333065164923572,-1.4982681976130192,-0.19168687982359425,-0.1819229770744499,0,0.9423182808265529,0.9998608053749282,1.5864940513623815,-0.7465711135611907,-0.5559499167864663,-0.7867737669370343,-47.04635423256289,-45.66815000786088,sell
3,-0.7437022,-0.12,272210.csv,20230310,12140.0,12260.0,89995232.0,84192312.0,1386.0,478.0,True,-1.3676588897827837,0.2484702218969715,-0.77703197353914,-0.5864692783763894,0,-0.18473351193438148,-0.2891292872464225,0.6538683715909425,-0.7137905181918413,0.06373670996259002,0.02010694515765732,-18.35718843067088,-18.041635861406938,sell
4,-0.5014609,-0.0,272210.csv,20230313,12260.0,11950.0,90047781.0,87117641.0,239.0,239.0,True,-3.8616251005631534,-0.16454828973717936,-0.7190948180815876,0.05839087119637627,0,0.08226974919213251,0.06544342761515298,3.0608434026579716,-0.8007816979051819,-0.08227854054504685,-0.03328233016678761,-17.523819865780897,-17.061424318189655,sell
5,-0.2733422,0.03,272210.csv,20230314,11950.0,12160.0,89972416.0,87893116.0,65.0,174.0,True,-2.1721641190667738,0.05578297326937493,-0.8021874310915105,-0.08369445550246264,0,-0.015170526005537976,-0.0022988022905331418,1.410263347291691,-0.7619007717750828,0.040612447263836955,0.008212942346859986,-19.16221698522916,-18.583704737499215,sell
6,0.076107435,-2.06,272210.csv,20230315,12160.0,12100.0,90008007.0,81204167.0,550.0,724.0,True,-2.6548672566371683,-0.011598845785968233,-0.762947078280044,0.03955767954480626,-1.96215001645859,-0.048262372924222176,-0.023023388575798,1.8440260217970361,-0.8108412348401323,-0.048262372924222176,-0.01157872775612423,-20.005111109799554,-18.771192974312207,buy
7,0.008664139,-2.3,272210.csv,20230316,12100.0,12170.0,89964468.0,80502268.0,58.0,782.0,True,-2.091713596138375,0.05633328952719797,-0.8109503858875414,-0.04837236313875942,-2.4213238963463746,0.060846244319479555,0.036345695983327375,1.3411160217172062,-0.7505975744211687,0.060846244319479555,0.018341044956715846,-21.39641667140095,-20.011104901405197,buy
8,0.051320143,-1.6,272210.csv,20230317,12170.0,12230.0,90018623.0,76376053.0,339.0,1121.0,True,-1.6090104585679808,0.05212220929559833,-0.7512425578831312,0.060195987598125965,-1.7532996833558083,0.07471787254510658,0.05429784362753021,0.9319244607730524,-0.6770859977949284,0.07471787254510658,0.02752781203138266,-21.63748902679109,-19.784066229553442,buy
9,0.13847408,-1.24,272210.csv,20230320,12230.0,12200.0,90084383.0,65807833.0,864.0,1985.0,True,-1.850362027353178,-0.037331043311192275,-0.6787398015435502,0.0730515506774637,-1.1103758690072862,-0.06610468764602628,-0.042757283364999954,1.1059662169893412,-0.7443958103638368,-0.06610468764602628,-0.021612184951693036,-21.15885831434814,-18.95361815235011,buy
10,-0.2701215,-0.32,272210.csv,20230321,12200.0,11880.0,90014097.0,72336297.0,536.0,1449.0,True,-4.424778761061947,-0.7055830917231471,-0.7562326350606395,-0.07802240261777671,0,0.19046377657854263,0.30424973791751664,3.157322311227327,-1.2674564498346197,-0.5151193151446045,-0.7346590149716778,-22.620412777764937,-20.747151033302163,sell
