timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.14932618,-0.55,304100_1.csv,20210809,35150.0,34500.0,9499801.0,8093801.0,40.0,40.0,True,-1.849217638691323,0.0,-0.0020947368421052634,-0.0020947368421052634,0.0,-0.2736899436103977,-0.5271900897454402,1.573438691322902,-0.27577894736842107,-0.2736899436103977,-0.3123882561688175,-1829.437185929648,0.0,buy
2,-0.15245368,-0.34,304100_1.csv,20210810,34500.0,33350.0,9473462.0,8300462.0,6.0,34.0,True,-5.120910384068279,-0.4855495698083589,-0.2793473684210526,-0.2772584394136256,0,0.07281766673005446,0.05164286774416149,4.429984068278805,-0.6909263157894737,-0.41273190307830443,-0.5733273208564578,-16.860057700864573,-15.956663963339713,sell
3,-0.5313001,-0.01,304100_1.csv,20210811,33350.0,33800.0,9433377.0,8899777.0,18.0,16.0,True,-3.8406827880512093,0.16217312840020343,-0.7012947368421053,-0.4231293691788704,0,-0.0858483933662914,-0.07104916720131882,3.2151775248933143,-0.6255052631578948,0.07632473503391203,0.028707214125368363,-14.476983188433051,-15.09615688242436,sell
4,-0.53558093,-0.0,304100_1.csv,20210812,33800.0,32800.0,9440134.0,9169734.0,8.0,8.0,True,-6.685633001422476,-0.16948116624651224,-0.6301684210526316,0.07162864369779773,0,0.08473660647649203,0.06928570152842639,5.971254054054055,-0.714378947368421,-0.08474455977002021,-0.03527115045384166,-13.397239951550215,-14.619971852085177,sell
5,-0.061326563,-0.17,304100_1.csv,20210813,32800.0,30750.0,9432134.0,9169734.0,0.0,8.0,True,-12.51778093883357,-0.1738736960267952,-0.714378947368421,-0.08474455977002021,0,0,0,11.63077041251778,-0.8870105263157895,-0.1738736960267952,-0.14029013320804906,-15.112247392380961,-16.04440369652787,wait
6,-0.65531,0.0,304100_1.csv,20210817,30750.0,30700.0,9415483.0,9323233.0,5.0,3.0,True,-12.660028449502134,-0.004248208371222042,-0.8896526315789475,-0.17653481174037605,0,0.0026550877633891774,7.049242560519531e-05,11.768796870554766,-0.8912315789473685,-0.0015931206078328643,-1.2690085835709297e-05,-17.041895927287566,-18.84289039555001,sell
7,0.2730757,-6.34,304100_1.csv,20210818,30700.0,29700.0,9414976.0,6805476.0,82.0,85.0,True,-15.5049786628734,-0.03186291977139842,-0.8949894736842104,-0.005384747654475081,-4.536881276443903,-0.9028169588536391,-0.9997114910967299,13.715252347083926,-1.7897263157894736,-0.9028169588536391,-0.9830144501628559,-17.612970778986693,-18.320975496004962,buy
8,0.44419923,-10.31,304100_1.csv,20210819,29700.0,28200.0,9329551.0,3805351.0,101.0,186.0,True,-19.7724039829303,-1.3665630008051468,-1.7942,-0.9073310436479073,-4.3333188889370415,-2.990497613443562,-1.0,15.041361877667143,-4.731042105263158,-2.990497613443562,-1.0,-12.596460295216126,-12.360172983746686,buy
9,0.25876993,-3.43,304100_1.csv,20210820,28200.0,29150.0,9050415.0,2846415.0,34.0,220.0,True,-17.069701280227594,1.952367319956542,-4.732473684210526,-2.991955347047248,-8.050089445438285,2.309286369741056,1.0,14.537227596017068,-2.5324736842105264,2.309286369741056,0.99999999999737,-7.469263225026611,-6.9871506891241175,buy
10,-0.0046409117,2.59,304100_1.csv,20210823,29150.0,30250.0,9259368.0,2875518.0,1.0,219.0,True,-13.940256045519202,2.613556039987407,-2.5329684210526318,2.308767056538291,0,-0.011866594228258087,-0.0014071695928772332,13.94307709815078,0.0028210526315789472,2.601689445759149,0.999999999999998,-3.8068352072381764,-4.691683724212914,sell
