timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.143767,-2.17,008730.csv,20191021,13850.0,13700.0,83988072.0,1672.0,6064.0,6064.0,True,-1.083032490974729,0.0,-0.0142,-0.0142,0.0,-1.083010930409261,-0.9999919442686737,-0.014024651882413863,-1.097057142857143,-1.083010930409261,-0.9971617379743377,-235.80281690140842,0.0,buy
2,-0.48305315,-0.03,008730.csv,20191022,13700.0,13600.0,83012580.0,40063080.0,2929.0,3135.0,True,-1.8050541516245486,-0.7299123171162801,-1.1755,-1.1614649280197789,0,0.35225871328900477,0.7108651269209552,0.2563398659102629,-1.5487142857142857,-0.37765360382727536,-0.5098830399685729,-5.201177202120437,-4.93434416213794,sell
3,0.0045993254,-2.18,008730.csv,20191023,13600.0,13550.0,82699055.0,39886255.0,13.0,3148.0,True,-2.166064981949458,-0.18954261643539444,-1.5487440476190475,-0.37768371974464593,-1.8012623094178972,-0.19032865611342234,-0.3038916624623669,0.42993998194945804,-1.7361250000000001,-0.19032865611342234,-0.1656689281001018,-6.795057091078876,-6.690070502495707,buy
4,0.66213584,-1.03,008730.csv,20191024,13550.0,13600.0,82537907.0,13487107.0,1948.0,5096.0,True,-1.8050541516245486,0.19069159686706064,-1.740586904761905,-0.19486075143180293,-1.6460501489707697,0.308706640695408,0.6144166513325182,0.36780058019597717,-1.4372535714285715,0.308706640695408,0.3790464198770719,-7.889495140106192,-7.72866469573801,buy
5,1.023632,1.06,008730.csv,20191025,13600.0,13750.0,82790794.0,7594.0,991.0,6087.0,True,-0.7220216606498195,0.9232697271270524,-1.4395309523809523,0.3063889177611446,-1.1436983719269025,1.1028400089990682,0.9999947776384517,0.3694549939831529,-0.35256666666666664,1.1028400089990682,0.9977147513158808,-6.754832277009762,-7.1228755679538995,buy
6,-0.4308915,-0.15,008730.csv,20191028,13750.0,13600.0,83644650.0,36000898.0,2622.0,3465.0,True,-1.8050541516245486,-1.090810118589058,-0.42303571428571424,1.031341721399604,0,0.469429073895823,0.8895990515547985,0.7632660563864533,-1.0417880952380953,-0.621381044693235,-0.8549348045066737,-3.5472711758633735,-5.000786569820408,sell
7,0.061450668,-3.31,008730.csv,20191029,13600.0,13350.0,83124586.0,33797386.0,162.0,3627.0,True,-3.6101083032490973,-1.0421065418931401,-1.0421595238095238,-0.6217540512154692,-1.1237379138367274,-1.0908325005071302,-0.9999932038578769,1.488484493725288,-2.1216238095238094,-1.0908325005071302,-0.9973930588570074,-4.649815648811537,-7.078710152230342,buy
8,-0.15106562,0.31,008730.csv,20191030,13350.0,13450.0,82205847.0,41087847.0,547.0,3080.0,True,-2.888086642599278,0.44114515492721074,-2.135896428571429,-1.1052554294826804,0,-0.06647594192098749,-0.04322833306643825,1.1188568806945163,-1.7692297619047619,0.37466921300622325,0.5043499253403751,-5.994456458215147,-8.980510412694244,sell
9,0.09865665,-1.33,008730.csv,20191031,13450.0,13550.0,82513271.0,37038823.0,301.0,3381.0,True,-2.166064981949458,0.3732706826770542,-1.7699154761904763,0.3739685329195623,-2.145480180999223,0.4097546926724066,0.8134375198269973,0.7986518867113628,-1.3674130952380954,0.4097546926724066,0.5680712093724213,-5.446657676305216,-8.077629973856718,buy
10,0.33342236,2.75,008730.csv,20191101,13550.0,13900.0,82849621.0,24693021.0,911.0,4292.0,True,0.36101083032490977,1.4282804945187813,-1.3694988095238094,0.4076313978632601,-1.295222176806173,1.8131646009581626,0.9999999999999947,0.05782369348461408,0.41883452380952385,1.8131646009581626,0.9999999273657564,-4.884835893450731,-7.162197005107455,buy
