timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.6796513,-100.0,029780.csv,20230328,30100.0,30300.0,1700000.0,1700000,0,0.0,False,0.6644518272425249,0.0,0.0,0.0,0,0,0,-0.6644518272425249,0.0,0.0,0,0.0,0.0,wrong
2,0.57427865,-1.0,029780.csv,20230329,30300.0,30300.0,1699863.0,730263.0,32.0,32.0,True,0.6644518272425249,0.0,-0.008058823529411766,-0.008058823529411766,0.0,-1,-0.9999546000702375,-0.6725106507719367,-0.008058823529411766,0.0,0,-865.514184262433,0.0,buy
3,-0.73959035,-0.08,029780.csv,20230330,30300.0,30400.0,1698720.0,1426020.0,23.0,9.0,True,0.9966777408637874,0.18825046489040587,-0.07529411764705883,-0.06724071292804185,0,-0.135269396792073,-0.16721360401295016,-1.019030682040258,-0.02235294117647059,0.05298106809833287,0.013936936879006878,-120.0992477041551,-114.23407234867038,sell
4,0.2576247,0.01,029780.csv,20230331,30400.0,30300.0,1699573.0,1091573.0,11.0,20.0,True,0.6644518272425249,-0.052953013026441204,-0.02511764705882353,0.05021427898653103,0.24539877300613916,-0.11767661642071274,-0.12931747248784453,-0.8072165331248778,-0.14276470588235293,-0.11767661642071274,-0.06689629327059499,-90.05319578568151,-113.72119684765312,buy
5,-0.7569244,-0.06,029780.csv,20230403,30300.0,30400.0,1696828.0,1545328.0,15.0,5.0,True,0.9966777408637874,0.11781525742928287,-0.18658823529411764,-0.16151115603742822,0,-0.08834851124169049,-0.07508606994318856,-1.1538542114520227,-0.1571764705882353,0.029466746187592378,0.004332035202482154,-52.92035636351962,-56.58452288031338,sell
6,0.31094703,-0.05,029780.csv,20230404,30400.0,30300.0,1697264.0,1089264.0,15.0,20.0,True,0.6644518272425249,-0.029458065854095376,-0.16094117647058825,0.025695002675580555,0.1818181818181872,-0.11783670660545442,-0.1296456872769326,-0.9430400625366426,-0.2785882352941177,-0.11783670660545442,-0.06707218246904678,-52.97416986251574,-55.02341002565704,buy
7,0.6313185,-0.85,029780.csv,20230405,30300.0,30150.0,1695170.0,422570.0,22.0,42.0,True,0.16611295681063123,-0.17696358797213885,-0.28411764705882353,-0.12337503181591078,-0.10714580070881068,-0.3716441418854746,-0.7487215725621492,-0.8208188391635723,-0.6547058823529411,-0.3716441418854746,-0.4987232027733074,-51.72270118557945,-62.23399397302706,buy
8,-0.3132891,0.19,029780.csv,20230406,30150.0,30350.0,1688228.0,813878.0,13.0,29.0,True,0.8305647840531563,0.4973739837879766,-0.6924705882352942,-0.4095164496776134,0,-0.15381849246808377,-0.210694067586087,-1.181858901700215,-0.3512941176470588,0.3435554913198928,0.4457568990363403,-29.47649072164729,-28.788318743145947,sell
9,0.057025626,-1.01,029780.csv,20230407,30350.0,30050.0,1694024.0,783524.0,1.0,30.0,True,-0.16611295681063123,-0.513568843017943,-0.35152941176470587,0.3433185564982929,0.05698121654896769,-0.531279367942839,-0.9405475037712249,-0.7148282196599569,-0.8809411764705881,-0.531279367942839,-0.7561711743276133,-20.27644048951349,-26.39604519681412,buy
10,0.72679293,-0.19,029780.csv,20230410,30050.0,30150.0,1684948.0,242548.0,18.0,48.0,True,0.16611295681063123,0.17803900715954193,-0.8854117647058823,-0.535765727049912,-0.7638807812265437,0.28487526024542004,0.5558261055230116,-0.769171780340043,-0.6030588235294118,0.28487526024542004,0.33353627669843233,-18.42666422298075,-21.691587113187936,buy
11,0.1582352,0.15,029780.csv,20230411,30150.0,30250.0,1689744.0,212394.0,1.0,49.0,True,0.4983388704318937,0.284066026413406,-0.6032941176470588,0.28463786419521553,-0.42932628797886396,0.28998475508716115,0.5686828367225061,-0.8133976939613055,-0.3150588235294118,0.28998475508716115,0.3432525879171705,-16.297603252797792,-20.306760823548608,buy
12,-0.5109148,-0.01,029780.csv,20230412,30250.0,30500.0,1693403.0,967403.0,25.0,24.0,True,1.3289036544850499,0.7228656874246154,-0.38805882352941173,0.2165416773191679,0,-0.36854955594262323,-0.7428993796541679,-1.3640213015438734,-0.03511764705882353,0.3543161314819922,0.4661816172823322,-15.317433139285622,-19.21078830726799,sell
13,-0.29284242,-0.06,029780.csv,20230413,30500.0,30400.0,1699053.0,1180553.0,7.0,17.0,True,0.9966777408637874,-0.14122606585959893,-0.05570588235294118,0.333647690478876,0,0.041170328928496716,0.016807117467675714,-1.1523836232167286,-0.1557058823529412,-0.10005573693110222,-0.04882360740531111,-13.42472343304781,-17.519461229177306,sell
14,-0.5226928,-0.01,029780.csv,20230414,30400.0,30300.0,1696955.0,1423355.0,8.0,9.0,True,0.6644518272425249,-0.10015594870365799,-0.17911764705882352,-0.12348055063614849,0,0.0471197750867972,0.02195806548788959,-0.8965106507719367,-0.23205882352941176,-0.05303617361686079,-0.013965740026374185,-14.354091626572279,-19.36236509411227,sell
15,-0.79795027,0.01,029780.csv,20230417,30300.0,30250.0,1695707.0,1635107.0,7.0,2.0,True,0.4983388704318937,-0.026532158450050265,-0.2525294117647059,-0.07354349408204695,0,0.020634913230209807,0.004248944026280399,-0.756750635137776,-0.25841176470588234,-0.005897245219840456,-0.00017387238835853136,-15.376907633161462,-20.831971876438374,sell
16,-0.46477893,0.01,029780.csv,20230418,30250.0,30350.0,1695607.0,1635107.0,0.0,2.0,True,0.8305647840531563,0.01179518603072528,-0.25841176470588234,-0.005897245219840456,0,0,0,-1.0772118428766857,-0.24664705882352939,0.01179518603072528,0.0006953901716038047,-15.888454413511127,-20.901745489695593,wait
17,-0.0545306,0.02,029780.csv,20230419,30350.0,30550.0,1695807.0,1635107.0,0.0,2.0,True,1.495016611295681,0.02358758986134625,-0.24664705882352939,0.01179518603072528,0,0,0,-1.7181342583545045,-0.2231176470588235,0.02358758986134625,0.0027780061570561454,-16.371016585316056,-20.937843458346844,wait
18,-0.12690097,-0.02,029780.csv,20230420,30550.0,30400.0,1696207.0,1635107.0,0.0,2.0,True,0.9966777408637874,-0.017686520572076404,-0.2231176470588235,0.02358758986134625,0,0,0,-1.2374424467461402,-0.24076470588235296,-0.017686520572076404,-0.0015628425374385468,-16.879071498725995,-21.02740728622683,wait
19,-0.13157429,-0.01,029780.csv,20230421,30400.0,30300.0,1695907.0,1635107.0,0.0,2.0,True,0.6644518272425249,-0.011793099503687407,-0.24076470588235296,-0.017686520572076404,0,0,0,-0.9169812390072308,-0.2525294117647059,-0.011793099503687407,-0.0006951442547230569,-17.086669763734715,-21.089905806602225,wait
20,0.7578034,-0.45,029780.csv,20230424,30300.0,30200.0,1695535.0,422935.0,40.0,42.0,True,0.33222591362126247,-0.011794490439680913,-0.2626470588235294,-0.021935165076858578,0.047169811320753,-0.24770942504873092,-0.45860145678513675,-0.8419317959742036,-0.5097058823529412,-0.24770942504873092,-0.2642021043690983,-17.433805367357472,-21.45678215019566,buy
21,-0.45875907,-0.04,029780.csv,20230425,30200.0,30050.0,1690394.0,995794.0,19.0,23.0,True,-0.16611295681063123,-0.37248682253959153,-0.5650588235294117,-0.30320813194655377,0,0.16839239248364007,0.2469020488726471,-0.6018870431893688,-0.768,-0.20409443005595146,-0.18801440725221874,-18.60596552438897,-23.500138172175134,sell
