timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.38704517,-100.0,079160.csv,20240319,5660.0,5630.0,81100000.0,81100000,0,0.0,False,-0.5300353356890459,0.0,0.0,0.0,0,0,0,0.5300353356890459,0.0,0.0,0,0.0,0.0,wrong
2,-0.93120587,-100.0,079160.csv,20240320,5630.0,5610.0,81100000.0,81100000,0,0.0,False,-0.88339222614841,0.0,0.0,0.0,0,0,0,0.88339222614841,0.0,0.0,0,0.0,0.0,wrong
3,1.7906586,4.8,079160.csv,20240321,5610.0,5700.0,81088488.0,1544.0,14454.0,14454.0,True,0.7067137809187279,0.0,-0.01419482120838471,-0.01419482120838471,0.0,1.6042425159043538,0.9999999999933469,0.8831061944203596,1.5898199753390876,1.6042425159043538,0.9999974206425726,-557.2559521590777,0.0,buy
4,0.25095412,-100.0,079160.csv,20240322,5700.0,5650.0,82389344.0,1544.0,0,14454.0,False,-0.17667844522968199,-0.8771765436073868,1.5898199753390876,1.6042425159043538,0,0,0,0.8753763490521235,0.6986979038224415,-0.8771765436073868,-0.9786604568880617,-2.7555121171218495,0.0,wrong
5,-0.52691627,0.84,079160.csv,20240325,5650.0,5680.0,81595988.0,42961288.0,7616.0,6838.0,True,0.35335689045936397,0.5309634126755595,0.6115758323057954,-0.9629352067665451,0,-0.27955399288889055,-0.5422830730616175,0.5111659208846557,0.8645228113440198,0.2514094197866689,0.27096495963720624,-3.645373483753276,-5.81491883276662,sell
6,0.43171692,-0.96,079160.csv,20240326,5680.0,5600.0,81798496.0,24419136.0,3264.0,10102.0,True,-1.0600706713780919,-0.6687438344370996,0.8612774352651047,0.24818377099619163,1.0155735735265488,-0.9879888256136152,-0.9999423557003879,0.9248499562116307,-0.13522071516646117,-0.9879888256136152,-0.9924076156833267,-3.6102791085239603,-5.345450880628605,buy
7,0.16598079,-1.46,079160.csv,20240327,5600.0,5560.0,80989762.0,20369762.0,723.0,10825.0,True,-1.76678445229682,-0.4989237234427574,-0.13592848335388408,-0.9886905500071785,-0.39127946242912254,-0.5346354765186248,-0.9426367214858837,1.0969472143190147,-0.6698372379778053,-0.5346354765186248,-0.7604936775070097,-4.658666121155557,-7.738581623867002,buy
8,0.21419603,-1.63,079160.csv,20240328,5560.0,5540.0,80556144.0,16010104.0,784.0,11609.0,True,-2.1201413427561837,-0.268754595672552,-0.6705992601726264,-0.5353985359285288,-1.0582750108067474,-0.28822134286864576,-0.5642625626082093,1.1632535499078482,-0.9568877928483355,-0.28822134286864576,-0.3398958889752385,-5.553971732169999,-10.218620042697365,buy
9,-0.8994584,-0.69,079160.csv,20240329,5540.0,5600.0,80228988.0,73758268.0,10441.0,1168.0,True,-1.0600706713780919,0.8671633785404316,-1.0739975339087546,-0.4061217230060068,0,-0.7798134047379451,-0.997714314871339,0.07248497470731508,-0.9875856966707768,0.08734997380248645,0.03743154148195149,-6.422824843290817,-12.294159000326989,sell
10,0.72822624,4.38,079160.csv,20240401,5600.0,5740.0,80291443.0,20046643.0,9590.0,10758.0,True,1.4134275618374559,0.20363872716430534,-0.996987669543773,0.07784592770882265,-0.23142323123218175,1.8758163307639149,0.9999999999999994,-0.5533005581383189,0.860127003699137,1.8758163307639149,0.9999999771298789,-6.552179471290263,-11.995477176907379,buy
11,0.43286693,0.05,079160.csv,20240402,5740.0,5670.0,81796336.0,11372272.0,1511.0,12269.0,True,0.17667844522968199,-0.9206386747732326,0.8586140567200986,1.8742881479910631,2.1476257697253147,-1.049966345680814,-0.9999836991494515,-0.37704589282524303,-0.20036744759556105,-1.049966345680814,-0.9959625688181094,-3.059476689009582,-7.031774946263853,buy
12,-0.19528593,1.06,079160.csv,20240403,5670.0,5730.0,80915205.0,24929625.0,2395.0,9874.0,True,1.2367491166077738,0.9095165798420614,-0.22786066584463624,-1.077225512888499,0,-0.1773426948472696,-0.2698492900465248,-0.734104233747108,0.5026448828606658,0.7321738849947917,0.9314637851407725,-4.266971182324157,-9.659193336786876,sell
13,0.5223539,-0.85,079160.csv,20240404,5730.0,5640.0,81505793.0,11909217.0,2272.0,12146.0,True,-0.35335689045936397,-1.0902780959994613,0.5003612823674476,0.7298850691906422,1.829875156735538,-1.341175835194929,-0.9999999845788549,-0.4941683869759011,-0.8475252774352651,-1.341175835194929,-0.9998758180966197,-3.4668848936149255,-7.760822377248181,buy
14,0.028421436,-0.98,079160.csv,20240405,5640.0,5600.0,80412610.0,11576410.0,59.0,12205.0,True,-1.0600706713780919,-0.6041834931533229,-0.8475832305795316,-1.341233499807799,0.230035726498667,-0.6071187093666031,-0.974926186708869,-0.38948543219774034,-1.4495561035758322,-0.6071187093666031,-0.8416528709097288,-4.793623256398387,-10.074081412324055,buy
15,-0.504234,-1.0,079160.csv,20240408,5600.0,5600.0,79867826.0,45982226.0,6154.0,6051.0,True,-1.0600706713780919,0.0,-1.5193267570900124,-0.6774857823915925,0,-1,-0.9999546000702375,-0.45925608571192056,-1.5193267570900124,0.0,0,-5.70477083447373,-12.567898587903862,sell
16,0.12815274,0.25,079160.csv,20240409,5600.0,5640.0,79866990.0,40090190.0,1052.0,7103.0,True,-0.35335689045936397,0.30305069277834107,-1.5203575832305796,-0.0010467293801135892,-0.4658800691533155,0.3557414646526681,0.7179074010102651,-0.8166677704530898,-1.1700246609124538,0.3557414646526681,0.46887609826921284,-5.897314900479743,-11.33032844105554,buy
17,0.44999897,0.99,079160.csv,20240411,5640.0,5670.0,80148549.0,22050909.0,3198.0,10301.0,True,0.17667844522968199,0.26586032308223806,-1.173182490752158,0.35253488331036387,0.22379434647716848,0.38557154665395127,0.7738720243166413,-0.9688128472025549,-0.7921344019728729,0.38557154665395127,0.5244708466525331,-5.706006383977298,-10.732218343897069,buy
18,-0.013759179,0.12,079160.csv,20240412,5670.0,5680.0,80456267.0,22849067.0,141.0,10160.0,True,0.35335689045936397,0.12803020085901418,-0.7937521578298397,0.3839345862643128,0,-0.001750417085302658,-3.0639130337406506e-05,-1.021831613024099,-0.668474722564735,0.12627978377371152,0.07663707380306906,-5.297247301949662,-9.770392384031542,sell
19,0.9213115,1.19,079160.csv,20240415,5680.0,5690.0,80554879.0,1801679.0,3705.0,13865.0,True,0.5300353356890459,0.12612051905495464,-0.6721590628853268,0.12256596493595708,0.8486149129377066,0.17211868693887555,0.2563973236306424,-1.031232622988676,-0.5011972872996301,0.17211868693887555,0.1376760026710624,-5.306010409994458,-9.548012804391286,buy
20,0.22613905,0.33,079160.csv,20240416,5690.0,5670.0,80693472.0,1397632.0,71.0,13936.0,True,0.17667844522968199,-0.3436458950754279,-0.5012675709001233,0.1720479277239061,1.0243560820946,-0.34540588363827,-0.6967058779673283,-1.0216204920854155,-0.8449420468557336,-0.34540588363827,-0.44927854406000145,-5.282656935045471,-9.291127247380171,buy
21,0.30085647,2.43,079160.csv,20240417,5670.0,5720.0,80414697.0,977993.0,74.0,14010.0,True,1.0600706713780919,0.8665076775962699,-0.8450098643649815,-0.34547404280732896,0.6680384293948397,0.8711044449996498,0.9994936232198558,-1.0413370092325924,0.01873366214549938,0.8711044449996498,0.9774971828398274,-5.853541342318981,-10.374685638305062,buy
22,0.67578804,5.23,079160.csv,20240418,5720.0,5790.0,81115101.0,325821.0,114.0,14124.0,True,2.2968197879858656,1.2090213481955225,0.018620221948212085,0.8709900380523725,1.5513568807153286,1.2188605916917985,0.9999996467929542,-1.0591120197984427,1.237707768187423,1.2188605916917985,0.9994056877539091,-4.598581448278455,-8.211161558302416,buy
23,0.98561895,4.55,079160.csv,20240419,5790.0,5800.0,82103734.0,7326.0,55.0,14179.0,True,2.4734982332155475,0.1720261823264875,1.2376498150431565,1.2188026493365274,2.790258482678855,0.17269860101612433,0.2578827785705984,-1.0610124132402083,1.4124858199753392,0.17269860101612433,0.13853774230706906,-2.959708416243513,-5.434937964810397,buy
24,-0.7417812,1.06,079160.csv,20240422,5800.0,5860.0,82145369.0,60905769.0,10517.0,3662.0,True,3.53356890459364,1.0343906123233986,1.2889876695437732,0.050710239317495596,0,-0.766913574147333,-0.9972095831957832,-1.9736564508328507,1.5599124537607891,0.26747703817606566,0.30073103808075585,-3.0409108043007063,-5.471232241772089,sell
25,-0.36686063,0.86,079160.csv,20240423,5860.0,5690.0,82352168.0,68762828.0,1343.0,2319.0,True,0.5300353356890459,-0.7558299366373538,1.543980271270037,0.2517476061249418,0,0.27711758506939016,0.5360328652510532,0.5278413597486853,1.0578766954377312,-0.4787123515679636,-0.6820393282901653,-2.7299743044405984,-4.822398463878871,sell
26,0.014382625,2.43,079160.csv,20240424,5690.0,5730.0,81957799.0,67778319.0,173.0,2492.0,True,1.2367491166077738,0.11318000704214887,1.0577053020961775,-0.4788811388669209,1.0106363104880955,0.12162356873444101,0.13750241037396893,-0.05613382684205259,1.1806152897657212,0.12162356873444101,0.07129251665229319,-3.426998616843103,-6.251169791739239,buy
27,0.10526853,2.44,079160.csv,20240425,5730.0,5700.0,82056467.0,60649187.0,1244.0,3736.0,True,0.7067137809187279,-0.09110686912523842,1.1793674475955611,0.12038878691703275,1.6693312613844893,-0.13658886873596446,-0.17019553528421916,0.3344539132859575,1.0411676942046855,-0.13658886873596446,-0.08906396233556502,-3.408749800549507,-6.10701991891715,buy
28,0.5067912,6.07,079160.csv,20240426,5700.0,5820.0,81940024.0,29916124.0,5391.0,9127.0,True,2.8268551236749118,0.5471027564096611,1.0357879161528976,-0.14190593899198709,1.0073231142682901,1.3366361718419806,0.9999999825854985,-0.4405863197291655,2.3862688039457463,1.3366361718419806,0.9998680359841029,-3.6443282610428285,-6.36257302157509,buy
29,0.42807004,2.49,079160.csv,20240429,5820.0,5750.0,83033447.0,17116127.0,2199.0,11326.0,True,1.5901060070671376,-0.7694200863864298,2.3840283600493217,1.3344186962893738,2.991655164971426,-0.9548200498047492,-0.9998901959643589,-0.18366087759734717,1.4064451294697904,-0.9548200498047492,-0.9895212579170438,-1.7507345319044583,-3.1594228303408327,buy
30,0.45834246,2.18,079160.csv,20240430,5750.0,5730.0,82239518.0,9272014.0,1364.0,12690.0,True,1.2367491166077738,-0.27543564326181513,1.4050776818742294,-0.9561556561658823,1.7055182802202136,-0.30861562199330983,-0.6141999393802701,-0.14462334595425963,1.0921257706535141,-0.30861562199330983,-0.3788719450711231,-2.9461866036805335,-5.441384818857531,buy
31,0.35244167,6.32,079160.csv,20240502,5730.0,5810.0,81985254.0,6011182.0,569.0,13259.0,True,2.65017667844523,1.2382645103267624,1.0915585696670778,-0.3091749637929541,1.3367321358280722,1.2937911981098453,0.9999999462518528,-0.2507044219717405,2.3994722564734894,1.2937911981098453,0.999768163533711,-3.3748160794914277,-6.2709974166128575,buy
32,-0.70609736,2.24,079160.csv,20240503,5810.0,5840.0,82956659.0,60315089.0,9362.0,3897.0,True,3.180212014134275,0.47897566904268396,2.289345252774353,1.184853315207147,0,-0.3380466569425221,-0.6810610018010359,-0.7467113976114641,2.433500616522811,0.14092901210016184,0.09453344003988218,-1.7233660857445428,-3.2621627966011943,sell
33,0.075319715,5.49,079160.csv,20240507,5840.0,5830.0,83072925.0,55776765.0,777.0,4674.0,True,3.0035335689045937,-0.046910227246887634,2.4327065351418002,0.14015270311211545,3.2321053451601225,-0.05626381880739122,-0.031160362020463572,-0.6284595861672324,2.3750739827373613,-0.05626381880739122,-0.01570348066269356,-1.4567919176372024,-2.7170271365664442,buy
34,-0.2211679,2.44,079160.csv,20240508,5830.0,5840.0,83016297.0,61789267.0,1033.0,3641.0,True,3.180212014134275,0.05629549280145776,2.362881627620222,-0.06816661385162494,0,-0.012436634582330013,-0.0015455032752095255,-0.7724351953919819,2.407776818742293,0.043858858219127744,0.009571892217148825,-1.562783177713198,-2.8246237145405706,sell
