timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.15465102,-4.07,020560_1.csv,20201103,3605.0,3130.0,31499309.0,26628954.0,1351.0,1351.0,True,-13.176144244105409,0.0,-0.0021936507936507936,-0.0021936507936507936,0.0,-2.0372669127440224,-1.0,11.136728371089536,-2.039415873015873,-2.0372669127440224,-0.9999999990285996,-1467.137481910275,0.0,buy
2,0.78606683,2.45,020560_1.csv,20201104,3130.0,3220.0,30854613.0,5698803.0,6686.0,8037.0,True,-10.679611650485436,0.39403603341078164,-2.048847619047619,-2.0466988656798786,-2.4875438680478528,2.3443172014505578,1.0,10.927049745723531,0.24743809523809523,2.3443172014505578,0.9999999999988359,-3.7517612387044665,-3.5390935593665813,buy
3,-0.09604101,1.11,020560_1.csv,20201105,3220.0,3240.0,31573868.0,8177348.0,771.0,7266.0,True,-10.124826629680998,0.5090261895779595,0.2345015873015873,2.3311101001331633,0,-0.04877215925136158,-0.023506548889935752,10.820661550315918,0.6958349206349207,0.46025403032659795,0.6532561174385932,-0.8341675686179434,-1.2643630383406357,sell
4,0.031063382,17.99,020560_1.csv,20201106,3240.0,3475.0,31719153.0,7924593.0,78.0,7344.0,True,-3.6061026352288486,5.383208422611576,0.6957238095238095,0.46014317916322445,0.9302979951635789,5.441002790963554,1.0,9.7806835876098,6.1745809523809525,5.441002790963554,1.0,-0.6190127925477439,-0.8444842147533772,buy
5,0.6634611,15.47,020560_1.csv,20201109,3475.0,3505.0,33444247.0,2669647.0,1512.0,8856.0,True,-2.7739251040221915,0.6587533147338377,6.172212698412698,5.4386508996630525,6.866019548974742,0.794396716421811,0.9981831688660394,9.789566373863462,7.015641269841271,0.794396716421811,0.9573756978478173,1.9618692752872158,4.503987238466313,buy
6,0.6791707,44.68,020560_1.csv,20201110,3505.0,3860.0,33709671.0,860811.0,516.0,9372.0,True,7.073509015256588,9.326273533609255,7.014828571428572,0.7936312633978574,7.363203040736079,9.869749247923542,1.0,10.503414794267222,17.57692380952381,9.869749247923542,1.0,2.4792978602045133,5.273479893499375,buy
7,0.36161375,45.37,020560_1.csv,20201111,3860.0,3980.0,37036688.0,551968.0,80.0,9452.0,True,10.402219140083217,3.0365530910381913,17.576787301587302,9.869621688090637,18.068861269885396,3.062476860781936,1.0,10.775330066265989,21.177549206349205,3.062476860781936,1.0,4.457319549912439,15.568350900462658,buy
8,0.48466316,67.57,020560_1.csv,20201112,3980.0,4290.0,38170891.0,289251.0,66.0,9518.0,True,19.00138696255201,7.676313240275426,21.177431746031747,3.0623769598404698,21.569866747376352,7.729921735387315,1.0,11.542965418400371,30.544352380952382,7.729921735387315,1.0,5.777878864361399,19.10235454901337,buy
9,-0.77110523,23.19,020560_1.csv,20201113,4290.0,5570.0,41069775.0,31721865.0,7339.0,2179.0,True,54.50762829403606,29.626955708855846,30.380238095238095,7.594488690347837,0,-22.835781420708418,-1.0,-15.273040992448756,39.234587301587304,6.791174288147427,1.0,8.009408043618315,28.127331626139334,sell
10,-0.41581744,40.33,020560_1.csv,20201116,5570.0,5800.0,43850610.0,36760000.0,906.0,1273.0,True,60.887656033287094,1.142687247364531,39.208285714285715,6.771001302052422,0,-0.47498843998192,-0.895245962960355,-20.749878255509316,40.13777777777778,0.6676988073826111,0.8923756641159399,10.403425657656564,36.76712139506795,sell
11,0.3403499,81.08,020560_1.csv,20201117,5800.0,5220.0,44141625.0,24253425.0,2156.0,3429.0,True,44.79889042995839,-1.6725943176103337,40.13214285714285,0.6636509731563598,56.27207288092496,-4.505543237250555,-1.0,-10.980461858529821,33.81842857142857,-4.505543237250555,-1.0,10.926246912618373,37.673802518802546,buy
